,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,aL_o7OWCp8U,남자들의 미용실,23,1638688,36928,0,,2022-09-15 12:30:00+00:00,27,"['남자', '국룰', '개그', '한강좌', '김한강']",0.18664302147671272,-0.3188992448465882,0.0,319490.3541927167,5.129068776240871,-0.7164919833322542
1,zXJn4JeMq70,한강좌의 면접,23,1100267,41560,0,,2022-09-21 09:00:36+00:00,35,,-0.4199834153178468,-0.1613375059527859,140.51,311059.7541927167,3.537156398954559,-0.8256666476599541
2,kGIVpvRicuM,남자들이 2d를 좋아하는 이유,23,1420239,44232,0,,2022-09-28 11:30:09+00:00,35,,-0.059478393719452974,-0.07044696918157697,170.4925,300830.2041927167,4.721065172997629,-0.7444732070881153
3,Lskd6HNCzVE,남자들이 엄마를 찾는 이유,23,1782591,51823,0,,2022-10-11 12:00:13+00:00,33,,0.3487751896760354,0.18776787536567113,312.50111111111113,282080.13752605004,6.319448847529642,-0.6348547358558113
4,OANsWf3DPn4,남자들의 롤모델,23,3204674,92390,0,,2022-10-23 12:00:27+00:00,38,,1.9510030803343075,1.5676916797061025,288.00388888888887,264799.90419271664,12.102247581130904,-0.23826562729458173
5,AkR9uITAMv0,김한강 시리즈 시즌1 모음집,23,369517,4204,0,,2022-10-29 12:00:08+00:00,164,,-1.24330246990083,-1.4320361929382952,143.9947222222222,256160.22085938332,1.4425229598893998,-0.9693183372016488
6,H8GUCFvorgw,남자들이 직캠에 빠지는 이유,23,3056360,85206,0,,2022-11-19 12:25:31+00:00,43,,1.7839011408729042,1.3233213143751275,504.42305555555555,225894.83752605,13.530012608843013,-0.1403483236393292
7,cP96pigYljM,남자들의 전생체험,23,1387661,39817,0,,2022-12-12 12:00:30+00:00,43,,-0.09618326975120724,-0.2206272535546636,551.5830555555556,192799.85419271665,7.1974172688581906,-0.574642937105769
8,o_o3V4GGP7s,남자들이 논쟁을 피하는 이유,23,2209927,69949,0,,2022-12-28 12:20:02+00:00,44,,0.8302447367294375,0.8043404313218586,384.3255555555556,169740.32085938333,13.019458127634582,-0.17536257122119117
9,0DYl25O-Lp8,남자들이 마술을 좋아하는 이유,23,1200088,42524,0,,2023-01-15 12:00:02+00:00,48,,-0.3075174127895841,-0.12854615960269405,431.6666666666667,143840.32085938333,8.343196072074898,-0.49606448139439663
10,7W12SakS1zQ,남자들이 중고거래를 좋아하는 이유,23,2771289,80074,0,,2023-01-20 12:00:05+00:00,40,,1.4627182654585686,1.148751615756174,120.00083333333333,136640.27085938334,20.28164158758099,0.3226839625191687
11,zT-7l8LUczo,남자들이 취업을 좋아하는 이유,23,1971354,58484,0,,2023-01-27 12:00:41+00:00,29,,0.5614500780787006,0.4143479148241377,168.01,126559.67085938333,15.576478562355875,0.0
12,kBv1D-_QjvY,남자들이 유부남을 좋아하는 이유,23,2708373,98576,0,,2023-02-01 12:00:26+00:00,27,,1.3918322693748972,1.7781141574256751,119.99583333333334,119359.92085938333,22.69080760526564,0.48790655582470355
13,C8PfX_u5T_8,남자들이 수업을 좋아하는 이유,23,3698342,128160,0,,2023-02-04 06:00:04+00:00,30,,2.5072073513406328,2.7844411184434317,65.99388888888889,115400.28752604999,32.04794441404794,1.1296267187827942
14,6NhmbzHuZZ4,남자들이 조언을 좋아하는 이유,23,1718146,51627,0,,2023-02-10 12:00:13+00:00,32,,0.27616650480076976,0.18110075515341179,150.0025,106400.13752604999,16.147967849941413,0.03919320688076159
15,mVk8uIwnD6Q,남자들이 초콜릿을 좋아하는 이유,23,1321018,38883,0,,2023-02-14 12:02:38+00:00,27,,-0.1712683901816879,-0.25239812232124637,96.04027777777777,100637.72085938332,13.126469764212969,-0.168023624888907
16,0CkWRkjr-fE,남자들이 낯선 사람을 좋아하는 이유,23,1473030,44106,0,,2023-02-16 12:00:01+00:00,27,,0.0,-0.07473297503231513,47.95638888888889,97760.33752604999,15.067767125982813,-0.03488785004634859
17,fF6xuk75zj4,남자들이 동료를 좋아하는 이유,23,1207394,40551,0,,2023-02-21 12:00:33+00:00,29,,-0.2992859122589193,-0.19565956867814138,120.00888888888889,90559.80419271666,13.332559746160598,-0.1538898038812527
