,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,x110NaM0j_g,My Story The Series   EP.1 [1/4],24,677575,15813,0,,2023-04-15 12:30:12+00:00,1133,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",2.3184159296538285,3.559147685525349,0.0,34251.89630653333,19.78211641002653,-0.1426020953382809
1,sgK-5IhmCCw,My Story the Series   EP.1 [2/4],1,429164,6507,0,,2023-04-15 12:53:06+00:00,893,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",0.4458524064654856,-0.3480633987614149,0.38166666666666665,34228.99630653333,12.538024666475101,-0.5394882613193356
2,SZ44kFIu32o,My Story The Series   EP.1 [3/4],24,436054,7134,0,,2023-04-15 13:11:00+00:00,684,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",0.49779037489187444,-0.08481158811798048,0.29833333333333334,34211.096306533334,12.74598148194176,-0.5280948132375021
3,Cdg6b1ouuFU,My Story The Series   EP.1 [4/4],24,370303,7538,0,,2023-04-15 13:25:32+00:00,716,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",0.0021483775038491763,0.08481158811798048,0.24222222222222223,34196.5629732,10.828661356704417,-0.633140119178189
4,NeEF5fba8xY,My Story the Series   EP.2 [1/4],1,387645,8909,0,,2023-04-22 12:30:09+00:00,827,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",0.13287526407140152,0.660438753017739,167.07694444444445,24171.946306533333,16.03697919415058,-0.3477890536626464
5,ovTPNLkMhRc,My Story the Series   EP.2 [2/4],1,369733,6577,0,,2023-04-22 12:47:21+00:00,736,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",-0.0021483775038491763,-0.31867324446310485,0.2866666666666667,24154.746306533332,15.306846750031703,-0.3877912342897311
6,7MMEi72dOnE,My Story the Series   EP.2 [3/4],1,597667,8756,0,,2023-04-22 13:02:43+00:00,767,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",1.7160561065746005,0.5962002729085756,0.2561111111111111,24139.379639866664,24.759004121752206,0.1300694765234878
7,J0jAag7AVDg,My Story the Series   EP.2 [4/4],1,448069,9071,0,,2023-04-22 13:18:39+00:00,1222,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",0.5883614475541475,0.728455967250971,0.26555555555555554,24123.446306533333,18.574004489509853,-0.20879160883204628
8,i28kOlc92zI,My Story the Series   EP.3 [1/4],1,403054,10496,0,,2023-04-29 12:30:09+00:00,715,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",0.24903087444618033,1.32675553689514,167.19166666666666,14091.946306533333,28.601726917816553,0.3406029114176023
9,DAibvavn3e4,My Story the Series   EP.3 [2/4],1,311727,6129,0,,2023-04-29 12:44:59+00:00,650,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",-0.439407273953938,-0.5067702319722893,0.24722222222222223,14077.1129732,22.144242260004994,-0.013186965691802333
10,JKCsLyXkWhU,My Story the Series   EP.3 [3/4],1,318163,6117,0,,2023-04-29 13:00:02+00:00,812,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",-0.39089163320034753,-0.5118085441377138,0.25083333333333335,14062.0629732,22.625627591511062,0.013186965691802333
11,BrKSZ1JObxo,My Story the Series   EP.3 [4/4],1,361622,8314,0,,2023-04-29 13:15:27+00:00,889,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",-0.06329044744672872,0.4106224414821035,0.2569444444444444,14046.646306533334,25.744365744569468,0.18405504302779704
12,m9LCFuwySMM,My Story the Series   EP.4 [1/4],1,257732,8087,0,,2023-05-06 12:30:10+00:00,679,"['bl', 'series', 'pinoy', 'gay', 'lgbt', 'boy', 'love', 'thai', 'filipino', 'philippines', 'miko', 'gallardo', 'oxin', 'films', 'teaser', 'trailer', 'behind', 'scenes', 'lgbtq', 'pride', 'month', 'boy love', 'gay film', 'gay story', 'lgbt film', 'same sex', 'asian film', 'asian series', 'asian gay series', 'hunk', 'hunk series', 'm2m', 'male to male', 'ogie', 'diaz', 'adrian', 'dionisio', 'eurwin', 'canzana', 'yani', 'de dios', 'sb19', 'rainbow', 'prince', 'royal', 'king']",-0.8464305838498548,0.3153143696861551,167.24527777777777,4011.929639866667,64.24140579109596,2.2932142263424042
