,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,4UfJUj2A2VQ,[EN] 다나까 쓰는 학과 [동국대 경찰행정학과]   전과자 ep.1,24,2924102,51108,0,,2022-11-11 09:00:05+00:00,1178,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '경챃학교', '경탈학교', '경찰대학교', '경찰대', '경탈', '경탈과', '겿라과', '경틸', '경찰', '경촬', '경칠', '동국대학교', '도구개', '독구개', '동국떄', '도국']",0.760427789104612,0.7299214107724746,0.0,226043.45585641667,12.936017054426015
1,lF0uDY7E-7U,[EN] 수업 중에 씨X 내뱉고 온 학과 [한국외대 태국어과]   전과자 ep.2,24,2449300,50538,0,,2022-11-18 09:00:26+00:00,1105,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '한국왜대', '외대', '외고', '태국', '태구']",0.25039584241926854,0.6935020126509488,168.00583333333333,215963.10585641666,11.341289014561683
2,3uAxXfNt8y8,[EN] 유튜버 최다 배출 학과 [인덕대 방송연예과]   전과자 ep.3,24,2848949,46551,0,,2022-11-25 09:00:04+00:00,1307,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '방영과', '방영', '연애이', '연애인', '오다션', '옫션', '밥여과']",0.6796984937578282,0.43875790684301325,167.99388888888888,205883.47252308333,13.837677036851904
3,GHRHjlnSi3o,[EN] 수의학과 학생은 수능 몇 개 틀렸을까 [건국대 수의학과]   전과자 ep.4,24,2486713,43189,0,,2022-12-01 09:00:07+00:00,1118,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜']",0.2905848585172183,0.22394735160692608,144.00083333333333,197243.4225230833,12.607330415334793
4,ReC7dNqWEBU,[EN] 연애 고수 많은 학과 [가톨릭대 심리학과]   전과자 ep.5,24,2054170,39684,0,,2022-12-08 09:00:12+00:00,1092,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '엠비디아티', '엠비티아이', '심리학자', '심리과', '정신과', '시미테스트', '심리']",-0.1740525025619652,0.0,168.0013888888889,187163.33918975,10.975279714995043
5,u2BCGcOweTo,[EN] 한 달만 다녀도 등록금 뽕뽑는 학과 (feat.고기 없는 학식) [삼육대 물리치료학과]   전과자 ep.6,24,2430924,41737,0,,2022-12-15 09:00:28+00:00,1215,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '물리치로', '물치', '삼ㅇㄱ대', '삼욱대', '삼웃대', '삼윳대']",0.23065635721851147,0.13117372691840776,168.00444444444443,177083.07252308333,13.72759104167408
6,vfuNu0BSxc8,[EN] 항공과만 아는 기내식 꿀팁은? [부천대 항공서비스과]   전과자 ep.7,24,3112754,45898,0,,2022-12-22 09:00:34+00:00,1091,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜']",0.9630776237853492,0.39703533320554596,168.00166666666667,167002.97252308333,18.638913744902066
7,Y_ASspKi3bE,[EN] 오전 수업 없는 학과 [오산대 e스포츠과]ㅣ전과자 ep.8,24,2216200,36312,0,,2023-01-05 09:00:15+00:00,1253,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '겜', '룰', '릭우오브레저늗', '패이커', '페이크', '카트', '매ㅣ플', '메ㅣ읖', '메ㅣ슾', '오산']",0.0,-0.21544949204523672,335.9947222222222,146843.28918974998,15.092279750940747
8,65KMKPnuG0k,[EN] 역도 세계랭킹 1위 장미란의 3대는? [용인대 체육학과]ㅣ전과자 ep.9,24,3534018,49875,0,,2023-01-12 09:00:03+00:00,1382,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '로즈란', '장미라', '미란', '영인대', '용인데ㅐ']",1.4155990916571242,0.651140502204332,167.99666666666667,136763.48918975,25.84036149514138
9,swqeuO6PSjg,[EN] 참이슬라이브의 끝판왕 실용음악과 MT 1부   전과자 ep.10,24,2150046,36027,0,,2023-01-19 09:00:24+00:00,1225,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', 'tlfmar', 'tlfdydmdkar', '실음과', '실음', '시름', '싱여읆악', '실영으막', '호언대', '오로내', '호어ㅜㄴ대', '실요므앙ㄱ', '시름과']",-0.07106257640242082,-0.23365919110599961,168.00583333333333,126683.13918975,16.971840244498466
10,TaKR8O1tIKI,[EN] 화석이 MT에 가면 생기는 일 실용음악과 MT 2부 (+방학 계획)   전과자 ep.11,24,1735952,32971,0,,2023-01-20 09:00:27+00:00,1517,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '실용음악', '실음', '시름과', '시룡응ㅁ아', '시름', '호옹언대', '호언대']",-0.5158820357364603,-0.4289182799821098,24.000833333333333,125243.08918975,13.86066098521364
