,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,y3pqoH9m2IM,네고왕이 된 홍현희 심경을 들어봤습니다… [네고왕] Ep.0,23,324161,9455,0,,2023-02-16 09:30:20+00:00,79289.92,367,"['네고왕', '내고', '황광희', '기업리뷰', '제품리뷰', '내고왕', '홍현희', '티저', '제이쓴', '네고']",-1.6854578113642669,-0.25258842332013065,0.0,97910.0338164,3.3108046986059034,-2.1442354764853144
1,wbb01PgKZvk,피자 네고를 위해 둘째까지 약속했습니다 [네고왕] Ep.1,23,1142963,19711,0,,2023-02-23 09:30:16+00:00,69209.98,1095,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰', '홍현희', '피자', '알볼로피자', '알볼로', '도미노', '피자먹방', '제이쓴']",0.8525462894799243,1.1727468556736849,167.9988888888889,87830.10048306666,13.013340457470605,-0.3107177766116621
2,-Lf46Dx1ZUM,38..38..38.. 삼팔로 생리대 네고했습니다. 남성 화장품도 같이 [네고왕] Ep.2,23,990121,20065,0,,2023-03-02 09:30:00+00:00,59130.25,1015,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.37878874763070086,1.2219442707247585,167.99555555555557,77750.36714973333,12.73461510597376,-0.36338935423569235
3,JSbrkML0wkQ,너무 심해요… 머리 냄새도.. 가격 할인도.. 개운하게 샴푸 네고 [네고왕] Ep.3,23,977616,13090,0,,2023-03-09 09:30:04+00:00,49050.18,1010,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.3400275559371576,0.25258842332013065,168.0011111111111,67670.30048306666,14.446751278201162,-0.03984177302686098
4,a_RsedGYjtQ,1000원에는 들어가줘야지.. 10년 전 가격으로 햄버거 네고 성공? [네고왕] Ep.4,23,1011377,14510,0,,2023-03-16 09:30:02+00:00,38970.21,927,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.44467502437104117,0.44993398651935235,167.99944444444444,57590.3338164,17.56157558010178,0.5487760513716171
5,w5hYDMrY4Ic,최저가 지르는 네고왕.. 결국 무너뜨린 초호화 호텔&리조트 네고 [네고왕] Ep.5,23,706401,8619,0,,2023-03-23 09:30:12+00:00,28890.04,971,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.5006455032523135,-0.36877214925995416,168.00277777777777,47510.16714973333,14.868417485749994,0.03984177302686098
6,hrH70t0Fn3E,이가격 될 수가 없잖아.. 네고왕도 스태프도 의심의 연속.. 아이스크림 네고 [네고왕] Ep.6,23,758219,8420,0,,2023-03-30 09:30:18+00:00,18809.94,1138,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.3400275559371576,-0.39642832325759153,168.00166666666667,37430.06714973333,20.256950033427923,1.0581291618144708
7,rESDLp8m6eQ,화장품 네고.. 군더더기 없이 깔끔하게 발라버렸습니다 [네고왕] Ep.7,23,572071,8602,0,,2023-04-06 09:30:25+00:00,8729.82,1088,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.9170222229799158,-0.37113473698839555,168.00194444444443,27349.950483066666,20.916710630031655,1.1828061289101004
