,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
1,SMMC5B8m8y0,수난시대｜악어의 놀이터 1일차 #1,20,186888,2447,0,,2023-04-20 08:00:22+00:00,577,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",1.4272661651850163,1.574235807860262,0.0,27321.74539025,6.840265778433489,-0.12687194223623435
2,KjpEslgYhfA,아들은 몇 명이 좋을까｜악어의 놀이터 1일차 #2,20,152685,2268,0,,2023-04-24 08:00:07+00:00,654,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",0.7775624952511208,1.1834061135371179,95.99583333333334,21561.99539025,7.081209194073096,-0.09188661343055188
3,NDPtAgOidbU,어서오세요 뉴비님들^^｜악어의 놀이터 1일차 #3,20,132772,1801,0,,2023-04-25 08:00:18+00:00,689,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",0.39930476407567816,0.16375545851528384,24.003055555555555,20121.812056916664,6.598411694952742,-0.16198950131586087
4,r48CfOtgwRc,참 쉽죠?｜악어의 놀이터 1일차 #4,20,141021,1830,0,,2023-04-26 08:00:30+00:00,713,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",0.5559987842869083,0.22707423580786026,24.003333333333334,18681.612056916663,7.548652630744921,-0.02401315738856092
5,ad5CUmDTtj0,악어님 일어나세요｜악어의 놀이터 1일차 #5,20,114999,1676,0,,2023-04-27 08:30:00+00:00,632,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",0.061697439404300586,-0.1091703056768559,24.491666666666667,17212.112056916667,6.681283483382145,-0.14995639902410018
6,pYUIR5k_Zik,갬성 미니멀리즘 침착맨 하우스｜악어의 놀이터 2일차 #1,20,99679,1726,0,,2023-04-30 08:00:20+00:00,515,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",-0.22931388192386598,0.0,71.50555555555556,12921.778723583333,7.714030872396649,0.0
7,7ZDXByH0kyY,여자의 변신은 무죄｜악어의 놀이터 2일차 #2,20,80128,1372,0,,2023-05-01 08:00:03+00:00,736,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",-0.6006952359243218,-0.7729257641921398,23.995277777777776,11482.062056916668,6.978537444128494,-0.1067946984733881
8,KwhCeYZsqyo,악마의 호박 농장｜악어의 놀이터 2일차 #3,20,84785,1492,0,,2023-05-02 08:30:08+00:00,660,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",-0.5122331129853355,-0.5109170305676856,24.50138888888889,10011.978723583334,8.468355990438527,0.109529086781744
9,b2Ggh9An7ZM,운영자를 건드면 안 되는 이유｜악어의 놀이터 2일차 #4,20,119270,1742,0,,2023-05-03 08:00:12+00:00,487,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",0.1428272927589089,0.034934497816593885,23.50111111111111,8601.912056916666,13.865521899180173,0.8932053015266119
10,Y2ODeg7pLsc,모두의 집이 되었다｜악어의 놀이터 2일차 #5,20,78773,1139,0,,2023-05-04 08:00:15+00:00,498,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",-0.626434161537877,-1.2816593886462881,24.000833333333333,7161.862056916667,10.998955212202654,0.4769757157497977
11,ib-c8i4ynbI,둘이 데이트하고 있어^^｜악어의 놀이터 3일차 #1,20,51062,942,0,,2023-05-07 08:00:16+00:00,638,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",-1.1528189347314033,-1.7117903930131004,72.00027777777778,2841.8453902499996,17.96790218608903,1.488876790794998
12,zytBEXJYeJY,악어의 놀이터 마지막날 풀영상｜콘서트 카메라감독 시점,20,111751,3265,0,,2023-05-08 01:00:31+00:00,18112,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '침착맨', '칸나', '악어의놀이터콘서트']",0.0,3.3602620087336246,17.004166666666666,1821.59539025,61.347871540596635,7.787710429469457
13,4Z5M0jCoPWg,마크 10년차들의 여행기｜악어의 놀이터 3일차 #2,20,43143,823,0,,2023-05-08 08:00:03+00:00,608,"['악어', '마인크래프트', '게임', '악어유튜브', '마크', 'ㅋㅋㅋ', 'Minecraft', '핑맨', '멋사', '리타', '늪지대']",-1.3032444343135021,-1.9716157205240175,6.992222222222222,1402.0620569166667,30.771105877351516,3.3479202915932604
