,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,y3pqoH9m2IM,네고왕이 된 홍현희 심경을 들어봤습니다… [네고왕] Ep.0,23,332699,9616,0,,2023-02-16 09:30:20+00:00,367,"['네고왕', '내고', '황광희', '기업리뷰', '제품리뷰', '내고왕', '홍현희', '티저', '제이쓴', '네고']",-1.068997422725851,0.016922713306546915,0.0,117951.77398905,2.820635830630966,-1.1379570695496906
1,wbb01PgKZvk,피자 네고를 위해 둘째까지 약속했습니다 [네고왕] Ep.1,23,1171503,20073,0,,2023-02-23 09:30:16+00:00,1095,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰', '홍현희', '피자', '알볼로피자', '알볼로', '도미노', '피자먹방', '제이쓴']",1.1218592940214684,1.9941385015362798,167.9988888888889,107871.84065571666,10.860137296988974,-0.29755931596624663
2,-Lf46Dx1ZUM,38..38..38.. 삼팔로 생리대 네고했습니다. 남성 화장품도 같이 [네고왕] Ep.2,23,1018885,20638,0,,2023-03-02 09:30:00+00:00,1015,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.72323915106013,2.1009690380524697,167.99555555555557,97792.10732238334,10.418887862198574,-0.34368469268513474
3,JSbrkML0wkQ,너무 심해요… 머리 냄새도.. 가격 할인도.. 개운하게 샴푸 네고 [네고왕] Ep.3,23,1007334,13530,0,,2023-03-09 09:30:04+00:00,1010,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.693069306930693,0.7569841645001182,168.0011111111111,87712.04065571666,11.484557792400954,-0.2322864151736291
4,a_RsedGYjtQ,1000원에는 들어가줘야지.. 10년 전 가격으로 햄버거 네고 성공? [네고왕] Ep.4,23,1045607,14790,0,,2023-03-16 09:30:02+00:00,927,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.7930338506382459,0.9952257149610021,167.99944444444444,77632.07398905,13.468750044568987,-0.024871724302866514
5,w5hYDMrY4Ic,최저가 지르는 네고왕.. 결국 무너뜨린 초호화 호텔&리조트 네고 [네고왕] Ep.5,23,732582,8873,0,,2023-03-23 09:30:12+00:00,971,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.024550380910279907,-0.12356416922713306,168.00277777777777,67551.90732238333,10.844727100063078,-0.29917019879685425
6,hrH70t0Fn3E,이가격 될 수가 없잖아.. 네고왕도 스태프도 의심의 연속.. 아이스크림 네고 [네고왕] Ep.6,23,801422,8733,0,,2023-03-30 09:30:18+00:00,1138,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.1552515470501083,-0.15003545261167572,168.00166666666667,57471.80732238333,13.944611059549421,0.024871724302866514
7,rESDLp8m6eQ,화장품 네고.. 군더더기 없이 깔끔하게 발라버렸습니다 [네고왕] Ep.7,23,669573,9658,0,,2023-04-06 09:30:25+00:00,1088,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.1891224273782651,0.024864098321909715,168.00194444444443,47391.690655716666,14.128489419468139,0.04409318489404197
8,wCfSTYj1IfY,사상 최대 위기.. 결방은 막아야 해.. 청소기부터 라면까지 담은 쇼핑 네고 [네고왕] Ep.8,23,751381,9437,0,,2023-04-13 09:30:17+00:00,1287,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",0.024550380910279907,-0.016922713306546915,167.99777777777777,37311.82398905,20.137879086814674,0.6722761136463923
9,22HxcIPii0w,이번 봄은 야무지게 놀아요. 가격부터 설레는 여행 네고 [네고왕] Ep.9,23,579410,5351,0,,2023-04-20 09:30:00+00:00,1024,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.4246175062668834,-0.7895060269439849,167.99527777777777,27232.107322383334,21.276722845600567,0.7913235123652284
10,OrTW7IJvdik,최초 부부 네고단 등장. 환상적인 호흡으로 압박한 밀키트 네고 [네고왕] Ep.10,23,508454,7183,0,,2023-04-27 09:30:07+00:00,1176,"['네고왕', '내고', '광희', '황광희', '기업리뷰', '제품리뷰']",-0.6099461756503421,-0.44311037579768375,168.00194444444443,17151.990655716665,29.644022679696075,1.6659871981122136
11,MGIGA_KjqBQ,직원 모니터에서 할인율 단서 발견… 빼박 증거로 싹 쓸어버린 브러시 네고 [네고왕] Ep.11,23,643338,8026,0,,2023-05-04 09:30:06+00:00,1059,"['네고왕', '내고', '홍현희', '기업리뷰', '제품리뷰', '홍현히', '올리브영', '화장품', '필리밀리', '브러시']",-0.25764514062696914,-0.2837154337036162,167.99972222222223,7072.007322383333,90.96964562858923,8.07657322499709
