,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
11,dZCTV62Zppw,잠자리 후 만남을 추구하는 여자 [선섹후사],1,222720,1517,0,,2023-01-26 09:00:17+00:00,482,"['석필름', '키스신', '키스웹드', '앱드라마', '베드신', '픽고', '자만추', '야한드라마']",0.5932937877629195,0.16626065773447016,0.0,148221.82525603333,1.5026127199235406,-0.353301752503789
12,Cr4wF68ZxM8,여사친의 잠자리 조언 [이건어때?],1,316987,1367,0,,2023-02-01 12:08:16+00:00,508,"['웹드', 'drama', 'kdrama', '베드신', '키스신', '앱드라마', '앱드']",1.8921935390529732,-0.016443361753958587,147.13305555555556,139393.8419227,2.2740387640350943,0.0
13,pt4V3h76Qpc,이별중독이 파트너가 되다 [중독],1,437316,3172,0,,2023-02-09 09:45:02+00:00,501,"['앱드', '웹드', 'web drama', 'kdrama', '키스신', '연애', '섹파']",3.5502001391673383,2.182095006090134,189.61277777777778,128017.07525603333,3.416075544027004,0.5230360043905637
14,4Og9iZ9feZo,나도 다른 남자랑 연애할래 [첫연애],1,213871,1611,0,,2023-02-16 09:45:00+00:00,482,"['웹드', '앱드', '키스신', '연애', '첫연애', '딥필름']",0.471363908810946,0.2807551766138855,167.99944444444444,117937.10858936668,1.8134326214885925,-0.21095082103833765
15,DyBLPYrBMek,여자친구의 또 다른 남자 [바람],1,176066,1470,0,,2023-02-23 09:45:00+00:00,385,"['웹드', '앱드', '키스신', '여자친구', '남자친구', '드라마']",-0.049549084044671336,0.10901339829476249,168.0,107857.10858936668,1.6324005186372839,-0.2938608545859795
16,lup9AMth5ew,동거를 신중하게 생각해야 할 이유,1,192829,1631,0,,2023-03-02 09:45:02+00:00,401,"['웹드', '앱드', '드라마', '키스신', '여자친구', '남자친구', '딥필름']",0.18142736084988528,0.305115712545676,168.00055555555556,97777.07525603333,1.9721289422399806,-0.13827024632175336
17,a4V52U60_LA,[결방특집] 딥필름 웹드라마 몰아보기 (1화~6화),1,88919,489,0,,2023-03-09 11:45:00+00:00,2756,"['웹드', '앱드', '몰아보기', '웹드라마몰아보기', '남친', '여친']",-1.2503427512418273,-1.0858708891595614,169.99944444444444,87577.10858936668,1.015322399109169,-0.576473533695241
18,bW6liH2tpz0,오래된 연애의 온도 차이 [장기연애] - EP.01,1,191529,845,0,,2023-03-16 09:45:02+00:00,525,"['웹드', '앱드', '여친', '남친', '연애', '키스', '키스신']",0.16351473313629442,-0.6522533495736906,166.00055555555556,77617.07525603333,2.4676142378234234,0.0886547124681704
19,vGPGtPlmu0A,오래된 연인들의 갈등 [장기연애] - EP.02,1,149775,747,0,,2023-03-23 09:45:02+00:00,393,"['웹드', '앱드', '키스신', '여자친구', '남자친구', '남친', '여친']",-0.41181131113545394,-0.771619975639464,168.0,67537.07525603333,2.2176708042538467,-0.025815694359546476
20,cxDPzUJRhnI,취해버린 여자친구 [장기연애] - EP.03,1,141667,746,0,,2023-03-30 09:45:01+00:00,486,"['웹드', '앱드', '남친', '여친', '남자친구', '여자친구', '이별']",-0.5235309922906806,-0.7728380024360536,167.99972222222223,57457.091922700005,2.465613821712243,0.08773855138803627
21,S7-Jw7dNNaw,술 취해 선 넘은 남자친구 [장기연애] - EP.04,1,65102,421,0,,2023-04-06 09:45:00+00:00,485,"['웹드', '앱드라마', '키스신', '키스웹드', '키스앱드', '여자친구', '남자친구']",-1.578515869899207,-1.1686967113276492,167.99972222222223,47377.10858936667,1.3741235364163087,-0.4121479038068185
22,7eHp1VQkauI,새로운 남자와 첫 키스 [환승연애] - EP1,1,163984,,0,,2023-04-13 09:45:08+00:00,295,"['웹드', '앱드', '남자친구', '여자친구', '환승', '환승연애', '잠수이별']",-0.2160262902259058,-1.0,168.00222222222223,37296.975256033336,4.396710426899113,0.9721523199851192
23,PmZeyXV9fJI,헌팅에서 끝이 아니고 더? [환승연애] - EP2,1,228445,1584,0,,2023-04-20 09:45:11+00:00,424,"['앱드', '웹드', '남친', '여친', '키스신', '웹드라마키스']",0.6721782444246946,0.24786845310596833,168.00083333333333,27216.925256033333,8.393490368621242,2.802618595477141
24,3vN6F8hT7Ho,헌팅남의 집에 가다 [환승연애] - EP3,1,179662,1394,0,,2023-04-28 14:53:11+00:00,379,"['앱드', '웹드', '남친', '여친', '키스신', '웹드라마키스']",0.0,0.016443361753958587,197.13333333333333,15388.925256033333,11.674759413725939,4.305391431474734
25,zghXTMaNgyA,친구와 연인 사이 [환승연애] - EP4,1,65132,525,0,,2023-05-04 09:45:10+00:00,543,"['키스신', '앱드라마', '엡드', '웹드', '앱드', '키스앱드', '웹드리미', '웹두라마']",-1.5781025015673549,-1.0420219244823385,138.86638888888888,7056.9419227,9.229493555911308,3.185495727281136
