,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,-T2jC-oWlx0,[ENG] EP.1 두근두근 신고식💖 I 빰빰표 신고식게임 • 출석부게임 • 세글자 초성게임 I 빰빰소셜클럽,23,1063561,29490,0,,2023-02-10 13:00:10+00:00,86691.01,4358,"['빰빰소셜클럽', '뜬뜬', '주우재', '이용주', '박세미', '아이키', '주헌', '몬스타엑스', '선우', '더보이즈']",4.190309669951662,7.987075155576831,0.0,106340.20674881666,10.001494566511505,0.46916369637098
1,zZe4T3jXk-0,[ENG] EP.2-1 음악이 뭐라고 생각하세요?🎧 I 망고뮤직게임 • 뉴진스게임 I 빰빰소셜클럽,23,570974,14293,0,,2023-02-17 13:00:06+00:00,76611.08,1617,"['빰빰소셜클럽', '뜬뜬', '주우재', '이용주', '아이키', '박세미', '주헌', '몬스타엑스', '선우', '더보이즈']",0.1750584859674435,0.7123025370990905,167.9988888888889,96260.27341548333,5.931564286499935,-0.6685596370329636
2,CUAaNf-xeRM,[ENG] EP.2-2 음악게임이 두뇌게임 된 건에 대하여 I 뉴진스게임2 • 디스크자키게임 I 빰빰소셜클럽,23,431107,12805,0,,2023-02-17 13:30:10+00:00,76581.01,2025,"['빰빰소셜클럽', '뜬뜬', '주우재', '이용주', '아이키', '박세미', '주헌', '몬스타엑스', '선우', '더보이즈']",-0.9650469925578135,0.0,0.5011111111111111,96230.20674881666,4.479955042861854,-1.0743478431806128
3,dmwYT7IEeL0,[ENG] EP.3 클래식은 영원하다✨ I 뷰티풀 라이어게임 • 조랑말게임 I 빰빰소셜클럽,23,621462,14120,0,,2023-03-03 13:00:11+00:00,56450.99,3891,,0.5866040642652777,0.6294877932024893,335.5002777777778,76100.19008215,8.166365935868662,-0.04383493486701137
4,N3L6_2GfU04,[ENG] EP.4 내 꿈은 글로벌이야🌍 I 고난도 딸기게임 • 아이키워드게임 • 훈민정음 가나다라 I 빰빰소셜클럽,23,549498,12508,0,,2023-03-10 13:00:08+00:00,46371.04,3889,,0.0,-0.1421732886548588,167.99916666666667,66020.24008215,8.323174822088667,0.0
5,_45yQL1tFuc,[ENG] EP.5  파자마파티🎉 I 조랑말게임2  • 셀럽이 되고 싶어? • 너도?나도!게임 • 챌린지룰렛 I 빰빰소셜클럽,23,515971,11727,0,,2023-03-24 13:00:10+00:00,26211.0,4127,,-0.2732904572094654,-0.5160363810435615,336.00055555555554,45860.206748816665,11.250952330547738,0.818441731729045
6,fv-sSfA7K74,[ENG] EP.6 공포의 소셜클럽💀 I 너의 곡(曲)소리가 들려 • 공동묘지게임 • 출석부게임 • 바다거북스프 I 빰빰소셜클럽,23,410005,9598,0,,2023-03-31 13:00:11+00:00,16130.98,4386,,-1.1370568719992826,-1.5351842987075155,168.00027777777777,35780.19008215,11.458994461981437,0.8765985970752829
