,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
16,j9ogpMzxjH4,[ENG SUB] 2071년에도  몬 씨네 가족은 오래오래 행복하게 살았답니다   아이돌 인간극장,10,1301979,51093,0,,2021-11-20 12:00:12+00:00,730429.06,1555,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '뮤뱅 직캠', '뮤직뱅크 직캠', '몬스타엑스', 'MONSTA X', '셔누', '민혁', '기현', '형원', '주헌', '아이엠', 'SHOWNU', 'MINHYUK', 'KIHYUN', 'HYUNGWON', 'JOOHONEY', 'I.M', '몬스타엑스 직캠', '몬엑 직캠', '셔누 직캠', '민혁 직캠', '기현 직캠', '형원 직캠', '주헌 직캠', '아이엠 직캠', '몬스타엑스 Rush Hour', '러시아워', 'Rush Hour', 'mosta x Rush Hour', '몬엑 Rush Hour', 'fancam Rush Hour', '아이돌 인간극장', '인간극장', '스튜디오케이', '아인']",0.43491244801540757,0.17933364889937706,168.00027777777777,750080.0876411666,1.7357866465892082,0.4251134774524072
17,J1yaqdwdSO0,"[ENG SUB]'다 함께 Lights On!"" 하나의 목표를 위해 열정을 불태워라!   아이돌 인간극장",10,121406,5784,0,,2021-11-27 12:00:13+00:00,720349.09,1588,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.6345704248972538,-0.44685533830637775,168.00027777777777,740000.0709745,0.16406214642671782,-0.5397491947600184
18,FFAT9llC8NY,[ENG SUB] 케미 大폭발  세상에서 제일 수다스러운 그녀들   아이돌 인간극장,10,738237,20746,0,,2021-12-04 12:00:11+00:00,710269.09,1024,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '청하', '라치카', '스우파', '스트릿 우먼 파이터', 'lachica', 'chungha', 'killing me', '컴백', 'street woman fighter', 'mnet', '스걸파', 'street girls fighter', '가비', '리안', '시미즈', '에이치원', '피넛', '스우파 콘서트', '콘서트']",-0.07578228559405964,-0.24007435380942344,167.99944444444444,729920.1043078334,1.0113942548548562,-0.019582255640064307
19,EeoWQHusKUs,[ENG SUB] 데뷔 D-1  요즘 신인은 데뷔를 위해 이런 것까지 준비한다고..?!   아이돌 인간극장,10,2100914,59177,0,,2021-12-11 12:00:16+00:00,700188.99,1315,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', 'ive', '스타쉽', '아이브 데뷔', '가을', '유진', '레이', '원영', '리즈', '이서', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'ELEVEN', '일레븐', 'ive eleven', '아이돌 인간극장', '인간극장', '스튜디오케이', 'STUDIOK']",1.158668877368338,0.2910578487839766,168.0013888888889,719840.0209745,2.9185846004447478,1.151218844090428
20,04HElCQ6YSI,[ENG SUB]지구를 구할(?) 슈퍼 히어로들  K-밴드로 드디어 데뷔!   아이돌 인간극장,10,401846,42936,0,,2021-12-18 12:00:13+00:00,690109.07,1251,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'jyp', '엑스디너리', '엑스', '건일', '정수', '가온', 'Ode', 'Junhan', '주연', 'GUN-IL', 'JUNGSU', 'GAON', '오드', 'Jun Han', '준한', 'JOOYEON', '엑스디너리 히어로즈', 'Xdinary Heroes', 'Happy Death Day', '해피데스데이', 'happydeathday', '밴드', '엑디즈', '아이돌 인간극장', '인간극장']",-0.38051940316490285,0.06660055903561174,167.99916666666667,709760.0709745,0.5661716070449916,-0.2928990574401929
21,uwTOYJ5dH_A,[ENG SUB] 케이팝계 작은 형님들  우주소녀 쪼꼬미의 특별(?) 레슨 시간   아이돌 인간극장,10,114536,4198,0,,2022-01-08 12:00:14+00:00,659869.08,1243,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', 'idol', '스타쉽', 'starship entertainment', '스쉽', '우주소녀', '우주소녀 유닛', '쪼꼬미', '우주소녀 쪼꼬미', '수빈', '루다', '여름', '다영', 'SOOBIN', 'LUDA', 'YEOREUM', 'DAYOUNG', '우주소녀 쪼꼬미 슈퍼그럼요', 'Super Yuppers!', 'Super Yuppers', 'WJSN CHOCOME', '쪼꼬미 슈퍼그럼요', '슈퍼 그럼요', '슈퍼그럼요']",-0.6407939683265123,-0.4687745096345538,504.0002777777778,679520.0543078333,0.16855426013389355,-0.536991540454229
22,tCo_hb2ZYIY,[SUB] 새해 덕담하다가 자존심을 건 배틀 시작🔥   아이돌 인간극장,10,1340006,116354,0,,2022-01-15 12:00:11+00:00,649789.08,1495,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤뱅', '뮤직뱅크', '엔하이픈', '아이랜드', '희승', '제이', '제이크', '성훈', '선우', '정원', '니키', 'rnhypen', 'HEESEUNG', 'Sunoo', 'JAY', 'JUNGWON', 'JAKE', 'NI-KI', 'SUNGHOON', 'ENHYPEN', 'Blessed-Cursed', '엔하이픈 Blessed-Cursed', '엔하이픈 직캠', 'DIMENSION_ANSWER', '아이돌 인간극장', '인간극장', '무용연습실', 'studiok']",0.46936116504370634,1.081267469862867,167.99916666666667,669440.1043078334,2.0016816909789075,0.5883432311601107
23,qPkFSbtFv9w,[ENG SUB] 스무 살 되자마자 독립 선언한 프로미스나인 막내..?!   아이돌 인간극장,10,905545,23868,0,,2022-01-29 12:00:15+00:00,629629.02,1442,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'fromis_9', 'feel good fancam', '이새롬', '송하영', '장규리', '박지원', '노지선', '이서연', '이채영', '이나경', '백지헌', 'Lee Saerom', 'Jang Gyuri', 'Park Jiwon', 'Roh Jisun', 'Lee Seoyeon', 'Lee Chaeyoung', 'Lee Nagyung', 'Baek Jiheon', 'Song Hayoung', 'fancam', '디엠', 'DM', '프로미스나인 DM', '디엠 직캠', 'DM fancam', 'fromis9', 'fromis_9 fancam', '프로미스나인 디엠', '아이돌 인간극장', '인간극장', 'idol human theater', 'human theater']",0.07578228559405964,-0.19692703168674658,336.00111111111113,649280.0376411666,1.3946909615300105,0.21571895943584588
24,V5oVR1nTAT0,[ENG SUB] 24시간 극한의 연습  점점 혼미해지는 정신을 붙잡아라..!   아이돌 인간극장,10,197318,12097,0,,2022-02-05 12:00:12+00:00,619549.1,1663,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'StudioK', '스튜디오K', 'Kpop', 'K-pop', 'K팝', '아이돌', '펜타곤', 'PENTAGON', '진호', '후이', '홍석', '신원', '여원', '유토', '키노', '우석', 'JINHO', 'HUI', 'HONGSEOK', 'SHINWON', 'YEOONE', 'YUTO', 'KINO', 'WOOSEOK', '펜타곤 직캠', 'pentagon daisy', ""펜타곤 Feelin' Like"", 'Feelin Like', ""Feelin' Like pantagon"", ""musicback Feelin' Like"", ""Feelin' Like"", '아이돌인간극장', '아이돌 인간극장', '인간극장']",-0.5658016288562246,-0.3596070857245523,167.99916666666667,639200.0876411666,0.30869520172965015,-0.4509607103816126
25,5r-KzNotRfo,[SUB] 깻잎 논쟁부터 댄스 배틀까지🔥 하루 종일 싸우는 트레저...   아이돌 인간극장,10,2882737,224202,0,,2022-02-21 12:00:21+00:00,596508.9,1800,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '트레저', 'TREASURE', 'treasure', 'treasure maker', '트레저 메이커', '트메', 'yg', 'ygx', 'yg entertainment', 'jikjin', '직진', '박지훈', '지훈', '인기가요', 'mc', '방예담', '최현석', '준규', '박정우', '도영', '재혁', '하루토', '아사히', '마시호', '요시', '소정환', '와이쥐', '와쥐', '양현석', '보석함', '인간극장', '아이돌 인간극장', 'dlsrksrmrwkd']",1.8669235199437617,2.5717711201788362,384.0025,616159.9376411666,4.678553122158392,2.2316422457074547
26,m5ZM1dZK9_U,[ENG SUB] 요상한 개인기 대방출! 우리 이래도 되는 거야…?   아이돌 인간극장,10,1247711,58921,0,,2022-02-26 12:00:13+00:00,589309.05,1395,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', 'NMIXX', 'O.O', '오오', '규진', '지니', '설윤', '배이', '해원', '릴리', '지우', 'jinni', 'haewon', 'bae', 'jiwoo', 'gyujin', 'sullyoon', 'lily', 'jyp', '신인', '여돌', '신인 여자아이돌', '엔딩요정', '제와피', '있지', '트와이스', '아이돌 인간극장', '아이돌', '인간극장', 'human theater', 'idol human theater']",0.38575098443185596,0.2875198236515598,119.99777777777778,608960.0709745,2.0489208726006067,0.617342793747529
27,Asvidk-7-WE,[ENG SUB]  애교 광인 원호를 마주한 홀리뱅의 거친 생각과 불안한 눈빛...   아이돌 인간극장,10,393090,17633,0,,2022-03-05 12:00:14+00:00,579229.05,1443,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '원호', '홀리뱅', 'eyes on you', 'wonho', 'WONHO', 'HolyBang', 'holybang', 'honeyj', 'jane', 'hertz', '허니제이', '제인', '헤르츠', '스우파', '스트릿우먼파이터', 'jessie', '제시', 'cold blooded', '스트릿 우먼 파이터', '아이즈온유', '선공개', '아이돌 인간극장', '인간극장', 'idol human theater', 'venom', '베놈', '결승', '파이널 무대', '벌크업', '애교']",-0.3884514768572736,-0.2830972922360388,168.00027777777777,598880.0543078333,0.6563751742480738,-0.23752417788231805
