,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,wFXzuOc5pgw,Limited Life - episode 1:  LOOTING THE SERVER,20,488723,43398,0,,2023-03-03 18:00:24+00:00,1836,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 1', 'limited life scar', 'limited life goodtimeswithscar', 'episode 1 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge']",2.120266548384102,3.020111006991999,0.0,64223.12952928334,7.609766194547723
1,pWJC584Vvlo,Limited Life - episode 2:  Building Alliances & Bases!,20,321815,26406,0,,2023-03-10 15:41:00+00:00,1488,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 2', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'limited life playlist', 'limited life the rock']",0.3985537893401277,0.5704606069343329,165.67666666666668,54282.52952928333,5.928518858473484
2,pfeygvsiIQA,Limited Life - episode 3:  CHAOS SCAR IS BACK!,20,363573,25619,0,,2023-03-17 18:18:25+00:00,1578,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 3', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'TNT kill', 'new life series minecraft', 'episode 3']",0.8293017546393241,0.45700281121603115,170.6236111111111,44045.11286261667,8.254559390823651
3,exFsR2N947g,Limited Life - episode 4:  It Was A BAD DAY!,20,283178,22449,0,,2023-03-24 14:30:13+00:00,1426,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 4', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'TNT kill', 'new life series minecraft', 'episode 4']",0.0,0.0,164.19666666666666,34193.312862616665,8.281677798748676
4,RtSUHwaVZl8,Limited Life - episode 5:  The Red Names are Here!,20,256598,18499,0,,2023-03-31 14:30:07+00:00,1356,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 5', 'limited life scar', 'limited life goodtimeswithscar', 'episode 5 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'TNT kill', 'new life series minecraft', 'limited life red wars']",-0.27418173565909865,-0.5694514524616161,167.99833333333333,24113.412862616664,10.641297499525967
5,78xYiITsdcQ,Limited Life - episode 6: Unintentionally Destroying Etho,20,234904,19653,0,,2023-04-07 14:30:02+00:00,1264,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 6', 'limited life scar', 'limited life goodtimeswithscar', 'episode 6 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'new life series minecraft', 'limited life red wars', 'etho']",-0.4979627203614495,-0.4030851293880199,167.9986111111111,14033.49619595,16.738808114530446
6,S3MUbQ9hW3E,Limited Life - episode 7: The Family Goes To WAR!,20,136763,12157,0,,2023-04-14 14:30:14+00:00,1547,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 7', 'limited life scar', 'limited life goodtimeswithscar', 'episode 7 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'new life series minecraft', 'limited life red wars']",-1.5103204976119988,-1.483745404743026,168.00333333333333,3953.2961959500003,34.594675739224506
