,title,category_id,views,likes,favorites,comments,date,duration,tags
10,[EN] 맛있게 드새우초밥🦐 | NCT 정우 | NCT 도재정 | 회전초밥 | 워크맨2,24,1219931,38809,0,NaN,2023-04-24T09:00:11Z,922,"['워크맨', '워크맨2', '스튜디오룰루랄라', '장성규', '후기', 'wassupman', '직업리뷰', '아르바이트', '알바', '알바 브이로그', '알바 면접', '장성규 알바', 'job', '알바 꿀팁', '알바생', '알바브이로그', '리뷰', 'NCT', 'NCT 정우', '정우 워크맨', '워크맨 정우', 'NCT 워크맨', 'NCT 워크맨 정우', '정우', '도대정', '도재정', 'perfume', '펄퓸', '퍼퓸', '퍼퓸챌린지', '퍼퓸댄스챌린지', '퍼챌', '퍼퓸 챌린지', 'challenge', 'perfumechallenge', 'NCT_DOJAEJUNG', 'DOJAEJUNG', 'JUNGWOO', 'Perfume', 'DOJAEJUNG_Perfume']"
11,[하이라이트] ↖40대는 용감하다↗ 4번 타자 '정성훈'의 드라마 같은 만루 홈런⚾ (vs 위즈 개막전) | 최강야구 | JTBC 230424 방송,24,943632,8533,0,NaN,2023-04-24T15:35:54Z,1411,"['최강야구', '최강몬스터즈', '박용택', '유희관', '정성훈', '정근우', '송승준', '이택근', '장원삼', '정의윤', '서동욱', '이홍구', '김문호', '이대은', '김선우', '정용검', '오주원', '최수현', '김성근', '이대호', '신재영', '원성준', '선성권', '정현수', '박재욱', '이광길', '황영묵', '위즈', '위즈개막전', '최강야구위즈', '최강야구개막전', '최강야구위즈개막전', '프로야구위즈', '프로야구최강야구', '최강야구하이라이트', '하이라이트', '홈런']"
12,조정민 X 에녹 - 곰탱이｜불타는 장미단 4회,10,69693,2060,0,NaN,2023-04-25T16:01:38Z,251,NaN
13,“다음 주 금요일에 뭐 해요?” | 7번지 우정빌리지 #1,10,669248,88475,0,NaN,2023-04-24T13:00:21Z,1832,NaN
14,"[3-4회 하이라이트] 엄정화, 오늘부로 「1년 차 레지던트👩‍⚕」 등극! 근데 이제 남편과 아들을 곁들인(?) | 닥터 차정숙 | JTBC 230423 방송",24,509576,2371,0,NaN,2023-04-23T14:36:49Z,417,"['닥터차정숙', '엄정화', '김병철', '명세빈', '민우혁', '송지호', '닥터차정숙하이라이트', '닥터차정숙3회하이라이트', '닥터차정숙4회하이라이트', '닥터차정숙3회', '닥터차정숙4회', '닥터차정숙요약', '닥터차정숙몰아보기', '닥터차정숙다시보기', '엄정화드라마', '김병철드라마', '명세빈드라마', '민우혁드라마', '엄정화닥터차정숙', '김병철닥터차정숙', '명세빈닥터차정숙', '민우혁닥터차정숙', 'JTBC닥터차정숙', 'SKY캐슬']"
15,[백종원 시장이 되다 14화] 시장 메뉴 개발비가 얼마라고요..? 이게 진짜 다 들어가나요?!😨,22,746362,10560,0,NaN,2023-04-24T11:20:05Z,1198,"['백종원', '시장', '백종원예산', '예산시장', '메뉴개발', '더본코리아', '신메뉴', '예산맛집', '남양식당', '짱구분식', '빈대떡', '꼬치어묵', '소시지', '갈비', '갈비사잇살', '백종원돈까스', '호떡가볼만한식당', '외식사업개발원', '정육식당', '먹거리', 'theborn', 'paik jong won', '얘산', '고려떡집', '배종원', '돈가스', '정보', '재개발', '상권', '메뉴컨설팅']"
16,[아이유의 팔레트🎨] 홍보로 할 수 있는 건 다 보여 드림 (With '드림'팀) Ep.20,24,665693,37559,0,NaN,2023-04-25T09:00:17Z,3095,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕', 'Palette', '무릎', '밤편지', '러브포엠', 'Love Poem', 'Through The Nigh', '이지은', '나의아저씨', '호텔델루나', '어드리머', 'A Dreamer', '드림', '박서준', '정승길', '허준석', 'DREAM']"
17,"""안녕 Hi こんにちは"" 르세라핌의 한미일 친구 만들기 | ODG",24,1422378,94048,0,NaN,2023-04-25T12:30:10Z,427,NaN
18,"'참외' 이렇게 심으면, 묘목 한개만 심어도 배터지게 실컷 먹을 수 있어요!!",22,88184,674,0,NaN,2023-04-25T03:10:01Z,894,"['참외', '참외 심기']"
19,[대치동 마약음료] 여기에 중독되면 온몸에 벌레가 기어다니는 환각에 시달리다 급사하게 되는 이유 | 의사가 말하는 필로폰,27,200838,4296,0,NaN,2023-04-25T12:00:02Z,580,"['닥터프렌즈', 'doctor friends', '닥프', '헬프', '의학의역사', '다이어트', '우울증', '우창윤', '이낙준', '오진승']"
20,충격!! 사랑꾼 장영란 남편 '예쁜 여자' 유혹에 넘어갈까? (역대급 실험카메라),22,446274,9406,0,NaN,2023-04-25T09:40:00Z,989,"['장영란', '장영란 유튜브', '네고왕 장영란', '장영란 레전드', '장영란 남편', '장영란 한창', '장영란 예능', '장영란 몰래카메라', '몰래카메라 연예인', '장영란 남편 몰카', '몰카 레전드', '실험카메라', '깜짝카메라', '연예인 몰카', '이경규 몰래카메라', '실험녀 유혹', '바람난 현장', '실험카메라 감동', '사회실험', '실험카메라 아이', '몰카 눈물', '부부 몰래카메라', '가족 몰카', '가족 몰래카메라', '웃긴 몰카', '슬픈 몰카', '바람난 남편', '바람난 부부', '바람끼 몰카', '연애불변의 법칙', '장영란 한창 부부', '닭살 부부', '부부 실험카메라', '깜짝카메라 레전드', '이경규 몰래카메라 레전드', '스타 이런모습 처음이야', '레전드 몰카', '레전드 깜짝카메라', '레전드 실험', '유혹 반응', '남자 유혹', '여자 유혹', '장영란 가족', '장영란 아들', '장영란 딸', '길거리 몰래카메라', '시민 몰카', '실험카메라 반응']"
21,[9-10회 하이라이트] 잘 왔다 내 집에~ 백진희에게 소금 세례 해버리는 강부자 [진짜가 나타났다] | KBS 방송,24,159924,844,0,NaN,2023-04-25T08:46:11Z,1396,"['주말드라마', '진짜가나타났다', '백진희', '안재현', '차주영', '정의제']"
22,"전유진, 연꽃 | 더 트롯쇼 230424",24,205236,4667,0,NaN,2023-04-24T12:38:56Z,244,"['트롯', '트로트', '더트롯보라고', '230424', '더트롯쇼', 'THE 트롯SHOW', '전유진', '연꽃']"
23,"'개전 1년', 러시아는 왜 엄청난 피해에도 전쟁을 안 멈출까? / 지리로 보는 러시아의 ""진짜"" 전쟁 이유",27,799046,10400,0,NaN,2023-04-23T10:00:28Z,1304,NaN
24,마인크래프트 처음해봅니다. 악어의 놀이터,20,208155,3762,0,NaN,2023-04-24T05:06:57Z,1336,"['오킹', '오락킹', '게임', '리그오브레전드', '배틀그라운드', '폴가이즈']"
25,"취미 부자 송은이 세컨하우스 털어봤습니다🏚 (+캠핑용품, 아귀포, 고로쇠물)",24,388105,6010,0,NaN,2023-04-24T11:05:13Z,562,"['김숙', 'kimsook', '갓숙', '비보티비', '비밀보장', '金淑', 'comedian', '숙티비', '김숙유튜브', '캠핑', '아귀포', '김숙아귀포', '김숙아귀', '아귀', '아구', '아구포', '송은이 세컨하우스', '송은이집', '세컨하우스', '집들이', '집들이 선물', '고로쇠물', '간식', '먹방', '캠핑용품', '인테리어', '가구', '집꾸미기', '집구경', '랜선집들이', '연예인집', '자동차', '중고차', '자동차견적', '벤츠', '벤츠 GLC', '벤츠 SUV', '외제차']"
26,Resumen de RCD Mallorca vs Getafe CF (3-1),17,274850,4208,0,NaN,2023-04-23T19:07:07Z,187,"['liga', 'laliga', 'laliga santander', 'football', 'resumen', 'goles', 'highlights', 'goal', 'gol', 'Borja Mayoral', 'Kang-in Lee', 'Raíllo', 'Muriqi', 'amath', 'de Galarreta', 'Morlanes', 'Hadzikadunic', 'Maffeo', 'Valjent', 'Antonio Sánchez', 'Rajkovic', 'Jaume Costa', 'Baba', 'Dani Rodríguez', 'Abdón Prats', 'Grenier', 'Enes Unal', 'Munir', 'Luis Milla', 'Maksimovic', 'Djené', 'Alderete', 'Domingos Duarte', 'Juan Iglesias', 'Damiàn Suárez', 'Soria', 'Portu', 'Aleñá', 'Gonzalo Villar', 'Jaime Mata']"
27,"ENG│재봉틀로 슬리퍼 만들고 불닭 야끼소바 먹는 자취 일상, 떡쌈소떡과 장어구이, 봄 요리 만들기",22,289106,13073,0,NaN,2023-04-25T12:28:44Z,2058,"['#자취브이로그', '#자취일상', '#자취요리', '#집순이브이로그', '#자취', '#자취방', '#자취생브이로그', '#자취인테리어', '#일상브이로그', '#집밥', '#집밥브이로그']"
28,"(종합) 공군, 수단 교민 구출 작전(프라미스) 출발 및 임무수행 영상",22,100849,NaN,0,NaN,2023-04-25T09:59:25Z,286,"['공군', '대한민국공군']"
29,Inspiration (feat. Beenzino),10,93487,4749,0,NaN,2023-04-25T09:00:21Z,213,"['TAEYANG', 'Down to Earth', 'Inspiration (feat. Beenzino)']"
30,낭만의 미국 횡단 일등석 기차 타보기 - 미국 〔19〕,19,337723,10578,0,NaN,2023-04-25T08:00:12Z,878,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
31,"모란시장 돼지부속 철판구이 : ""가성비 vs 쓰레기"" 논란의 맛을 집에서 재현! 제대로 검증해봤습니다. (도래창, 유통, 껍데기, 지라, 콩팥, 꼬리)",24,650081,9467,0,NaN,2023-04-25T09:37:12Z,790,"['요리', '레시피', '육식', '고기', '육식맨', '고기요리', 'YOOXICMAN', '돼지부속', '모란시장', '모란5일장', '돼지고기', '돼지요리', '돼지 부산물', '철판구이', '도래창', '유통', '껍데기', '지라', '비장', '콩팥', '신장', '꼬리', '돼지 부속', '부속 고기']"
32,[꼬꼬무 75회 요약] 280kg의 복공판이 하늘로 튀어 올라 수백 명의 사람들을 덮쳤다.. 대구 상인동 가스 폭발 사고의 원인은? | 꼬리에 꼬리를 무는 그날 이야기(SBS방송),24,1308112,12553,0,NaN,2023-04-21T14:30:15Z,1251,"['꼬리에꼬리를무는그날이야기', '꼬꼬무', '꼬꼬무요약', '대구상인동가스폭발', '가스폭발사고', '참사']"
33,동창회의 목적,23,2607732,36768,0,NaN,2023-04-21T09:00:32Z,494,"['숏박스', '스케치코미디', '개그']"
34,감자를 굵게 다수확 하려면 지금 이것 꼭해야,27,63158,515,0,NaN,2023-04-25T10:42:32Z,407,"['#VLLO', '감자순치기', '속노란 홍심이감자', '수미감자']"
35,[🇦🇺vlog] 우리집 4월생 레이디들의 생일 브이로그🎂,22,616154,20489,0,NaN,2023-04-23T11:00:07Z,1015,"['해쭈', '가좍', '쁘큐보이', '카야', '새삼이', '브이로그', '호주', 'foodtrip', 'foodie', 'australia', 'mukbang', '먹방브이로그', '먹방', '해쭈먹방', 'cooking', '요리', '고매요리']"
36,군대 FM중대장 컨셉으로 강민석 삭발시키고 PTSD오게하기ㅋㅋㅋㅋ,23,678140,8912,0,NaN,2023-04-24T11:27:58Z,563,NaN
37,24시간동안 분 VS 초!! 몇시간을 써야 느긋하게 밥을 먹을까?!,24,618318,9077,0,NaN,2023-04-23T09:00:34Z,3138,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']"
38,받아드립니다 무조건,23,1478551,29697,0,NaN,2023-04-21T08:00:00Z,357,"['떼인돈', '채권추심', '불법채권추심', '추심제한', '사채업', '대부업', '일수', '채무', '채무상환', '채무변제', '독촉', '카드론', '현금서비스', '떼인 돈 받아드립니다', '채무자대리인제도', '공갈', '협박', '용역', '사기죄', '돈 안 갚을 때', '압류', '경매', '대납', '내용증명', '민사소송', '강제집행', '유현규', '전상협', '임재형', '스케치코미디', '숏박스', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'Loans', '돈 안 갚는 사람', '돈 받기', '떼인 돈 받기', '빚투', '빚쟁이', '자낳괴', '자본주의']"
39,[MV] Tot Musica - Cover by 비챤,10,380105,17138,0,NaN,2023-04-23T10:00:11Z,198,"['vtuber', 'バーチャルyoutuber', '한국 버츄얼 유튜버', '한국 버튜버', '버튜버', 'バーチャルユーチューバー', '버츄얼 유튜버', '이세계아이돌', '비챤', '아이네', '고세구', '주르르', '징버거', '릴파', '우왁굳', '뢴트게늄', '이세돌', '이세돌 비챤', '우왁굳 이세돌', '우왁굳 이세계아이돌', '우왁굳 비챤', 'VIichan', 'VLICHAN', 'Vichan', 'VCHAN', '비찬', '비챤 유튜브', 'VRCHAT', '리그오브레전드', 'vr챗', '비챤 이세돌', '비챤 노래', '왁타버스', '비챤 버튜버', '비챤 게임', '비챤 우왁굳', '비챤 커버곡', 'Ado', '비챤 통곡물', '비챤 토트 뮤지카', '비챤 뮤지카', 'Tot Musica', 'Tot Musica Cover', 'Tot Musica 커버', '토트뮤지카 커버', '원피스 커버', '원피스 필름레드', '필름레드', '아도 커버', '아도 필름레드']"
40,"감자와 두부있으면 이렇게 만들어 보세요~!! 맛도, 영양도 최고! 후라이팬 레시피!",26,843677,6635,0,NaN,2023-04-21T11:00:38Z,195,"['감자요리', '두부요리', '감자', '두부', '감자레시피', '두부레시피', '감자전', '두부전', '감자두부전', '안주', '안주레시피', '감자 맛있게', '감자 간단요리', '감자전 맛있게', '두부 레시피', '두부 간단요리', '간편요리', '저녁식사', '집밥', '안주요리', '손님초대용 요리', '오늘 뭐먹지', '저녁 뭐먹지', '메뉴', '저녁 추천', '감자요리추천', 'Potatoes recipe', 'Potatoes pancake', 'Potatoes', 'potatoes recipe easy at home', 'Recipe', 'Food']"
41,"""네?! 두 그릇 맞아요?"" 괴물짜장 두 그릇! 12인분 폭풍 도전먹방!",22,484057,13909,0,NaN,2023-04-23T12:45:10Z,1551,"['도전먹방', '다 먹으면 공짜', '다 먹으면 무료', '괴물짜장', '괴물짜장면', '짜장면', '발산역 맛집', '발산역 중국집', '발산역 중식당', '발산역 짜장면', 'NC백화점 맛집', 'NC백화점 중국집', 'NC백화점 중식당', 'NC백화점 짜장면', '중식', '중식당', '중국집', '면치기', '중화가정', '미식가', '대식가', '푸드파이터', '먹방', 'food challenges', 'mukbang', 'eatingshow']"
42,야 제대로 버려라,23,692060,10457,0,NaN,2023-04-24T09:00:33Z,195,"['스케치코미디', '숏박스', '숏무비', '2033년', '킥서비스', '싱글벙글', '개그', '개그맨', '개그우먼', '코미디빅리그', '코빅', '개그콘서트', '개콘', '메타코미디', '메코클', '빵송국', '이호창', '이창호', '엄지렐라']"
43,여기가 바로 대한민국이란다,22,460386,10741,0,NaN,2023-04-23T11:00:02Z,549,"['한일부부', '한일커플', '아로치카', '한일부부 아기', '한일부부 결혼식', '한일부부 요리', '한일부부 혼인신고', '한일부부 부모님', '아로치카 태극기', '아로치카 불닭볶음면', '아로치카 라멘', '아로치카 네일샵', '국제커플', '日韓夫婦', '日韓カップル', 'あろちか', '아로치카 동물원', '아로치카 국제시장', '아로치카 엑셀', '아로치카 논란', '아로치카 이순신', '아로치카 한국어공부', '아로치카 야구장', '아로치카 결혼', '아로치카 결혼식', '아로치카 프로포즈', '아로치카 일본어', '일본어공부', '아로치카 영화리뷰', '커플유튜버', '부부유튜버', '일본', '일본인', '일본 여자', '한국입국', '한국', '대한민국', '인천공항']"
44,달에 50년 동안 버려진 쓰레기 속의 생명체가 정말 살아있을까?,28,682682,6431,0,NaN,2023-04-22T08:39:34Z,840,"['리뷰엉이', '과학', '과학유튜버', '과학유튜브', '과학채널', '테크', '기술', '달', '달 탐사', '아르테미스', '아폴로', '아폴로 미션', '아폴로 프로젝트', '아르테미스 프로젝트', '외계인', '외계생명체']"
45,"환상적인 60M 단독 드리블 + 득점까지!! 소름돋는 이강인의 플레이, 라리가 첫 멀티골 + MOM 등극! (마요르카vs헤타페)",17,157022,2773,0,NaN,2023-04-23T20:30:00Z,684,"['이강인', '라리가', '무리키', '헤타페', '마요르카', '프리미어리그', '맨시티', '아스톤빌라']"
46,독일 장인장모님께 깜짝 이별 선물로 유튜브 수익이 든 휴지 박스를 드렸더니..,22,218304,11346,0,NaN,2023-04-23T01:00:15Z,913,NaN
47,이별 여행 특 (SUB),24,1276165,22139,0,NaN,2023-04-22T10:00:35Z,621,"['드라마', 'web drama', '남사친', '여사친', '로멘스', '연애', '사랑', 'love', '굽네', '치킨', '소맛닭', '윤상정', '이별', '여행', '이별여행', '현재', '이나', '아이오케이컴퍼니', '패밀리', '최유리', '잘지내자 우리']"
48,"Brawl Stars: Brawl Talk - BLING! 2 Brawlers, a new Showdown, and MORE!",20,4860520,270158,0,NaN,2023-04-22T14:58:52Z,663,"['brawl stars', 'mobile game', 'mobile strategy game', 'mobile rpg', 'mobile battle royale', 'battle royale', 'supercell game', 'bling', 'dani', 'frank', 'paula', 'brawl talk', 'hank', 'maisie', 'rumble jungle', 'star points', 'rework']"
49,아삭아삭 밑반찬으로 최고👍지금이 제철! 멸치와 찰떡궁합💯 마늘쫑보이면 무조건 사오세요,26,326511,1553,0,NaN,2023-04-20T23:26:53Z,144,"['마늘쫑볶음 만드는법', '마늘쫑볶음 만들기', '마늘쫑볶음 레시피', '마늘쫑볶음 소스', '마늘쫑요리', '마늘쫑무침 양념장', '마늘쫑멸치볶음 방법', '마늘쫑멸치볶음 만드는 법', '마늘쫑멸치 고추장 무침', '마늘쫑멸치볶음 맛있게 만드는법', '마늘쫑멸치볶음 양념', '멸치볶음', '멸치요리', '간단요리', '간단한요리', '반찬만들기', '밑반찬', '밑반찬 만들기', '밥도둑 반찬', 'korean food', 'korean food recipes', 'korean side dishes', 'korean side dish recipe', 'korean side dishes recipes easy']"
50,해외 언론과 영국 팬들이 평가한 이강인,17,415969,7013,0,NaN,2023-04-22T11:39:41Z,486,"['김진짜', '축구', '이강인', '이강인 이적설', '이강인 프리미어리그', '이강인 프리미어리그 이적설', '이강인 아스톤빌라', '이강인 맨시티', '이강인 웨스트햄', '이강인 뉴캐슬', '이강인 풀럼', '이강인 이적설 현지반응', '이강인 이적설 해외언론', '이강인 현지평가', '김진짜 이강인']"
51,"[자막뉴스] ""이게 왜 살인이 아닙니까?"" ""CCTV 보세요"" 절규한 엄마 (MBC뉴스)",25,3971255,34447,0,NaN,2023-04-23T02:15:42Z,132,"['MBC', 'MBC뉴스', '뉴스데스크', 'newsdesk', '뉴스투데이', 'newstoday', '8시뉴스', '아침뉴스', '뉴스', '정오뉴스', 'news', 'genre:사회', 'format:리포트', 'type:디지털', 'source:영상', 'series:자막뉴스', 'topic:어린이집 원장 아동학대 살해 무죄', 'location:서울mbc', 'language:한국어', 'custom:2차가공', 'custom:일반']"
52,"방과 후, 무인 라면 편의점 먹방– 애니먹방/Self Ramen Store Mukbang/Animation ASMR/foomuk",1,476162,12054,0,NaN,2023-04-23T06:00:44Z,282,"['애니먹방', '애니메이션먹방', 'ani mukbang', 'animation mukbang', 'mukbang', 'asmr', 'eating show', '음식먹방', 'animation', '먹방', '만화먹방', 'foomuk', '푸먹', '유튜브먹방', '유튜브애니먹방', '무인라면편의점', '무인라면가게', '라면먹방', '짜파게티먹방', '불닭볶음면먹방', '백짬뽕먹방', 'ramen mukbang', 'noodle mukbang', 'Self Ramen Store', 'spicy ramen', 'ramen', '辛い炒めラーメン', 'アニモッパン', '떡라면', '해물라면', '짬뽕라면', '짜장라면', '셀프라면']"
53,도재정은 NCT 고정유닛인가요? 시즈니 궁금증 전부 등판해서 밝혀줌 | NCT DOJAEJUNG | Perfume | 아이돌등판 | IDDP | 도영 재현 정우,24,657891,38173,0,NaN,2023-04-21T10:00:09Z,1324,"['NCT', 'NCT DOJAEJUNG', '엔시티 도재정', '도영', '정우', '재현', '아이돌등판', 'IDDP', 'NCT 도재정', '도재정 데뷔', '엔시티 컴백', '엔시티 예능', 'Perfume', '후유증', '도재정 리액션']"
54,게 매니아들이 환장하는 홍게국밥,24,462090,9226,0,NaN,2023-04-23T02:45:04Z,483,"['홍게', '홍게 먹방', '홍게 먹는법', '홍게 찌는법', '홍게 라면', '홍게 요리', '홍게 볶음밥', '홍게죽', '홍게전', '홍게 트럭', '홍게국밥', '홍게 국밥', '국밥 먹방', '국밥충', '국밥', '속초 맛집', '속초 먹방', '속초 홍게', '속초 국밥', '빅페이스']"
55,나야 나,24,480801,6642,0,NaN,2023-04-22T10:49:21Z,814,"['하알라', '코미디', '코믹', '개그', '아프리카TV', '아프리카', '가족시트콤', '엽캠', '하선우', '모델', '야방', 'BJ', '독립', '미션']"
56,Jelly Pop,10,607401,11046,0,NaN,2023-04-20T15:04:25Z,204,"['BOYS PLANET', 'BOYS PLANET - FINAL TOP9 BATTLE', 'Jelly Pop']"
57,LN 베컴 금카 VS 레알 베컴 금카 레전드 대결! 누가 진짜 베컴일까..?,20,542771,4024,0,NaN,2023-04-21T06:00:29Z,950,"['이상호', '피파4', '피파온라인4', 'FIFA', 'FIFA 온라인 4', '이상호 피파', '레알베컴금카', 'LN베컴금카', 'THEZD', '감아차기']"
58,BABYMONSTER - 'Last Evaluation' EP.7,22,7195760,286599,0,NaN,2023-04-20T15:00:04Z,1064,"['BABYMONSTER', '베이비몬스터', '베몬', 'BABYMON', 'BAEMON', '하람', '아현', '루카', '치키타', '파리타', '로라', '아사', 'HARAM', 'AHYEON', 'RUKA', 'CHIQUITA', 'PHARITA', 'RORA', 'ASA']"
59,🥒오이깍두기 이 방법으로 절이면 다 먹을 때까지 물이 생기지 않고 끝까지 아삭아삭해요! 😄너무 쉬워 깜짝 놀라는 비법,24,257795,3617,0,NaN,2023-04-21T01:30:56Z,389,"['오이깍두기', '오이소박이', '오이김치', '오이', '오이깍두기 맛있게 담그는법', '오이무침', '알콩할미네집밥', '알콩할미네']"
