,title,category_id,views,likes,favorites,comments,date,tags
0,"Game Theory: FNAF, A Family REBUILT (Ultimate Timeline Finale)",20,3300056,243322,0,Nan,2023-03-26T17:06:36Z,"['fnaf', 'five nights at freddys', 'fnaf timeline', 'matpat fnaf timeline', 'five nights at freddys timeline', 'fnaf security breach', 'fnaf sb', 'ruin dlc', 'fnaf ruin dlc', 'security breach solved', 'fnaf lore', 'fnaf theory', ""five nights at freddy's"", 'fnaf timeline solved', 'five nights at freddys solved', 'fnaf character encyclopedia', 'fnaf movie', 'fnaf trailer', 'fnaf full timeline', 'fnaf secrets', 'matpat fnaf', 'game theory fnaf', 'matpat', 'game theorist', 'game theory', 'afton', 'purple guy', 'freddy', 'William Afton']"
1,DOGTOOTH,2,880533,156241,0,Nan,2023-03-27T14:02:13Z,"['call me if you get lost', 'cmiygl', 'lumberjack', 'wusyaname', 'tyler baudelaire']"
2,Adam Sandler Acceptance Speech | 2023 Mark Twain Prize,24,1078505,24278,0,Nan,2023-03-27T03:53:46Z,"['the kennedy center', 'kennedy center', 'john f kennedy center for the performing arts', 'performing arts', 'washington d.c.', 'digital stage', 'entertainment', 'arts', 'Adam Sandler', 'Mark Twain Prize', 'Comedy', 'Chris Rock', 'Judd Apatow', ""Conan O'Brien"", 'Drew Barrymore', 'Jennifer Anniston', 'Ben Stiller', 'Steve Buscemi', 'Idina Menzel', 'Dana Carvey', 'Award', 'Award Show']"
3,The Most Haunted City in America (w/ Karl Jacobs & Foolish),24,2055902,191899,0,Nan,2023-03-26T18:11:27Z,"['sam and colby', 'exploring', 'abandoned', 'overnight', 'sam&colby', 'sam & colby', 'sam golbach', 'colby brock', 'colby and sam', 'ghost', 'haunted', 'paranormal', '3am', 'the conjuring', 'the stanley', 'colby & sam', 'top 10', 'top 5', 'top 10 scary', 'scary', 'horror movie', 'mystery', 'ghost stories', 'ghost adventures', 'caught on camera', 'ghost hunting', 'karl jacobs', 'mrbeast', 'foolish gamers', 'sam and colby karl', 'sam and colby mrbeast', 'karl ghost hunting', 'most haunted city', 'sam and colby noah', 'foolish gamers ghost hunting']"
4,IVE 아이브 'Kitsch' MV,10,7057531,461249,0,Nan,2023-03-27T09:00:35Z,Nan
5,[슈취타] EP.7 SUGA with 지민,10,2390687,434877,0,Nan,2023-03-27T13:00:11Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']"
6,Update for Losers! 👑🔥 (Out Now!),20,1202508,39419,0,Nan,2023-03-27T10:42:48Z,"['Clash Royale', 'Clash Royale Game', 'Supercell', 'Supercell Game', 'Clash Royale Supercell', 'Mobile Game']"
7,"Platinum Ticket Winner! Cam Amen Sings ""Hallelujah"" - He's Doing It For Himself - American Idol 2023",24,889673,19231,0,Nan,2023-03-27T01:04:34Z,"['American Idol', 'singing competition', 'Katy Perry', 'Ryan Seacrest', 'Luke Bryan', 'Lionel Richie', 'covers', 'sing', 'ABC', 'American Idol 2022', 'auditions', 'Cam Amen', 'Hallelujah', 'Leonard Cohen']"
8,"Benavidez vs Plant HIGHLIGHTS: March 25, 2023 | PBC on Showtime PPV",17,938228,8667,0,Nan,2023-03-26T10:21:03Z,"['Boxing', 'PBC', 'premier boxing champions', 'ko', 'tko', 'knockouts', 'fighter', 'boxer', 'mayweather', 'al haymon', 'showtime boxing', 'wilder', 'thurman', 'spence', 'porter', 'fighting', 'best of', 'highlights', 'wbo', 'wba', 'wbc', 'ibo', 'ibf', 'boxing highlights', 'david benavidez', 'caleb plant', 'caleb plant vs david benavidez', 'showtime boxing ppv', 'benavidez plant', 'david benavidez highlights', 'benavidez vs plant', 'plant vs benavidez', 'david benavidez vs plant', 'david benavidez vs', 'boxing', 'pbc', 'premier boxing', 'plant benavidez', 'fight highlights']"
9,Chris Rock jokes about the 'Oscars slap' in tribute to Adam Sandler,25,2378953,26524,0,Nan,2023-03-27T02:49:53Z,"['chris rock', 'oscar slap', 'will smith', 'adam sandler', 'mark twain prize', 'entertainment', 'tv stars', 'movie stars']"
10,"SHAQ: ""I Was Jealous of Lebron James, I Wish That Was Me, The G.O.A.T."" | I AM ATHLETE S4 Ep 9",24,170755,3916,0,Nan,2023-03-27T16:00:10Z,"['IAA', 'I AM ATHLETE', 'PODCAST', 'I AM ATHLETE PODCAST', 'SUPER BOWL', 'CULTURE', 'BLACK', 'HIP-HOP', 'RAP', 'Brandon Marshall', 'Ochocinco', 'Pacman Jones', 'Adam Jones', 'LeSean McCoy', 'Shady McCoy', 'Shady', 'NFL', 'NBA', 'entertainment', 'music', 'motivational', 'mental health', 'trending now', 'fashion', 'locker room talk', 'sport podcast', 'shaq on lebron james', 'shaq and kareem abdul jabbar beef', 'shaq calling out kevin durant', 'charles barkley and shaq', 'pacman airport fight', 'shaq calls out donavon mitchell']"
11,850hp F-150 vs Rob Dahm’s ONE-OF-ONE 4-Rotor RX-7 // THIS vs DAHM,2,250731,15597,0,Nan,2023-03-27T16:00:23Z,"['Hoonigan', 'hoonegan', 'hoon', 'hooning', 'cars', 'modified cars', 'rob dahm', 'drag racing', 'custom & performance vehicles', 'drag race', 'this vs that', 'fd rx7', 'mazda rx-7', 'mazda rx7', 'rotary engine', 'rotary cars', 'wankel engine', 'wankel rotary engine', 'car race', 'ford pickup truck', 'ford pickup', 'ford f150', 'ford f-150', 'ford f 150', 'brian scotto', 'awd', 'vin anatra']"
12,David Benavidez vs. Caleb Plant: Highlights | SHOWTIME PPV,17,1254458,8958,0,Nan,2023-03-26T05:29:21Z,"['showtime', 'shosports', 'sports', 'Showtime Boxing', 'Boxing', 'Shosports', 'Showtime Boxing PPV', 'Showtime PPV', 'Press Conference', 'boxer', 'Ufc', 'David benavidez', 'Caleb Plant', 'Benavidez Plant', 'david benavidez highlights', 'caleb plant', 'caleb plant vs david benavidez', 'caleb plant vs anthony dirrell', 'Canelo', 'jermell charlo', 'jermell charlo vs tony harrison 2', 'David benavidez Caleb Plant', 'Knockouts', 'boxing knockouts', 'KOs', 'Boxing KOs']"
13,Why China's population is shrinking,25,699096,19341,0,Nan,2023-03-27T12:00:35Z,"['Vox.com', 'china', 'economics', 'explain', 'explainer', 'labor force', 'modernization', 'population', 'population decline', 'population shrinking', 'vox', ""china's population crisis"", ""china's population problem"", 'chinese couples', 'chinese decline', 'economic growth', 'united nations', 'demographic crisis', 'labor force age', 'labor force aging', 'urbanization', 'one child policy']"
14,Minecraft Hostage Simulator,20,3420817,269349,0,Nan,2023-03-26T02:30:10Z,"['minecraft', 'dream', 'dream minecraft']"
15,"Ben Affleck, Matt Damon, and Chris Tucker Go Sneaker Shopping With Complex",24,421539,18283,0,Nan,2023-03-27T14:00:30Z,"['sneakerhead', 'complex', 'complex originals', 'sneakers', 'news', 'entertainment', 'culture', 'complex media', 'complex networks', 'sneaker shopping', 'goat talk', 'hype news', 'pop culture', 'ben affleck', 'matt damon', 'chris tucker', 'air jordan', 'air movie', 'air movie trailer', 'viola davis', 'michael jordan', 'jordan 1', 'jordan 4 sb', 'affleck', 'damon', 'JLP']"
16,"I Gave 100 Minecraft Players a 10,000 Block-Long Wall to Build Anything",20,239850,22444,0,Nan,2023-03-27T16:00:08Z,"['rtgame', 'rt', 'game', 'rtgames', 'rtgaming', 'rt games', 'rtgamecrowd', 'rt gaming', 'funny', 'video games', 'games', 'gameplay', 'rt game', 'stream highlights', 'minecraft', 'rtgame minecraft', 'minecraft 100 players', 'minecraft 300 players', 'minecraft earth', 'earth in minecraft', 'rtgame minecraft server', 'minecraft city', 'minecraft world', 'minecraft server', 'minecraft 100', 'minecraft note blocks', 'america in minecraft', 'world in minecraft', 'minecraft civilization', '100 players', 'minecraft gameplay', ""minecraft let's play""]"
17,Surviving $2M Bounty As NPC in GTA 5 RP,20,378100,15013,0,Nan,2023-03-26T14:15:01Z,"['GTA 5', 'bounty hunters', 'GTA 5 roleplay', 'surviving bounty', 'NPC', 'gta 5 online', 'gta 5 mods', 'GTA RP', 'roleplay', 'gtf5', 'Treyten', 'RedlineRP']"
18,Using science to preserve my childhood memories because I can't let go of the past,28,605520,46526,0,Nan,2023-03-26T18:15:05Z,"['nileblue', 'nile', 'blue', 'red', 'science', 'chemistry', 'freeze dry', 'freeze dried', 'food', 'restaurant', 'liquid nitrogen']"
19,REBUILDING A WRECKED PORSCHE 911 GT3 | PART 5,2,1319575,97446,0,Nan,2023-03-26T17:00:32Z,"['porsche 911', 'mat armstrong', 'porsche gt3', 'matt armstrong', 'adam lz', '911 gt3', 'porsche rebuild', 'porsche gt3 rs', 'salvage auction', '992 gt3', 'rebuilding a porsche', 'porsche 911 build', 'rebuilding a wrecked porsche', 'copart rebuild', 'rebuilding a wrecked car', 'rebuilding a car', 'porsche 911 gt3', 'mat armstrong porsche', 'rebuild porsche', 'wrecked porsche', 'porsche 911 gt3 rs', 'adam lz gt3', 'adam lz gt3 crash', 'porsche 911 992', 'rebuilding', 'restoring a car', 'copart', 'crash damaged']"
20,Luxembourg vs Portugal Highlights | UEFA European Qualifiers,17,323425,4457,0,Nan,2023-03-26T22:38:57Z,"['fox', 'fox sports', 'soccer', 'fox sports soccer', 'fox soccer', 'FIFA', 'Highlights', 'Ronaldo', 'Cristiano Ronaldo', 'Luxembourg', 'Portugal', 'Luxembourg vs Portugal', 'Portugal vs Luxembourg Highlights', 'UEFA Highlights', 'Ronaldo 7', '6-0', 'Bernado Silva', 'Joao Felix', 'Leao', 'Otavio', 'Stade De Luxembourg', '2024 European Qualifier']"
