,title,category_id,views,likes,favorites,comments,date,duration,tags
10,Jisoo Answers the Web's Most Searched Questions | WIRED,24,1532371,172118,0,NaN,2023-04-06T16:00:20Z,645,"['autocomplete interview', 'blackpink', 'blackpink jisoo', 'blackpink wired', 'google interview', 'jisoo', 'jisoo autocomplete', 'jisoo blackpink', 'jisoo funny interview', 'jisoo google interview', 'jisoo interview', 'jisoo wired interview', 'k pop', 'kpop', 'wired', 'wired autocomplete', 'wired autocomplete interview', 'wired blackpink', 'wired jisoo', '꽃', '꽃(flower)']"
11,GRWM to go on a DATE!! *vlog*,24,669159,51404,0,NaN,2023-04-06T12:00:17Z,1486,"['hjevelyn', 'Evelyn ha', 'Emily ha', 'erica ha', 'korean siblings', 'korean sisters', 'siblings', 'hjevelyn room tour', 'hjevelyn speaking in korean', 'hjevelyn nyc', 'nyc', 'New York city', 'blackpink', 'kpop', 'BTS', '24 hour challenges', 'Michelle choi', 'living alone diaries', 'nyc vlog', 'home alone', 'Nicole laeno', 'I live alone vlog', 'nyc apartment tour', 'grwm', 'grwm to go on a date', 'date vlog', 'fred and evelyn', 'frevelyn']"
12,Season 03 Multiplayer Trailer | Call of Duty: Modern Warfare II & Warzone 2.0,20,260768,9670,0,NaN,2023-04-06T17:00:30Z,31,"['call of duty', 'cod', 'activision', 'Modern Warfare 2', 'Modern Warfare II', 'COD', 'video game', 'gaming', 'online gaming', 'multiplayer', 'game', 'fps', 'first person shooter', 'blizzard', 'xbox', 'playstation', 'pc', 'call of duty news', 'call of duty updates', 'call of duty trailer', 'new modern warfare 2', 'modern warfare news', 'modern warfare updates', 'free content update', 'content update', 'new', 'New Map', 'Ashika Island', 'COD Ashika Island', 'Battle Pass Trailer', 'Battle Pass', 'COD Battle Pass', 'COD Season 3', 'season 3']"
13,Conspiracy Theories with Shane Dawson 2023,23,1160018,77293,0,NaN,2023-04-04T21:06:20Z,3589,"['Shane', 'Dawson', 'conspiracy', 'theories', 'journalism', 'investigative journalism', 'docuseries', 'documentary']"
14,"I Showed My Flooded $2,000,000 McLaren P1 To The Only Other Person Dumb Enough To Buy It",22,752906,33501,0,NaN,2023-04-05T19:20:33Z,844,"['mclaren', 'p1', 'ed bolian', 'vinwiki', '675', 'rebuild', 'flood', 'hurricane ian', 'tavarish', 'youtuber', 'goonzquad', 'bisforbuild', 'hoovies garage', 'car trek', 'hypercar', 'manny khoshbin', 'shmee150', 'mat armstrong', 'ferrari', 'porsche', 'top gear', 'grand tour', 'hybrid', 'tour', 'review', 'doug demuro', 'gears and gasoline', 'throttle house']"
15,100 Players vs. EXTREME Enemies,20,183357,10824,0,NaN,2023-04-06T14:37:15Z,603,NaN
16,"Flight vs Cash 1v1 For $10,000",24,432993,26064,0,NaN,2023-04-05T23:50:16Z,608,"['cash vs flight', '1v1 basketball', '1v1 cash vs flight', 'flight vs cash', 'basketball trash talk', 'hooping', 'hooper hooper', 'funny videos clean', 'entertainment', 'cash reacts to flight', 'flight funny moments', 'flight cash', 'funny 1v1']"
17,SPIDER-MAN: ACROSS THE SPIDER-VERSE - Official Trailer #2 (HD),24,24148057,455367,0,NaN,2023-04-04T07:01:03Z,170,NaN
18,The New Tesla Wireless Charger is AMAZING,26,812542,35171,0,NaN,2023-04-06T14:06:00Z,409,"['Tesla', 'tesla charger', 'Tesla wireless charger', 'EV Charger', 'electric vehicle', 'technology', 'tesla wireless charger', 'tesla phone charger', 'tesla phone', 'elon musk', 'elon', 'tesla wireless charging platform']"
19,"Minecraft, But Mobs Multiply Every Time You Take Damage",20,423397,25988,0,NaN,2023-04-05T23:02:55Z,914,NaN
20,Barcelona v Real Madrid (0-4) | Benzema hat trick seals final spot | Copa del Rey Highlights,17,8754157,122708,0,NaN,2023-04-05T21:50:12Z,304,NaN
21,"BOW WOW SETS J.D. STRAIGHT ON 106 & PARK CLAIMS, GETTING CHECKED BY DIDDY, BOW WOW CHALLENGE + MORE!",10,274186,5038,0,NaN,2023-04-05T20:00:11Z,733,"['Math Hoffa', 'My Expert Opinion', 'mathhoffa', 'expert opinion', 'math hoffa my expert opinion', 'Breakfast Club', 'Ebro in the morning', 'Viral', 'Viral clip', 'Joe Budden podcast', 'Drink Champs', 'Best podcast', 'Top 5 podcast', 'Revolt', 'No jumper podcast', 'Ted talk daily', 'Joe Rogan experience', 'Rory and mal', 'The daily', 'Tiktok', 'Barbershop', 'Entertainment', 'Asmr', 'Million dollar worth of game', 'Kayne', 'BOW WOW', 'LIL BOW WOW', 'LET ME HOLD YOU BOW WOW', 'LIKE YOU BOW WOW CIARA', 'SO SO DEF']"
22,I Entered A Powerlifting Meet Without Practice,22,433513,47898,0,NaN,2023-04-06T14:00:39Z,998,"['powerlifting', 'squat', 'bench', 'deadlift', 'usapl', 'powerlifting competition', 'usapl powerlifting meet', 'powerlifting meet', 'weightlifting', 'strength', 'bench press', 'i entered a powerlifting meet without practice', 'i tried', 'challenge', 'fitness', 'motivation', 'fitness motivation', 'bodybuilding', 'bodybuilder', 'one rep max']"
23,Blac Youngsta - Too Much Power (Official Video),10,247466,3285,0,NaN,2023-04-06T19:19:35Z,167,"['Blac Youngsta - Too Much Power (Official Video)', 'Blac Youngsta too much power', 'too much power', 'too much power blac youngsta', 'blac youngsta too much power', 'youngsta too much power', 'new blac youngsta', 'blac youngsta 2023', 'blac youngsta music videos', '2023 blac youngsta', 'blac youngsta music', 'lil double 0 type beat', 'dj akademiks', 'no jumper', 'lil migo type beat', 'trapionn baccarat', 'baccarat trapionn', 'heavy camp td', 'blac youngsta - razzle dazzle', 'razzle dazzle blac youngsta', 'youngsta']"
24,"Peso Pluma, Blessd - Las Morras (Video Oficial)",22,2465497,123148,0,NaN,2023-04-05T01:30:08Z,161,"['#LaDobleP', '#Blessd', '#ElBendito', '#LasMorras']"
25,Slicing Mod in Among Us,20,1058214,48559,0,NaN,2023-04-06T16:00:23Z,1008,NaN
26,Selling my collection with Doug DeMuro as I begin saying goodbye to Hoovie's Garage,2,561191,22843,0,NaN,2023-04-05T16:06:05Z,1783,NaN
27,Lifeweaver | New Hero Gameplay Trailer | Overwatch 2,20,2184028,68509,0,NaN,2023-04-04T16:00:22Z,111,"['Overwatch 2', 'Overwatch']"
28,Something About Pokemon Legends Arceus ANIMATED (Loud Sound & Flashing Lights Warning) ⏰📱✨⛰️,20,1412690,129124,0,NaN,2023-04-04T22:06:20Z,533,"['terminalmontage', 'terminal', 'montage', 'jeremey', 'jer', 'chinshue', 'nintendo', 'animation', 'cartoon', 'animated', 'something', 'about', 'cartoon violence', 'fighting', 'action', 'meme', 'parody', 'comedy', 'funny', 'loud', 'screaming']"
29,I deep fried STEAKS using Papa John's Garlic Sauce and this happened!,24,718087,27854,0,NaN,2023-04-05T14:15:03Z,792,"['cooking', 'pizza', 'steak', 'experiment', 'deep fry pizza', 'steak experiment', 'cooking steak', 'best steak', 'garlic steak', 'how to cook steak']"
30,Who MURDERED Mr Beast? (Among Us),20,422330,5500,0,NaN,2023-04-05T16:00:37Z,926,"['Among us', 'among us mod', 'among us modded', 'among us imposter', 'ssundee among us', 'among us ssundee mod', 'funny ssundee', 'among us tips', 'funny moments', 'funny', 'sabotage', 'how to win', 'crewmates', 'ssundee', 'sunde among us', 'among us sunde', 'mods', 'modded', 'sigils', 'biffle', 'henwy', 'new among us mod', 'new among us map', 'best among us mods', 'among us update', 'among us dlc', 'among us modes']"
31,Hozier - Eat Your Young (Official Video),10,541774,34979,0,NaN,2023-04-05T16:00:08Z,256,"['Alternative', 'Columbia', 'Eat Your Young', 'Hozier']"
32,The Mandela Catalogue Vol.1 [RESTORED EDITION],22,562536,49830,0,NaN,2023-04-05T13:48:11Z,1050,NaN
33,The Flash 9x09 Trailer | Stephen Amell Returns,24,490785,8889,0,NaN,2023-04-05T15:24:21Z,81,"['TVLine', 'Michael Ausiello', 'the flash', 'the flash season 9', 'the flash season 9 episode 9', 'trailer', 'preview', 'promo', 'sneak peek', 'the flash 9x9', 'the flash 9x09', 'stephen amell', 'stephen amell returns', 'grant gustin', 'barry', 'oliver', 'arrow', 'arrowverse', '2023', 'finale', 'episode', 'episode 9', 'season', 'series', 'series finale']"
34,The Mario movie is actually great.,23,232093,17138,0,NaN,2023-04-05T23:02:25Z,403,"['jacksfilms', 'jack douglass', 'mario', 'mario movie', 'super mario bros', 'super mario bros movie', 'luigi', 'peach', 'bowser', 'dk', 'donkey kong', 'toad']"
35,POSTPARTUM Q&A! *real talk,10,99258,5500,0,NaN,2023-04-05T23:40:10Z,1728,NaN
36,3 Weeks Before My Wedding (the glass story),23,1184491,68526,0,NaN,2023-04-05T15:00:12Z,1551,"['try guys', 'keith', 'ned', 'zach', 'eugene', 'habersberger', 'fulmer', 'kornfeld', 'yang', 'buzzfeedvideo', 'buzzfeed', 'ariel', 'ned & ariel', 'comedy', 'education', 'funny', 'try', 'learn', 'fail', 'experiment', 'test', 'tryceratops', 'wedding', 'love', 'marriage', 'hospital', 'injury', 'glass', 'leg injury', 'health insurance', 'catastrophe', 'health', 'blood', 'surgery', 'doctor', 'nurse', 'medication']"
37,Diablo IV | Into the Endgame,20,501462,11642,0,NaN,2023-04-05T17:00:01Z,373,"['Diablo', 'Blizzard', 'Blizzard Entertainment', 'Diablo 4', 'Diablo IV', 'd4', 'Diablo 4 endgame', 'diablo 4 into the endgame']"
38,I CHEATED with a //PASTE in BANBAN Build Competition!,20,565358,6453,0,NaN,2023-04-05T14:00:20Z,2754,"['Jamsey', 'Gracie', 'Jamesy and Gracie', 'Jamesey', 'Jamesie', 'Jamesy Minecraft', 'Jamesy', 'Minecraft roleplay', 'Minecraft building', 'Build battle', 'Minecraft mutant mobs', 'Minecrafft theme park', 'Nico and cash', 'Cash', 'Nico', 'maizen', 'maizen build battle', 'Wiederdude', 'MongoTv', 'Smirky', 'JJ and Mikey', 'House Build challange', 'Maize', 'Aphmau', 'Jamey', 'James C', 'Gracey']"
39,NEW Mythicals Anglow and Pinghound! (My Singing Monsters),20,252958,8031,0,NaN,2023-04-05T19:48:31Z,915,"['matt shea', 'mattshea', 'funny moments', 'my singing monsters anglow', 'my singing monsters gameplay', 'anglow msm', 'anglow water island', 'anglow mythical island', 'pinghound mythical island', 'reacting to msm', ""let's play my singing monsters"", 'rare wublins', 'water island mythical', 'mythical on water island', 'epic wubbox msm', 'new monsters msm', 'msm water island update', 'anglow on water island', 'dreamythical pinghound', 'msm', 'new mythical msm', 'new monster msm', 'my singing monsters', 'new update']"
40,JISOO - ‘꽃(FLOWER)’ DANCE PERFORMANCE VIDEO,10,15630528,1851385,0,NaN,2023-04-05T15:00:08Z,181,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
41,Angel Reese Exclusive First Sit Down Post Championship,17,456936,13744,0,NaN,2023-04-04T17:36:13Z,3419,"['IAA', 'I AM ATHLETE', 'PODCAST', 'I AM ATHLETE PODCAST', 'SUPER BOWL', 'CULTURE', 'BLACK', 'HIP-HOP', 'RAP', 'Brandon Marshall', 'Pacman Jones', 'Adam Jones', 'LeSean McCoy', 'Shady', 'NBA', 'entertainment', 'music', 'motivational', 'mental health', 'trending now', 'fashion', 'locker room talk', 'sport podcast', 'angel reese interview', 'angel reese pushes back on jill biden', 'angel reese exclusive sit down', 'angel reese lsu womens basketball national champion', 'ashley nicole moss', 'bayou barbie', 'bayou barbie interview', 'uncle shaq']"
42,10 Things You SHOULD Be Buying at Costco in April 2023,28,473761,17816,0,NaN,2023-04-05T14:32:31Z,933,"['the deal guy', 'costco', 'costco store', 'costco secrets', 'costco haul', 'costco shopping', 'costco shop with me', 'flavcity with bobby parrish', 'costco tips', 'costco shopping secrets', 'costco canada', 'costco australia', 'costco deals', 'costco 2023', '2023 costco', 'what to buy at costco', '10 things you should buy at costco', 'Things You Should ALWAYS Buy at Costco', 'best things costco', 'costco shopping 2023', 'new at costco', 'costco april 2023', 'costco april', 'april costco', 'april costco 2023', 'shopping']"
43,BT21 INSIDE MANG | EP. 06,1,1824161,344290,0,NaN,2023-04-05T09:00:11Z,104,NaN
44,The Best Burger in NYC Is at Rolo's in Queens — Smoke Point,26,461671,7425,0,NaN,2023-04-05T13:30:17Z,963,"['rolo', 'rolos', 'brooklyn', 'nyc', 'nyc restaurants', 'brooklyn restaurants', 'best nyc restaurants', 'best brooklyn restaurants', 'nyc food', 'best nyc food', 'dry aged beef', 'beef', 'wood fired steak', 'ribeye steak', 'dry aged ribeye', 'eater', 'eater.com', 'food', 'restaurant', 'dining', 'dish', 'foodie', 'chef', 'food show', 'eater smoke point', 'smoke point', 'best steak nyc', 'lasagna', 'wood fired lasanga', 'burgers', 'best burgers in nyc', 'nyc burgers', 'ridgewood', 'bushwick', 'best nyc burger', 'queens', 'queens food', 'best queens food', 'queens burger']"
45,Blue Beetle – Official Trailer,1,15418129,292031,0,NaN,2023-04-03T15:39:24Z,171,"['AUGUST2023', 'Adriana Barraza', 'BlueBeetle', 'Cinema', 'ComingSoon', 'DC', 'DCComics', 'DamíanAlcázar', 'Film2023', 'FilmTrailer', 'JamieReyes', 'Movie', 'OfficialTrailer', 'SafranCompany', 'Superheroes', 'SusanSarandon', 'Theatre', 'Trailer', 'Trailer2023', 'WB', 'WarnerBrothers', 'Warnerbros', 'XOLOMARIDUENA']"
46,I got access to Lifeweaver EARLY!!,20,684661,25651,0,NaN,2023-04-04T18:00:14Z,1265,"['Flats', 'Flats Overwatch', 'FlatsOW', 'Flats_OW', 'flats bronzes', 'overwatch', 'Overwatch streamer', 'Florida mayhem Flats', 'overwatch 2', 'Overwatch 2', 'flats', 'Overwatch', 'lifeweaver', 'lifeweaver overwatch 2', 'lifeweaver abilities', 'lifeweaver gameplay', 'lifeweaver leak', 'flats overwatch 2', 'overwatch 2 flats', 'new overwatch 2 hero life weaver', 'new overwatch 2 hero', 'florida mayhem flats']"
47,Andrew Wiggins on His Return to Golden State Warriors | April 4. 2023,17,377550,8291,0,NaN,2023-04-05T00:43:41Z,831,"['Golden State Warriors', 'Golden State', 'Warriors', 'GSW', 'Dubs', 'DubNation', 'Dub Nation']"
48,Tiger Woods and Scottie Scheffler's Short Game Masterclass | TaylorMade Golf,17,136846,2463,0,NaN,2023-04-05T15:52:37Z,330,"['taylormadegolf', 'golf']"
49,We Bought the Cheapest Truck from China,2,1777710,91822,0,NaN,2023-04-04T12:00:44Z,999,"['donut', 'donut media', 'cars', 'james pumphrey', 'up to speed', 'moneypit', 'chang li', 'electric truck', 'electric cars', 'ev', 'EVS', 'EV Truck', 'rivian', 'tesla truck', 'chinese ev', 'chinese cars', 'chinese trucks', 'hummer ev', 'EV trucks', 'import', 'chinese import', 'china', 'china import', 'import from china']"
50,Overwatch 2 - EVERY LIFEWEAVER ABILITY | Full Breakdown (4K),20,308546,12022,0,NaN,2023-04-04T18:00:45Z,481,"['overwatch 2', 'Overwatch 2 lifeweaver', 'overwatch 2 new support', 'overwatch 2 new hero', 'overwatch 2 new hero abilities', 'overwatch 2 new hero gameplay', 'lifeweaver overwatch', 'lifeweaver abilities', 'overwatch 2 news lifeweaver', 'lifeweaver ability overview']"
51,The Super Mario Bros. Movie - Movie Review,24,437034,17408,0,NaN,2023-04-04T19:00:08Z,497,"['The Super Mario Bros. Movie', 'Movie Review', 'Chris Stuckmann', 'Reviews', 'Film', 'Scene', 'Clip', 'Trailer', 'Teaser', 'Mario', 'Luigi', 'Bowser', 'Peach', 'Donkey Kong', 'Toad', 'Chris Pratt', 'Anya Taylor-Joy', 'Charlie Day', 'Jack Black', 'Keegan-Michael Key', 'Seth Rogen', 'Fred Armisen', 'Stephen Maniscalco', 'Kevin Michael Richardson', 'Voice', 'Aaron Horvath', 'Michael Jelenic', 'Nintendo', 'Donkey Kong Rap', 'After Credits', 'Super Mario 64', 'Super Mario Sunshine', 'Mario Kart', 'Super Smash']"
52,Lifeweaver Origin Story | Overwatch 2,20,511888,16649,0,NaN,2023-04-04T17:00:00Z,140,"['Xbox', 'Xbox One', 'Xbox Series X', 'Xbox Series S', 'Overwatch 2', 'Lifeweaver', 'Origin Story', 'Blizzard']"
53,my thoughts on school,23,1086186,101250,0,NaN,2023-04-04T13:28:29Z,431,NaN
54,We tested LIFEWEAVER with EVERY HERO in Overwatch 2 | Mythbusters,20,428503,14839,0,NaN,2023-04-04T18:00:30Z,1896,"['Overwatch', 'overwatch emongg', 'emongg highlights', 'emongg ranked', 'emongg competitive', 'emongg', 'emong', 'emmong', 'emoong', 'top 500', 'top500', 'grandmaster', 'grand master']"
55,They're Making a Live-Action Moana.,24,800252,66680,0,NaN,2023-04-04T18:26:02Z,562,"['Schaffrillas Productions', 'Moana', 'Dwayne The Rock Johnson', 'Tamatoa', 'Maui', 'Hei Hei', 'Disney']"
56,Where is Pushpa? | Hunt before The RULE | Announcement Glimpse | Allu Arjun | Sukumar | Rashmika,24,4018328,197024,0,NaN,2023-04-05T05:37:02Z,21,"['Where is Pushpa?', 'Hunt before The RULE', 'Announcement Glimpse', 'Allu Arjun', 'Sukumar', 'Rashmika', 'Mythri Movie Makers', 'Fahadh Faasil', 'Rashmika Mandanna', 'DSP', 'Allu Arjun Pushpa', 'Allu Arjun Pushpa Movie', 'Devi Sri Prasad', 'Sukumar Latest Movie', 'Pushpa 2 Teaser', 'Allu Arjun Pushpa 2 First look', 'Allu Arjun and Rashmika Movie', 'pushpa 2 telugu movie', 'Pushpa 2 The Rule', 'Pushpa 2', 'Pushpa 2 The Rule - Pooja Ceremony', 'Pushpa 2 - The Rule', 'Pushpa Telugu Teaser', 'Pushpa 2 Telugu Movie Updates']"
57,The Final “Baby Geniuses” Films are Offensively Bad,23,1393872,100077,0,NaN,2023-04-03T19:05:47Z,1885,NaN
58,Something's Burning - I Finally Get To Cook For Guy Fieri,23,230606,6134,0,NaN,2023-04-04T19:00:10Z,3389,"['Bert Kreischer', 'BertKreischer', 'Bert Stand Up', 'The Machine', 'Bertcast', 'Podcast', 'comedy podcast', 'stand up comedy', 'bert kreischer netflix', 'bert kreischer stand up', 'comedy', 'bert cryshure', '2 bears 1 cave', 'bert Krisher', 'bert Kriesher', 'bert Crisher', 'bert Kriecher', 'bert Kriasher', 'im the machine', 'comedian', 'standup comedy', 'bert Krishur', 'bert Crishur', 'bert', 'burt', 'Fully Loaded', 'tops off', 'somethings burning', 'at sea']"
59,I Solved The Story Of FNAF,20,280276,24861,0,NaN,2023-04-04T21:10:26Z,821,"['fnaf', 'fnaf movie', 'fnaf security breach', 'fnaf lore', 'fnaf sb', 'fnaf vhs', 'fnaf ruin dlc', 'fnaf trailer', 'fnaf timeline', 'fnaf dlc', 'fnaf security breach dlc', 'fnaf ruin', 'fnaf news', 'fnaf theory', 'fnaf song', 'fnaf 5', 'fnaf sb dlc', 'matpat fnaf', 'fnaf ar', 'fnaf vr', 'fnaf secrets', 'fnaf sister location', 'matpat fnaf timeline', 'fnaf movie news', 'fnaf minecraft', 'minecraft fnaf', 'game theory fnaf', 'fnaf 1 song', 'fnaf full timeline', 'fnaf timeline solved', 'fnaf 2', 'fnaf 4', 'alanzoka fnaf']"
60,I combined THREE different Elden Ring RANDOMIZERS (it's pure chaos),20,361311,18666,0,NaN,2023-04-04T16:00:17Z,2798,"['lilaggy', 'lil aggy']"
61,#DinnerWiththeDon Ari vs. Tuson Battle of the Burgers!!,1,475434,18783,0,NaN,2023-04-04T00:00:04Z,2638,NaN
62,I made a bulldozer out of my zero turn lawnmower!,23,289451,NaN,0,NaN,2023-04-04T23:57:56Z,506,NaN
63,I bought the Cheapest Industrial Floor Scrubber I could Find! (How bad can it be?),2,434669,51972,0,NaN,2023-04-04T12:45:04Z,2643,"['floor', 'scrubber', 'sweeper', 'nifisk', 'advance', '2800', 'HR', 'factory cat', 'clarke']"
64,Whittaker: Colby Covington deserves title shot over Masvidal | Fox Sports AUS | UFC 287,17,171594,1995,0,NaN,2023-04-05T09:42:04Z,457,NaN
65,REVEALING OUR EDITOR MARCS NEW DREAM CAR! *DELIVERY DAY*,2,405374,26788,0,NaN,2023-04-06T13:00:20Z,1230,NaN
66,Trick Shot or Jump in Pool!,17,291653,7216,0,NaN,2023-04-04T18:24:33Z,574,"['trick shot', ""that's amazing"", 'trick shot or jump in pool', 'trick shot or balloon pop', 'dice stack', 'water bottle flip', 'basketball', 'sports', 'trickshots', 'soccer', 'amazing']"
67,Five-Time Masters Champion Tiger Woods Looks Forward to the Week at Augusta National | The Masters,17,244679,2356,0,NaN,2023-04-04T16:09:10Z,1840,"['Masters', 'Tournament', 'Golf', 'Augusta', 'National', 'Club']"
68,Donald Glover (Childish Gambino) Breaks Down His Most Iconic Characters | GQ,24,705691,31118,0,NaN,2023-04-04T16:00:06Z,1308,"['a star wars story', 'atlanta', 'childish gambino', 'childish gambino donald glover', 'childish gambino interview', 'childish gambino music', 'comedy', 'community', 'donald glover', 'donald glover atlanta', 'donald glover childish gambino', 'donald glover community', 'donald glover creativity awards', 'donald glover gq', 'donald glover interview', 'donald glover lando', 'donald glover star wars', 'gq', 'gq donald glover', 'gq magazine', 'lando calrissian', 'solo a star wars story', 'star wars', 'this is america']"
69,The Super Mario Bros. Movie - Review,24,508553,24831,0,NaN,2023-04-04T19:00:04Z,416,"['The Super Mario Bros movie', 'mario', 'luigi', 'nintendo', 'illumination']"
70,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,24,15423215,389357,0,NaN,2023-04-03T01:02:26Z,121,"['marvel', 'comics']"
71,Why Engineers Can't Control Rivers,27,728626,31781,0,NaN,2023-04-04T13:00:46Z,953,NaN
72,JATIE VLOGS OFFICIAL GENDER REVEAL,24,1098981,49278,0,NaN,2023-04-03T22:00:23Z,570,"['jatie vlogs', 'jatie', 'jatie vlogs pranks', 'josh and katie', 'josh brueckner', 'katie betzing', 'relationship', 'couples', 'cute', 'cute couples', 'JATIE VLOGS OFFICIAL GENDER REVEAL', 'jatie vlogs gender reveal', 'jatie vlogs gender', 'gender reveal', 'josh and katie gender reveal', 'josh and katie pregnant', 'jatie vlogs pregnant', 'gender reveal party', 'jatie gender reveal party', 'katie brueckner pregnant', 'were having a baby', 'im pregnant']"
73,"LAKERS at JAZZ | FULL GAME HIGHLIGHTS | April 4, 2023",17,1785284,17789,0,NaN,2023-04-05T03:55:23Z,548,"['Basketball', 'G League', 'NBA', 'game-0022201186']"
74,LAST-MINUTE Penalty shocked Bayern | FC Bayern München vs. SC Freiburg 1-2 | Highlights | DFB-Pokal,17,1687013,25704,0,NaN,2023-04-04T22:31:30Z,394,"['Bayern', 'Bayern Munich', 'Best Of', 'DFB', 'DFB Cup', 'DFB Pokal', 'DFB Pokal 2022/23', 'FC Bayern München', 'FCB', 'FCBSCF', 'Football', 'Freiburg', 'German Cup', 'German Football', 'Germany', 'Highlights', 'POKAL', 'SC Freiburg', 'SCF', 'Soccer', 'Summary', 'penalty', 'quarter-finals', 'viertelfinale']"
