,title,category_id,views,likes,favorites,comments,date,tags
21,Undercover Boss Offers to Confront Manager for Abusing Employee,24,226944,743,0,Nan,2023-03-27T18:00:27Z,"['dabl', 'dablnetwork', 'dabl network', 'dabl tv', 'Undercover-boss', 'undercover boss', 'wild wings', 'abusive boss', 'crazy undercover boss', 'nice CEO']"
22,P!nk - Trustfall | Live at the 2023 iHeartRadio Music Awards,24,147955,3670,0,Nan,2023-03-28T03:16:36Z,"['iHeartRadio Music Awards 2023', 'iHeartRadio Awards', 'Awards', 'pop culture', 'radio', 'iheart', 'awards', 'music awards', 'iheart awards 2023', 'awards 2023', 'iHeart Radio Music Awards 2023', 'trustfall', 'p!nk', 'Pink', 'live performance', 'Trustfall Live', 'Pink Trustfall Live', 'pink live', 'rca records label', 'pink live 2023', 'pink live performance']"
23,When it’s your First Day in the Justice League,23,508244,62473,0,Nan,2023-03-27T21:11:28Z,Nan
24,Como Es Arriba Es Abajo,10,357307,33262,0,Nan,2023-03-28T01:30:01Z,"['Natanael Cano', 'Dan Sanchez', 'Como Es Arriba Es Abajo']"
25,OUR WEDDING VIDEO | Taylor + Sophia,22,164148,9167,0,Nan,2023-03-27T23:00:10Z,Nan
26,[슈취타] EP.7 SUGA with 지민,10,3919884,537355,0,Nan,2023-03-27T13:00:11Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']"
27,"Platinum Ticket Winner! Cam Amen Sings ""Hallelujah"" - He's Doing It For Himself - American Idol 2023",24,1575731,27485,0,Nan,2023-03-27T01:04:34Z,"['American Idol', 'singing competition', 'Katy Perry', 'Ryan Seacrest', 'Luke Bryan', 'Lionel Richie', 'covers', 'sing', 'ABC', 'American Idol 2022', 'auditions', 'Cam Amen', 'Hallelujah', 'Leonard Cohen']"
28,Chris Rock jokes about the 'Oscars slap' in tribute to Adam Sandler,25,3649769,36314,0,Nan,2023-03-27T02:49:53Z,"['chris rock', 'oscar slap', 'will smith', 'adam sandler', 'mark twain prize', 'entertainment', 'tv stars', 'movie stars']"
29,"Peezy, Babyface Ray, Icewear Vezzo - 2 Million Up (Official Video) ft. Skilla Baby",10,183469,8442,0,Nan,2023-03-27T17:00:07Z,"['Peezy', 'Babyface', 'Ray', 'Icewear', 'Vezzo', 'Million', '(Official', 'Video)', '#Boyz', 'Entertainment', 'LLC', 'EMPIRE', 'Rap/Hip-Hop']"
30,AI is Evolving Faster Than You Think [GPT-4 and beyond],28,1135058,60672,0,Nan,2023-03-27T20:49:43Z,"['Coldfusion', 'TV', 'Dagogo', 'Altraide', 'Technology', 'Apple', 'Google', 'Samsung', 'Facebook', 'Tesla']"
31,Update for Losers! 👑🔥 (Out Now!),20,1675136,47400,0,Nan,2023-03-27T10:42:48Z,"['Clash Royale', 'Clash Royale Game', 'Supercell', 'Supercell Game', 'Clash Royale Supercell', 'Mobile Game']"
32,Taylor Swift Acceptance Speech - Innovator Award | 2023 iHeartRadio Music Awards,24,254524,12512,0,Nan,2023-03-28T01:04:53Z,"['iHeartRadio', 'iHeartRadio Music Awards', 'iHeartRadio Awards', 'awards', 'taylor swift', 'taylor swift acceptance speech', 'innovator award', 'award', 'taylor award', 'taylor swift innovator award', 'innovator', 'taylor swift award', 'acceptance speech', 'speech', 'winner', 'winner speech', 'taylor swift acceptance', 'acceptance', 'taylor winner', 'radio', 'music awards', 'iheart', 'iheart awards 2023', 'awards 2023', 'iHeartRadio Music Awards 2023']"
33,Ravanasura Movie Trailer | Mass Maharaja Ravi Teja | Sushanth | Sudheer Varma | Abhishek Nama,24,2999163,116253,0,Nan,2023-03-28T10:35:06Z,"['Ravanasura Movie Trailer', 'Mass Maharaja Ravi Teja', 'Sushanth', 'Sudheer Varma', 'Abhishek Nama', 'Ravanasura Glimpse', 'Ravanasura Trailer', 'Ravanasura First Look Trailer', 'Ravi Teja’s Trailer', 'Ravi Teja', 'Ravanasura Movie Pooja Ceremony Highlights', 'Ravanasura Anthem', 'Ravanasura First look', 'Ravanasura First Look Glimpse', 'Ravanasura Telugu Trailer', 'Anu Emmanuel', 'Faria Abdullah', 'Megha Akash', 'Srikanth Vissa', 'Ravanasura New Trailer', 'Ravanasura Movie Teaser']"
34,How many undercooked eggs can Arin eat?,23,309750,21107,0,Nan,2023-03-27T17:00:24Z,Nan
35,"SHAQ: ""I Was Jealous of Lebron James, I Wish That Was Me, The G.O.A.T."" | I AM ATHLETE S4 Ep 9",24,344807,5607,0,Nan,2023-03-27T16:00:10Z,"['IAA', 'I AM ATHLETE', 'PODCAST', 'I AM ATHLETE PODCAST', 'SUPER BOWL', 'CULTURE', 'BLACK', 'HIP-HOP', 'RAP', 'Brandon Marshall', 'Ochocinco', 'Pacman Jones', 'Adam Jones', 'LeSean McCoy', 'Shady McCoy', 'Shady', 'NFL', 'NBA', 'entertainment', 'music', 'motivational', 'mental health', 'trending now', 'fashion', 'locker room talk', 'sport podcast', 'shaq on lebron james', 'shaq and kareem abdul jabbar beef', 'shaq calling out kevin durant', 'charles barkley and shaq', 'pacman airport fight', 'shaq calls out donavon mitchell']"
36,850hp F-150 vs Rob Dahm’s ONE-OF-ONE 4-Rotor RX-7 // THIS vs DAHM,2,461279,20845,0,Nan,2023-03-27T16:00:23Z,"['Hoonigan', 'hoonegan', 'hoon', 'hooning', 'cars', 'modified cars', 'rob dahm', 'drag racing', 'custom & performance vehicles', 'drag race', 'this vs that', 'fd rx7', 'mazda rx-7', 'mazda rx7', 'rotary engine', 'rotary cars', 'wankel engine', 'wankel rotary engine', 'car race', 'ford pickup truck', 'ford pickup', 'ford f150', 'ford f-150', 'ford f 150', 'brian scotto', 'awd', 'vin anatra']"
37,"Everyday With De’arra | Theme Park Date, Her Sweet 16 Fun, NEW Food Spots, My First Podcast and MORE",24,199633,13532,0,Nan,2023-03-27T19:10:06Z,"['theme park date', 'date', 'universal studios', 'sweet 16', 'new food', 'trying new foods', 'my first podcast', 'podcast', ""De'arra taylor"", 'dearra', 'everyday with dearra', 'vlog', 'dating', 'my sweet 16']"
38,Time to Retire... The End of this Chapter for Me,24,426006,31498,0,Nan,2023-03-27T20:42:53Z,"['matt', 'dr', 'dr.', 'dr matt', 'dr. matt', 'vet', 'ranch', 'demo', 'demolition', 'demoranch', 'demolitionranch', 'vetranch', 'off', 'the', 'offtheranch', 'vlog', 'vlogger', 'vloggers', 'vlogs', 'vlogging', 'blog', 'daily', 'best', 'vlogged']"
39,MIND-BLOWING CHAMPIONSHIP GAME! | Offseason Softball Series,17,117638,13774,0,Nan,2023-03-27T20:00:05Z,"['home run', 'dodgerfilms', 'softball', 'lumpy', 'first', 'ever', 'gabe', 'baseball', 'regina', 'catch', 'championship', 'bobby crosby', 'ps5', 'mlb the show 23']"
40,OUR OFFICIAL GENDER REVEAL!! | Kelianne & Chase Mattson,22,214838,8471,0,Nan,2023-03-27T19:00:20Z,"['kelianne and chase gender reveal', 'kelianne gender reveal', 'chase mattson gender reveal', 'the mattsons gender reveal', 'kelianne having a baby', 'kelianne pregnant', 'gender reveal', 'kelianne and chase baby', 'chase mattson dad', 'kelianne baby', 'mattsons gender reveal', 'kelianne mattson', 'kelianne stankus', 'baby gender reveal', 'pregnant gender reveal', 'official gender reveal', 'kelianne real gender reveal']"
41,"$1,000 vs $50,000 NBA Experience",17,244067,6857,0,Nan,2023-03-27T18:23:37Z,"['moochie', 'nba', 'all star weekend', 'lebron', 'jesser', 'all star game', 'efron', 'rizzle', 'johnny carmack', '2hype', '100 thieves', 'nba seats', '10000 challenge', 'Basketball', 'nba 2k23', 'nba 2k', 'Paolo banchero', 'jaylen brown', 'lethal shooter', 'sports', 'dunk', '3pt', 'contest', 'challenge', 'compare', 'Mvp', 'team', 'highlights']"
42,This Is Actually Scary,24,4120083,220972,0,Nan,2023-03-28T00:15:04Z,Nan
43,Minecraft Hostage Simulator,20,3997853,292642,0,Nan,2023-03-26T02:30:10Z,"['minecraft', 'dream', 'dream minecraft']"
44,The Worst Nutrition Mistakes Every Lifter Makes,24,367826,19901,0,Nan,2023-03-27T15:00:04Z,"['nutrition mistakes', 'jeff nippard diet', 'diet mistakes', 'Worst dieting mistakes', 'worst weight loss mistakes to avoid', 'weight loss mistakes', 'weight loss myths', 'common mistakes that can stop weight loss', 'worst dieting mistakes for losing weight', 'Worst diet mistakes', 'common weight loss mistakes', 'biggest fat loss mistakes', 'worst fat loss mistakes', 'worst ways to lose weight', ""why you're not losing fat"", 'cutting mistakes', ""why you can't lose stubborn fat"", 'prevent muscle loss while cutting']"
45,I Filled My School Bus With Packing Peanuts,22,899295,18505,0,Nan,2023-03-26T15:00:31Z,"['unspeakable', 'vlog', 'vlogs', 'unspeakablegaming', 'prank', 'comedy', 'challenge', 'laugh', 'funny', 'moments', 'craziest', 'pranks', 'crazy', 'no cursing', 'no swearing', 'how to', 'parody', 'troll', 'video', 'react', 'family friendly', 'funniest', 'adventure', 'trolling', 'unspeakable vlogs', 'real life', 'life', 'unspeakable real life', 'unspeakableplays', 'behind the scenes', 'bts', 'unspeakable behind the scenes', 'unspeakable bts']"
46,The MATCHDAY VLOGS Are BACK!!! ft Ryan Reynolds!,17,1083635,75796,0,Nan,2023-03-27T16:00:13Z,"['The Cycling GK', 'English premier league', 'soccer', 'Ben Foster', 'GoPro', 'Wrexham Foster', 'Ben Foster GoPro', 'Wrexham York', 'York Foster', 'Go Pro Goal', 'Go Pro Goal Foster', 'Ryan Reynolds', 'Rob McElhenney']"
47,Surviving $2M Bounty As NPC in GTA 5 RP,20,457375,16682,0,Nan,2023-03-26T14:15:01Z,"['GTA 5', 'bounty hunters', 'GTA 5 roleplay', 'surviving bounty', 'NPC', 'gta 5 online', 'gta 5 mods', 'GTA RP', 'roleplay', 'gtf5', 'Treyten', 'RedlineRP']"
48,"I Gave 100 Minecraft Players a 10,000 Block-Long Wall to Build Anything",20,413162,30051,0,Nan,2023-03-27T16:00:08Z,"['rtgame', 'rt', 'game', 'rtgames', 'rtgaming', 'rt games', 'rtgamecrowd', 'rt gaming', 'funny', 'video games', 'games', 'gameplay', 'rt game', 'stream highlights', 'minecraft', 'rtgame minecraft', 'minecraft 100 players', 'minecraft 300 players', 'minecraft earth', 'earth in minecraft', 'rtgame minecraft server', 'minecraft city', 'minecraft world', 'minecraft server', 'minecraft 100', 'minecraft note blocks', 'america in minecraft', 'world in minecraft', 'minecraft civilization', '100 players', 'minecraft gameplay', ""minecraft let's play""]"
49,Using science to preserve my childhood memories because I can't let go of the past,28,734587,55153,0,Nan,2023-03-26T18:15:05Z,"['nileblue', 'nile', 'blue', 'red', 'science', 'chemistry', 'freeze dry', 'freeze dried', 'food', 'restaurant', 'liquid nitrogen']"
50,REBUILDING A WRECKED PORSCHE 911 GT3 | PART 5,2,1560359,104508,0,Nan,2023-03-26T17:00:32Z,"['porsche 911', 'mat armstrong', 'porsche gt3', 'matt armstrong', 'adam lz', '911 gt3', 'porsche rebuild', 'porsche gt3 rs', 'salvage auction', '992 gt3', 'rebuilding a porsche', 'porsche 911 build', 'rebuilding a wrecked porsche', 'copart rebuild', 'rebuilding a wrecked car', 'rebuilding a car', 'porsche 911 gt3', 'mat armstrong porsche', 'rebuild porsche', 'wrecked porsche', 'porsche 911 gt3 rs', 'adam lz gt3', 'adam lz gt3 crash', 'porsche 911 992', 'rebuilding', 'restoring a car', 'copart', 'crash damaged']"
51,Can You Beat MASTER MODE Terraria With ONLY ZENITH COMPONENTS?,20,308831,20669,0,Nan,2023-03-26T19:00:12Z,"['WaffleTime', 'Waffle', 'Time', 'Terraria', 'Absolute Easiest', 'Tutorial', 'Empress of Light tutorial', 'Beating Terraria', 'How to', 'how to beat master mode', 'master mode tutorial', 'terraria 1.4', 'duke fishron', 'terraria challenges', 'terraria meme', 'meme', 'terraria modded', 'terraria news', 'terraria mods', 'terraria hardcore', 'how to beat moon lord', 'plantera', 'skeletron prime', 'terraria 1.4.1', 'for the worthy terraria', 'yoyo', 'can you beat', 'master mode', '1.4.4', 'can', 'when', 'labor of love', 'update', 'zenith', 'components', 'only', 'you']"
52,Speedrunning Minecraft's Hardest Challenges...,20,385489,27373,0,Nan,2023-03-26T18:59:26Z,"['minecraft manhunt', 'minecraft speedrunner vs hunter', 'minecraft speedrunner vs assassin', 'minecraft manhunt but i secretly used', 'minecraft manhunt but', 'minecraft manhunt with a twist', 'extreme minecraft manhunt', 'dream manhunt', 'minecraft speedrunner vs mage', 'minecraft speedrunner vs 5 hunter', 'minecraft speedrunner vs 4 hunters', 'dream 4 hunters finale', 'dream 5 hunters', 'minecraft challenge', 'speedrunner vs hunter', '4 hunters', 'tapl uhc', 'minecraft but lava rises every minute', 'redstone', 'VR']"
53,Uncle Roger RECREATE JAMIE OLIVER RAMEN,23,1703203,77783,0,Nan,2023-03-26T14:00:33Z,"['nigel ng', 'uncle roger', 'nigel ng comedy']"
54,"$1 vs $1,000,000 Plane Ticket!",22,3098796,86392,0,Nan,2023-03-25T14:54:01Z,"['Stokes Twins', 'Stoke Twins', 'MrBeast', 'Mr.Beast', '$1 vs $1000000 plane ticket', '$1 vs $1000000 hotel room', 'First class plane ticket', 'first class', 'airplane ticket', 'plane ticket', 'Brent Rivera', 'Airrack', 'Ben Azelart', 'Jordan Matter', 'Ryan Trahan', 'Lexi Rivera', 'Preston', 'Unspeakable', 'Faze Rug']"
55,The Most Insane Show I've Ever Seen,23,1712651,119308,0,Nan,2023-03-25T17:00:00Z,"['danny gonzalez', 'funny', 'commentary', 'comedy', 'react', 'reaction', 'reacting', 'awful', 'humor']"
56,Fooling My Friend with FAKE PAINTING Mod in Minecraft,20,674942,27116,0,Nan,2023-03-26T20:00:11Z,"['minecraft', 'mine craft', 'minecraft youtuber', 'pg', 'family friendly', 'no swearing', 'no cursing', 'doni bobes', 'mcpe', 'minecraft mods', 'minecraft funny', 'minecraft map', 'parkour', 'trolling', 'troll', 'roleplay', 'challenge', 'try not to laugh', 'doni bobes face reveal', 'doni bobes face', 'Fooling My Friend with FAKE PAINTING Mod in Minecraft']"
57,"Game Changer - Ram Charan | Shankar | Raju, Shirish | Thaman S",24,1954795,123003,0,Nan,2023-03-27T02:48:58Z,"['Shaakuntalam', 'Shaakuntalam Movie', 'Shakumtalam trailer', 'shakuntanalam teaser', 'Gunasekhar', 'Dil Raju', 'Samantha', 'Dev Mohan', 'Allu Arha', 'Sachin Khedekar', 'Kabir Bedi', 'Dr.M Mohan Babu', 'Prakash Raj', 'Madhubala', 'Gautami', 'Aditi Balan', 'Ananya Nagalla', 'Jisshu Sengupta', 'samantha in shakuntala']"
58,Airdropping (real) Plane Tickets to Strangers ✈️,24,741461,45156,0,Nan,2023-03-26T15:30:07Z,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']"
59,Luxembourg vs Portugal Highlights | UEFA European Qualifiers,17,418465,5181,0,Nan,2023-03-26T22:38:57Z,"['fox', 'fox sports', 'soccer', 'fox sports soccer', 'fox soccer', 'FIFA', 'Highlights', 'Ronaldo', 'Cristiano Ronaldo', 'Luxembourg', 'Portugal', 'Luxembourg vs Portugal', 'Portugal vs Luxembourg Highlights', 'UEFA Highlights', 'Ronaldo 7', '6-0', 'Bernado Silva', 'Joao Felix', 'Leao', 'Otavio', 'Stade De Luxembourg', '2024 European Qualifier']"
60,Ben Stiller on Adam Sandler | 2023 Mark Twain Prize,24,938938,13723,0,Nan,2023-03-27T03:54:41Z,"['the kennedy center', 'kennedy center', 'john f kennedy center for the performing arts', 'performing arts', 'washington d.c.', 'digital stage', 'entertainment', 'arts', 'Adam Sandler', 'Mark Twain Prize', 'Comedy', 'Chris Rock', 'Judd Apatow', ""Conan O'Brien"", 'Drew Barrymore', 'Jennifer Anniston', 'Ben Stiller', 'Steve Buscemi', 'Idina Menzel', 'Dana Carvey', 'Award', 'Award Show']"
61,THE MOST ARENA POINTS IN 1 HOUR!,20,527670,14602,0,Nan,2023-03-26T18:01:25Z,"['PWR', 'Team PWR', 'Lachlan', 'Lachy', 'Worthy', 'Radius', 'Fortnite', 'Epic Games', 'Fortnite Lachlan', 'Fornite Lachy', 'Battle Royale', 'Esports', 'gaming', 'competitive gaming', 'Chanzes', 'Power', 'Team', 'challenge', 'Overstrand', 'Vindooly', 'Aftr', 'Saevid', 'Jonsandman', 'Lufu', 'Loserfruit', 'Looter', 'Sorif']"
62,I Quit Fan Mail...,24,278319,10514,0,Nan,2023-03-26T14:00:29Z,"['julian elchakieh', 'julian', 'elchakieh', 'jmancurly', 'jman', 'vr', 'virtual reality', 'oculus quest', 'oculus quest 2', 'new vr games', 'virtual reality gaming', 'free vr games', 'jmancurly reacts', 'jmancurly new channel', 'jmancurly second channel', 'jmancurly discord', 'jmancurly fan mail', 'jmancurly fan mail unboxing', 'jmancurly po box', 'quitting fan mail jmancurly']"
63,Drew Barrymore and Jennifer Aniston on Adam Sandler | Mark Twain Prize,24,1549453,13918,0,Nan,2023-03-27T03:54:34Z,"['the kennedy center', 'kennedy center', 'john f kennedy center for the performing arts', 'performing arts', 'washington d.c.', 'digital stage', 'entertainment', 'arts', 'Adam Sandler', 'Mark Twain Prize', 'Comedy', 'Chris Rock', 'Judd Apatow', ""Conan O'Brien"", 'Drew Barrymore', 'Jennifer Anniston', 'Ben Stiller', 'Steve Buscemi', 'Idina Menzel', 'Dana Carvey', 'Award', 'Award Show']"
64,We Survived on MREs for a Day,20,1062431,50209,0,Nan,2023-03-25T13:00:21Z,"['VR', 'Virtual Reality', 'The Boys', 'JoshDub', 'Mully', 'EddieVR', 'YourNarrator', 'Juicy', 'Comedy', 'Funny', 'Gaming']"
65,Powerlifter  VS  Rock Climber  -  Who has stronger grip?,17,639863,20020,0,Nan,2023-03-26T17:59:46Z,"['Climbing', 'Climb', 'calisthenics', 'Insane', 'Viral', 'Giant', 'Boulder', 'Pull Ups', 'Fit', 'Fitness', 'Inspiration', 'Strong Man', 'Eddie Hall', 'Larry Wheels', 'Grip', 'Strength']"
66,The Real Reason Lake Mead is Rising,24,610202,1708,0,Nan,2023-03-25T20:32:30Z,"['lake mead', 'reservoir', 'colorado river', 'lake powell', 'drought']"
67,Main Character Energy,1,433768,37790,0,Nan,2023-03-26T14:00:10Z,"['swoozie', 'adande', 'animation', 'funny', '2d', 'narcissism', 'narcissist', 'self centered', 'selfish', 'toxic', 'side kick', 'syndrome']"
68,scary stories,23,1061092,38341,0,Nan,2023-03-25T19:37:41Z,"['socksfor1', 'socksfor2', 'socksfor3', 'sockstudios', 'scary stories', 'scary stories animated', 'horror stories', 'true scary stories', 'horror stories animated', 'animated horror stories', 'animated stories', 'animation', 'scary story', 'scary animated story', 'horror animation compilation', 'stories', 'scary true stories', 'creepy stories', 'horror animation', 'true horror stories', 'scary animated stories', 'true horror stories animated', 'horror story animated', 'stories animated', 'imr scary tales']"
69,"Decorating Our GUEST BEDROOM & BATH *Before & After* | Budget-Friendly Decor Ideas | XO, MaCenna",26,228825,18056,0,Nan,2023-03-26T19:00:29Z,"['diy', 'xo macenna', 'macenna lee', 'mckenna', 'home decor', 'interior design', 'bedroom makeover', 'bathroom makeover', 'decorating', 'bedroom decor on a budget', 'bedroom decor', 'budget friendly decor', 'bathroom decor', 'decorating on a budget', 'before and after', 'room transformation', 'vintage bedroom', 'secondhand decor']"
70,testing my spanish but it gets harder every time,22,279339,31739,0,Nan,2023-03-26T12:00:27Z,Nan
71,Grieving Dog Has The Best Reaction To Meeting His New Brother | The Dodo,15,1243522,27361,0,Nan,2023-03-26T17:00:17Z,"['animal video', 'animals', 'the dodo', 'Animal Rescue', 'dodo', 'cute animals', 'pets', 'wildlife', 'pet videos', 'wildlife videos', 'animals the dodo', 'the dodo animals', 'rescuing animals']"
