,title,category_id,views,likes,favorites,comments,date,duration,tags
17,Los Inquietos Del Norte  - Me Gusta Chambearle (Video Oficial),10,447063,6962,0,NaN,2023-05-11T22:00:10Z,138,"['los inquietos del norte', 'inquietos', 'corridos 2023', 'Shakira', 'Bad Bunny', 'Daddy Yankee', 'Carin Leon', 'Grupo Frontera', 'Grupo Arriesgado', 'Fuerza Regida', 'Grupo Firme', 'Marca Registrada', 'Luis R Conrriquez', 'Los Originales de San Juan', 'Los Tigres del Norte']"
18,Someone Broke Into our Zoo!,27,238863,19833,0,NaN,2023-05-12T15:00:25Z,979,"['break-in', 'robbery', 'broke into', 'store burglary', 'burglary', 'security camera', 'vandalism', 'vandalized', 'snake discovery', 'reptile store', 'reptile zoo', 'robbed', 'snake discovery robbed']"
19,Lovejoy - Wake Up & It’s Over (Full EP) [Official Audio],10,272598,53979,0,NaN,2023-05-11T23:00:04Z,1293,"['lovejoy', 'love', 'joy', 'band', 'wilbur', 'soot', 'wilbur soot', 'uk', 'indie rock', 'ash kabosu', 'joe goldsmith', 'mark boardman', 'lyric', 'lyrics', 'wake up and it’s over', 'wake up & it’s over', 'wu&io', 'ep', 'lovejoy ep', 'official', 'official audio', 'call me what you like', 'cmwyl', 'portrait of a blank slate', 'portrait', 'consequences', 'scum', 'warsaw', 'golden hour', 'it’s golden hour somewhere', 'wake', 'up', 'and', ""it's"", 'over']"
20,Dougie B - Stuck In My Ways (Official Video),10,183522,16323,0,NaN,2023-05-12T04:03:36Z,115,"['2rare', 'Bronx', 'Philly', 'Dougie B']"
21,The Planet,10,2036440,527904,0,NaN,2023-05-12T04:00:03Z,179,"['BTS (방탄소년단)', 'BTS', 'The Planet']"
22,Destiny 2: Lightfall - Season of the Deep Teaser Trailer,20,501968,16233,0,NaN,2023-05-11T17:04:46Z,9,"['Destiny', 'destiny 2', 'xbox', 'playstation', 'steam', 'game', 'games', 'MMO', 'FPS', 'action', 'warlock', 'hunter', 'titan']"
23,I Survived Minecraft Legends... Here's What Happened,20,406853,20516,0,NaN,2023-05-12T12:00:11Z,1421,"['acookiegod', 'a cookie god', 'a cookie god minecraft', 'cookie minecraft', 'minecraft cookie', 'minecraft cookie god', 'cookie god', 'acookiegod series', 'acookiegod hardcore', 'minecraft hardcore', 'hardcore minecraft', 'minecraft', 'extracookie', 'acookiegod 100 days', 'minecraft legends', 'i survived minecraft legends', 'i beat minecraft legends', 'acookiegod minecraft legends', 'cookie minecraft legends', 'minecraft challenge', 'my experience playing minecraft legends', 'my minecraft legends experience']"
24,Why Popeyes the BEST CHICKEN,24,424801,47055,0,NaN,2023-05-11T23:04:05Z,483,NaN
25,We Built A 1000RPM Katana Machine And It's Terrifying!,17,679631,34709,0,NaN,2023-05-11T21:00:33Z,863,"['how ridiculous', 'rexy', '44club']"
26,G Herbo - We Don't Care (Official Video),10,231491,16771,0,NaN,2023-05-11T16:00:07Z,216,"['G herbo', 'g herbo 2020', 'g herbo official', 'g herbo music', 'swervo', 'strictly 4 my fans', 'g herbo ptsd', 'survivors remorse', 'rap music', 'hip hop', 'chicago rap', 'we dont care', ""g herbo we don't care"", 'g herbo we dont care', ""we don't care g herbo"", 'we dont care g herbo']"
27,the fake merch industrial complex,22,715153,60227,0,NaN,2023-05-11T18:00:07Z,796,"['danny gonzalez', 'dannygonzalez', 'funny', 'skit', 'vine comedy', 'vines']"
28,TEC x @FredoBang  - Renegade (Official Video),10,963609,10165,0,NaN,2023-05-11T21:00:14Z,179,NaN
29,POOR THINGS | Official Teaser | Searchlight Pictures,1,2236765,9192,0,NaN,2023-05-11T12:59:25Z,35,NaN
30,"The Walking Dead: Dead City | Official Trailer | ft. Lauren Cohan, Jeffrey Dean Morgan",24,1383114,32792,0,NaN,2023-05-11T16:35:59Z,128,"['The Walking Dead: Dead City Official Trailer', 'trailer', 'twd trailer', 'Dead City Trailer', 'Dead City Teaser Trailer TWD', 'the walking dead dead city', 'dead city', 'twd: dead city', 'the walking dead spin-off', 'maggie', 'negan', 'negan dead city', 'maggie dead city', 'jeffrey dean morgan', 'lauren cohan', 'gaius charles', 'mahina napoleon', 'jonathan higginbotham', 'charlie solis', 'drama', 'amc shows', 'amc new show', 'amc+', 'maggie and negan spin off', 'twd spin off', 'the walking dead', 'walking dead spin off']"
31,Scumbag ASUS: Overvolting CPUs & Screwing the Customer,20,771515,48915,0,NaN,2023-05-11T13:09:07Z,1848,"['gamersnexus', 'gamers nexus', 'computer hardware', 'asus 7800x3d', 'asus warranty', 'asus scumbag', 'asus x670', 'asus x670e crosshair hero', 'asus', 'asus bios', 'ROG Ally', 'ASUS Ally']"
32,[인어공주] '저곳으로' (Part of Your World) MV 티저 - '소중한 것들',24,991026,60945,0,NaN,2023-05-12T07:03:46Z,40,"['디즈니 disney 월트디즈니', 'Waltdisney', 'Walt', '영화', 'movie', '애니메이션', 'Animation', 'Dream', '희망', 'Hope', 'Magical', '디즈니랜드', 'Disneyland', '예고편', 'trailer', '디즈니 역사', '디즈니 로고', '디즈니 캐릭터', '미키', '디즈니 공주', '픽사', 'Pixar', '디즈니OST', 'disneyost', '디즈니카', '디즈니백설공주', '디즈니 노래 모음', '디즈니 메들리', '디즈니 자장가', '디즈니 명곡', '디즈니 채널', 'disney songs', 'disney medley', 'disney princess', 'disney full movie', 'OST']"
33,I'M Z-O-M-B-I-E-S,23,1843751,156055,0,NaN,2023-05-10T17:00:29Z,1303,"['danny gonzalez', 'funny', 'commentary', 'comedy', 'react', 'reaction', 'reacting', 'awful', 'humor']"
34,Juventus vs. Sevilla: Extended Highlights | UEL Semi-Finals - Leg 1 | CBS Sports Golazo - Europe,17,230421,2158,0,NaN,2023-05-11T21:21:18Z,625,"['Feyenoord', 'Roma', 'Roma vs. Feyenoord']"
35,Don Omar x Cosculluela - Bandidos [Official Gaming Video],10,997658,48786,0,NaN,2023-05-11T23:59:15Z,222,"['don omar', 'cosculluela', 'don omar bandidos', 'bandidos', 'don omar cosculluela', 'don omar cosculluela bandidos', 'bandidos don omar video', 'letra bandidos', 'lyrics bandidos']"
36,MY BIG FAT GREEK WEDDING 3 - Official Trailer [HD] - Only In Theaters September 8,24,1624944,4987,0,NaN,2023-05-11T12:25:50Z,166,"['Focus Features', 'My Big Fat Greek Wedding', 'My Big Fat Greek Wedding 3', 'Nia Vardalos', 'John Corbett', 'Joey Fatone', 'Rita Wilson', 'Tom Hanks', 'Gary Goetzman', 'Paul Brooks', 'Scott Niemeyer', 'Steven Shareshian']"
37,Asking Alexandria - Dark Void (Official Video),10,182842,20537,0,NaN,2023-05-12T04:03:05Z,271,NaN
38,THE ULTIMATE LVL 1 RAMMUS STRATEGY!,20,407971,18130,0,NaN,2023-05-12T14:00:32Z,805,"['thebausffs', 'G2', 'the', 'baus', 'ffs', 'sion', 'otp', 'challenger', 'grandmaster', 'master', 'top1', 'euw', 'twitch', 'stream', 'perkz', 'ocelote', 'caps', 'LEC', 'oneshot', 'bestof', 'best of', 'moments', 'compilation', 'chall', 'toplane', 'top lane', 'main top', 'league', 'of', 'legends', 'league of legends', 'riot', 'riot games', 'ad', 'full ad sion', 'ad sion', 'gragas', 'season 10', 'guide', 'top', 'jhin', 'kled', 'guide sion', 'sion guide', 'solobolo', 'solo', 'bolo', 'solo bolo', 'yungle', 'disoster', 'disaster', 'shilling', 'we shilling', 'korea', 'volibear', 'voli', 'new season', 'season 13', 'preseason 13', 'new items']"
39,RAID: Call of the Arbiter | Limited Series | Official Trailer #2,20,584608,14311,0,NaN,2023-05-11T11:27:42Z,58,NaN
40,I remade HISTORY in LEGO...,24,1591349,42058,0,NaN,2023-05-10T20:21:55Z,537,"['lego', 'lego challenge', 'lego moc', 'lego minifigure', 'lego minifig', 'lego creation', 'lego set', 'lego sets', 'lego history', 'history', 'history explained', 'lego tutorial', 'lego build', 'lego building', 'lego builder', 'lego funny', 'lego meme', 'lego creations']"
41,Zelda Tears of the Kingdom Review - No Need for a Punchline,20,182365,19805,0,NaN,2023-05-11T23:19:31Z,964,"['acgreview', 'angrycentaurgaming', 'gameplay', 'ACG', 'gaming news', 'acg reviews', 'video games', 'angry review', 'acg impressions', 'videogame reviews', 'videogame review', 'game review', 'acg review', 'games', 'gamenews', 'reaction', 'ign', 'steam deck', 'react to', 'comedy', 'podcast', 'zelda tears of the kingdom review', 'tears of the kingdom', 'zelda tears of the kingdom gameplay', 'zelda review', 'acg zelda']"
42,"LIVING ROOM MAKEOVER *Finishing Trim & Matching 100-Year-Old Stain* | XO, MaCenna",26,178800,17103,0,NaN,2023-05-11T23:11:36Z,1917,"['diy', 'xo macenna', 'macenna lee', 'mckenna', 'home decor', 'interior design', 'living room makever', 'living room design', 'room makeover', 'restoring a home', 'renovating a home', 'cottage core design', 'staining wood trim']"
43,The A.I. Mind Virus,23,318998,23626,0,NaN,2023-05-11T19:00:01Z,3201,"['AI', 'artificial intelligence', 'openai', 'chatgpt', 'paperclip', 'elon musk', 'lex fridman', 'satire']"
44,"Rebuilding A Flooded $2,000,000 McLaren P1 | Part 3",2,1535681,79393,0,NaN,2023-05-10T19:00:26Z,1960,"['aston martin', 'mercedes', 'amg', 'hyundai', 'bmw', 'lamborghini', 'ferrari', 'toyota', 'supra', 'mr2', 'sw20', '3sgte', '2jz', '1jz', 'sl55', 'r230', 'r231', 'm113k', 'vantage', 'v8', 'v12', 'v10', 'v6', 'gallardo', 'turbo', 'cheap', 'budget', 'diy', 'wrench everyday', 'doug demuro', 'chrisfix', 'hoovies garage', 'tavarish', 'jalopnik', 'mightycarmods', 'motor trend', 'roadkill', 'hack', 'bendpak', 'tools', 'lift', '4 post', '2 post', 'quick jack', 'welding', 'how to', 'tutorial', 'p1', '675lt', 'mclaren', 'dry ice', 'detailing', 'battery', 'hybrid', 'top gear', 'mat armstrong', 'goonzquad', 'rich rebuilds', 'EV', 'tesla', 'restoration']"
45,How This 31 Year Old Woman Scammed JP Morgan,28,463465,20970,0,NaN,2023-05-11T16:27:38Z,1144,"['Coldfusion', 'TV', 'Dagogo', 'Altraide', 'Technology', 'Apple', 'Google', 'Samsung', 'Facebook', 'Tesla']"
46,The Legend of Zelda: Tears of the Kingdom Nintendo Switch Review - Is It Worth It?,20,317704,10471,0,NaN,2023-05-11T12:00:04Z,789,"['Nintendo Life', 'Nintendo', 'Nintendo Switch', 'Switch', 'Nintendo UK', 'Felix', 'tears of the kingdom gameplay', 'totk new gameplay', 'tears of the kingdom new gameplay', 'new', 'good', 'bad', ""What's New"", 'Release Date', 'Link', 'Zelda', 'Hyrule', 'Different', 'Review', 'botw', 'totk', 'Tears of the Kingdom review', 'Zelda review', 'botw vs totk', 'Zelda totk', 'Ganondorf', 'Dungeons', 'Zelda dungeons', 'new zelda', 'breath of the wild', 'tears of the kingdom', 'Zelda tears of the kingdom', 'Zelda botw', 'Worth it?', 'Exclusive', 'Outstanding', 'totk review']"
47,I *very* strongly recommend The Legend of Zelda: Tears of the Kingdom (Spoiler-free review),20,639089,23972,0,NaN,2023-05-11T12:19:35Z,2305,"['skill up', 'skill', 'up', 'gameplay', 'games', 'guide', 'tears of the kingdom', 'zelda tears of the kingdom', 'tears of the kingdom gameplay', 'zelda', 'the legend of zelda tears of the kingdom', 'nintendo switch', 'tears of the kingdom trailer', 'nintendo', 'totk', 'tears of the kingdom switch', 'legend of zelda tears of the kingdom', 'zelda tears of the kingdom gameplay', 'tears of the kingdom analysis', 'impressions', 'review', 'hands-on', 'preview', 'switch', 'tears of the kingdom review', 'Zelda review', 'totk review']"
48,Why This Tiny Honda Engine Can Make 1000hp,2,804137,39355,0,NaN,2023-05-12T15:00:28Z,1000,"['donut', 'donut media', 'cars', 'james pumphrey', 'up to speed', 'moneypit']"
49,Google Pixel Fold Impressions! $1800 of Pixel?!,28,2413816,89468,0,NaN,2023-05-10T18:50:48Z,455,NaN
50,Lil Poppa - MIND OVER MATTER (Official Music Video),10,234385,10752,0,NaN,2023-05-10T17:00:08Z,170,"['Lil', 'Poppa', 'MIND', 'OVER', 'MATTER', 'CMG/Interscope', 'Records', 'Hip', 'Hop']"
51,"Andy Reid on Drafting the Kelce Brothers, Coaching Mahomes, Super Bowl Memories & More | EP 38",17,479280,20109,0,NaN,2023-05-10T13:30:07Z,2793,"['New Heights', 'NFL', 'Shorts', 'Football', 'Jukes', 'Travis Kelce', 'Kansas City', 'Chiefs', 'Jason Kelce', 'Philadelphia', 'Eagles', 'Kansas City Chiefs', 'Philadelphia Eagles', 'Andy Reid', 'Super Bowl', 'Patrick Mahoney', 'Reggie White']"
52,I Tried Public Sleep Pods,24,4946142,163468,0,NaN,2023-05-09T17:00:18Z,710,"['Ryan', 'Trahan', 'sleep pod', 'capsule hotel', 'japan']"
53,Ed Sheeran Shows on His Guitar How He Won His Copyright Lawsuit,24,975761,NaN,0,NaN,2023-05-10T20:50:59Z,214,"['The Howard Stern Show', 'Howard Stern', 'Robin Quivers', 'Fred Norris', ""Gary Dell'Abate"", 'Baba Booey', 'SiriusXM', 'HSS', 'htvod', 'howard stern show', 'howard stern interviews', 'stern show', 'interview', 'Ed Sheeran', 'lawsuit', 'Marvin Gaye', 'copyright', 'copyright infringement', 'thinking out loud', ""let's get it on"", 'guitar', 'jury', 'court', 'pop music', 'subtract']"
54,"#7 LAKERS at #6 WARRIORS | FULL GAME 5 HIGHLIGHTS | May 10, 2023",17,4302415,36966,0,NaN,2023-05-11T04:43:51Z,569,"['Basketball', 'G League', 'NBA', 'game-0042200235']"
55,Finding Out I'm Pregnant!,22,180371,11006,0,NaN,2023-05-10T23:00:10Z,602,NaN
56,Google I/O 2023 keynote in 16 minutes,28,720501,17025,0,NaN,2023-05-10T20:57:17Z,996,"['Google', 'google io', 'google io 2023', 'google io biggest announcements', 'google io announcements', 'io', 'pixel fold', 'pixel fold announcement', 'pixel fold unboxing', 'pixel fold price', 'pixel fold specs', 'pixel', 'pixel tablet', 'pixel 7a', 'ai', 'android 14', 'google photos', 'google snapshots', 'bard', 'wear os 4', 'google magic editor', 'magic editor', 'youtube', 'google home app', 'magic eraser', 'google ai', 'Palm 2', 'google bard', 'tech', 'tech news', 'technology', 'the verge', 'verge']"
57,World War Z: A Bad Movie To Me,1,381238,32243,0,NaN,2023-05-10T17:48:06Z,1191,"['PointlessHub', 'PointlessHub World War Z', 'World War Z', 'Zombies', 'Walking Dead', 'World War Z Game', 'World War Z movie', 'World War Z Israel', 'PointlessHub zombies', 'PointlessHub Transformers', 'Brad Pitt Zombie Movie']"
58,Victoria Monét - Party Girls feat. Buju Banton,10,382041,21323,0,NaN,2023-05-10T16:00:08Z,270,"['victoria', 'monét', 'victoria monet', 'victoria monét', 'Victoria Monét', 'Victoria Monét Party Girls', 'Victoria Monét Buju Banton', 'Buju Banton Party Girls', 'New Victoria Monét', 'Victoria Monét 2023', 'Victoria Monét Official Video', 'We Might Even Be Falling in Love Victoria Monét', 'Ari Lennox', 'Summer Walker', 'Ella Mai', 'Sizzla', 'Reggae', 'Afrobeat', 'Shenseea', 'smoke Victoria monet', 'some cut challenge', 'beyonce', 'chloe x halle', 'doja cat', 'normani dance', 'renaissance tour', 'dancehall', 'reggae', 'buju banton']"
59,BABYMONSTER - DEBUT MEMBER ANNOUNCEMENT VIDEO,22,4431046,414938,0,NaN,2023-05-11T15:00:07Z,719,"['BABYMONSTER', '베이비몬스터', '베몬', 'BABYMON', 'BAEMON', '하람', '아현', '루카', '치키타', '파리타', '로라', '아사', 'HARAM', 'AHYEON', 'RUKA', 'CHIQUITA', 'PHARITA', 'RORA', 'ASA']"
60,Defunctland: The Awful Wiggles Dark Ride,27,1052941,57706,0,NaN,2023-05-09T22:00:18Z,2345,"['defunctland', 'kevin perjurer', 'theme park', 'extinct', 'abandoned', 'defunct', 'history', 'disney', 'disneyland', 'disney world', 'previous', 'attractions', 'on ride', 'lights on', 'wiggles', 'wiggles dark ride', 'wiggles ride history', 'dreamworld', 'australia theme parks', 'theme parks wiggles', ""children's theme parks"", 'theme park history videos', 'old theme park rides', 'defunct dark rides', 'wiggles history', 'wiggles documentary', 'theme park documentaries', 'wiggles history video', 'wiggles amusement park', 'big red car ride']"
61,Rutshelle Guillaume - Demoli (Official Video),10,306144,21194,0,NaN,2023-05-10T23:00:06Z,270,"['Rutshelle', 'Guillaume', 'Demoli', 'Production', 'World']"
62,Imagine Dragons - Crushed (Official Video),10,1992607,251353,0,NaN,2023-05-10T16:00:22Z,207,"['Imagine', 'Dragons', 'Crushed', 'KIDinaKORNER/Interscope', 'Records', 'Alternative', 'Imagine Dragons', 'Mercury', 'Ukraine', 'U24', 'Dan Reynolds', 'Rebuild Ukraine', 'Power of Unity Summit', 'Mercury Acts', 'new Imagine Dragons']"
63,Blind Dating 8 Guys Based On Their Outfits,23,822680,33655,0,NaN,2023-05-09T22:01:29Z,2040,"['David alvareeezy', 'David alvarez', 'blind dating', 'blind dating men based on their outfits', 'blind dating jubilee', 'jubilee blind dating', 'blind dating 5 girls based on their outfits', 'blind dating 6 girls based on their outfits', 'blind dating 7 women based on their outfits', 'blind dating 6 men based on their bodies | versus 1', 'dating', 'blind dating 5 girls', 'blind dating 6 men based on their bodies', 'blind dating 6 women based on their bodies', 'blind dating based on', 'cut', 'knj']"
64,The Death of Late Night TV,23,1587160,88170,0,NaN,2023-05-09T16:17:45Z,1626,NaN
65,It Is Almost Time,20,297643,20977,0,NaN,2023-05-10T17:01:09Z,17,"['mortal kombat', 'video games', 'video', 'games', 'trailers', 'trailer', 'netherrealm', 'warner bros', 'warner brothers', 'gaming', 'gamers', 'm rated', 'gore', 'xbox one', 'ps4', 'pc', 'xbox', 'xbox games', 'sequel', 'playstation 4', 'playstation', 'Nintendo', 'Nintendo switch', 'switch', 'mortal combat', 'steam', 'cool fights', 'ninjas', 'fatality', 'Fatalities', 'Nintendo games', 'combo', 'combos', 'combat', 'Clock', 'Tease', 'mk12', 'mk 12']"
66,Animated Short: A Flash | Honkai: Star Rail,24,1582952,151877,0,NaN,2023-05-10T04:00:10Z,270,NaN
67,The Crowded Room — Official Trailer | Apple TV+,24,3394398,16291,0,NaN,2023-05-10T12:59:48Z,141,"['the crowded room', 'crowded room', 'trailer', 'the crowded room trailer', 'trailer the crowded room', 'official trailer', 'the crowded room official trailer', 'tom holland', 'tom holland crowded room', 'the crowded room tom holland', 'amanda seyfried', 'henry eikenberry', 'emmy rossum', 'emma laird', 'sasha lane', 'christopher abbott', 'will chase', 'novel', 'the minds of billy milligan', 'daniel keyes', 'the crowded room apple tv', 'apple tv', 'apple', 'tv', 'apple tv+', 'apple tv app', 'apple original', 'crime', 'miniseries', 'series']"
68,(여자)아이들((G)I-DLE) - 'Allergy' Official Music Video,10,16978858,759730,0,NaN,2023-05-09T15:00:08Z,181,"['kpop', 'gidle', '(여자)아이들', '(G)I-DLE', 'IDLE', '여자아이들', '아이들', '미연', '민니', '수진', '소연', '우기', '슈화', 'MIYEON', 'MINNIE', 'SOOJIN', 'SOYEON', 'YUQI', 'SHUHUA', '큐브', 'CUBE']"
69,The Big Lie About Nuclear Waste,25,405718,27932,0,NaN,2023-05-10T12:02:55Z,835,"['Cleo Abram', 'Cloe Abram', 'Cleo Abrams', 'Johnny Harris']"
70,Can A.I. pass a college history test for me?,20,703036,34133,0,NaN,2023-05-09T19:00:32Z,2010,"['DougDoug', 'DougDoug Youtube Channel', 'Channel Youtube DougDoug', 'doug doug', 'twitch', 'twitch chat', 'dougdoug twitch chat', 'twitch chat plays', 'dougdoug twitch', 'chatgpt', 'ai', 'artificial intelligence', 'chat gpt', 'khan academy', 'ap history', 'college exam', 'historybeard', 'novel ai', 'study guide', 'dougdoug clips', 'openai', 'machine learning', 'tiley']"
71,MEG 2: THE TRENCH - OFFICIAL TRAILER,1,23459909,216972,0,NaN,2023-05-08T22:00:15Z,172,"['Belle Avery', 'Ben Wheatley', 'CMC Pictures', 'Cliff Curtis', 'Coming Soon', 'DF Pictures', 'Dean Georgaris', 'Erich Hoeber', 'Film', 'Film Trailer', 'Film Warner', 'Jason Statham', 'Jon Hoeber', 'Lorenzo di Bonaventura', 'Meg 2: The Trench', 'Movie', 'Official Trailer', 'Page Kennedy', 'Sergio Peris-Mencheta', 'Sienna Guillory', 'Skyler Samuels', 'Sophia Cai', 'Steve Alten', 'Trailer', 'Trailer 2023', 'WB', 'Warner', 'Warner Bros', 'Warner Brothers', 'Warner Media', 'Wu Jing', 'meg', 'shark', 'shark attack', 'sharks', 'the meg']"
72,I beat Breath of the Wild 100% In a single day,20,2849474,91464,0,NaN,2023-05-08T20:29:34Z,5457,"['smallant1', 'zelda', 'speedrun', 'botw', '100% botw', 'breath of the wild', '100% speedrun', 'all koroks', 'all shrines', 'all memories', 'all quests']"
73,Your Body Killed Cancer 5 Minutes Ago,27,3237689,198489,0,NaN,2023-05-09T14:00:42Z,554,NaN
74,Adipurush (Official Trailer) Hindi | Prabhas | Saif Ali Khan | Kriti Sanon | Om Raut | Bhushan Kumar,1,60575605,1396757,0,NaN,2023-05-09T08:36:06Z,199,"['hindi songs new', 'bollywood songs 2023', 'tseries', 'tseries songs', 'bollywood romantic songs', 'romantic hindi songs', 'hindi songs bollywood', 'remix hindi songs', 'hindi song status', 'bollywood dance songs', 'Adipurush Teaser', 'Adipurush Teaser Event', 'Teaser Event', 'Aadipurush', 'Adipurush', 'Prabhas', 'Kriti Sanon', 'Saif Ali Khan', 'Prabhas as Adipurush', 'Adipurush Hindi', 'Hindi Adipurush', 'Hindi official trailer', 'Official trailer', 'Adipurush (Official Trailer) Hindi', 'Movies 2023']"
75,"Lakers take 3-1 lead over Warriors, LeBron shines & Steph struggles late | NBA | FIRST THINGS FIRST",17,534721,6993,0,NaN,2023-05-09T20:34:34Z,1015,"['NBA', 'Basketball', 'First Things First', 'FTF', 'Nick Wright', 'Chris Broussard', 'Kevin Wildes', 'NBA Playoffs', 'Los Angeles Lakers', 'Lakers', 'LeBron James', 'LeBron', 'Golden State Warriors', 'Warriors', 'Steph Curry', 'Stephen Curry', 'Curry', 'Klay Thompson', 'Jordan Poole', 'Draymond Green', 'Lonnie Walker IV', 'nba playoffs', 'playoffs', 'Lonnie Walker IV’s breakthrough performance']"
76,"How Well Does the ""Queen Charlotte"" Cast Know the Ton?",24,329384,10491,0,NaN,2023-05-09T16:35:45Z,454,"['IMDb', 'queen charlotte', 'golda rosheuvel', 'arsema thomas', 'india amarteifio', 'corey mylchreest', 'what to watch on netflix', 'king george', 'lady danbury', 'queen charlotte a bridgerton story', 'queen charlotte bridgerton', 'queen charlotte cast', 'queen charlotte interview', 'king george queen charlotte', 'queen charlotte bridgerton interview', 'india amarteifio interview', 'india amarteifio queen charlotte', 'queen charlotte netflix', 'india amarteifio and corey mylchreest', 'queen charlotte cast interview']"
