,title,category_id,views,likes,favorites,comments,date,duration,tags
16,[sub]🧳💎EP.1-1ㅣ세븐틴 13명 완전체로 입장🎉 십오야 집안에 경사났네~ | 🧳출장십오야2 x 세븐틴,24,4322793,219232,0,NaN,2023-05-05T14:00:11Z,1367,"['나영석', '나PD', '아간세', '아이슬란드간세끼', '이수근', '수근세끼', '은지원', '지원세끼', '삼시세끼', '세끼', '신효정', '나피디', '묘한이', 'tvN', '라끼남', '라면', '라면끼리는남자', '강호동', '양정우', '육봉선생', '6봉선생', '라면먹방', '마포멋쟁이', '마포', '멋쟁이', '송민호', '표지훈', '민호', '지훈', '피오', 'MINO', 'PO', 'P.O', '위너', 'WINNER', '송표', '표송', '패션', '패션유튜버', '패션유튜브', '삼시네세끼', '달나라공약이행프로젝트', '달나라프로젝트', '달나라', '젝스키스', '젝키', 'Sechs Kies', '슬의', '슬기로운하드털이', '슬의생', '신원호', '조정석', '유연석', '장겨울', 'hospitalplaylist', '이식당', '나홀로이식당', '나노', '우주', '김준', '어깨춤', '언제까지어깨춤을추게할거야', '규현', '조규현', '조정뱅이', '슈퍼주니어', 'superjunior', '슈주', '악마는정남이를입는다', '악마정남', '배정남', '출장십오야', '출장', '슬기로운캠핑생활', '캠핑생활', '슬캠', '내과박원장', '이서진', 'BH', 'BTS', '하이브', 'hybe', '스타쉽', 'starship', 'txt', '르세라핌', 'lesserafim', '세븐틴', 'seventeen', '지구오락실', '지락실', '토롱이']"
17,"[ENG/JPN] 우린 연습실을 태워,, 빛이 될 거야,,✨ 르세라핌의 빡센 하루 💪🏻 | 아이돌 인간극장",10,835006,32970,0,NaN,2023-05-06T12:00:10Z,1949,"['KBS', 'KBSKPOP', 'StudioK', '케이비에스', '케이팝', '스튜디오케이', '스튜디오K', '아이돌 인간극장', '아이돌 인생극장', '아인극', '인간극장', '아이돌인간극장', '하이퍼 페이크 리얼리티', 'KPOP', '뮤직', 'K-POP', 'kpop', 'KBSKpop', 'kbs kpop', '뮤직뱅크 LE SSERAFIM', 'LE SSERAFIM 뮤직뱅크', '뮤직뱅크 르세라핌', '언포기븐 뮤뱅', '르세라핌 언포기븐', '스튜디오 케이', 'musicbank', '언포기븐', '언폴기븐', 'LE SSERAFIM UNFORGIVEN', 'UNFORGIVEN', 'SAKURA', 'HUH YUNJIN', 'KAZUHA', 'KIM CHAEWON', 'HONG EUNCHAE', '사쿠라', '김채원', '허윤진', '카즈하', '홍은채', '르세라핌', 'LE SSERAFIM', 'No Return (Into the unknown)', '노리턴']"
18,"혼자 너무 잘 사는 '최화정 집' 방송 최초 공개 (동안비결,아침식단,홍진경 집들이)",24,2751150,35582,0,NaN,2023-05-04T09:20:00Z,919,"['홍진경', '홍진경채널', '홍진경 유튜브', '공부왕찐천재 홍진경', '공부왕찐천재', '최화정', '홍진경 최화정', '최화정 집', '최화정 먹방', '최화정 집공개', '연예인 집', '최화정 홍진경', '연예인 집공개', '연예인 집들이', '최화정 다이어트', '최화정 간헐적 단식', '아침루틴', '아침루틴 브이로그', '아침루틴 추천', '최화정 아침루틴', '최화정 동안', '최화정 피부', '최화정 나이', '최화정 근황', '최화정 관리', '최화정 대식가', '최화정 미식가', '최화정 레전드', '최화정 명언', '최화정 말투', '최화정 먹성', '최화정 스타일', '최화정 요리', '최화정 준이', '최화정 강아지', '최화정 젊은 시절', '최화정 가족', '최화정 최근', '최화정 화장품', '연예인 인테리어', '최화정 그림', '그림 경매', '랜선집들이', '인테리어', '연예인 집 인테리어', '인테리어 소품', '집 꾸미기', '집 꾸미기 인테리어', '집 인테리어', '아크로서울포레스트', '아크로포레스트', '집구경', '집구조', '홍진경 사람공부', '홍진경 브이로그']"
19,"김예원, 맘에 드려고 이제는 눈 예쁘게 뜨고 다니는 그녀 | 노빠꾸탁재훈 시즌2 EP.50",24,2132327,37097,0,NaN,2023-05-04T09:00:14Z,985,"['신규진', '탁반장', '노빡구', '노빡탁', '탁제훈', '행주', '노바구', '노빡꾸', '싱규진', '김얘원', '얘원', '김에원', '에원', '킴얘원', '킴예원', 'rladPdnjs', 'rladpdnjs', '예원']"
20,Eyes Closed,10,340800,5417,0,NaN,2023-05-04T10:01:12Z,195,"['Ed Sheeran', '-', 'Eyes Closed']"
21,소고기는 스테이크로만 먹어본 미국 가정집에서 LA갈비를 구웠더니… 양념 어디서 샀는지 알려달라는 이모 ㅋㅋ,22,673773,16032,0,NaN,2023-05-06T03:00:59Z,1052,"['국제커플', 'Amwf', '한미커플', 'International couple', 'Korean boyfriend', 'Korean husband', '국제부부', '국제결혼', '커플 브이로그', '브이로그', '커플', '연애', '여자친구', '외국인여자친구', '외국인 아내', '외국인 와이프', '일상 브이로그', '한일커플', '이민', '미국', '미국이민', '미국 이민', '미국 일상', '미네소타', '미니애폴리스', '유학생', '유학', '미국일상', '이민생활', '미네소타 대학', '여행', '여행유튜버', '영어', '영어공부', 'minnesota', 'minneapolis', 'international student', 'university of minnesota', 'immigration', 'english', 'life in the united states', 'korean food', 'mukbang', '1st time', 'reaction', 'soju', 'jinro', 'la galbi', 'easy korean food', '갈비', '외국인 먹방', '먹방', 'LA 갈비', '외국인 반응', '반응', '한식', '소주', '참이슬', '한식 먹방', '외국인 한식']"
22,"[와글와글] ""금연입니다"" 부탁에 찻잔 엎고 던져버려‥누리꾼 '분노' (2023.05.08/뉴스투데이/MBC)",25,956642,10294,0,NaN,2023-05-07T22:12:44Z,69,"['MBC', 'MBC뉴스', '뉴스데스크', 'newsdesk', '뉴스투데이', 'newstoday', '8시뉴스', '아침뉴스', '뉴스', '정오뉴스', 'news', '커피숍', '흡연', '금연', '난동', '카페']"
23,[4K] IVE (아이브) - I AM l @JTBC K-909 230506 방송,24,250180,11555,0,NaN,2023-05-06T08:58:41Z,213,"['K909', '아이브', 'IAM', '아이브IAM', '안유진', '가을', '레이', '장원영', '리즈', '이서', '아이돌', '걸그룹', '보이그룹', '팝송', 'Kpop', '보컬', '음색', 'MZ세대', '감성', '가수', '음악', 'K90912회', '힙합', '케이팝', '여자아이돌', '남자아이돌', 'IVE', 'ANYUJIN', 'GAEUL', 'REI', 'JANGWONYOUNG', 'LIZ', 'LEESEO', '인기가요', '뮤직뱅크', '엠넷', '엠카운트다운', '엠피디', '음악중심', '쇼음중', '음방', '음방MC', '음악방송', 'Inkigayo', 'musicbank', 'mnet', 'MCOUNTDOWN', 'MPDFanCam', 'kcon']"
24,"1,000 Deaf People Hear For The First Time",24,36887901,3093866,0,NaN,2023-05-06T19:59:59Z,374,NaN
25,초속 30m 바람 태풍올백-커버곡 라디유버전(台風オールバック),24,263089,8684,0,NaN,2023-05-06T04:39:01Z,15,"['라디유', '라디유 진짜 목소리', '시리유', '강풍올백', '미니웡', '라디유 버츄얼', '라디유 생방송', '버츄얼', '버츄얼 스트리머', '強風オールバック', '커버곡', '강풍', '올백머리', '강풍올백커버', '라디유 곰', '라디유 다이노소어', '라디유 목소리', '라디유 음성', '버츄얼 신기능', 'eldb', '라디유 노래', '라디유 커버곡', '버츄얼 최신기술', '채신기술', 'バーチャルユーチューバー', 'Vチューバー', 'VTuber', 'Virtual YouTuber', 'バーチャルYouTuber', 'hololive', 'K-VTuber', 'kr VTuber', 'korea VTuber', '버튜버', '한국 버츄얼', '한국 버튜버', '라디유 도배', '라디유 장난', '웡웡단', '웡웡이', '라붕이', '광기', '버츄얼 광기', 'SD버츄얼', 'SD라디유']"
26,김호영vs풍자 기싸움(진짜 싸움) | 탐욕의 장바구니 EP.1,24,1103049,17923,0,NaN,2023-05-05T09:28:06Z,1097,"['김호영', '풍자', '탐욕의장바구니', '기모연', '김오형', '김호연', '기모영', '픙자', '퐁자', '간집', '또간지', '도간집', '쪼닺님', '또갖닙', 'rlaghdud', 'rlahdud', 'rlaghdus', 'vndwk', 'Ehrkswlq', '장바구니', '노량진', '예능', '캠핑', '에능', 'ㄹㅈ드', '레전드', '기싸움', '현실싸움', '싸움', '재밌는거', '재밌는거올라온다', '오늘뭐보지', '재밋smsrj올라온다', '쇼핑', 'shopping']"
27,상가 내부에 기둥만 4개?..'분양 사기' 호소 | 전주MBC 230507 방송,25,760706,3357,0,NaN,2023-05-07T12:21:47Z,150,"['전주MBC', 'MBC', 'MBC뉴스', '전라북도NEWS', '전북NEWS', '전북소식', '뉴스룸', '뉴스데스크', '뉴스투데이', '8시 뉴스', '아침뉴스', '저녁뉴스', '네이버 뉴스', '구글 뉴스', '카카오 뉴스', '카드뉴스', '전라북도 뉴스', '전북 소식', '최신뉴스', '속보', '긴급속보', 'JTBC뉴스룸', 'MBC 뉴스데스크', 'NEWS', 'MBC NEWS DESK', '전주 뉴스데스크', '전주 뉴스', '전북 뉴스', '전북권 소식', '뉴스', '전북뉴스', '전라북도', '전북권뉴스', '특보', '시사', '이슈', '지역', '정오뉴스', '생방송', '아나운서', '황인찬', 'https://www.youtube.com/watch?v=FJfwehhzIhw', 'https://www.youtube.com/watch?v=0GN8t2u3flc', 'https://www.youtube.com/watch?v=NJUjU9ALj4A', '분양사기', '주상복합', '에코시티']"
28,"ENG│플리마켓에서 득템하는 자취일상. 무지개 어묵꼬치와 매콤새콤 비빔만두, 재밌는 비닐탕후루",22,492414,18209,0,NaN,2023-05-07T08:00:01Z,1878,"['#자취브이로그', '#자취일상', '#자취요리', '#집순이브이로그', '#자취', '#자취방', '#자취생브이로그', '#자취인테리어', '#일상브이로그', '#집밥', '#집밥브이로그']"
29,경영학개론ㅣ2장: 옥상 회식,22,488799,8898,0,NaN,2023-05-05T10:00:04Z,852,"['이경영', '경영권', '경영권전쟁', '권혁수감성', '권혁수', '곽범', '황제성', '곽경영', '빵송국', '패러디', '성대모사', '영화', '경영학개론', '찜질방', '황경영', '코미디', '회식', '마라탕']"
30,마장동 최고급 한우++를 먹고 미국행을 포기한 친언니와 남친｜Americans Try Premium Beef in Seoul's Biggest Butcher Market,22,226625,7933,0,NaN,2023-05-07T11:02:35Z,548,"['International couple', 'Korean boyfriend', 'American girlfriend', '커플브이로그', 'Korean couple', 'Couple vlog', '외국인여자친구', 'International relationship', '국제연애', 'Amwf', '결혼', 'Marriage', '7년 만의 재회', 'sistersreunite', 'reunited', 'reunion', '한우', 'Korean beef', '마장동한우', 'Korean food', '먹방', 'Mukbang']"
31,【파트뺏기】 'YOASOBI - 아이돌(アイドル)'에서 '아'가 나올 때마다 파트를 뺏어보았다 【레볼루션 하트】,10,135001,9619,0,NaN,2023-05-07T10:45:10Z,218,"['Vtuber', '아이돌', '레볼루션 하트', '아이돌 노래', '홀로라이브', '니지산지', 'hololive', 'Revolution Heart', '버츄얼 유튜버', '버츄얼', '더빙', '만화', 'toon', 'king', '우타이테', '드래곤팡', '할로윈', '페인터', 'PAINTER', '등장', '전투', '엔비베이비', '호랑풍류가', '호랑수월가', '버튜버', '앙스타', '나이츠', '꽃과함께춤을', '레하']"
32,aespa 에스파 'Thirsty' Track Video,10,3064913,255020,0,NaN,2023-05-04T15:00:23Z,146,"['aespa', '에스파', '카리나', '윈터', '지젤', '닝닝', '트랙비디오', '마이월드', '마이', '수록곡', '뮤직비디오', '뮤비', 'karina', 'winter', 'giselle', 'ningning', 'track video', 'my world', 'my', 'b-side', 'music video', 'mv', 'thirsty']"
33,힙합안에 숨겨진 개그 본능🤣 웃수저 에픽하이 & 역대급 마녀사냥 #highlight#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.192,24,1150808,9507,0,NaN,2023-05-04T13:17:03Z,1514,"['CJ100', '김소연', '에픽하이', '유재석', '유퀴즈', '유퀴즈온더블럭', '조세호', '티빙에서스트리밍']"
34,언니들이 준비한 감동 폭발 서프라이즈 베이비 샤워 in 촌캉스 (눈물샘 주의💦)우리 막내 임신 축하해👶🎉💝,22,196318,4534,0,NaN,2023-05-07T04:59:23Z,2504,"['햇도시락', '햇님', '나도', '시니', '브이로그', '먹방', '삼총사', 'Mukbang', '韓国', 'モッパン', '촌캉스', '시골먹방', '베이비샤워', '베니케이크', '포천', '영상편지', '서프라이즈', '田舎バカンス', '韓国田舎', '野外バーベキュー', 'プデチゲ', '妊娠記念祝賀パーティー', '妊娠記念お祝いパーティー', '바베큐']"
35,해외 언론이 평가한 김민재의 우승 기여도,17,441664,6148,0,NaN,2023-05-06T02:03:58Z,516,"['김진짜', '축구', '김민재', '김민재 나폴리', '나폴리 우승', '김민재 나폴리 반응', '김진짜 김민재', '김민재 평가', '김민재 반응', '김민재 해외언론 평가', '김진짜 해외언론', '오시멘', '흐비차 크바라츠헬리아', '스팔레티', '마라도나', '김민재 이적설']"
36,폐차된 버스안에서 나홀로 캠핑하기/ 솔로캠핑/ 강릉여행,19,444054,9834,0,NaN,2023-05-07T13:00:11Z,1730,NaN
37,신인모델 사이 숨은 가짜 신인모델 찾기 (feat. 김우빈)｜PIXID,24,1784151,36430,0,NaN,2023-05-05T10:00:09Z,911,"['픽시드', 'pixid', '어몽어스', 'among us', '단톡방', '김우빈', '넷플릭스', '택배기사', '패션모델']"
38,퇴사한지 3년만에 돌아온 직장 - 아제르바이잔(2),19,1803019,38000,0,NaN,2023-05-03T09:00:40Z,1099,"['아제르바이잔', '곽튜브', '여행', '여행 유튜브']"
39,[BE ORIGINAL] LE SSERAFIM(르세라핌) 'UNFORGIVEN (feat. Nile Rodgers)' (4K),24,4926313,265962,0,NaN,2023-05-03T14:00:15Z,207,"['AOTM', 'Artist Of The Month', 'BE ORIGINAL', 'CJ100', 'COVER', 'COVERS', 'DANCE', 'DANCE THE X', 'Drop the dance', 'LE SSERAFIM', 'M2', 'Mix & Max', 'Studio choom', 'chaewon', 'eunchae', 'hong eunchae', 'huh yunjin', 'kazuha', 'kim chaewon', 'le sserafim', 'le sserafim unforgiven', 'les serafim', 'les serafim unforgiven', 'sakura', 'unforgiven', 'yunjin', '김채원', '댄스', '댄스 더 엑스', '드롭더댄스', '루세라핌', '르세라핌', '르세라핌 언포기븐', '믹스앤맥스', '믹앤맥', '비 오리지널', '사쿠라', '스춤', '스튜디오 춤', '언포기븐', '엠투', '카즈하', '커버', '커버스', '허윤진', '홍은채']"
40,덱스야.. 그래서 만나냐고...,22,827613,8021,0,NaN,2023-05-05T09:00:33Z,661,"['기안84', '빠니보틀', '덱스', '태계일주', '태계일주시즌2', '메기', '태계일주 베이스캠프', '태어난김에세계일주', '기빠덱', '솔로지옥', '비하인드썰', '과몰입', '김진영', '인도', '인도여행', 'UDT', '덱스 등장', '덱스 깃발', '덱스 수영장', '우마게임', '기안 덱스', '기안 빠니', '빠니 덱스', '덱스 여행', '덱스 여행로그']"
41,중소기업 폐업하는 이유,24,396409,6689,0,NaN,2023-05-06T09:49:56Z,508,NaN
42,두부를 김밥처럼 돌돌 말아 이렇게 드세요🫔 배부르게 먹어도 살 안찌는 색다른 두부 요리가 완성됩니다🍃,26,366333,480,0,NaN,2023-05-03T10:51:39Z,150,"['두부요리', '두부조림', '두부간장조림', '두부김밥', '김두부조림', '두부다이어트요리', '쿠킹프린세스다이어트요리', '두부부침', '단백질김밥']"
43,좋아하는 사람과 헤어지자 진짜 역대급으로 펑펑 우는 강아지ㅠㅠ(짠함주의),15,234920,5834,0,NaN,2023-05-06T09:00:25Z,472,"['이별', '사둥이네', '왕귀여운강아지', '푸들', '강아지눈물', 'dog', 'Toypoodle', 'トイプードル', '토이푸들']"
44,(SUB) [전지적 할부지 시점] “따끔해요~💉” 판생 첫 채혈 도전! 과연 푸바오의 반응은??🐼 │ Panda World,15,281865,10569,0,NaN,2023-05-05T08:54:25Z,641,"['Panda', '푸바오', '아기 판다', '에버랜드', '판다', '강바오', '할부지', '푸바오 엄마', '푸바오 아이바오', '푸바오 중국', '푸바오 채혈', '어린이날', '애기 판다', '판다 사육사', '판다 유튜브', '브이로그', '사육사 브이로그', '에버랜드 브이로그', '에버랜드 사육사', '자이언트 판다', '우리나라 판다', '에버랜드 판다', 'Everland', 'Everland Panda', 'baby panda', '판다월드', '아이바오 푸바오', '판다 푸바오', '판다 아이바오', '바오 가족', '아이바오', '러바오', '사육사', '동물농장', 'Fubao', 'Aibao', 'Lebao', '동물농장 판다', '에버랜드 판다월드', '곰', '판다곰', '에버랜드 동물원', '동물원', '동물 유튜브', '동물', '동물 영상', '사파리', '에버랜드 사파리', '용인 에버랜드', 'Everland Korea', 'Everland South Korea', 'Safari', 'Everland Safari', '귀여운 동물', '뿌빠', '뿌빠티비', '뿌빠TV', '뿌빠타운']"
45,쯔왕돈까스 해명하겠습니다🤔,22,2667736,46244,0,NaN,2023-05-04T12:00:40Z,838,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집']"
46,아씨 또 제로콜라야?,23,1493938,27347,0,NaN,2023-05-04T09:00:19Z,207,"['숏무비', '스케치코미디', '숏박스', '엄지렐라', '엄지윤', '싱글벙글', '메타코미디', '메타코미디클럽', '메코클', '개그맨', '개그우먼', '코빅', '코미디빅리그', '개그콘서트', '개콘', '빵송국', '이호창', '매드몬스터', '이창호', '피식대학']"
47,Cambridge Students try Korean Fire Noodles!,23,1992823,81346,0,NaN,2023-05-03T11:30:08Z,486,"['Korean', '영국남자', '영국', '조쉬', '올리', 'Josh', 'Ollie', 'KoreanEnglish', 'English', 'Man', 'englishman', 'food', '음식', '외국인', '반응', '영상', '웃긴', '남자', '외국', '도전', '매운', '조니', '조엘', '신부님', '크리스', '올리아빠', '해물', '치킨', '삼겹살', 'korean', 'BBQ', 'fried', 'chicken', '라면', '불닭볶음면', '미친남자']"
48,절대 소금물에 데치지마세요. 대박집 숙주미나리무침 이렇게 만들어 물이 안생겨 맛있어요,26,155370,4198,0,NaN,2023-05-05T03:00:07Z,485,"['숙주미나리무침', '숙주무침', '미나리무침', '반찬만들기', '반찬레시피']"
49,자국 고기가 최고라는 튀르키예 누나에게 인생 첫 한우를 실컷 사주자 ㅋㅋ 1++ 한우 외국인 반응,24,1050602,26802,0,NaN,2023-05-03T07:01:39Z,788,"['외국인', '외국인반응', '한국', '외국인 채널', '외국인 반응 채널', '외국인채널', '외국인 먹방', '해외', '먹방', '리액션', '튀르키예 여자', '터키 여자', '튀르키예', '한우', '한우먹방', '한우 먹방', '한우 먹방 반응', '한우 외국인 반응', '외국인 한우 먹방', '외국인 먹방 반응', '외국인 한우', '한우 반응', '1++한우 반응', '1++한우', '1++한우 먹방', '외국인 한우 반응', '최상위 한우', '설원등심', '등심', '한우 등심', '한우살치살', '새우살', '한우 새우살', '한우 살치살', '살치살', '터키 여행', 'korean beef', 'beef', 'korean', 'korean food', 'korean restauratn', 'korean traditional market', 'korean traditional music', 'korean meat', 'meat market']"
50,비투비 (BTOB) - '나의 바람 (Wind And Wish)' Official Music Video,10,20181119,122480,0,NaN,2023-05-02T09:00:03Z,224,"['kpop', 'btob', '비투비', '멜로디', '이창섭', '서은광', '이민혁', '임현식', '창섭', '은광', '민혁', '현식', '허타', 'huta', 'seoeunkwang', 'eunkwang', 'leeminhyuk', 'minhyuk', 'leechangsub', 'changsub', 'limhyunsik', 'hyunsik', 'peniel', 'yook sungjae', 'sungjae', '성재', '육성재', '나의바람', '나의 바람']"
51,aespa 에스파 'Spicy' MV Teaser,10,2022848,185884,0,NaN,2023-05-06T15:00:30Z,29,"['에스파', 'aespa', 'MY WORLD', 'Spicy', '마이 월드', '스파이시', 'MY', '마이', '카리나', '지젤', '윈터', '닝닝', 'KARINA', 'WINTER', 'GISELLE', 'NINGNING', 'MV', '뮤직비디오', 'MUSIC VIDEO', '뮤비']"
52,이연복 10분도 안 걸리는 청경채 볶음! 맛과 식감 모두를 살리는 레시피!,22,427290,13247,0,NaN,2023-05-03T09:00:35Z,481,NaN
53,[듄: 파트2] 1차 예고편,1,1530749,8687,0,NaN,2023-05-03T16:00:07Z,145,"['Action', 'Arrakis', 'Arrival', 'Atreides', 'Austin Butler', 'Bene Gesserit', 'Coming Soon', 'Denis Villeneuve', 'Dune', 'Enemy', 'Film', 'Film Trailer', 'Film Warner', 'Florence Pugh', 'Frank Herbert', 'Fremen', 'Harkonnen', 'Jason Momoa', 'Javier Bardem', 'Josh Brolin', 'Kevin J Anderson', 'Movie', 'Official Trailer', 'Paul Atreides', 'Rebecca Ferguson', 'Sandworm', 'Sci-Fi', 'Stellan Skarsgard', 'Timothee Chalamet', 'Trailer', 'Trailer 2023', 'WB', 'Warner', 'Warner Bros', 'Warner Brothers', 'Warner Media', 'Zendaya']"
