,title,category_id,views,likes,favorites,comments,date,tags
0,Barbie | Teaser Trailer 2,1,8803532,138145,0,Nan,2023-04-04T16:00:09Z,"['America Ferrera', 'Ariana Greenblatt', 'Coming Soon', 'Dua Lipa', 'Film', 'Film Trailer', 'Film Warner', 'Greta Gerwig', 'Issa Rae', 'Kate McKinnon', 'Margot Robbie', 'Michael Cera', 'Movie', 'Nicola Coughlan', 'Official Trailer', 'Rhea Perlman', 'Ritu Arya', 'Ryan Gosling', 'Trailer', 'Trailer 2022', 'WB', 'Warner', 'Warner Bros', 'Warner Brothers', 'Warner Media', 'Will Ferrell', 'barbie', 'barbieandken', 'barbiemovie', 'barbiethemovie', 'gretagerwig', 'margotrobbie', 'ryangosling']"
1,Conspiracy Theories with Shane Dawson 2023,23,785404,61009,0,Nan,2023-04-04T21:06:20Z,"['Shane', 'Dawson', 'conspiracy', 'theories', 'journalism', 'investigative journalism', 'docuseries', 'documentary']"
2,SPIDER-MAN: ACROSS THE SPIDER-VERSE - Official Trailer #2 (HD),24,19053028,417997,0,Nan,2023-04-04T07:01:03Z,Nan
3,JISOO - ‘꽃(FLOWER)’ DANCE PERFORMANCE VIDEO,10,6392250,1238817,0,Nan,2023-04-05T15:00:08Z,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
4,Lifeweaver | New Hero Gameplay Trailer | Overwatch 2,20,1827588,66024,0,Nan,2023-04-04T16:00:22Z,"['Overwatch 2', 'Overwatch']"
5,3 Weeks Before My Wedding (the glass story),23,598199,43856,0,Nan,2023-04-05T15:00:12Z,"['try guys', 'keith', 'ned', 'zach', 'eugene', 'habersberger', 'fulmer', 'kornfeld', 'yang', 'buzzfeedvideo', 'buzzfeed', 'ariel', 'ned & ariel', 'comedy', 'education', 'funny', 'try', 'learn', 'fail', 'experiment', 'test', 'tryceratops', 'wedding', 'love', 'marriage', 'hospital', 'injury', 'glass', 'leg injury', 'health insurance', 'catastrophe', 'health', 'blood', 'surgery', 'doctor', 'nurse', 'medication']"
6,Something About Pokemon Legends Arceus ANIMATED (Loud Sound & Flashing Lights Warning) ⏰📱✨⛰️,20,1073026,108227,0,Nan,2023-04-04T22:06:20Z,"['terminalmontage', 'terminal', 'montage', 'jeremey', 'jer', 'chinshue', 'nintendo', 'animation', 'cartoon', 'animated', 'something', 'about', 'cartoon violence', 'fighting', 'action', 'meme', 'parody', 'comedy', 'funny', 'loud', 'screaming']"
7,"Peso Pluma, Blessd - Las Morras (Video Oficial)",22,1311098,92951,0,Nan,2023-04-05T01:30:08Z,"['#LaDobleP', '#Blessd', '#ElBendito', '#LasMorras']"
8,Angel Reese Exclusive First Sit Down Post Championship,17,363921,11934,0,Nan,2023-04-04T17:36:13Z,"['IAA', 'I AM ATHLETE', 'PODCAST', 'I AM ATHLETE PODCAST', 'SUPER BOWL', 'CULTURE', 'BLACK', 'HIP-HOP', 'RAP', 'Brandon Marshall', 'Pacman Jones', 'Adam Jones', 'LeSean McCoy', 'Shady', 'NBA', 'entertainment', 'music', 'motivational', 'mental health', 'trending now', 'fashion', 'locker room talk', 'sport podcast', 'angel reese interview', 'angel reese pushes back on jill biden', 'angel reese exclusive sit down', 'angel reese lsu womens basketball national champion', 'ashley nicole moss', 'bayou barbie', 'bayou barbie interview', 'uncle shaq']"
9,I deep fried STEAKS using Papa John's Garlic Sauce and this happened!,24,410007,19618,0,Nan,2023-04-05T14:15:03Z,"['cooking', 'pizza', 'steak', 'experiment', 'deep fry pizza', 'steak experiment', 'cooking steak', 'best steak', 'garlic steak', 'how to cook steak']"
