,title,category_id,views,likes,favorites,comments,date,tags
0,"$1 vs $500,000 Plane Ticket!",24,43559419,2538820,0,Nan,2023-04-01T20:00:04Z,Nan
1,Why I Love Webcomics,23,1062441,89832,0,Nan,2023-04-02T15:03:44Z,"['Cartoon', 'Animation', 'Comic', 'webcomic', 'funny', 'art', 'Loss', 'meme', 'meme formats', 'comic book', 'newspaper comic', 'funnies', 'Garfield', 'Garfild', 'Calvin and Hobbes', 'theoddonesout', 'theoddisout', 'theodd1sout comics', 'James Rallison', 'This is Fine', 'Zack', 'Zachary', 'Extra Fabulous Comic']"
2,Walking On Water Prank,24,4728749,183500,0,Nan,2023-04-01T19:17:11Z,Nan
3,ALL ACCESS: Gervonta Davis vs. Ryan Garcia | Ep 1 | Full Episode | #davisgarcia,17,949204,24881,0,Nan,2023-04-02T15:58:16Z,"['showtime', 'shosports', 'sports', 'Showtime Boxing', 'Boxing', 'Shosports', 'Showtime Boxing PPV', 'Showtime PPV', 'Press Conference', 'boxer', 'Knockouts', 'boxing knockouts', 'KOs', 'Boxing KOs', 'Gervonta Davis', 'Tank Davis', 'ryan garcia', 'ryan garcia vs gervonta davis', 'ryan garcia highlights', 'tank davis vs ryan garcia', 'tank davis highlights', 'gervonta davis vs ryan garcia', 'gervonta davis highlights', 'boxing biggest knockouts', 'Boxing Biggest Fights']"
4,World's Strongest Dude,17,4533331,164242,0,Nan,2023-04-01T13:59:55Z,"['dude perfect', 'dude perfect stereotypes', 'dude perfect water bottle flip', 'bottle flip', 'water bottle flip', 'dude perfect bottle flip', 'dude perfect basketball', 'dp', 'dude perfect world record', 'edition', 'nerf', 'trick shots', 'trick shot', 'family', 'ping pong', 'bowling', 'clean', 'family friendly', 'bubble wrap', 'soccer', 'football', 'spinner', 'spinners', 'fidget spinners', 'dude', 'strong', 'strongest', 'world', ""world's"", 'worlds', 'ripped', 'muscle', 'suit', 'suits', 'chubby', 'dubby', 'coby', 'swole', 'battle', 'man', 'competition', 'truck', 'pull', 'stone', 'carry']"
5,I Was Hired to Professionally Ruin a Restaurant - Chef Life,20,860070,53312,0,Nan,2023-04-02T15:00:37Z,"[""let's game it out"", 'lets game it out', 'let game it out', ""let'sgameitout"", 'letsgameitout', 'letgameitout', 'game it out', 'gameitout', 'lgio', ""josh let's game it out"", ""let's game it out josh"", 'lgio josh', 'josh lgio', ""let's game it out simulator"", 'josh simulator', 'funny moments', ""let's game it out chef"", ""let's game it out cooking"", 'cooking simulator', 'cooking sim', 'chef life', 'chef life game', 'chef life gameplay', 'chef life a restaurant simulator', 'restaurant simulator']"
6,I Bought UNREALISTIC Pinterest Beauty Products,26,769901,31792,0,Nan,2023-04-02T14:15:02Z,"['instagram vs reality', 'funny', 'expectation vs reality', 'online shopping fail', 'pinterest haul', 'fail', 'very extra haul', 'unrealistic pinterest', 'viral tiktok', 'pinterest accessories', 'viral makeup', 'beauty', 'makeup', 'makeup hack', 'hair', 'pinterest hair', 'hair style', 'easy hair', 'DIY hair', 'tiktok makeup', 'tiktok beauty']"
7,6ix9ine - Bori feat. Lenier (Official Music Video),10,6878601,577920,0,Nan,2023-03-31T19:57:44Z,Nan
8,Race Highlights | 2023 Australian Grand Prix,17,6321322,137891,0,Nan,2023-04-02T09:00:12Z,"['F1', 'Formula One', 'Formula 1', 'Sports', 'Sport', 'Action', 'GP', 'Grand Prix', 'Auto Racing', 'Motor Racing', 'Australian GP', 'Aus GP', 'Australia GP', 'Australian GP F1', 'F1 Australian GP', 'Australian GP Highlights', 'Highlights Australian GP', 'Melbourne', 'Melbourne F1', 'F1 Melbourne']"
9,AJ IS BACK | Anthony Joshua vs. Jermaine Franklin Fight Highlights,17,3152712,30008,0,Nan,2023-04-01T23:35:10Z,"['dazn', 'boxing', 'highlights', 'full fight', 'ko', 'knockout', 'top 10', 'The DAZN Boxing Show', 'Pelea', 'Boxeo', 'Pugile', 'dazn boxing', 'anthony joshua', 'jermaine franklin', 'london', 'o2 london', 'joshua franklin', 'aj fight', 'fight']"
10,San Diego State vs. Florida Atlantic - Final Four NCAA tournament extended highlights,17,699038,5840,0,Nan,2023-04-02T00:51:37Z,"[""2023 NCAA Men's Division I Basketball Tournament (Sports League Championship Event)"", 'Fla. Atlantic Owls', 'San Diego St. Aztecs', 'San Diego St. Aztecs vs. Fla. Atlantic Owls', 'college basketball', 'college hoops', 'march madness', 'ncaa', 'ncaa basketball', 'march madness highlights', 'buzzer-beater', 'buzzer beater', 'san diego state', 'san diego state basketball', 'sdsu basketball', 'fau', 'san diego state fau', 'san diego state fau ending', 'san diego state vs fau', 'lamont butler']"
11,Daily Life at Our Dog Shelter,19,270681,17926,0,Nan,2023-04-02T15:00:06Z,"['van life', 'living in a van', 'vanlife', 'eamon and bec', 'emon and bec', 'bec and eamon', 'van life couple', 'eamon and bec dog', 'we built a dog shelter', 'dog shelter', 'dog shelter mexico', 'eamon and bec dog rescue', 'cerritos', 'cerritos beach dogs']"
12,Manchester City v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 4/1/2023 | NBC Sports,17,885221,10622,0,Nan,2023-04-01T14:54:35Z,"['nbc sports', 'nbc', 'nbcsn', 'premier', 'league', 'premier league', 'premier league highlights', 'english premier league', 'epl', 'premier league goals', 'premier league soccer', 'premier league live', 'english premier league live', 'english premier league today', 'premier league 2022/23', 'manchester city vs liverpool', 'manchester city vs liverpool highlights', 'manchester city highlights', 'manchester city liverpool', 'manchester city', 'liverpool vs man city', 'liverpool highlights', 'liverpool', 'man city']"
13,Rey Mysterio vs. Dominik Mysterio: WrestleMania 39 Saturday Highlights,17,1940959,30100,0,Nan,2023-04-02T03:00:04Z,"['Aalyah Mysterio', 'Angie Mysterio', 'Bad Bunny', 'Dominik Mysterio', 'Rey Mysterio', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'Wrestlemania', 'wrestlemania 39', 'wm', 'wm39', 'mania', 'mania 39', 'wrestlemania 2023', 'wwe wrestlemania', 'wrestlemania highlights', 'wrestlemania match', 'wrestlemania la']"
14,Drunk Australians Try Science,23,1036266,62759,0,Nan,2023-04-01T20:00:06Z,"['science', 'alcohol science', 'science experiment', 'science experiments', 'tik tok science', 'cold ones science', 'maxmoefoe', 'anything4views', 'cold ones tik tok', 'tiktok', 'hacks', 'tiktok hacks', 'tik tok hacks', 'life hacks', 'science project', 'easy science experiments', 'cold ones', 'amazing science experiments', 'science projects', 'fire and explosions', 'Explosions&Fire', 'science fair projects', 'viral tiktoks', 'experiment', 'cold ones funny moments', 'satire', 'crazy science experiments', 'science tricks', 'experiments']"
15,5 Idiots Beat the World's HARDEST Game (Piko Park),20,547430,18741,0,Nan,2023-04-01T19:02:49Z,"['Socksfor2', 'Socksfor1', 'pico park', 'piko park', 'pico park gameplay', 'park', 'pico park funny moments', 'pico park trailer', 'alexy piko park', 'ekiple piko park', 'piko park funny moments', 'pico park funny', 'elraenn pico park', 'pico park enfados', 'elraenn pico park oynuyor', 'capitan gato pico park', 'pico park with friends', 'pico park #1', 'park pico', 'pico park rage', 'pico park ibai', 'ibai pico park', 'pico park pt br', 'jogo pico park', 'game pico park', 'pico park meme', 'socksfor1 piko park', 'socksfor2', 'haha']"
16,SDSU Games FAU at the Buzzer 🤯,17,286489,3092,0,Nan,2023-04-02T00:36:39Z,"['bleacher report', 'br', 'nba', 'basketball', 'march madness', 'sdsu vs fau', 'sdsu game winner', 'march madness game winner', 'sdsu vs fau game winner']"
17,Anything I CRAFT Comes To LIFE in a BUILD COMPETITION!,20,246327,3495,0,Nan,2023-04-02T14:00:35Z,"['Jamsey', 'Gracie', 'Jamesy and Gracie', 'Jamesey', 'Jamesie', 'Jamesy Minecraft', 'Jamesy', 'Minecraft roleplay', 'Minecraft building', 'Build battle', 'Minecraft mutant mobs', 'Minecrafft theme park', 'Nico and cash', 'Cash', 'Nico', 'maizen', 'maizen build battle', 'Wiederdude', 'MongoTv', 'Smirky', 'JJ and Mikey', 'House Build challange', 'Maize', 'Aphmau', 'Jamey', 'James C', 'Gracey']"
18,SPEAKING SPANISH TO MY BF FOR 24 HOURS  *HILARIOUS*,22,173717,11391,0,Nan,2023-04-02T01:34:30Z,"['jathaly', 'Jathaly vlog', 'JATHALY', 'speaking spanish', 'Speaking Spanish to my bf', 'speaking Spanish for 24 hours', 'challenge', '24 hour challenge', 'no sabo bf', 'speaking Spanish to my American bf', 'funny challenge', 'FUNNY CHALLENGE', 'funny speaking Spanish challenge', 'Jathaly challenge', 'Nathaly Cuevas', 'Jacob macias', 'Jake and Nat', '24 hours', '24hr', '24hr challenge', 'NO SABO BF', 'NO SABO', 'HILARIOUS', 'HILARIOUS CHALLENGE']"
19,Marvel Studios’ Guardians of the Galaxy Vol. 3 | Get Ready,24,1075045,37357,0,Nan,2023-04-01T22:26:50Z,"['marvel', 'comics']"
20,"Robeisy Ramirez Scores 1 Knockdown, Beats Isaac Dogboe to Win Featherweight Title | FIGHT HIGHLIGHTS",17,255323,2886,0,Nan,2023-04-02T06:15:01Z,"['top rank boxing', 'boxing', 'isaac dogboe', 'isaac dogboe highlights', 'isaac dogboe latest fight', 'isaac dogboe vs robeisy ramirez', 'robeisy ramirez', 'robeisy ramirez vs isaac dogboe highlights', 'robeisy ramirez highlights', 'ramirez vs dogboe highlights', 'dogboe vs ramirez highlights', 'dogboe vs ramirez', 'ramirez vs dogboe full fight', 'ramirez vs dogboe', 'robeisy ramirez vs isaac dogboe full fight', 'robeisy ramirez vs isaac dogboe', 'robeisy ramirez vs dogboe highlights', 'robeisy ramirez vs dogboe']"
21,Stunning 4 CHAIR TURN Blind Auditions that BLEW AWAY the Coaches of The Voice | Top 10,24,236587,2839,0,Nan,2023-04-02T11:01:00Z,"['Best Of The Voice', 'The Voice', 'Blind Auditions', 'Blind Audition', 'Voice', 'the voice best auditions', 'La Voz', 'The Voice 2022', 'La Voz 2022', 'The Voice 2023', 'La Voz 2023', 'Best Blind Auditions', '4-Chair Turns', 'Four Chair Turns', 'All Chair Turns', 'The Voice USA', 'The Voice US', 'The Voice Georgia', 'The Voice France', 'The Voice Australia', 'The Voice Norway', 'The Voice Belgium', 'The Voice Nigeria', 'La Voz Argentina', 'The Voice of Finland', 'The Voice Portugal', 'Niall Horan', 'Season 23', 'Song', 'Cover']"
22,Minecraft Snapshot 23W13A_OR_B - The Vote Update!,20,518911,28646,0,Nan,2023-04-01T21:51:26Z,"['the vote update', 'a_or_b', 'a or b', '23W13A_OR_B', 'Minecraft Snapshot', 'april fools snapshot', 'minecraft', 'minecraft the moon', 'minecraft moon', 'moon dimension', 'kinbdogz nametag', 'moon cow', 'minecraft moon cow', 'cheese block', 'big potion', 'small potion', 'minecraft news', 'minecraft april fools', 'april fools 2023', 'xisuma', 'xisumavoid', 'xisuma april fools', 'xisuma snapshot', 'transform', 'transform command', 'copper cauldron', 'pickaxe block', 'place block', 'vote update secrets', 'everything in the vote update']"
23,Dominik Mysterio and The Judgment Day WALK OUT on Rey Mysterio's speech: WWE Hall of Fame 2023,17,2793401,45980,0,Nan,2023-04-01T05:34:12Z,"['Damian Priest', 'Dominik Mysterio', 'Rey Mysterio', 'Rhea Ripley', 'The Judgment Day', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'WWE Hall of Fame', 'WWE HOF', 'WWE HOF 2023', 'WWE Network HOF', 'HOF 2023', 'WWE HOF Highlights', 'WWE Hall of Fame Peacock', 'Watch WWE HOF', 'dominik mysterio and rhea ripley', 'dominik mysterio and rey mysterio', 'Dominik Mysterio walks out']"
24,I Got All 81 Minecraft Advancements on Half a Heart!,20,140123,4652,0,Nan,2023-04-02T12:00:00Z,"['dom', 'minecraft', 'world records', 'breaking records', 'beat records', 'speedrunning', 'I Got All Minecraft Advancements on Half a Heart', 'Minecraft achievements', 'how did we get here', 'minecraft advancements', 'all advancements speedrun', 'hidden advancements', 'custom pc']"
25,JISOO - ‘꽃(FLOWER)’ M/V,10,68834775,6659888,0,Nan,2023-03-31T04:00:14Z,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
26,Light Up The Dark Ages! (Clash of Clans Season Challenges),20,2416188,50985,0,Nan,2023-04-01T07:59:57Z,"['clash of clans', 'COC', 'Clash of Clans Gameplay', 'Clash of Clans Strategy', 'Clash of Clans Animation', 'Clash of Clans Commercial', 'Clash of Clans Attacks', 'Clash of Clans Town Hall', 'Hog Rider', 'PEKKA', 'Clan Wars', 'season challenges', 'clan war leagues', 'clash on', 'clan game', 'clan games', 'clash-a-rama', 'clasharama', 'dark ages warden', 'dark ages queen', 'dark ages scenery']"
27,Rod Wave - Fight The Feeling (Official Video),10,2338092,124620,0,Nan,2023-03-31T04:00:09Z,"['rod wave', 'hunger games', 'hunger games 3', 'ptsd', 'ghetto gospel', 'kevin gates', 'soulfly', 'soulfly deluxe', 'tiktok', 'kodak black', 'lil durk', 'nba youngboy', 'fredo bang', 'toosii', 'yung bleu', 'no cap', 'heart on ice', 'moneybagg yo', 'mo3', 'time heals', 'tombstone', 'florida', 'st petersburg', 'tampa', 'jaydayungan']"
28,I was the second person to ever obtain this Pokemon secret item,20,653054,44741,0,Nan,2023-04-01T19:29:41Z,Nan
29,100 Days - [AFK Minecraft],20,908380,69373,0,Nan,2023-04-01T17:00:31Z,"['luke thenotable', 'luke', 'the', 'notable', '100 days', 'minecraft', '100 days minecraft', '100 day afk minecraft', 'afk minecraft', 'afk', 'minecraft hardcore', 'hardcore minecraft', 'minecraft 100 days', 'i survived 100 days in hardcore minecraft', '100 days in minecraft', 'ltn 100 days', '1000 days', '2000 days', '3000 days', '100', '100 games', '100 Days - [AFK Minecraft]', 'lets play', 'forgelabs', 'sb737']"
30,Nardo Wick - Hot Boy (Feat. Lil Baby) [Official Video],10,1038426,54525,0,Nan,2023-03-31T18:00:08Z,"['Who Is Nardo Wick', 'Me or Sum', 'Who Want Smoke Remix', 'Who Want Smoke 21 Savage', 'Nardo Wick Lil Durk', 'Lil Baby Nardo Wick', 'Future Nardo Wick', 'Nardo Wick Leak', 'Nardo Wick Dah Dah', 'Nardo Wick Demon Mode', 'Dah Dah DahDah', 'Gingerbread Man Nardo', 'Nardo Wick G Nikes', 'Polo G G Nikes', 'Nardo Wick Skinny Jeans', 'Nardo Wick White Tee', ""Lil Baby It's Only Me"", 'Pop Out Nardo Wick', 'Pop Out Lil Baby', 'DJ Khaled Nardo', 'Nardo Wick Hot Boy', 'Nardo Wick HotBoy', 'Lil Baby HotBoy', 'Lil Baby Pop Out', '4PF']"
31,WHARF TALK,2,3077928,208789,0,Nan,2023-03-31T14:02:34Z,"['call me if you get lost', 'cmiygl', 'dogtooth', 'sorry not sorry', 'lumberjack']"
32,We Played Roblox Battlefield,20,661532,53664,0,Nan,2023-04-02T16:00:21Z,"['battlebit', 'battlebit remastered', 'battlebit gameplay', 'battlebit remastered gameplay', 'battlebit multiplayer gameplay', 'battlebit remastered 2023', 'battlebit game', 'battlebit funny moments', 'battlebit remastered funny moments', 'battlebit remastered fun funny moments', 'smii7y', 'smii7yplus', 'smii7y+', 'smii7y plus']"
33,I Made Uncomfortable Lego Sets...,27,842062,34279,0,Nan,2023-04-01T15:29:15Z,"['minecraft', 'blender', 'minecraft art', 'minecraft mobs', 'creeper art', 'villager art', '3d minecraft', '3d art', 'minecraft animation', 'minecraft animation tutorial', 'blender 2.8', 'blender eevee', 'cycles render', 'game art', 'blender tutorial', 'tutorial', 'animation', 'minecraft build', 'cute creeper', 'iron golem', 'enderman', 'fall guys', '3d', 'mrbeast', 'mrbeast playbutton', 'mrbeast award', 'wither', 'ender dragon', 'speedrun', 'warden', 'axolotl', 'lego', 'lego youtube', 'lego set', 'daniel craft', 'technoblade', 'jacksepticeye', 'scott the woz']"
34,OUR OFFICIAL GENDER REVEAL!! 💖💙,22,161350,7922,0,Nan,2023-04-01T23:18:09Z,Nan
35,"Best Glitter Art Wins $5,000!",24,707411,25777,0,Nan,2023-04-01T15:00:12Z,Nan
36,I Survived 100 Days as an ELECTRIC EEL in HARDCORE Minecraft!,20,1031450,24270,0,Nan,2023-04-01T12:00:05Z,Nan
37,Adding a GIANT MONSTER to my horror game,28,402182,9982,0,Nan,2023-04-01T14:00:27Z,"['I made a horror game in 1 hour', 'one hour', 'choo choo charles', 'poppy playtime', 'garten of banban', 'making a horror game', 'horror game tutorial', 'horror', 'game development', 'indie game devlog', 'indie game dev', 'devlog', 'horror games', 'making a game', 'how to make a horror game', '24 hours to make the SCARIEST GAME', 'Programming a 666000 IQ Monster for my game', 'two star', 'two star games', 'unity horror game', 'game dev', 'polymars', 'polymars++', 'Adding a GIANT MONSTER to my horror game', 'scary games']"
38,Tally Ho's Front Door,22,309607,26406,0,Nan,2023-04-01T20:13:02Z,Nan
39,Exciting Announcement From the University of Virginia,24,300935,2679,0,Nan,2023-04-01T13:00:01Z,Nan
40,How to Install Windshield Wiper Brakes,2,791322,45134,0,Nan,2023-04-01T12:00:32Z,"['Windshield wipers', 'brakes', 'brake pads', 'how to replace brake pads', 'how to replace windshield wipers', 'brake rotors', 'blinker fluid', 'piston return springs', 'wiper blades stop in middle of windshield', 'wiper blades making rubbing noise', 'wiper blades installation', 'wiper blades skipping on windshield', 'brake pads and rotor replacement', 'wiper blades', 'how to change brake pads and rotors', 'wiper blades replacement']"
41,Movies in a Nutshell,23,374082,34478,0,Nan,2023-04-01T17:28:55Z,"['joseppi', 'joeseppi', 'in a nutshell']"
42,"I Bought A Flooded $2,000,000 McLaren P1 And It's Worse Than You Can Imagine",2,1643661,107653,0,Nan,2023-03-31T16:00:38Z,"['aston martin', 'mercedes', 'amg', 'hyundai', 'bmw', 'lamborghini', 'ferrari', 'toyota', 'supra', 'mr2', 'sw20', '3sgte', '2jz', '1jz', 'sl55', 'r230', 'r231', 'm113k', 'vantage', 'v8', 'v12', 'v10', 'v6', 'gallardo', 'turbo', 'cheap', 'budget', 'diy', 'wrench everyday', 'doug demuro', 'chrisfix', 'hoovies garage', 'tavarish', 'jalopnik', 'mightycarmods', 'motor trend', 'roadkill', 'hack', 'bendpak', 'tools', 'lift', '4 post', '2 post', 'quick jack', 'welding', 'how to', 'tutorial', 'mclaren', 'p1', '675lt', 'flood', 'total', 'copart', 'bugatti', 'veyron', 'salvage', 'rebuild', 'restoration', 'hurricane', 'ian']"
43,Revealing: The Vote Update,20,1533274,106636,0,Nan,2023-04-01T10:00:26Z,"[""April fools'""]"
44,How NASA Reinvented the Rocket Engine,28,581188,26137,0,Nan,2023-04-01T15:00:39Z,"['engineering', 'science', 'technology', 'education', 'history', 'real']"
45,"Grupo Firme - Gerardo Coronel ""El Jerry"" - Qué Onda Perdida (Video Oficial)",10,3475736,88356,0,Nan,2023-03-31T01:00:10Z,"['Grupo Firme', 'Grupo Firme music', 'Grupo Firme nuevo video', 'Grupo Firme video', 'Grupo Firme video oficial', 'Grupo Firme mix 2021', 'Grupo Firme Covers', 'Grupo Firme new video', 'Grupo Firme official video', 'Grupo Firme video nuevo', 'new single Grupo Firme', 'Firme', 'Firme music', 'Firme nuevo video', 'Firme video', 'Firme Covers', 'Firme mix 2021', 'Firme new video', 'Firme official video', 'Firme video nuevo', 'new single Firme', 'Que Onda Perdida', 'El Jerry', 'Gerardo Coronel', 'Union Music']"
46,Update 1.20 Will Destroy Minecraft,20,326686,15392,0,Nan,2023-04-01T14:12:04Z,"['knarfy', 'knafy', 'mods', 'minecraft', 'clean', 'family', 'friendly', 'fun', 'funny', 'gaming', 'youtuber', 'backrooms', 'sus', 'gameplay', 'letsplay', 'surreal', 'scary', 'horror', 'humor', 'door', 'pickaxe']"
47,The Murder of Sonic the Hedgehog - Launch Trailer,20,1591389,87813,0,Nan,2023-03-31T19:06:41Z,"['sonic', 'sonic the hedgehog']"
48,NINJAGO | A storm is coming. And nothing will be the same…,24,336430,19562,0,Nan,2023-04-01T14:00:24Z,"['LEGO', 'LEGOS', 'LEGO sets', 'LEGO build', 'LEGO make', 'LEGO animation', 'LEGO series', 'ninjago', 'ninja', 'new story', 'new', 'storyline', 'content', 'coming soon', 'action', 'friendship', 'teamwork', 'unite', 'play', 'episode', 'cartoon', 'animation', 'cartoon for kids', 'kids fun', 'for kids', 'TV series', 'adventure', 'kids show', 'Be ninja', 'mech', 'hero', 'teaser', 'trailer', 'Ninjago united', 'Ninjago 2023', 'new show']"
49,the saddest cringe :/,22,933199,56083,0,Nan,2023-03-31T18:22:02Z,"['cody', 'cody ko', 'codyko']"
50,Highlights! Man City 4-1 Liverpool | Alvarez starts the comeback in brilliant win,17,2635738,53550,0,Nan,2023-04-01T21:00:12Z,"['man city', 'manchester city', 'mcfc', 'fifa 22', 'man city highlights', 'man city goals', 'city', 'man', 'city vs', 'man city vs', 'chelsea man city', 'man city news', 'man united', 'chelsea', 'liverpool', 'man city v', 'city fixtures', 'city vs united', 'man city fixtures', 'grealish man city', 'jack grealish man city', 'jack grealish', 'haaland']"
51,Iowa Hawkeyes vs. South Carolina Gamecocks | NCAA Women's Final Four | Full Game Highlights,17,852674,7556,0,Nan,2023-04-01T03:58:21Z,"['Iowa Hawkeyes vs. South Carolina Gamecocks', 'South Carolina Gamecocks', 'Iowa Hawkeyes', 'Hawkeyes']"
52,CHECKMATE // Cypher’s Revenge Game Mode Trailer - VALORANT,20,1395126,129465,0,Nan,2023-04-01T13:00:04Z,"['GREATER THAN ONE // Gekko Agent Trailer Global Open Beta Announcement // Premier - VALORANT VALORANT', 'VAL', 'fps', 'shooters', 'tactical fps', 'launch', 'agent', 'agents', 'REVELATION', 'episode', 'ep', 'vi', 'act', 'ii', 'cypher', 'april', 'fools', 'one', 'first', 'checkmate', 'check', 'mate', 'here', 'am', 'spray', 'cosmetic', 'item', 'cyphers', 'revenge', 'new', 'game', 'mode', 'trailer', 'video', 'chess', 'fire', 'burn', 'trapwire', 'trap', 'wire', 'cyber', 'cage', 'spycam', 'spy', 'cam', 'neural', 'theft', 'viper', 'kayo', 'kay', 'killjoy', 'kj', 'yoru', 'phoenix', 'raze', 'astra', 'harbor', 'breach', 'neon', 'jett', 'omen', 'sova', 'chamber', 'sage', 'brimstone', 'brim', 'fade']"
53,Quavo - Quavo – Honey Bun (Official Video),10,1260385,76224,0,Nan,2023-03-31T04:00:24Z,"['Quavo', 'Honey', 'Bun', 'Quality', 'Control', 'Music', 'LLC', 'Hip', 'Hop']"
54,"I Made A $10,000 Seed Finding Competition!",22,1057185,43651,0,Nan,2023-03-31T23:26:05Z,Nan
55,"Chlöe, Future - Cheatback (Official Video)",10,733001,38068,0,Nan,2023-03-31T16:00:11Z,"['Cheatback', 'Chlöe Future', 'Parkwood Entertainment/Columbia', 'R&B']"
56,Brawl Stars Music Video: Good Randoms - The One,20,2468109,170880,0,Nan,2023-04-01T08:59:09Z,"['brawl stars', 'mobile game', 'battle royale', 'supercell game', 'good randoms', 'bad randoms', 'popstar', 'janet', 'buzz', 'stu', 'poco', 'mortis game', ""we won't cooperate"", 'the one', '#goodrandoms']"
57,True Facts: Hippopotamus,15,863454,66106,0,Nan,2023-03-31T15:31:58Z,Nan
58,Will This ABANDONED MOPAR Run After 20+ YEARS!?,2,309747,24736,0,Nan,2023-03-31T20:01:08Z,"['abandoned', 'revival', 'first', 'start', 'first start', 'run', 'drive', 'and', 'will', 'it', 'can', 'we', 'junkyard', 'digs', 'mook', 'cold', 'classic', 'car', 'cars', 'trucks', 'truck', 'jyd', 'junk', 'yard', 'diggs', 'mopar', 'dodge', 'plymouth', 'road', 'runner', 'gtx', 'charger', 'satellite', '318', '440', '383', 'big', 'block', 'small', '20', '15', '20+', '15+', 'YEARS', 'lost']"
59,Vico C - Pregúntale a Tu Papá Por Mi (Video Oficial) - 4K,22,2741991,278059,0,Nan,2023-03-31T00:08:39Z,Nan
60,Version 3.6 Special Program｜Genshin Impact,20,1070802,62439,0,Nan,2023-03-31T13:00:08Z,"['Amber', 'amber vtuber', 'genshi', 'genshi game', 'genshi impact', 'genshi video', 'genshin', 'genshin game', 'genshin impact', 'genshin impact 2020', 'genshin impact game', 'genshin impact good', 'genshin impact graphics', 'genshin impact introduction', 'genshin impact manga', 'genshin impact wiki', 'geshin', 'geshin game', 'Teyvat', 'yuanshen game', 'miHoYo China', 'miHoYo Japan', 'adventure story', 'open world game', 'anime style', 'MMORPG', 'anime games', 'mobile game', 'MMO PlayStation', 'yt:cc=on']"
61,OVERNIGHT SURVIVAL CHALLENGE *HOME DEPOT ITEMS ONLY*,24,433301,16955,0,Nan,2023-04-01T16:00:33Z,"['JSTU', 'Morejstu', 'Overnight', 'Survival', 'Challenge', 'home depot items', 'starting with nothing', 'bad items', 'outdoor overnight', 'woods overnight', 'team challenge', 'mall items', 'best buy challenge', 'best buy budget', 'budget challenge', 'overnight budget challenge', '$1', '$10', 'new', 'overnight fort', 'overnight shelter']"
