,title,category_id,views,likes,favorites,comments,date,duration,tags
10,Liverpool v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 4/9/2023 | NBC Sports,17,942565,11000,0,NaN,2023-04-09T19:09:16Z,1112,"['nbc sports', 'premier', 'league', 'premier league', 'premier league highlights', 'english premier league', 'epl', 'premier league goals', 'premier league soccer', 'premier league live', 'english premier league live', 'english premier league today', 'premier league 2022/23', 'liverpool vs arsenal highlights', 'liverpool vs arsenal', 'liverpool highlights', 'liverpool arsenal', 'liverpool', 'arsenal liverpool', 'arsenal liverpool highlights', 'arsenal vs liverpool highlights', 'arsenal', 'roberto firmino', 'arsenal highlights']"
11,"NBA Playoff predictions for Warriors-Kings, Clippers-Suns, Lakers | Colin Cowherd + Jason Timpf",17,191995,3080,0,NaN,2023-04-10T04:11:34Z,2568,"['Volume', 'Volume Sports', 'Colin Cowherd', 'The Herd', 'Podcasts', 'Luka Doncic', 'Dallas Mavericks', 'NBA Playoff', 'NBA Playoffs', 'Los Angeles Lakers', 'Clippers', 'Phoenix Suns', 'Golden State Warriors', 'NBA']"
12,This tiny hovercraft went viral.,27,1099035,70589,0,NaN,2023-04-10T15:00:23Z,363,"['tom scott', 'tomscott']"
13,Israel Adesanya Octagon Interview | UFC 287,17,4735109,91733,0,NaN,2023-04-09T05:24:51Z,239,"['ufc', 'mma', 'ultimate fighting championship', 'UFC 287', 'april 8', '2023', 'saturday', 'fight', 'night', 'fighter', 'bout', 'kick', 'punch', 'knockout', 'ko', 'finish', 'win', 'best', 'of', 'highlight', 'main', 'event', 'card', 'co-main', 'prelims', 'early', 'post-fight', 'octagon', 'interview', 'question', 'answer', 'joe', 'rogan', 'miami', 'florida', 'division', 'opponent', 'matchup', 'retire', 'retirement', 'take', 'bow', 'jorge', 'masvidal', 'current', 'new', 'former', 'champion', 'champ', 'belt', 'title', 'middleweight', 'king']"
14,WE STAYED IN THE MOST HAUNTED HOTEL IN NYC...,24,491663,34672,0,NaN,2023-04-10T12:00:45Z,1555,"['hjevelyn', 'Evelyn ha', 'Emily ha', 'erica ha', 'korean siblings', 'korean sisters', 'siblings', 'hjevelyn room tour', 'hjevelyn speaking in korean', 'hjevelyn nyc', 'blackpink', 'kpop', 'BTS', '24 hour challenges', 'Michelle choi', 'living alone diaries', 'nyc vlog', 'home alone', 'Nicole laeno', 'I live alone vlog', 'nyc apartment tour', '24 hours haunted hotel', 'haunted house challenge', 'haunted hotel', 'haunted video', 'scary vlog', 'staying overnight challenge', 'hotel chelsea', 'the bowery hotel']"
15,"Opening 1,000 Mystery Art Boxes",22,2870224,107597,0,NaN,2023-04-08T19:41:26Z,3486,NaN
16,How I Duped Unlimited Hearts,20,314578,14958,0,NaN,2023-04-10T03:00:11Z,941,"['wemmbu', 'wemmbu smp', 'wenbu', 'wembu', 'kings smp', 'wemmbu kings smp', 'wemmbu school smp', 'wemmbu infuse smp', 'How I Duped Unlimited Hearts', 'I Survived 100 Days Inside My Enemies Base', 'I Secretly Hacked on a Youtuber SMP!', ""I Created Minecraft's Greatest Nation!""]"
17,Arriving At My Brand New Team In Japan,17,481568,19761,0,NaN,2023-04-09T15:15:02Z,1694,NaN
18,Star Wars Jedi: Survivor - Final Gameplay Trailer,20,1792531,70905,0,NaN,2023-04-09T11:21:55Z,118,"['star wars', 'Jedi survivor', 'star wars jedi survivor', 'jedi survivor trailer', 'star wars jedi survivor trailer', 'star wars survivor', 'jedi fallen order 2', 'jedi fallen order', 'fallen order 2', 'jedi survivor gameplay', 'star wars jedi fallen order', 'Star Wars Trailer', 'Survivor', 'JS', 'SWJFO', 'JFO', 'Jedi: Fallen Order 2', 'JFO 2', 'Cal Kestis', 'BD-1', 'Lightsaber', 'EA', 'EA Star Wars', 'EASW', 'Respawn', 'Respawn Star Wars', 'Cere Junda', 'Bode Akuna', 'Gameplay', 'Story Trailer', 'Merrin', 'Greez', 'Greez Dritus', 'Gen’Dai', 'Rayvis']"
19,Ella Baila Sola - (Video Oficial) - Eslabon Armado y Peso Pluma - DEL Records 2023,10,9061622,278017,0,NaN,2023-04-08T00:00:08Z,188,"['eslabon armado', 'peso pluma', 'ella baila sola', 'del records', 'regional mexican', 'regional mexicno', 'amg', 'nostalgia', 'video', 'musica mexicana', 'latin', 'prc', 'sad cuh', 'corridos', 'corridos 2023', 'fuerza regida', 'video oficial', 'Official Music Video']"
20,"New Division New Shakur! Shakur Dominates Yoshino, 2 Knockdowns Gets Stoppage Win | FIGHT HIGHLIGHTS",17,676083,7142,0,NaN,2023-04-09T05:00:19Z,191,"['top rank boxing', 'shakur stevenson', 'shakur stevenson highlights', 'boxing', 'shakur stevenson vs yoshino', 'shakur vs yoshino', 'shakur stevenson vs shuichiro yoshino highlights', 'stevenson vs yoshino highlights', 'shakur vs yoshino highlights', 'shakur vs yoshino full fight', 'shakur stevenson vs shuichiro yoshino full fight', 'shakur stevenson vs shuichiro yoshino', 'shakur stevenson vs yoshino full fight', 'shakur stevenson vs yoshino highlights', 'stevenson vs yoshino', 'shakur post fight interview']"
21,The Rise and Fall of DeviantArt,24,428700,29245,0,NaN,2023-04-09T18:00:12Z,2229,NaN
22,Lil Yachty - Strike (Holster) (Directed by Cole Bennett),24,1591170,121051,0,NaN,2023-04-08T16:00:10Z,152,"['Lil Yachty', 'Lil Boat', 'Holster', 'Poland', 'Wok', 'Lyrical Lemonade', 'Cole Bennett', 'Music Video', 'New', 'Viral', 'Tik Tok', 'Sister', 'Strike', '4 in my soda', 'like a hoooolster']"
23,King Charles and royal family leave first Easter Sunday of reign,25,915311,8344,0,NaN,2023-04-09T12:33:42Z,154,"['King Charles', 'Charles', 'royals', 'Royal Family', 'Queen Consort', 'Prince William', 'Kate Middleton', 'Easter', 'Easter Sunday', 'Windsor Castle']"
24,KARD - Without You _ M/V,10,977939,111768,0,NaN,2023-04-10T09:00:19Z,212,"['KARD', '카드', '소민', '전소민', 'SOMIN', 'sominjeon', '지우', '전지우', 'jiwoo', 'jiwoojeon', '쏘미니', '뽀빠이', '김형제', '제이셉', 'jseph', '김태형', '태형', '태방이', '비엠', 'bm', '매튜', 'matthew', '메튜', '매뚝이', 'korea', 'k-pop', '오나나', 'ohnana', '돈리콜', ""don'trecall"", 'rumor', '루머', 'kpop', 'king', 'ace', 'joker', 'mv', 'musicvideo', '올라올라', 'holahola', '유인미', 'youinme', 'rideonthewind', '라이드온더윈드', 'RDOW', 'KOMHD', 'Knockingonmyheveansdoor', 'kardklip', 'behind', 'klip', '밤밤', 'BombBomb', '카더라통신', '카더라', 'KardtheLive', 'KTL', 'dumblitty', '덤리티', 'dumb', 'litty', '덤리리', '덤리디']"
25,Three Idiots VS Cell Max,20,281050,22080,0,NaN,2023-04-09T23:00:17Z,1275,"['SeeReax', 'Cell max', 'cell max new', 'cell max dlc', 'cell max boss', 'cell max', 'dragon ball super', 'dragon ball super hero', 'dragon ball super super hero', 'dbs super hero', 'goku vs cell max', 'vegeta vs cell max', 'cell max vs', 'cell max vs everyone', 'cell max gameplay', 'xenoverse 2 dlc', 'dlc', 'xv2 dlc', 'xenoverse 2 hero pack', 'xenoverse 2 hero pack 2', 'hero pack', 'hero pack 2', 'cell max raid', 'cell max giant', 'three idiots', 'three idiots vs cell max', 'three idiots cell max raid']"
26,Went Over Budget at the Auction... Some things You Can't leave without!,2,438471,58169,0,NaN,2023-04-09T12:07:24Z,1667,NaN
27,Kep1er 케플러 l 'Giddy' M/V,24,9918664,264548,0,NaN,2023-04-09T15:00:47Z,196,"['Kep1er', '케플러', 'kpop', '걸스플래닛', '걸스플래닛999', 'girlsplanet', 'girlsplanet999', '최유진', '김다연', '서영은', '김채현', '마시로', '샤오팅', '히카루', '휴닝바히에', '강예서', 'YUJIN', 'XIAOTING', 'MASHIRO', 'CHAEHYUN', 'DAYEON', 'HUENING BAHIYYIH', 'HIKARU', 'YESEO', 'YOUNGEUN', 'DOUBLAST', 'UP', 'up!']"
28,NewJeans (뉴진스) 'Zero' Performance Video,10,1158151,93822,0,NaN,2023-04-10T02:00:02Z,163,"['NewJeans', '뉴진스', '민지', '하니', '다니엘', '해린', '혜인', '뉴진스 민지', '뉴진스 하니', '뉴진스 다니엘', '뉴진스 해린', '뉴진스 혜인', 'MINJI', 'HANNI', 'HAERIN', 'HYEIN', 'NewJeans MINJI', 'NewJeans HANNI', 'NewJeans HAERIN', 'NewJeans HYEIN', 'DANIELLE', 'NewJeans DANIELLE']"
29,The Pokémon Manga They Want You To Forget,1,337050,19619,0,NaN,2023-04-09T21:41:23Z,1276,"[""Mother's Basement"", 'Anime', 'Anime Analysis', 'pokemon', 'manga', 'pokemon manga', 'anime review', 'pokemon review', 'ash ketchum', 'ash ketchum champion', 'ash ketchum charizard', 'misty pokemon', 'misty swimsuit', 'jessie pokemon', 'james pokemon', 'team rocket', 'ash and misty ship', 'rocketshipping', 'forget', 'best girls basement', 'pokemon anime ending', 'The Pokemon Manga they want you to forget', 'pokemon league', 'orange league', 'professor oak']"
30,Film Theory: Fairly OddParents BROKE Its Own Rules! (Nickelodeon),1,1263250,85496,0,NaN,2023-04-09T17:05:42Z,1016,"['The fairly oddparents', 'fairly oddparents', 'timmy turner', 'timmy', 'cosmo', 'wanda', 'cosmo and wanda nickelodeon', 'nicktoons', 'nick', 'new fairly oddparents', 'fairly odd parents', 'fairy oddparents', 'fairly oddparents reboot', 'fairly oddparents full episodes', 'fairly oddparents channel chasers', 'jorgen von strangle', 'fairly oddparents intro', 'fairly oddparents song', 'fairly oddparents movie', 'fairly oddparents breakin da rules', 'da rules', 'butch hartman', 'fairly odder', 'film theory', 'film theorists', 'matpat']"
31,UFC 287 RECAP: Israel Adesanya DEFEATS Alex Pereira in 2nd Round TKO + Masvidal RETIRES | CBS Sports,17,665597,2100,0,NaN,2023-04-09T06:08:05Z,312,"['CBS', 'CBS Sports', 'sports', 'cbs sports hq', 'sports hq', 'hq', 'ufc 287', 'israel adesanya', 'alex pereira']"
32,ALL ACCESS: Gervonta Davis vs. Ryan Garcia | Ep 2 | Full Episode | #davisgarcia,17,1750201,29693,0,NaN,2023-04-08T16:00:39Z,1673,"['showtime', 'shosports', 'sports', 'Showtime Boxing', 'Boxing', 'Shosports', 'Showtime Boxing PPV', 'Showtime PPV', 'Press Conference', 'boxer', 'Knockouts', 'boxing knockouts', 'KOs', 'Boxing KOs', 'Gervonta Davis', 'Tank Davis', 'ryan garcia', 'ryan garcia vs gervonta davis', 'ryan garcia highlights', 'tank davis vs ryan garcia', 'tank davis highlights', 'gervonta davis vs ryan garcia', 'gervonta davis highlights', 'boxing biggest knockouts', 'Boxing Biggest Fights']"
33,How Expensive is Japanese Food Really? | Budget Travel Tips,24,546395,33881,0,NaN,2023-04-09T21:13:23Z,1471,"['japan', 'food japan', 'travel japan', 'japanese curry', 'hotels japan', 'abroad in japan', 'trash taste']"
34,"Thrilling last over: 13th Match, Gujarat Titans vs Kolkata Knight Riders",17,178999,NaN,0,NaN,2023-04-09T17:24:45Z,330,"['Thrilling last over: 13th Match', 'Gujarat Titans vs Kolkata Knight Riders', 'TATA IPL 2023 - Indian Premier League', 'Gujarat Titans vs Kolkata Knight Riders 13th Match', 'Gujarat Titans vs KKR 13th Match 2023', 'Gujarat Titans vs KKR 13th Match', 'Gujarat Titans vs KKR 2023']"
35,I Spent 50 Hours with an NBA All-Star,17,1498060,51229,0,NaN,2023-04-08T21:03:00Z,1119,"['jesser', 'nba', 'nba all star', 'spending 50 hours with nba all star', 'grizzlies', 'jaren jackson jr', 'ja morant', 'nba vlog', 'nba behind the scenes', 'exclusive nba content', 'jesser nba', 'bts nba', 'living like an nba player', 'living with nba player']"
36,Alexander Volkanovski Reacts to INSANE Israel Adesanya KO at UFC 287,17,374091,15360,0,NaN,2023-04-09T22:29:16Z,939,"['alexander volkanovski', 'ufc 287', 'israel adesanya vs alex pereira', 'israel adesanya ko', 'ufc 287 fight highlights', 'israel adesanya vs alex pereira 2', 'israel adesanya knocks out alex pereira', 'ufc', 'mma news', 'ufc news', 'mma', 'volkanovski reacts', 'freestylebender', 'city kickboxing', 'volk', 'volk reacting', 'ufc 287 reaction', 'ufc 287 press conference']"
37,A New Kirby Challenge 2,20,229761,12727,0,NaN,2023-04-09T20:15:38Z,789,NaN
38,"Israel Adesanya KO’s Alex Pereira, now we need another fight…",24,472979,11800,0,NaN,2023-04-09T06:59:45Z,465,"['MMA', 'mixed martial arts', 'Chael Sonnen', 'UFC', 'Bellator', 'Ultimate Fighting Championships', 'Bellator MMA', 'MMA Fights', 'MMA podcast', 'Beyond the Fight', 'Chael Sonnen podcast', 'mma fights', 'Fighter', 'Bad Guy Inc', 'Mean Street', 'Mean Street Coffee', 'UFC Champions 2022', 'MMA Hour', 'Israel Adesanya', 'UFC 287', 'UFC Champion', 'Adesanya vs Pereira', 'Alex Pereira', 'UFC Middleweight', 'UFC Middleweight Champion', 'Adesanya next fight', 'UFC KO']"
39,We Tried Boat Life,19,333776,16740,0,NaN,2023-04-09T15:00:07Z,1685,"['van life', 'living in a van', 'vanlife', 'eamon and bec', 'emon and bec', 'bec and eamon', 'van life couple', 'boat life', 'boat life vlog', 'boat life tour', 'boat life vs van life', 'sailing', 'sailing with no experience', 'espiritu santo', 'baja california sur', 'baja mexico by boat', 'boat tour', 'boat tour mexico', 'eamon and bec sailing la vagabonde']"
40,Nice vs PSG | LIGUE 1 HIGHLIGHTS | 04/08/2023 | beIN SPORTS USA,17,408969,4228,0,NaN,2023-04-08T21:07:16Z,640,NaN
41,Hayden Christensen | Star Wars Celebration LIVE! 2023,24,441322,23238,0,NaN,2023-04-09T17:11:12Z,526,"['hayden christensen', 'darth vader', 'star wars attack of the clones', 'star wars', 'anakin skywalker', 'obi wan kenobi']"
42,Resident Evil 4,20,1581183,93425,0,NaN,2023-04-08T19:30:03Z,560,"['dunkey', 'videogamedunkey', 'resident evil 4', 'resident evil dunkey', 'resident evil 4 remake', 'resident evil', 'resident evil 4 ps5', 'resident evil 4 new', 'dunkey resident evil', 're4', 're4 remake', 'dunkey resident evil 4']"
43,Inside the Secret World of Sumo in Japan (Rare Footage),24,535380,30412,0,NaN,2023-04-09T17:00:17Z,1653,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']"
44,Ahsoka | Teaser Trailer | Disney+,24,9767444,274167,0,NaN,2023-04-07T11:36:21Z,112,"['ahsoka', 'ashoka', 'ahsoka tano', 'sabine wren', 'hera syndulla', 'ezra bridger', 'ghost crew', 'disney plus', 'ahsoka trailer', 'star wars celebration', 'star wars']"
45,Jack Black - Peaches (Directed by Cole Bennett)  The Super Mario Bros. Movie,24,6199296,316761,0,NaN,2023-04-07T16:00:10Z,171,"['Jack Black', 'Peaches', 'Peaches Song', 'Bowser', 'SUper Mario', 'Luigi', 'Donkey Kong', 'Seth Rogan', 'Lyrical Lemonade', 'COle Bennett', 'School of Rock', 'Nacho Libre', 'Tropic Thunder', 'music video', 'new', 'i love you', 'princess peach', 'at the end of the night', 'piano', 'pink room', 'green suit', 'elton john', ""I'll make you mine"", 'dancing']"
46,Opening the WEIRDEST Fan Mail...,24,182463,6030,0,NaN,2023-04-09T15:00:38Z,483,"['julian elchakieh', 'julian', 'elchakieh', 'jmancurly', 'jman', 'vr', 'virtual reality', 'oculus quest', 'oculus quest 2', 'new vr games', 'virtual reality gaming', 'free vr games', 'jmancurly reacts', 'jmancurly new channel', 'jmancurly second channel', 'jmancurly discord', 'jmancurly fan mail', 'jmancurly fan mail unboxing', 'jmancurly po box']"
47,Disney Cast Member Party at Vista Way,1,303084,26877,0,NaN,2023-04-09T14:25:53Z,411,"['swoozie', 'adande', 'animation', 'funny', '2d', 'employee', 'Magic Kingdom', 'Hollywood Studios', 'Epcot', 'vista way', 'Flamingo Crossings', 'village']"
48,Taking Over The World With Betrayal,20,209044,12283,0,NaN,2023-04-09T17:00:10Z,614,"['Minecraft', 'Minecraft SMP', 'SMP', 'Minecraft Server', 'LifeSteal SMP', 'Parrot', 'Dream SMP', 'TommyInnit', 'LifeSteal', 'minecraft survival', 'minecraft hardcore', 'minecraft challenge', 'minecraft server', 'LifeSteal SMP Applications', 'Technoblade', 'HermitCraft', 'Grian', 'I Destroyed an Army on this Minecraft SMP', 'ClownPierce', 'Minecraft Hardcore', 'minecraft 100 days', 'minecraft revenge', 'minecraft mods', 'pvplegacy', 'deadliest smp', 'deadliest minecraft smp', 'last life', 'hardcore minecraft', 'minecraft hardcore survival']"
49,MURDER DRONES - Episode 4: Cabin Fever,1,3350239,217326,0,NaN,2023-04-07T22:00:09Z,1271,"['meta runner', 'glitch productions', 'funny', 'video game', 'webtoon', 'cartoon', '3d animation', 'animation', '2d animation', '3d art', 'animated web series', 'web series', 'online animation', 'newgrounds', 'nintendo', 'fortnite', 'minecraft', 'smg4', 'mario', 'supermarioglitchy4', 'anime', 'western shounen', 'naruto', 'my hero academia', 'zelda', 'glitch']"
50,My Daughter Opens a Starbucks For 24 Hours *bad idea*,24,3934437,72532,0,NaN,2023-04-08T14:00:08Z,848,"['salish matter', 'saysay matter', 'say say matter', 'hudson matter', 'jordan matter', 'rebecca zamolo', 'labrant family', 'anas', 'asala', 'anazala family', 'anasala family', 'matt slays', 'elliana walmsley', 'dance moms', 'jentzen rameriez', 'collins key', 'devan key', 'starbucks', 'transformation', 'father daughter', 'coffee', 'espresso', 'mila marwah']"
51,I Collected EVERY Mob Head in Hardcore Minecraft,20,634079,17335,0,NaN,2023-04-08T15:04:04Z,2694,"['minecraft', 'hardcore', 'survival', 'aust', '100 days', 'challenge', 'minecraft hardcore', 'minecraft but', 'music', 'lets play', 'episode', '1.19 hardcore', 'aust hardcore', 'minecraft lets play', 'aust minecraft', 'hardcore minecraft', 'mob head', 'i collected every mob head in minecraft', 'more mob heads datapack', 'i collected every mob head in minecraft hardcore', 'i collected every mob head in hardcore minecraft', 'minecraft every mob head', 'i collected every block in minecraft', 'I collected every mob in minecraft']"
52,Coding Your Explosive Minecraft Ideas,20,655717,44199,0,NaN,2023-04-08T14:00:08Z,1286,"['minecraft', 'but', 'minecraft but', 'minecraft mod', 'mod', 'cursed', 'difficulty', 'custom', 'custom difficulty', 'cursed difficulty', 'minecraft cursed', 'minecraft custom difficulty', 'rat', 'minecraft rats', 'minecraft rats mod', 'minecraft rat', 'custom mod', 'cursed minecraft', 'minecraft challenge', 'minecraft code', 'change code', 'mod minecraft', 'fundy', 'doctor4t', 'speed run', 'speedrun', 'speed runner', 'speedrunner', 'minecraft 1.17', 'minecraft 1.16', 'minecraft java', 'mods', 'minecraft mods']"
53,Sorry i've been away,10,560509,121054,0,NaN,2023-04-08T19:56:08Z,536,NaN
54,$9 Sandwich Vs. $150 4-Course Dinner | Worth It Revisits,22,875942,33387,0,NaN,2023-04-08T15:00:43Z,1699,"['About to eat', 'worth it', 'Andrew Ilnyckyj', 'Steven Lim', 'Adam Bianchi', 'final season', 'final episode', 'series finale', 'revisiting previous chefs', 'bub and grandmas', 'heres looking at you', 'roast beef sandwich', 'donuts', 'boon sauce', 'camphor', 'los angeles restaurants', 'chicken mousse', 'dinner rolls', 'french fries', 'bread pudding', 'auburn restaurant', 'carlsbad restaurants', 'jeune et jolie', 'prix fixe', 'french food', 'scallops', 'truffle', 'quail', 'dessert']"
55,"My New $1,000,000 Warehouse Reveal!",24,401782,12717,0,NaN,2023-04-08T15:50:51Z,230,"['Ben Azelart', 'Paris Rosenbaum', 'Brent Rivera', 'Pierson Wodzynski', 'Derek Days', 'StayWild', 'Stay Wild', 'Ben Azelart Podcast', 'Lexi Rivera', 'Lexi Hensler', 'Stokes Twins', 'Alan Stokes', 'Alex Stokes', 'Jeremy Hutchins', 'Sofie Dossi', 'Dom Brack', 'Amp Squad', 'Stay Wild Podcast', 'Stay Wild Clips', 'Stay Wild Highlights', 'Impaulsive', 'Views', 'Podcast', 'TikTok', 'TikTok room', 'Drama', 'Bexi', 'Brierson', 'Lexi Rivera Boyfriend', 'Ben Azelart Girlfriend', 'Ben and Lexi', 'Brent and Pierson', 'Andrew Davila', 'Dom and Sofie', 'Dofie']"
56,Indiana Jones and the Dial of Destiny | Official Trailer,1,8204032,NaN,0,NaN,2023-04-07T11:57:51Z,129,NaN
57,HIGHLIGHTS! Southampton 1-4 Man City | HAALAND DOUBLE AND RECORD-BREAKING DE BRUYNE INSPIRE WIN,17,4938167,83788,0,NaN,2023-04-08T21:00:04Z,137,"['man city', 'manchester city', 'mcfc', 'fifa 22', 'man city highlights', 'man city goals', 'city', 'man', 'city vs', 'man city vs', 'chelsea man city', 'man city news', 'man united', 'chelsea', 'liverpool', 'man city v', 'city fixtures', 'city vs united', 'man city fixtures', 'grealish man city', 'jack grealish man city', 'jack grealish', 'haaland']"
58,YoungBoy Never Broke Again feat. Nicki Minaj - WTF ( Official Music Video),10,3024747,185352,0,NaN,2023-04-07T04:00:11Z,168,"['YoungBoy Never Broke Again', 'NBA YoungBoy', 'YoungBoy Quando Rondo', 'YoungBoy Leak', 'Make No Sense YoungBoy', 'Youngboy Lost Motives', 'YoungBoy NBA Music Video', 'YoungBoy Never Broke Again TOP', 'nba youngboy top', 'YoungBoy NBA TOP album', '7KTt4_M09Rw', '0C80BSgjb8M', 'qChxuVxs8FA', 'dYk-yCsuTUo', '6MCSr65d9Xc', 'ALimx-H8C6s', 'YoungBoy Never Broke Again Sincerely Kentrell', 'Sincerely Kentrell', 'Youngboy NBA Sincerely Kentrell', 'Sincerely Kentrell album', 'YBNBA Sincerely Kentrell', 'YB Sincerely Kentrell', 'Kentrell']"
59,WE DEEP FRIED EVERYTHING,20,983648,56776,0,NaN,2023-04-08T14:00:04Z,2452,"['VR', 'Virtual Reality', 'The Boys', 'JoshDub', 'Mully', 'EddieVR', 'YourNarrator', 'Juicy', 'Comedy', 'Funny', 'Gaming']"
60,Search & Rescue,10,2065234,72301,0,NaN,2023-04-07T04:01:46Z,273,"['Drake', 'ドレイク', 'Search & Rescue']"
61,100 YouTubers sent me a Pokémon for a Nuzlocke,20,1566119,76755,0,NaN,2023-04-07T17:18:23Z,2592,['alpharad']
62,NF - HAPPY,10,3590572,220774,0,NaN,2023-04-07T04:00:12Z,247,"['HAPPY', 'NF HOPE', 'HOPE NF', 'HAPPY music video', 'NF HAPPY music video', 'New NF', 'New NF music video', 'New NF video', 'NF music video', 'HAPPY video', 'music video', 'HAPPY official music video', 'NF HAPPY', 'HAPPY song', 'NF HAPPY song', 'HAPPY lyrics', 'New NF song', 'HAPPY rap', 'NF 2023', 'HAPPY audio', 'nfrealmusic', 'nf fans', 'nf official', 'NF lyrics', 'nf real music', 'new NF album', 'new NF music']"
63,Yahritza Y Su Esencia & Grupo Frontera - Frágil (Official Video),10,2915204,121739,0,NaN,2023-04-07T04:00:11Z,162,"['yahritza y su esencia', 'soy el unico', 'yahritza martinez', 'yahritza', 'grupo frontera', 'grupofrontera', 'frontera', 'fragil', 'yahritza y su esencia soy el unico', 'yahritza y su esencia letra', 'Perdón es que no se la razón', 'Por que no tengo un corazón así', 'Así como el que te dieron a ti', 'Por que el que me tocó a mi es fragil', 'Por eso lo rompiste fácil']"
