,title,category_id,views,likes,favorites,comments,date,tags
0,World's Strongest Dude,17,3530374,143517,0,Nan,2023-04-01T13:59:55Z,"['dude perfect', 'dude perfect stereotypes', 'dude perfect water bottle flip', 'bottle flip', 'water bottle flip', 'dude perfect bottle flip', 'dude perfect basketball', 'dp', 'dude perfect world record', 'edition', 'nerf', 'trick shots', 'trick shot', 'family', 'ping pong', 'bowling', 'clean', 'family friendly', 'bubble wrap', 'soccer', 'football', 'spinner', 'spinners', 'fidget spinners', 'dude', 'strong', 'strongest', 'world', ""world's"", 'worlds', 'ripped', 'muscle', 'suit', 'suits', 'chubby', 'dubby', 'coby', 'swole', 'battle', 'man', 'competition', 'truck', 'pull', 'stone', 'carry']"
1,6ix9ine - Bori feat. Lenier (Official Music Video),10,4703615,472470,0,Nan,2023-03-31T19:57:44Z,Nan
2,Manchester City v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 4/1/2023 | NBC Sports,17,737457,9655,0,Nan,2023-04-01T14:54:35Z,"['nbc sports', 'nbc', 'nbcsn', 'premier', 'league', 'premier league', 'premier league highlights', 'english premier league', 'epl', 'premier league goals', 'premier league soccer', 'premier league live', 'english premier league live', 'english premier league today', 'premier league 2022/23', 'manchester city vs liverpool', 'manchester city vs liverpool highlights', 'manchester city highlights', 'manchester city liverpool', 'manchester city', 'liverpool vs man city', 'liverpool highlights', 'liverpool', 'man city']"
3,Dominik Mysterio and The Judgment Day WALK OUT on Rey Mysterio's speech: WWE Hall of Fame 2023,17,2315200,41813,0,Nan,2023-04-01T05:34:12Z,"['Damian Priest', 'Dominik Mysterio', 'Rey Mysterio', 'Rhea Ripley', 'The Judgment Day', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2021', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'WWE Hall of Fame', 'WWE HOF', 'WWE HOF 2023', 'WWE Network HOF', 'HOF 2023', 'WWE HOF Highlights', 'WWE Hall of Fame Peacock', 'Watch WWE HOF', 'dominik mysterio and rhea ripley', 'dominik mysterio and rey mysterio', 'Dominik Mysterio walks out']"
4,JISOO - ‘꽃(FLOWER)’ M/V,10,62315433,6466133,0,Nan,2023-03-31T04:00:14Z,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
5,Light Up The Dark Ages! (Clash of Clans Season Challenges),20,2155744,48637,0,Nan,2023-04-01T07:59:57Z,"['clash of clans', 'COC', 'Clash of Clans Gameplay', 'Clash of Clans Strategy', 'Clash of Clans Animation', 'Clash of Clans Commercial', 'Clash of Clans Attacks', 'Clash of Clans Town Hall', 'Hog Rider', 'PEKKA', 'Clan Wars', 'season challenges', 'clan war leagues', 'clash on', 'clan game', 'clan games', 'clash-a-rama', 'clasharama', 'dark ages warden', 'dark ages queen', 'dark ages scenery']"
6,Rod Wave - Fight The Feeling (Official Video),10,1967441,115274,0,Nan,2023-03-31T04:00:09Z,"['rod wave', 'hunger games', 'hunger games 3', 'ptsd', 'ghetto gospel', 'kevin gates', 'soulfly', 'soulfly deluxe', 'tiktok', 'kodak black', 'lil durk', 'nba youngboy', 'fredo bang', 'toosii', 'yung bleu', 'no cap', 'heart on ice', 'moneybagg yo', 'mo3', 'time heals', 'tombstone', 'florida', 'st petersburg', 'tampa', 'jaydayungan']"
7,100 Days - [AFK Minecraft],20,731709,62879,0,Nan,2023-04-01T17:00:31Z,"['luke thenotable', 'luke', 'the', 'notable', '100 days', 'minecraft', '100 days minecraft', '100 day afk minecraft', 'afk minecraft', 'afk', 'minecraft hardcore', 'hardcore minecraft', 'minecraft 100 days', 'i survived 100 days in hardcore minecraft', '100 days in minecraft', 'ltn 100 days', '1000 days', '2000 days', '3000 days', '100', '100 games', '100 Days - [AFK Minecraft]', 'lets play', 'forgelabs', 'sb737']"
8,Nardo Wick - Hot Boy (Feat. Lil Baby) [Official Video],10,848464,47468,0,Nan,2023-03-31T18:00:08Z,"['Who Is Nardo Wick', 'Me or Sum', 'Who Want Smoke Remix', 'Who Want Smoke 21 Savage', 'Nardo Wick Lil Durk', 'Lil Baby Nardo Wick', 'Future Nardo Wick', 'Nardo Wick Leak', 'Nardo Wick Dah Dah', 'Nardo Wick Demon Mode', 'Dah Dah DahDah', 'Gingerbread Man Nardo', 'Nardo Wick G Nikes', 'Polo G G Nikes', 'Nardo Wick Skinny Jeans', 'Nardo Wick White Tee', ""Lil Baby It's Only Me"", 'Pop Out Nardo Wick', 'Pop Out Lil Baby', 'DJ Khaled Nardo', 'Nardo Wick Hot Boy', 'Nardo Wick HotBoy', 'Lil Baby HotBoy', 'Lil Baby Pop Out', '4PF']"
9,WHARF TALK,2,2617284,197933,0,Nan,2023-03-31T14:02:34Z,"['call me if you get lost', 'cmiygl', 'dogtooth', 'sorry not sorry', 'lumberjack']"
10,Exciting Announcement From the University of Virginia,24,228278,2271,0,Nan,2023-04-01T13:00:01Z,Nan
11,"Best Glitter Art Wins $5,000!",24,511333,22274,0,Nan,2023-04-01T15:00:12Z,Nan
12,I Survived 100 Days as an ELECTRIC EEL in HARDCORE Minecraft!,20,827416,21705,0,Nan,2023-04-01T12:00:05Z,Nan
