,title,category_id,views,likes,favorites,comments,date,duration,tags
14,오이 끝도없이 주렁주렁 열리게 하는 이것 넣고 심어보세요#오이모종심기#오이심는방법#오이구덩이만들기#오이재배하는법#오이심는시기#오이병충해방제#오이지지대만들기#텃밭#친환경#무농약,22,133289,2140,0,NaN,2023-04-26T08:24:18Z,725,['km_20230426_1080p_30f_20230426_171518']
15,"4월 27일 33라운드, 아스날 우승 장례식 (상주: 박종윤님, 신우석 감독님)",17,204714,3204,0,NaN,2023-04-27T01:01:24Z,1042,"['이스타', '이스타TV', '이주헌', '박종윤', '랩추종윤', '히든풋볼', '추멘', '번개맨', '프리미어리그', '맨유', '맨시티', '아스날', '리버풀', '첼시', '토트넘', '라리가', '레일 마드리드', '바르셀로나', 'AT마드리드', '세리에', '밀란', '유벤투스', '인테르', '로마', '분데스리가', '바이에른 뮌헨', '도르트문트', '바이언', 'PSG', 'K리그', '방구석토크', '주간EPL', '후토크', 'WPT', '솔샤르', '과르디올라', '아르테타', '클롭', '램파드', '무리뉴', '손흥민', '축구', '해외축구', '국내축구', '월드컵', '카타르', '카타르 월드컵', '신우석', '뉴진스', '아스날 맨시티', '맨시티 아스날', '우승 경쟁']"
16,"🇸🇬#1 우리 가족 첫 해외여행, 싱가포르👋🏻 뭐 먹고 뭐 입고 뭐했는데? 이 나라 우리 스타일이야... 야쿤 토스트, 터키 음식, 맛집",22,254707,5589,0,NaN,2023-04-26T07:49:22Z,1411,"['유트루', 'vlog', '한국일상', '유투버', 'Collab', 'Korean', '먹방', '가족', '뷰티유튜버일상', 'mukbang', '커플', '부부', '신혼', '신혼일기', '요리', '아기와해외여행', '아기 해외여행', '아기 애외', '육아브이로그', '가족여행', '해외여행', '여행브이로그', '여행', '해외여행 유튜버']"
17,F*ck My Life,10,1427442,92247,0,NaN,2023-04-24T09:11:42Z,203,"['SEVENTEEN', 'SEVENTEEN 10th Mini Album ‘FML’', 'F*ck My Life']"
18,조용필 - 'Feeling Of You' Official MV,10,83628,3520,0,NaN,2023-04-26T09:00:14Z,233,"['조용필', 'choyongpil', '가왕', '20집앨범', 'road to frelude', 'feeling of you']"
19,"🩵✨ 찬란했던 모든 날, 전 여기 함께 있습니다 |  IMHERO ENCORE CONCERT 비하인드",22,355955,53790,0,NaN,2023-04-26T09:16:00Z,1238,"['미스터트롯', '트로트', '임영웅', '트로트영웅', '포천의아들', '아침마당', '판듀', '전국노래자랑', '영웅', '홍대트로트', '뭣이중헌디', '계단말고 엘리베이터', 'kbs', '가요무대', '도전꿈의무대', '박서진', '진달래', '천재원', '명지', '성국', '미스트롯', '장윤정', '박현빈', '박상철', '박구윤', '현장스케치', '예능', '트롯', 'TV조선', '사랑의콜센타', '뽕숭아학당', 'hero', 'imhero', '이제나만믿어요', '이나믿', '별빛같은나의사랑아', '별나사']"
20,🧳EP.1-2ㅣ골 때리는 선수들의 난리법석 99초 환장의 미션ㅣ🧳출장십오야2 X 드림,24,392290,11895,0,NaN,2023-04-26T10:25:29Z,920,"['나영석', '나PD', '아간세', '아이슬란드간세끼', '이수근', '수근세끼', '은지원', '지원세끼', '삼시세끼', '세끼', '신효정', '나피디', '묘한이', 'tvN', '라끼남', '라면', '라면끼리는남자', '강호동', '양정우', '육봉선생', '6봉선생', '라면먹방', '마포멋쟁이', '마포', '멋쟁이', '송민호', '표지훈', '민호', '지훈', '피오', 'MINO', 'PO', 'P.O', '위너', 'WINNER', '송표', '표송', '패션', '패션유튜버', '패션유튜브', '삼시네세끼', '달나라공약이행프로젝트', '달나라프로젝트', '달나라', '젝스키스', '젝키', 'Sechs Kies', '슬의', '슬기로운하드털이', '슬의생', '신원호', '조정석', '유연석', '장겨울', 'hospitalplaylist', '이식당', '나홀로이식당', '나노', '우주', '김준', '어깨춤', '언제까지어깨춤을추게할거야', '규현', '조규현', '조정뱅이', '슈퍼주니어', 'superjunior', '슈주', '악마는정남이를입는다', '악마정남', '배정남', '출장십오야', '출장', '슬기로운캠핑생활', '캠핑생활', '슬캠', '내과박원장', '이서진', 'BH', 'BTS', '하이브', 'hybe', '스타쉽', 'starship', 'txt', '르세라핌', 'lesserafim', '세븐틴', 'seventeen', '지구오락실', '지락실', '토롱이']"
21,108배 하다가 진정으로 참회? 고기 타령만 하다 내려간 김대호 아나운서 / 4춘기 EP.05,24,635889,8124,0,NaN,2023-04-25T10:15:00Z,983,"['14f', '일사에프', '직장인', '취미', '40대', '대호84', '기안84', '템플스테이', '박소영아나운서']"
22,시장 길거리 음식 먹방🔥 800만 감사합니다,22,890462,45033,0,NaN,2023-04-26T12:00:02Z,882,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집']"
23,약속있다고 해놓고 나만 빼고 회식을 하고 있다면?ㅋㅋㅋㅋ개삐짐,23,92049,3006,0,NaN,2023-04-26T10:30:07Z,767,"['성용', '몰카', '몰래카메라', 'prank', '웃긴영상', '꽁트', '성용둘기', '뭐라그래써', '우상준', '성용우상준', '인기급상승', '나만빼놓고회식', '내가잘못한거야', '먹방']"
24,초반에 미친 마스터 이,20,273671,4742,0,NaN,2023-04-25T01:28:47Z,1623,"['발젭', '리그오브레전드', '마스터 이', '병병병']"
25,"‘왕자야, 나 무서워’ 체리의 불안해하는 목소리에 진돗개 왕자가 보인 반응",22,742809,34869,0,NaN,2023-04-26T07:00:11Z,745,NaN
26,[오늘의 지수] EP.3 M/V BEHIND,22,1200775,165879,0,NaN,2023-04-26T09:00:28Z,900,NaN
27,iKON - 딴따라 Tantara MV Performance Ver,10,2199577,172725,0,NaN,2023-04-25T09:00:08Z,180,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'iKON', '아이콘', '김진환', '송윤형', 'BOBBY', '김동혁', '구준회', '정찬우', 'iKONIC', 'YUNHYEONG', 'DONGHYUK', 'DK', 'JAY', 'JINHWAN', 'CHANWOO', 'iKON ON AIR', '아이콘 온에어', '바비', '143', '143Entertainment', 'Cherry Blossom', 'Drowning', '벚꽃', '바비 벚꽃', 'qkql qjwRhc', '바비 뮤비', '딴따라', 'Tantara', 'JU_NE']"
28,(여자)아이들((G)I-DLE) - Spoiler Alert : [I feel] #YUQI,10,413477,56723,0,NaN,2023-04-26T15:00:11Z,60,"['kpop', 'gidle', '(여자)아이들', '(G)I-DLE', 'IDLE', '여자아이들', '아이들', '미연', '민니', '수진', '소연', '우기', '슈화', 'MIYEON', 'MINNIE', 'SOOJIN', 'SOYEON', 'YUQI', 'SHUHUA', '큐브', 'CUBE', '미니 6집', 'I feel', 'Queencard', '퀸카', 'All Night']"
29,(여자)아이들((G)I-DLE) - Character Introduction : [I feel],10,972416,128787,0,NaN,2023-04-25T15:00:41Z,51,"['kpop', 'gidle', '(여자)아이들', '(G)I-DLE', 'IDLE', '여자아이들', '아이들', '미연', '민니', '수진', '소연', '우기', '슈화', 'MIYEON', 'MINNIE', 'SOOJIN', 'SOYEON', 'YUQI', 'SHUHUA', '큐브', 'CUBE', '미니 6집', 'I feel', '퀸카', 'Queencard']"
30,[EN] 수지 찾으러 오는 학과 [숭실대 건축학부] | 전과자 ep.20,24,1739073,28752,0,NaN,2023-04-24T09:00:28Z,1531,"['오오디디', '오오티디', 'ootd', 'oodf', 'ootv', '전가자', '전까자', '전꽈', '전과', '정과ㅏㅈ', '이차섭', '이차ㅓ서', '이창썹', '이차저', 'ㅎ꾜', '학교', '대학', '대학교', '대핵', '대학꾜', '건축학개론', '공사', '콘크리트']"
31,"EP.1 ""안녕 Hi こんにちは"" 르세라핌의 한미일 친구 만들기 | ODG",24,2262033,124948,0,NaN,2023-04-25T12:30:10Z,427,NaN
32,"'참외' 이렇게 심으면, 묘목 한개만 심어도 배터지게 실컷 먹을 수 있어요!!",22,233740,1042,0,NaN,2023-04-25T03:10:01Z,894,"['참외', '참외 심기']"
33,"[공부의 길道] 최고의 효율, 숨은 뇌를 깨우는 설림여자고등학교 3학년 '김혜진' 학생 (풀영상) | 교육TV",22,985205,28987,0,NaN,2023-04-26T08:00:04Z,764,"['틱톡', '릴스', '쇼츠', '상황극', '공감', '일상', '콩트', '유머', '사내뷰공업', '아리', 'ari', 'beautyfool', 'tiktok', 'reels', 'shorts', 'sitcom', 'korean', '김혜진', '공부', '공부의달인', '고등학생', '시험기간', '고등학생브이로그', '고등학생다큐', '다큐', '인간극장', '부캐', '전교1등', '내신']"
34,"전유진, 연꽃 | 더 트롯쇼 230424",24,293402,5136,0,NaN,2023-04-24T12:38:56Z,244,"['트롯', '트로트', '더트롯보라고', '230424', '더트롯쇼', 'THE 트롯SHOW', '전유진', '연꽃']"
35,충격!! 사랑꾼 장영란 남편 '예쁜 여자' 유혹에 넘어갈까? (역대급 실험카메라),22,927213,13084,0,NaN,2023-04-25T09:40:00Z,989,"['장영란', '장영란 유튜브', '네고왕 장영란', '장영란 레전드', '장영란 남편', '장영란 한창', '장영란 예능', '장영란 몰래카메라', '몰래카메라 연예인', '장영란 남편 몰카', '몰카 레전드', '실험카메라', '깜짝카메라', '연예인 몰카', '이경규 몰래카메라', '실험녀 유혹', '바람난 현장', '실험카메라 감동', '사회실험', '실험카메라 아이', '몰카 눈물', '부부 몰래카메라', '가족 몰카', '가족 몰래카메라', '웃긴 몰카', '슬픈 몰카', '바람난 남편', '바람난 부부', '바람끼 몰카', '연애불변의 법칙', '장영란 한창 부부', '닭살 부부', '부부 실험카메라', '깜짝카메라 레전드', '이경규 몰래카메라 레전드', '스타 이런모습 처음이야', '레전드 몰카', '레전드 깜짝카메라', '레전드 실험', '유혹 반응', '남자 유혹', '여자 유혹', '장영란 가족', '장영란 아들', '장영란 딸', '길거리 몰래카메라', '시민 몰카', '실험카메라 반응']"
36,"새로 이사한 집 🏠  ROOM TOUR / 랜선집들이와 인테리어 감성소품, 살림템 소개 / 집꾸미기 Vlog",26,233610,11116,0,NaN,2023-04-26T10:01:49Z,1039,"['vlog', '살림', '요리', '청소', 'cleaning routine', 'cooking vlog', '룸투어 브이로그', '룸투어', 'room tour', '살림템 추천', '살림템', '이사 브이로그', '집 꾸미기', 'room makeover', 'home tour', 'house tour', '집꾸미기 인테리어', '집꾸미기 브이로그']"
37,[대치동 마약음료] 여기에 중독되면 온몸에 벌레가 기어다니는 환각에 시달리다 급사하게 되는 이유 | 의사가 말하는 필로폰,27,320342,5529,0,NaN,2023-04-25T12:00:02Z,580,"['닥터프렌즈', 'doctor friends', '닥프', '헬프', '의학의역사', '다이어트', '우울증', '우창윤', '이낙준', '오진승']"
38,급하게 찐 살 급하게 빼 봤습니다. (Feat. 하루비움),22,132857,3018,0,NaN,2023-04-26T08:00:17Z,624,"['급찐급빠', '하루디톡스', '단기다이어트', '하루단식', '단식', '하루다이어트', '하루동안', '다이어트', '다이어터', '단기다이어터', '디톡스후기', '디톡스추천', '다이어트추천']"
39,"ENG│재봉틀로 슬리퍼 만들고 불닭 야끼소바 먹는 자취 일상, 떡쌈소떡과 장어구이, 봄 요리 만들기",22,573574,18461,0,NaN,2023-04-25T12:28:44Z,2058,"['#자취브이로그', '#자취일상', '#자취요리', '#집순이브이로그', '#자취', '#자취방', '#자취생브이로그', '#자취인테리어', '#일상브이로그', '#집밥', '#집밥브이로그']"
40,"'개전 1년', 러시아는 왜 엄청난 피해에도 전쟁을 안 멈출까? / 지리로 보는 러시아의 ""진짜"" 전쟁 이유",27,1066183,12677,0,NaN,2023-04-23T10:00:28Z,1304,NaN
41,마인크래프트 처음해봅니다. 악어의 놀이터,20,287486,4521,0,NaN,2023-04-24T05:06:57Z,1336,"['오킹', '오락킹', '게임', '리그오브레전드', '배틀그라운드', '폴가이즈']"
42,"모란시장 돼지부속 철판구이 : ""가성비 vs 쓰레기"" 논란의 맛을 집에서 재현! 제대로 검증해봤습니다. (도래창, 유통, 껍데기, 지라, 콩팥, 꼬리)",24,820963,10951,0,NaN,2023-04-25T09:37:12Z,790,"['요리', '레시피', '육식', '고기', '육식맨', '고기요리', 'YOOXICMAN', '돼지부속', '모란시장', '모란5일장', '돼지고기', '돼지요리', '돼지 부산물', '철판구이', '도래창', '유통', '껍데기', '지라', '비장', '콩팥', '신장', '꼬리', '돼지 부속', '부속 고기']"
43,낭만의 미국 횡단 일등석 기차 타보기 - 미국 〔19〕,19,439351,11946,0,NaN,2023-04-25T08:00:12Z,878,"['세계여행', '여행', 'travel', 'trip', 'worldtravel', 'hoilday', '세계일주']"
44,[🇦🇺vlog] 우리집 4월생 레이디들의 생일 브이로그🎂,22,659724,21126,0,NaN,2023-04-23T11:00:07Z,1015,"['해쭈', '가좍', '쁘큐보이', '카야', '새삼이', '브이로그', '호주', 'foodtrip', 'foodie', 'australia', 'mukbang', '먹방브이로그', '먹방', '해쭈먹방', 'cooking', '요리', '고매요리']"
45,동창회의 목적,23,2702293,37488,0,NaN,2023-04-21T09:00:32Z,494,"['숏박스', '스케치코미디', '개그']"
46,[MV] Tot Musica - Cover by 비챤,10,433528,17787,0,NaN,2023-04-23T10:00:11Z,198,"['vtuber', 'バーチャルyoutuber', '한국 버츄얼 유튜버', '한국 버튜버', '버튜버', 'バーチャルユーチューバー', '버츄얼 유튜버', '이세계아이돌', '비챤', '아이네', '고세구', '주르르', '징버거', '릴파', '우왁굳', '뢴트게늄', '이세돌', '이세돌 비챤', '우왁굳 이세돌', '우왁굳 이세계아이돌', '우왁굳 비챤', 'VIichan', 'VLICHAN', 'Vichan', 'VCHAN', '비찬', '비챤 유튜브', 'VRCHAT', '리그오브레전드', 'vr챗', '비챤 이세돌', '비챤 노래', '왁타버스', '비챤 버튜버', '비챤 게임', '비챤 우왁굳', '비챤 커버곡', 'Ado', '비챤 통곡물', '비챤 토트 뮤지카', '비챤 뮤지카', 'Tot Musica', 'Tot Musica Cover', 'Tot Musica 커버', '토트뮤지카 커버', '원피스 커버', '원피스 필름레드', '필름레드', '아도 커버', '아도 필름레드']"
47,24시간동안 분 VS 초!! 몇시간을 써야 느긋하게 밥을 먹을까?!,24,666932,9543,0,NaN,2023-04-23T09:00:34Z,3138,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']"
48,군대 FM중대장 컨셉으로 강민석 삭발시키고 PTSD오게하기ㅋㅋㅋㅋ,23,730368,9296,0,NaN,2023-04-24T11:27:58Z,563,NaN
49,받아드립니다 무조건,23,1554071,30444,0,NaN,2023-04-21T08:00:00Z,357,"['떼인돈', '채권추심', '불법채권추심', '추심제한', '사채업', '대부업', '일수', '채무', '채무상환', '채무변제', '독촉', '카드론', '현금서비스', '떼인 돈 받아드립니다', '채무자대리인제도', '공갈', '협박', '용역', '사기죄', '돈 안 갚을 때', '압류', '경매', '대납', '내용증명', '민사소송', '강제집행', '유현규', '전상협', '임재형', '스케치코미디', '숏박스', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'Loans', '돈 안 갚는 사람', '돈 받기', '떼인 돈 받기', '빚투', '빚쟁이', '자낳괴', '자본주의']"
50,1타 2 파퀴아오... (Feat. 런닝맨),17,964271,24451,0,NaN,2023-04-23T11:00:03Z,430,"['김종국', '짐종국', '런닝맨', '미우새', '헬스', '운동', '유재석', '하하', '이광수', '송지효', '스포츠', '김동현', 'UFC']"
51,"헤타페전 이강인 선수 인터뷰 KANG, MVP | RCD Mallorca",17,125039,3806,0,NaN,2023-04-23T22:46:13Z,87,"['Real Club Deportivo Mallorca', 'Mallorca', 'RCD Mallorca', 'Real Mallorca', 'Fútbol', 'Fútbol España', 'La Liga', 'Primera División', 'Kubo Mallorca', 'Son Moix', 'Mallorca La Liga', 'Fútbol Español', 'Futbol', 'Football', 'soccer', 'サッカー', '久保', 'マヨルカ', 'スペイン', 'リーグ', '훈련중인 이강인 선수', '이강인', 'kang', 'kang in lee', 'kangin', 'mexico', 'aguirre', '마요르카', '라리가', '스페인', '축구']"
52,"감자와 두부있으면 이렇게 만들어 보세요~!! 맛도, 영양도 최고! 후라이팬 레시피!",26,954309,7689,0,NaN,2023-04-21T11:00:38Z,195,"['감자요리', '두부요리', '감자', '두부', '감자레시피', '두부레시피', '감자전', '두부전', '감자두부전', '안주', '안주레시피', '감자 맛있게', '감자 간단요리', '감자전 맛있게', '두부 레시피', '두부 간단요리', '간편요리', '저녁식사', '집밥', '안주요리', '손님초대용 요리', '오늘 뭐먹지', '저녁 뭐먹지', '메뉴', '저녁 추천', '감자요리추천', 'Potatoes recipe', 'Potatoes pancake', 'Potatoes', 'potatoes recipe easy at home', 'Recipe', 'Food']"
53,"""네?! 두 그릇 맞아요?"" 괴물짜장 두 그릇! 12인분 폭풍 도전먹방!",22,526274,14547,0,NaN,2023-04-23T12:45:10Z,1551,"['도전먹방', '다 먹으면 공짜', '다 먹으면 무료', '괴물짜장', '괴물짜장면', '짜장면', '발산역 맛집', '발산역 중국집', '발산역 중식당', '발산역 짜장면', 'NC백화점 맛집', 'NC백화점 중국집', 'NC백화점 중식당', 'NC백화점 짜장면', '중식', '중식당', '중국집', '면치기', '중화가정', '미식가', '대식가', '푸드파이터', '먹방', 'food challenges', 'mukbang', 'eatingshow']"
54,야 제대로 버려라,23,754761,11059,0,NaN,2023-04-24T09:00:33Z,195,"['스케치코미디', '숏박스', '숏무비', '2033년', '킥서비스', '싱글벙글', '개그', '개그맨', '개그우먼', '코미디빅리그', '코빅', '개그콘서트', '개콘', '메타코미디', '메코클', '빵송국', '이호창', '이창호', '엄지렐라']"
55,여기가 바로 대한민국이란다,22,521170,11104,0,NaN,2023-04-23T11:00:02Z,549,"['한일부부', '한일커플', '아로치카', '한일부부 아기', '한일부부 결혼식', '한일부부 요리', '한일부부 혼인신고', '한일부부 부모님', '아로치카 태극기', '아로치카 불닭볶음면', '아로치카 라멘', '아로치카 네일샵', '국제커플', '日韓夫婦', '日韓カップル', 'あろちか', '아로치카 동물원', '아로치카 국제시장', '아로치카 엑셀', '아로치카 논란', '아로치카 이순신', '아로치카 한국어공부', '아로치카 야구장', '아로치카 결혼', '아로치카 결혼식', '아로치카 프로포즈', '아로치카 일본어', '일본어공부', '아로치카 영화리뷰', '커플유튜버', '부부유튜버', '일본', '일본인', '일본 여자', '한국입국', '한국', '대한민국', '인천공항']"
56,[오늘 이슈] 치킨값 올린 교촌…“실적은 10분의 1토막” / KBS 2023.04.21.,25,5155069,27838,0,NaN,2023-04-21T02:55:20Z,124,"['KBS', 'KBS NEWS', 'KBS뉴스', 'NEWS', 'format:기타', 'genre:경제', 'location:디지털뉴스2부', 'person:양예빈', 'source:영상', 'type:디지털', '뉴스', '현장영상']"
57,BREAKING NEWS: A STRANGE PHENOMENON SPOTTED | MY WORLD NEWS,10,1154309,104902,0,NaN,2023-04-23T15:00:30Z,42,"['aespa', '에스파', 'karina', 'giselle', 'ningning', 'winter', 'strange phenomenon', 'my world', 'spicy', 'welcome to my world', 'breaking news', '카리나', '지젤', '닝닝', '윈터', '이상현상', '마이월드', '스파이시', '웰컴튜마이월드', 'wtmw', '컴백', '티저', '세계관', 'smcu', 'sm culture universe']"
58,달에 50년 동안 버려진 쓰레기 속의 생명체가 정말 살아있을까?,28,709748,6625,0,NaN,2023-04-22T08:39:34Z,840,"['리뷰엉이', '과학', '과학유튜버', '과학유튜브', '과학채널', '테크', '기술', '달', '달 탐사', '아르테미스', '아폴로', '아폴로 미션', '아폴로 프로젝트', '아르테미스 프로젝트', '외계인', '외계생명체']"
