,title,category_id,views,likes,favorites,comments,date,tags
0,복수당한 자들의 비하인드 코멘터리 | 더 글로리 | 넷플릭스,24,1678769,25673,0,Nan,2023-03-26T09:00:06Z,"['더글로리', 'TheGlory', '김은숙작가', '박성훈', '정성일', '김히어라', '차주영', '김건우', '코멘터리', '복수극', '스릴러', '드라마', '넷플릭스', 'Netflix']"
1,지방팬 사이 숨은 가짜 지방팬 찾기 (feat. BTS 지민)｜PIXID,24,3227470,311422,0,Nan,2023-03-26T10:00:08Z,"['pixid', '픽시드', 'BTS', '방탄소년단', '지민', 'JIMIN', 'JIN', '어몽어스', '단톡방', 'FACE']"
2,2023 ISU 세계피겨선수권_차준환 프리_'제임스 본드 메들리' [습츠_피겨 스케이팅],17,1320736,29258,0,Nan,2023-03-25T12:17:44Z,Nan
3,대한민국 VS 콜롬비아 : 하나은행 초청 축구국가대표팀 친선경기 하이라이트 - 2023.03.24,17,612443,5521,0,Nan,2023-03-25T01:52:07Z,"['축구', '대한축구협회', '축구국가대표팀', '남자축구대표팀', '여자축구대표팀', '벤투', '벤투호', '김학범', '학범슨', '콜린벨', '콜린벨호', '손흥민', '이강인', '황의조', '김민재', '황인범', '김문환', '이용', '홍철', '박지수', '정우영', '기성용', '황희찬', '권창훈', '이재성', '김신욱', '송민규', '엄원상', '조현우', '김승규', '구성윤', '김영권', '권경원', '송범근', '이민아', '장슬기', '이금민', '이승우', '도쿄올림픽', '카타르월드컵', '박지성', '이영표', '김병지', '이천수', '안정환', 'KBS', 'SBS', 'MBC', 'SPORTS', 'SON', '지소연', '스포츠', '한국축구', '슛포러브', '인캠', '인사이드캠', '국가대표', '월드컵', '카타르', 'FIFA', 'WORLDCUP', '브라질', '아르헨티나', 'AFC', 'SOCCER', 'Son Heung-min', 'Lee Kang-in', 'Hwang Hee-chan', 'KFA', 'Tottenham', 'challenge', 'recommendation', 'FOOTBALL', 'Germany', 'Brazil', 'Argentina', 'France', 'Ghana', 'England', 'Uruguay', 'Portugal', '러시아월드컵', '역대월드컵', '메시', '호날두', 'CHO Guesung', 'KIM Minjae']"
4,IVE 아이브 'Kitsch' Teaser,10,1798535,150122,0,Nan,2023-03-26T14:00:34Z,"['Kpop', 'girl group', '1theK', 'Starshiptv', 'starship', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'idol', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'アイドル', '韓流', '韓国', '아이돌', '아이브', 'IVE', 'アイヴ', 'LOGO', 'MOTION', '로고', '유진', '원영', '가을', '레이', '리즈', '이서', 'YUJIN', 'GAEUL', 'REI', 'WONYOUNG', 'LIZ', 'LEESEO', 'AN YUJIN', 'JANG WONYOUNG', 'ユジン', 'ガウル', 'レイ', 'ウォニョン', 'リズ', 'イソ', 'After LIKE', '애프터라이크', 'my satisfaction', '티저', 'teaser', 'Iwillsurvive', 'kitsch', '키치', '선공개', 'IT’S OUR TIME', 'KITSCH', '안유진', '장원영']"
5,전유진 - 일어나 [불후의 명곡2 전설을 노래하다/Immortal Songs 2] | KBS 230325 방송,10,236253,4891,0,Nan,2023-03-25T11:26:25Z,"['전유진', '일어나', '불후의 명곡', '리메이크', '음악예능', '노래대결', '전설', '세대공감', '가요', '추억', '명곡']"
6,"[11회 예고] ""친구 안 하길 잘했네요"" 무지개 운수 직원들을 노린 온실장의 함정을 모두 눈치챈 이제훈! #모범택시2 #SBSCatch",24,778033,4228,0,Nan,2023-03-25T14:05:00Z,"['드라마 추천', '모범택시2', '드라마 모범택시2', 'SBS 모범택시2', '모범택시2 티저', '모범택시2 예고편', '모범택시2 명장면', '스브스캐치', '스브스캐치 드라마', '모범택시2 이제훈', '모범택시2 표예진']"
7,※대혼돈※ 김도기를 죽이려던 온실장 딱 들킴ㄷㄷ 우리 조직을 건드려? 무지개 운수 다 죽인다😈 #모범택시2 #SBSCatch,24,698078,4057,0,Nan,2023-03-25T14:20:00Z,"['드라마 추천', '모범택시2', '드라마 모범택시2', 'SBS 모범택시2', '모범택시2 티저', '모범택시2 예고편', '모범택시2 명장면', '스브스캐치', '스브스캐치 드라마', '모범택시2 이제훈', '모범택시2 표예진', '모범택시 몰아보기', '모범택시2 신재하']"
8,Jimin: Like Crazy | The Tonight Show Starring Jimmy Fallon,23,5707301,750911,0,Nan,2023-03-25T04:28:10Z,"['The Tonight Show', 'Jimmy Fallon', 'NBC', 'NBC TV', 'Television', 'Funny', 'Talk Show', 'comedic', 'humor', 'snl', 'tonight', 'show', 'jokes', 'funny video', 'interview', 'variety', 'comedy sketches', 'talent', 'celebrities', 'video', 'clip', 'highlight', 'Bangtan Boys', 'Bangtan', 'K Pop', 'Kpop', 'music', 'Korean Pop', 'J-Hope', 'RM', 'Jin', 'Jimin', 'Jungkook', 'Suga', 'boy band', 'Boy With Luv', 'Blood Sweat & Tears', 'Euphoria', 'IDOL', 'Make It Right', 'HOME', 'BTS', 'Jimin performance', 'Like Crazy', 'Jimin on Tonight Show', 'Jimin on Jimmy Fallon', 'BTS Army']"
9,JUJU SECRET (주주 시크릿) - lonely night (밤이 무서워요) | Show! MusicCore | MBC230325방송,10,800059,19719,0,Nan,2023-03-25T07:10:37Z,"['mbc', 'KPOP', 'dance', 'song', 'korea', 'korean', 'show', 'music core', 'live', 'stage', 'girl', 'boy', 'idol', '한류', 'korean wave', 'ingigayo', 'show champion', 'mnet', '엠넷', 'music bank', '쇼 음악중심', '쇼음악중심', '쇼음중', '음중', '예능 연구소 주주 시크릿', '주주 시크릿', 'JUJU Secret', '밤이 무서워요', 'lonely night', 'lonely night Fancam', 'JUJU Secret Fancam', '주주 시크릿 직캠', '밤이 무서워요 직캠', '박진주', '이미주']"
