,title,category_id,views,likes,favorites,comments,date,duration,tags
66,"Ahsoka Trailer 2023: Thrawn Returns, New Sith Master and The Mandalorian Star Wars Easter Eggs",24,603788,12774,0,NaN,2023-04-07T14:14:02Z,791,"['Trailer', 'Ahsoka Trailer', 'Emergency Awesome', 'ahsoka trailer', 'ahsoka trailer thrawn', 'ahsoka', 'ahsoka thrawn', 'The Mandalorian Season 3 Episode 7 Trailer', 'Ahsoka Sabine Wren', 'Ahsoka Ezra Bridger', 'The Mandalorian', 'The Mandalorian Season 3 Episode 7', 'The Mandalorian Thrawn', 'Star Wars', 'The Mandalorian Season 3 Episode 1', 'The Mandalorian Season 3 Trailer', 'trailer', 'Marvel', 'Guardians Of The Galaxy 3 Trailer', 'Movies', 'Movie', 'emergencyawesome', 'Charlie Schneider', 'Grogu', '2023', 'Ahsoka Episode 1']"
67,🚨COMPLETE TURNAROUND!🚨 Barcelona vs. Real Madrid | Copa Del Rey Highlights | ESPN FC,17,1139496,12411,0,NaN,2023-04-05T20:54:12Z,739,"['🚨COMPLETE TURNAROUND!🚨 Barcelona vs. Real Madrid | Copa Del Rey Highlights | ESPN FC', 'Barcelona vs. Real Madrid', 'Barcelona', 'Real Madrid', 'copa del rey', 'copa del rey highlights', 'el clásico', 'clásico', 'copa del rey clásico', 'el clásico highlights', 'Real Madrid highlights', 'Barcelona highlights', 'Vinicius jr', 'karim benzema', 'benzema', 'Xavi', 'ancelotti', 'LaLiga', 'LaLiga on espn', 'espn fc laliga', 'soccer highlights', 'champions league', 'el clásico en vivo', 'clásico en vivo']"
68,"$30,000, Double or Nothing",24,835229,37671,0,NaN,2023-04-06T19:00:22Z,2231,NaN
69,Lifeweaver Awaits | Overwatch 2 Season 4 Trailer,20,1362712,64374,0,NaN,2023-04-06T15:55:10Z,127,"['Overwatch 2', 'Overwatch']"
70,Lauren Daigle - Thank God I Do (Official Music Video),10,546233,25983,0,NaN,2023-04-06T18:00:09Z,289,"['Lauren Daigle', 'Lauren', 'Daigle', 'Lauren Daigle music', 'lauren daigle thank god i do', 'thank god i do', 'lauren daigle you say', 'lauren daigle new music', 'thank god', 'thank god i', ""i don't know who i'd be"", ""you're my safe place"", 'ballad', 'singer', 'vocalist', 'you say', 'you say I am lost', 'you say am i strong', 'ld you say', 'lauren you say', 'lauren dagle', 'lauren digle', 'loren daigle', 'thank good i do', 'thank god i did', 'lauren daigle album', 'thank god i do video', 'lauren daigle video']"
71,Dorian Electra - Freak Mode (Official Video),10,95115,9923,0,NaN,2023-04-07T16:00:11Z,159,"['gecs type beat', '100 gecs type beat', 'dylan brady type beat', 'freak mode', 'dorian electra freak mode', 'dorian electra career boy', 'dorian electra my agenda', 'dorian electra music video', 'hyperpop', 'hyperpop type beat', 'dorian electra new song', 'dorian electra lady gaga', 'dorian electra premiere', '100 gecs dorian electra', 'dorian electra man to man', 'clarence clarity', 'clarence clarity type beat', 'dorian electra flamboyant']"
72,"Cazzu, Young Miko - Brinca (Video Oficial)",10,2632107,196369,0,NaN,2023-04-07T00:00:07Z,188,"['Cazzu', 'Young Miko', 'Brinca', 'Nena Trampa', 'Cazzu Brinca', 'Young Miko Brinca', 'Brinca Cazzu', 'Brinca Young Miko', 'Cazzu Young Miko Brinca', 'Young Miko Cazzu Brinca', 'CAZZU', 'YOUNG MIKO', 'BRINCA', 'cazzu', 'young miko', 'brinca', 'cazzu brinca', 'young miko brinca', 'brinca cazzu', 'brinca young miko', 'CAZZU BRINCA', 'YOUNG MIKO BRINCA', 'nena trampa']"
73,Overwatch 2 - EVERY HERO CHANGE for SEASON 4,20,1325814,33842,0,NaN,2023-04-06T18:00:33Z,566,"['overwatch 2', 'Overwatch', 'overwatch 2 season 4', 'overwatch 2 changes', 'season 4 changes', 'every hero change overwatch', 'brigitte rework', 'brig rally', 'brigitte rally rework', 'brigitte shield', 'lifeweaver season 4', 'lifeweaver patch', 'balance changes overwatch 2', 'overwatch 2 patch notes', 'overwatch 2 news']"
74,GloRilla Proves She's a TALKING SPIT Champion 😳🥇 Wild 'N Out,24,858983,18105,0,NaN,2023-04-06T23:30:02Z,238,"['WNO', 'Wild', 'Out', 'Nick', 'Cannon', 'Justina', 'Valentine', 'Timothy', 'Delaghetto', 'Darren', 'Brand', 'DC', 'Young', 'Fly', 'wild n out full episode', 'wno games', 'Nick Cannon', 'Justina Valentine', 'DC Young Fly', 'Conceited', 'Chico Bean', 'Darren Brand', 'Charlie Clips', 'bullspittin', 'talking spit', 'wild style', 'battle', 'championship', ""Wild 'N Out"", ""best of wild 'n out"", 'squad', ""wild 'n out throwback"", 'rap battle', 'best of wno', ""wild 'n out wildstyle"", 'wildstyle battle', 'Basic to Bougie', 'battle rap', 'bars', 'rap bars', ""wild 'n out games"", 'wildnout']"
75,I Built 250 LEGO Sets in 24 Hours - Challenge,22,754972,26963,0,NaN,2023-04-06T17:00:07Z,526,NaN
76,Kylie Jenner's New Classic Beauty Routine | Beauty Secrets | Vogue,26,1282507,52211,0,NaN,2023-04-06T16:00:06Z,517,"['beauty', 'beauty secrets kylie jenner', 'enner', 'getting ready with kylie jenner', 'grwm', 'kylie', 'kylie beauty', 'kylie jenner', 'kylie jenner beauty', 'kylie jenner beauty secrets', 'kylie jenner fashion', 'kylie jenner getting ready', 'kylie jenner grwm', 'kylie jenner interview', 'kylie jenner lips', 'kylie jenner makeup', 'kylie jenner makeup tutorial', 'kylie jenner vogue', 'kylie lip', 'kylie lip kit', 'kylie lips', 'kylie make up', 'kylie makeup', 'kylie style', 'kylie vogue', 'makeup tutorial', 'vogue']"
77,"I BUILT A $25,000 DREAM DOG HOUSE!!",24,2865714,179199,0,NaN,2023-04-05T23:01:55Z,615,NaN
78,"City Skylines, but I elected Twitch Chat as Mayor",20,1147002,64986,0,NaN,2023-04-05T19:31:27Z,1716,"['DougDoug', 'DougDoug Youtube Channel', 'Channel Youtube DougDoug', 'doug doug', 'twitch', 'twitch chat', 'dougdoug twitch chat', 'twitch chat plays', 'dougdoug twitch', 'dougdoug clips', 'dougdougdoug', 'city skylines', 'parkzer', 'meteor shower', 'city skylines disaster', 'trains', 'twitch chat app', 'simulation game', 'sim game']"
79,AJ IS BACK | Anthony Joshua vs. Jermaine Franklin Fight Highlights,17,4278134,38630,0,NaN,2023-04-01T23:35:10Z,823,"['dazn', 'boxing', 'highlights', 'full fight', 'ko', 'knockout', 'top 10', 'The DAZN Boxing Show', 'Pelea', 'Boxeo', 'Pugile', 'dazn boxing', 'anthony joshua', 'jermaine franklin', 'london', 'o2 london', 'joshua franklin', 'aj fight', 'fight']"
80,GRWM to go on a DATE!! *vlog*,24,1126952,74465,0,NaN,2023-04-06T12:00:17Z,1486,"['hjevelyn', 'Evelyn ha', 'Emily ha', 'erica ha', 'korean siblings', 'korean sisters', 'siblings', 'hjevelyn room tour', 'hjevelyn speaking in korean', 'hjevelyn nyc', 'nyc', 'New York city', 'blackpink', 'kpop', 'BTS', '24 hour challenges', 'Michelle choi', 'living alone diaries', 'nyc vlog', 'home alone', 'Nicole laeno', 'I live alone vlog', 'nyc apartment tour', 'grwm', 'grwm to go on a date', 'date vlog', 'fred and evelyn', 'frevelyn']"
81,Labrinth - Never Felt So Alone (Official Audio),22,276999,33423,0,NaN,2023-04-07T04:05:12Z,161,"['Labrinth', 'labrinth tv', 'labrinth beneath your beautiful', 'labrinth earthquake', 'earthquake', 'labrinth express yourself', 'labrinth live', 'labrinth full album', 'Labrinth and Billie Eilish', 'Billie Eilish', 'I Never Felt So Lonely', 'Euphoria', 'Euphoria Music', 'Euphoria vibes', 'Maddie Euphoria', 'Maude Apatow', 'Angus Cloud', 'Eric Dane', 'Alexa Demie', 'Jacob Elordi', 'Barbie Ferreira', 'Dominic Fike', 'Nika King', 'Storm Reid', 'Hunter Schafer', 'Algee Smith', 'and Sydney Sweeney', 'Labrinth TikTok', 'New Music']"
82,Barbie | Teaser Trailer 2,1,18077853,198570,0,NaN,2023-04-04T16:00:09Z,105,"['America Ferrera', 'Ariana Greenblatt', 'Coming Soon', 'Dua Lipa', 'Film', 'Film Trailer', 'Film Warner', 'Greta Gerwig', 'Issa Rae', 'Kate McKinnon', 'Margot Robbie', 'Michael Cera', 'Movie', 'Nicola Coughlan', 'Official Trailer', 'Rhea Perlman', 'Ritu Arya', 'Ryan Gosling', 'Trailer', 'Trailer 2022', 'WB', 'Warner', 'Warner Bros', 'Warner Brothers', 'Warner Media', 'Will Ferrell', 'barbie', 'barbieandken', 'barbiemovie', 'barbiethemovie', 'gretagerwig', 'margotrobbie', 'ryangosling']"
83,Blac Youngsta - Too Much Power (Official Video),10,503876,5823,0,NaN,2023-04-06T19:19:35Z,167,"['Blac Youngsta - Too Much Power (Official Video)', 'Blac Youngsta too much power', 'too much power', 'too much power blac youngsta', 'blac youngsta too much power', 'youngsta too much power', 'new blac youngsta', 'blac youngsta 2023', 'blac youngsta music videos', '2023 blac youngsta', 'blac youngsta music', 'lil double 0 type beat', 'dj akademiks', 'no jumper', 'lil migo type beat', 'trapionn baccarat', 'baccarat trapionn', 'heavy camp td', 'blac youngsta - razzle dazzle', 'razzle dazzle blac youngsta', 'youngsta']"
84,Jisoo Answers the Web's Most Searched Questions | WIRED,24,2339971,219607,0,NaN,2023-04-06T16:00:20Z,645,"['autocomplete interview', 'blackpink', 'blackpink jisoo', 'blackpink wired', 'google interview', 'jisoo', 'jisoo autocomplete', 'jisoo blackpink', 'jisoo funny interview', 'jisoo google interview', 'jisoo interview', 'jisoo wired interview', 'k pop', 'kpop', 'wired', 'wired autocomplete', 'wired autocomplete interview', 'wired blackpink', 'wired jisoo', '꽃', '꽃(flower)']"
85,Season 03 Multiplayer Trailer | Call of Duty: Modern Warfare II & Warzone 2.0,20,424066,11750,0,NaN,2023-04-06T17:00:30Z,31,"['call of duty', 'cod', 'activision', 'Modern Warfare 2', 'Modern Warfare II', 'COD', 'video game', 'gaming', 'online gaming', 'multiplayer', 'game', 'fps', 'first person shooter', 'blizzard', 'xbox', 'playstation', 'pc', 'call of duty news', 'call of duty updates', 'call of duty trailer', 'new modern warfare 2', 'modern warfare news', 'modern warfare updates', 'free content update', 'content update', 'new', 'New Map', 'Ashika Island', 'COD Ashika Island', 'Battle Pass Trailer', 'Battle Pass', 'COD Battle Pass', 'COD Season 3', 'season 3']"
86,I Entered A Powerlifting Meet Without Practice,22,819157,74354,0,NaN,2023-04-06T14:00:39Z,998,"['powerlifting', 'squat', 'bench', 'deadlift', 'usapl', 'powerlifting competition', 'usapl powerlifting meet', 'powerlifting meet', 'weightlifting', 'strength', 'bench press', 'i entered a powerlifting meet without practice', 'i tried', 'challenge', 'fitness', 'motivation', 'fitness motivation', 'bodybuilding', 'bodybuilder', 'one rep max']"
87,Conspiracy Theories with Shane Dawson 2023,23,1559779,92073,0,NaN,2023-04-04T21:06:20Z,3589,"['Shane', 'Dawson', 'conspiracy', 'theories', 'journalism', 'investigative journalism', 'docuseries', 'documentary']"
88,The New Tesla Wireless Charger is AMAZING,26,1294608,44789,0,NaN,2023-04-06T14:06:00Z,409,"['Tesla', 'tesla charger', 'Tesla wireless charger', 'EV Charger', 'electric vehicle', 'technology', 'tesla wireless charger', 'tesla phone charger', 'tesla phone', 'elon musk', 'elon', 'tesla wireless charging platform']"
89,"I Showed My Flooded $2,000,000 McLaren P1 To The Only Other Person Dumb Enough To Buy It",22,1084854,43759,0,NaN,2023-04-05T19:20:33Z,844,"['mclaren', 'p1', 'ed bolian', 'vinwiki', '675', 'rebuild', 'flood', 'hurricane ian', 'tavarish', 'youtuber', 'goonzquad', 'bisforbuild', 'hoovies garage', 'car trek', 'hypercar', 'manny khoshbin', 'shmee150', 'mat armstrong', 'ferrari', 'porsche', 'top gear', 'grand tour', 'hybrid', 'tour', 'review', 'doug demuro', 'gears and gasoline', 'throttle house']"
90,100 Players vs. EXTREME Enemies,20,343268,12400,0,NaN,2023-04-06T14:37:15Z,603,NaN
91,"Peso Pluma, Blessd - Las Morras (Video Oficial)",22,4359213,158737,0,NaN,2023-04-05T01:30:08Z,161,"['#LaDobleP', '#Blessd', '#ElBendito', '#LasMorras']"
92,"$1 vs $500,000 Plane Ticket!",24,93943129,3908605,0,NaN,2023-04-01T20:00:04Z,740,NaN
93,"Flight vs Cash 1v1 For $10,000",24,519118,29176,0,NaN,2023-04-05T23:50:16Z,608,"['cash vs flight', '1v1 basketball', '1v1 cash vs flight', 'flight vs cash', 'basketball trash talk', 'hooping', 'hooper hooper', 'funny videos clean', 'entertainment', 'cash reacts to flight', 'flight funny moments', 'flight cash', 'funny 1v1']"
94,"Minecraft, But Mobs Multiply Every Time You Take Damage",20,540267,31305,0,NaN,2023-04-05T23:02:55Z,914,NaN
95,SPIDER-MAN: ACROSS THE SPIDER-VERSE - Official Trailer #2 (HD),24,32276976,486954,0,NaN,2023-04-04T07:01:03Z,170,NaN
96,"BOW WOW SETS J.D. STRAIGHT ON 106 & PARK CLAIMS, GETTING CHECKED BY DIDDY, BOW WOW CHALLENGE + MORE!",10,349827,6164,0,NaN,2023-04-05T20:00:11Z,733,"['Math Hoffa', 'My Expert Opinion', 'mathhoffa', 'expert opinion', 'math hoffa my expert opinion', 'Breakfast Club', 'Ebro in the morning', 'Viral', 'Viral clip', 'Joe Budden podcast', 'Drink Champs', 'Best podcast', 'Top 5 podcast', 'Revolt', 'No jumper podcast', 'Ted talk daily', 'Joe Rogan experience', 'Rory and mal', 'The daily', 'Tiktok', 'Barbershop', 'Entertainment', 'Asmr', 'Million dollar worth of game', 'Kayne', 'BOW WOW', 'LIL BOW WOW', 'LET ME HOLD YOU BOW WOW', 'LIKE YOU BOW WOW CIARA', 'SO SO DEF']"
97,Slicing Mod in Among Us,20,1752448,63407,0,NaN,2023-04-06T16:00:23Z,1008,NaN
98,I deep fried STEAKS using Papa John's Garlic Sauce and this happened!,24,976018,33997,0,NaN,2023-04-05T14:15:03Z,792,"['cooking', 'pizza', 'steak', 'experiment', 'deep fry pizza', 'steak experiment', 'cooking steak', 'best steak', 'garlic steak', 'how to cook steak']"
99,"STAR WARS Celebration Breakdown | Rey Skywalker Movie, Ahsoka Trailer, Mandalorian Season 3 & More",24,291806,8093,0,NaN,2023-04-07T13:44:41Z,482,"['star wars', 'star wars celebration', 'acolyte', 'ahsoka', 'ahsoka trailer', 'rey', 'rey movie', 'rey skywalker', 'rey skywalker movie', 'andor', 'andor season 2', 'ahsoka teaser trailer', 'ahsoka trailer breakdown', 'star wars celebration 2023']"
100,The Mario movie is actually great.,23,303261,21564,0,NaN,2023-04-05T23:02:25Z,403,"['jacksfilms', 'jack douglass', 'mario', 'mario movie', 'super mario bros', 'super mario bros movie', 'luigi', 'peach', 'bowser', 'dk', 'donkey kong', 'toad']"
101,Selling my collection with Doug DeMuro as I begin saying goodbye to Hoovie's Garage,2,648111,25300,0,NaN,2023-04-05T16:06:05Z,1783,NaN
102,3 Weeks Before My Wedding (the glass story),23,1647165,86195,0,NaN,2023-04-05T15:00:12Z,1551,"['try guys', 'keith', 'ned', 'zach', 'eugene', 'habersberger', 'fulmer', 'kornfeld', 'yang', 'buzzfeedvideo', 'buzzfeed', 'ariel', 'ned & ariel', 'comedy', 'education', 'funny', 'try', 'learn', 'fail', 'experiment', 'test', 'tryceratops', 'wedding', 'love', 'marriage', 'hospital', 'injury', 'glass', 'leg injury', 'health insurance', 'catastrophe', 'health', 'blood', 'surgery', 'doctor', 'nurse', 'medication']"
103,Hozier - Eat Your Young (Official Video),10,913988,50473,0,NaN,2023-04-05T16:00:08Z,256,"['Alternative', 'Columbia', 'Eat Your Young', 'Hozier']"
104,The Mandela Catalogue Vol.1 [RESTORED EDITION],22,761359,61365,0,NaN,2023-04-05T13:48:11Z,1050,NaN
105,Something About Pokemon Legends Arceus ANIMATED (Loud Sound & Flashing Lights Warning) ⏰📱✨⛰️,20,2124152,167743,0,NaN,2023-04-04T22:06:20Z,533,"['terminalmontage', 'terminal', 'montage', 'jeremey', 'jer', 'chinshue', 'nintendo', 'animation', 'cartoon', 'animated', 'something', 'about', 'cartoon violence', 'fighting', 'action', 'meme', 'parody', 'comedy', 'funny', 'loud', 'screaming']"
106,POSTPARTUM Q&A! *real talk,10,128830,6474,0,NaN,2023-04-05T23:40:10Z,1728,NaN
107,Barcelona v Real Madrid (0-4) | Benzema hat trick seals final spot | Copa del Rey Highlights,17,8857727,123307,0,NaN,2023-04-05T21:50:12Z,304,NaN
108,Lifeweaver | New Hero Gameplay Trailer | Overwatch 2,20,2167770,69701,0,NaN,2023-04-04T16:00:22Z,111,"['Overwatch 2', 'Overwatch']"
109,10 Things You SHOULD Be Buying at Costco in April 2023,28,702820,20706,0,NaN,2023-04-05T14:32:31Z,933,"['the deal guy', 'costco', 'costco store', 'costco secrets', 'costco haul', 'costco shopping', 'costco shop with me', 'flavcity with bobby parrish', 'costco tips', 'costco shopping secrets', 'costco canada', 'costco australia', 'costco deals', 'costco 2023', '2023 costco', 'what to buy at costco', '10 things you should buy at costco', 'Things You Should ALWAYS Buy at Costco', 'best things costco', 'costco shopping 2023', 'new at costco', 'costco april 2023', 'costco april', 'april costco', 'april costco 2023', 'shopping']"
110,NEW Mythicals Anglow and Pinghound! (My Singing Monsters),20,318478,9042,0,NaN,2023-04-05T19:48:31Z,915,"['matt shea', 'mattshea', 'funny moments', 'my singing monsters anglow', 'my singing monsters gameplay', 'anglow msm', 'anglow water island', 'anglow mythical island', 'pinghound mythical island', 'reacting to msm', ""let's play my singing monsters"", 'rare wublins', 'water island mythical', 'mythical on water island', 'epic wubbox msm', 'new monsters msm', 'msm water island update', 'anglow on water island', 'dreamythical pinghound', 'msm', 'new mythical msm', 'new monster msm', 'my singing monsters', 'new update']"
111,I CHEATED with a //PASTE in BANBAN Build Competition!,20,757218,8129,0,NaN,2023-04-05T14:00:20Z,2754,"['Jamsey', 'Gracie', 'Jamesy and Gracie', 'Jamesey', 'Jamesie', 'Jamesy Minecraft', 'Jamesy', 'Minecraft roleplay', 'Minecraft building', 'Build battle', 'Minecraft mutant mobs', 'Minecrafft theme park', 'Nico and cash', 'Cash', 'Nico', 'maizen', 'maizen build battle', 'Wiederdude', 'MongoTv', 'Smirky', 'JJ and Mikey', 'House Build challange', 'Maize', 'Aphmau', 'Jamey', 'James C', 'Gracey']"
112,The Flash 9x09 Trailer | Stephen Amell Returns,24,568546,10237,0,NaN,2023-04-05T15:24:21Z,81,"['TVLine', 'Michael Ausiello', 'the flash', 'the flash season 9', 'the flash season 9 episode 9', 'trailer', 'preview', 'promo', 'sneak peek', 'the flash 9x9', 'the flash 9x09', 'stephen amell', 'stephen amell returns', 'grant gustin', 'barry', 'oliver', 'arrow', 'arrowverse', '2023', 'finale', 'episode', 'episode 9', 'season', 'series', 'series finale']"
113,Who MURDERED Mr Beast? (Among Us),20,504351,6151,0,NaN,2023-04-05T16:00:37Z,926,"['Among us', 'among us mod', 'among us modded', 'among us imposter', 'ssundee among us', 'among us ssundee mod', 'funny ssundee', 'among us tips', 'funny moments', 'funny', 'sabotage', 'how to win', 'crewmates', 'ssundee', 'sunde among us', 'among us sunde', 'mods', 'modded', 'sigils', 'biffle', 'henwy', 'new among us mod', 'new among us map', 'best among us mods', 'among us update', 'among us dlc', 'among us modes']"
114,We Bought the Cheapest Truck from China,2,3156733,122420,0,NaN,2023-04-04T12:00:44Z,999,"['donut', 'donut media', 'cars', 'james pumphrey', 'up to speed', 'moneypit', 'chang li', 'electric truck', 'electric cars', 'ev', 'EVS', 'EV Truck', 'rivian', 'tesla truck', 'chinese ev', 'chinese cars', 'chinese trucks', 'hummer ev', 'EV trucks', 'import', 'chinese import', 'china', 'china import', 'import from china']"
115,JISOO - ‘꽃(FLOWER)’ M/V,10,109952222,7703804,0,NaN,2023-03-31T04:00:14Z,185,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
116,Diablo IV | Into the Endgame,20,548610,12186,0,NaN,2023-04-05T17:00:01Z,373,"['Diablo', 'Blizzard', 'Blizzard Entertainment', 'Diablo 4', 'Diablo IV', 'd4', 'Diablo 4 endgame', 'diablo 4 into the endgame']"
117,The Best Burger in NYC Is at Rolo's in Queens — Smoke Point,26,674006,9799,0,NaN,2023-04-05T13:30:17Z,963,"['rolo', 'rolos', 'brooklyn', 'nyc', 'nyc restaurants', 'brooklyn restaurants', 'best nyc restaurants', 'best brooklyn restaurants', 'nyc food', 'best nyc food', 'dry aged beef', 'beef', 'wood fired steak', 'ribeye steak', 'dry aged ribeye', 'eater', 'eater.com', 'food', 'restaurant', 'dining', 'dish', 'foodie', 'chef', 'food show', 'eater smoke point', 'smoke point', 'best steak nyc', 'lasagna', 'wood fired lasanga', 'burgers', 'best burgers in nyc', 'nyc burgers', 'ridgewood', 'bushwick', 'best nyc burger', 'queens', 'queens food', 'best queens food', 'queens burger']"
118,BT21 INSIDE MANG | EP. 06,1,2175771,378117,0,NaN,2023-04-05T09:00:11Z,104,NaN
119,Blue Beetle – Official Trailer,1,17114251,342331,0,NaN,2023-04-03T15:39:24Z,171,"['AUGUST2023', 'Adriana Barraza', 'BlueBeetle', 'Cinema', 'ComingSoon', 'DC', 'DCComics', 'DamíanAlcázar', 'Film2023', 'FilmTrailer', 'JamieReyes', 'Movie', 'OfficialTrailer', 'SafranCompany', 'Superheroes', 'SusanSarandon', 'Theatre', 'Trailer', 'Trailer2023', 'WB', 'WarnerBrothers', 'Warnerbros', 'XOLOMARIDUENA']"
120,Linkin Park - Healing Foot (Official Audio),10,567516,58549,0,NaN,2023-04-07T04:00:34Z,214,"['Meteora20', 'Meteora20 Official Audio', 'Linkin Park Meteora20', 'Linkin Park Meteora20 Official Audio', 'Linkin Park lyrics', 'Linkin Park Meteora20 lyrics', 'Meteora 20th Anniversary Edition', 'Album', 'Linkin Park Meteora 20th Anniversary Edition', 'Meteora 20th Anniversary Edition Linkin Park', 'Linkin Park Album', 'Album Linkin Park', 'Linkin Park Meteora 20th Anniversary Edition Album']"
121,Andrew Wiggins on His Return to Golden State Warriors | April 4. 2023,17,452319,9004,0,NaN,2023-04-05T00:43:41Z,831,"['Golden State Warriors', 'Golden State', 'Warriors', 'GSW', 'Dubs', 'DubNation', 'Dub Nation']"
122,Overwatch 2 - EVERY LIFEWEAVER ABILITY | Full Breakdown (4K),20,371251,13691,0,NaN,2023-04-04T18:00:45Z,481,"['overwatch 2', 'Overwatch 2 lifeweaver', 'overwatch 2 new support', 'overwatch 2 new hero', 'overwatch 2 new hero abilities', 'overwatch 2 new hero gameplay', 'lifeweaver overwatch', 'lifeweaver abilities', 'overwatch 2 news lifeweaver', 'lifeweaver ability overview']"
123,Tiger Woods and Scottie Scheffler's Short Game Masterclass | TaylorMade Golf,17,173873,3035,0,NaN,2023-04-05T15:52:37Z,330,"['taylormadegolf', 'golf']"
124,I got access to Lifeweaver EARLY!!,20,727054,26638,0,NaN,2023-04-04T18:00:14Z,1265,"['Flats', 'Flats Overwatch', 'FlatsOW', 'Flats_OW', 'flats bronzes', 'overwatch', 'Overwatch streamer', 'Florida mayhem Flats', 'overwatch 2', 'Overwatch 2', 'flats', 'Overwatch', 'lifeweaver', 'lifeweaver overwatch 2', 'lifeweaver abilities', 'lifeweaver gameplay', 'lifeweaver leak', 'flats overwatch 2', 'overwatch 2 flats', 'new overwatch 2 hero life weaver', 'new overwatch 2 hero', 'florida mayhem flats']"
125,Something's Burning - I Finally Get To Cook For Guy Fieri,23,364867,8329,0,NaN,2023-04-04T19:00:10Z,3389,"['Bert Kreischer', 'BertKreischer', 'Bert Stand Up', 'The Machine', 'Bertcast', 'Podcast', 'comedy podcast', 'stand up comedy', 'bert kreischer netflix', 'bert kreischer stand up', 'comedy', 'bert cryshure', '2 bears 1 cave', 'bert Krisher', 'bert Kriesher', 'bert Crisher', 'bert Kriecher', 'bert Kriasher', 'im the machine', 'comedian', 'standup comedy', 'bert Krishur', 'bert Crishur', 'bert', 'burt', 'Fully Loaded', 'tops off', 'somethings burning', 'at sea']"
126,The Super Mario Bros. Movie - Movie Review,24,557326,21324,0,NaN,2023-04-04T19:00:08Z,497,"['The Super Mario Bros. Movie', 'Movie Review', 'Chris Stuckmann', 'Reviews', 'Film', 'Scene', 'Clip', 'Trailer', 'Teaser', 'Mario', 'Luigi', 'Bowser', 'Peach', 'Donkey Kong', 'Toad', 'Chris Pratt', 'Anya Taylor-Joy', 'Charlie Day', 'Jack Black', 'Keegan-Michael Key', 'Seth Rogen', 'Fred Armisen', 'Stephen Maniscalco', 'Kevin Michael Richardson', 'Voice', 'Aaron Horvath', 'Michael Jelenic', 'Nintendo', 'Donkey Kong Rap', 'After Credits', 'Super Mario 64', 'Super Mario Sunshine', 'Mario Kart', 'Super Smash']"
127,my thoughts on school,23,1252303,111209,0,NaN,2023-04-04T13:28:29Z,431,NaN
128,They're Making a Live-Action Moana.,24,963891,74562,0,NaN,2023-04-04T18:26:02Z,562,"['Schaffrillas Productions', 'Moana', 'Dwayne The Rock Johnson', 'Tamatoa', 'Maui', 'Hei Hei', 'Disney']"
129,Whittaker: Colby Covington deserves title shot over Masvidal | Fox Sports AUS | UFC 287,17,228143,2513,0,NaN,2023-04-05T09:42:04Z,457,NaN
130,We tested LIFEWEAVER with EVERY HERO in Overwatch 2 | Mythbusters,20,461513,15658,0,NaN,2023-04-04T18:00:30Z,1896,"['Overwatch', 'overwatch emongg', 'emongg highlights', 'emongg ranked', 'emongg competitive', 'emongg', 'emong', 'emmong', 'emoong', 'top 500', 'top500', 'grandmaster', 'grand master']"
131,Lifeweaver Origin Story | Overwatch 2,20,518137,17121,0,NaN,2023-04-04T17:00:00Z,140,"['Xbox', 'Xbox One', 'Xbox Series X', 'Xbox Series S', 'Overwatch 2', 'Lifeweaver', 'Origin Story', 'Blizzard']"
132,The Final “Baby Geniuses” Films are Offensively Bad,23,1567170,108081,0,NaN,2023-04-03T19:05:47Z,1885,NaN
133,I made a bulldozer out of my zero turn lawnmower!,23,488343,NaN,0,NaN,2023-04-04T23:57:56Z,506,NaN
134,I combined THREE different Elden Ring RANDOMIZERS (it's pure chaos),20,433256,20968,0,NaN,2023-04-04T16:00:17Z,2798,"['lilaggy', 'lil aggy', 'elden ring item randomizer', 'elden ring enemy randomizer', 'elden ring item enemy randomizer', 'elden ring fog gate randomizer', 'elden ring randomizer', 'elden ring triple randomizer']"
135,Trick Shot or Jump in Pool!,17,395930,8906,0,NaN,2023-04-04T18:24:33Z,574,"['trick shot', ""that's amazing"", 'trick shot or jump in pool', 'trick shot or balloon pop', 'dice stack', 'water bottle flip', 'basketball', 'sports', 'trickshots', 'soccer', 'amazing']"
136,I Solved The Story Of FNAF,20,338488,27870,0,NaN,2023-04-04T21:10:26Z,821,"['fnaf', 'fnaf movie', 'fnaf security breach', 'fnaf lore', 'fnaf sb', 'fnaf vhs', 'fnaf ruin dlc', 'fnaf trailer', 'fnaf timeline', 'fnaf dlc', 'fnaf security breach dlc', 'fnaf ruin', 'fnaf news', 'fnaf theory', 'fnaf song', 'fnaf 5', 'fnaf sb dlc', 'matpat fnaf', 'fnaf ar', 'fnaf vr', 'fnaf secrets', 'fnaf sister location', 'matpat fnaf timeline', 'fnaf movie news', 'fnaf minecraft', 'minecraft fnaf', 'game theory fnaf', 'fnaf 1 song', 'fnaf full timeline', 'fnaf timeline solved', 'fnaf 2', 'fnaf 4', 'alanzoka fnaf']"
