,title,category_id,views,likes,favorites,comments,date,tags
0,Blue Beetle – Official Trailer,1,4572867,191657,0,Nan,2023-04-03T15:39:24Z,"['AUGUST2023', 'Adriana Barraza', 'BlueBeetle', 'Cinema', 'ComingSoon', 'DC', 'DCComics', 'DamíanAlcázar', 'Film2023', 'FilmTrailer', 'JamieReyes', 'Movie', 'OfficialTrailer', 'SafranCompany', 'Superheroes', 'SusanSarandon', 'Theatre', 'Trailer', 'Trailer2023', 'WB', 'WarnerBrothers', 'Warnerbros', 'XOLOMARIDUENA']"
1,Marvel Studios’ Secret Invasion | Official Trailer | Disney+,24,11079312,297453,0,Nan,2023-04-03T01:02:26Z,"['marvel', 'comics']"
2,"$1 vs $500,000 Plane Ticket!",24,58397328,3035052,0,Nan,2023-04-01T20:00:04Z,Nan
3,DOES YOUR FLAG FAIL?  Grey Grades The State Flags!,27,1942719,152646,0,Nan,2023-04-02T19:30:08Z,"['cgpgrey', 'education']"
4,I rode the world's fastest train.,27,1498645,107612,0,Nan,2023-04-03T15:00:05Z,"['tom scott', 'tomscott']"
5,National Championship: LSU Tigers vs. Iowa Hawkeyes | Full Game Highlights,17,1068093,11742,0,Nan,2023-04-02T22:04:02Z,"['Iowa Hawkeyes', 'Iowa Hawkeyes vs. LSU Tigers', 'LSU Tigers', 'iowa hawkeyes', 'womens march madness', 'caitlin clark', 'National Championship: LSU Tigers vs. Iowa Hawkeyes | Full Game Highlights', 'lsu vs iowa highlights', 'lsu tigers', 'lsu tigers highlights', 'angel reese', 'angel reese highlights', 'kim mulkey', 'mulkey', 'final four', 'womens final four', 'caitlin clark iowa', 'iowa vs lsu', 'lsu vs iowa full highlights', 'national championship', 'womens national championship']"
6,NewJeans (뉴진스) 'Zero' Official MV,10,4884409,453000,0,Nan,2023-04-03T09:00:00Z,"['NewJeans', '뉴진스', '민지', '하니', '다니엘', '해린', '혜인', '뉴진스 민지', '뉴진스 하니', '뉴진스 다니엘', '뉴진스 해린', '뉴진스 혜인', 'MINJI', 'HANNI', 'HAERIN', 'HYEIN', 'NewJeans MINJI', 'NewJeans HANNI', 'NewJeans HAERIN', 'NewJeans HYEIN', 'DANIELLE', 'NewJeans DANIELLE']"
7,EXTRACTION 2 | Official Teaser Trailer | Netflix,24,3759301,91650,0,Nan,2023-04-03T13:30:00Z,"['Action', 'Adam Bessa', 'Anthony Russo', 'Chris Hemsworth', 'Extraction', 'Extraction 2', 'Film', 'Golshifteh Farahani', 'Hero', 'Joe Russo', 'Netflix', 'Sam Hargrave', 'The Russo Brothers', 'Tyler Rake', 'Tyler Rake Lives', 'blockbuster', 'summer']"
8,Lynyrd Skynyrd Tribute Medley of “Simple Man” & “Sweet Home Alabama” | 2023 CMT Music Awards,24,493628,5896,0,Nan,2023-04-03T03:35:24Z,"['Cody Johnson', 'Billy Gibbons', 'Paul Rodgers', 'Slash', 'Chuck Leavell', 'Warren Hayes', 'Wynonna Judd', 'LeAnn Rimes', 'Simple Man', 'Sweet Home Alabama', 'Gary Rossington', 'Lynyrd Skynyrd', 'Lynyrd Skynyrd tribute', 'Lynyrd Skynyrd songs', 'Lynyrd Skynyrd music', 'Sweet Home Alabama Lynyrd Skynyrd', 'Lynyrd Skynyrd cmt music awards', 'Lynyrd Skynyrd cmt', '2023 cmt music awards Lynyrd Skynyrd', '2023 CMT Music Awards']"
9,This Minecraft Mod Will Change The World...,20,2744187,230532,0,Nan,2023-04-03T01:33:01Z,"['minecraft', 'dream', 'dream minecraft']"
10,ALL ACCESS: Gervonta Davis vs. Ryan Garcia | Ep 1 | Full Episode | #davisgarcia,17,1599844,34540,0,Nan,2023-04-02T15:58:16Z,"['showtime', 'shosports', 'sports', 'Showtime Boxing', 'Boxing', 'Shosports', 'Showtime Boxing PPV', 'Showtime PPV', 'Press Conference', 'boxer', 'Knockouts', 'boxing knockouts', 'KOs', 'Boxing KOs', 'Gervonta Davis', 'Tank Davis', 'ryan garcia', 'ryan garcia vs gervonta davis', 'ryan garcia highlights', 'tank davis vs ryan garcia', 'tank davis highlights', 'gervonta davis vs ryan garcia', 'gervonta davis highlights', 'boxing biggest knockouts', 'Boxing Biggest Fights']"
11,Why I Love Webcomics,23,1575395,115288,0,Nan,2023-04-02T15:03:44Z,"['Cartoon', 'Animation', 'Comic', 'webcomic', 'funny', 'art', 'Loss', 'meme', 'meme formats', 'comic book', 'newspaper comic', 'funnies', 'Garfield', 'Garfild', 'Calvin and Hobbes', 'theoddonesout', 'theoddisout', 'theodd1sout comics', 'James Rallison', 'This is Fine', 'Zack', 'Zachary', 'Extra Fabulous Comic']"
12,Don't Tell Your WIFE About This Game!,23,382513,49879,0,Nan,2023-04-03T16:00:41Z,"['brian', 'david', 'gilbert', 'BDG', 'funny', 'humor', 'music', 'song', 'awkward', 'comedy', 'songs', 'singing', 'brian david gilbert', ""don't tell your wife about this game"", 'wife', 'game', 'mobile', 'ad', 'mobile game', 'gaming', ""don't tell your wife"", 'about this game', 'fantasy', 'pop', 'dress', 'beard', 'sexy', 'relationship', 'match three', 'screen']"
13,This Can't Be Good...,28,316214,22310,0,Nan,2023-04-03T14:11:28Z,"['answers with joe', 'joe scott']"
14,Walking On Water Prank,24,6527844,220795,0,Nan,2023-04-01T19:17:11Z,Nan
15,Jelly Roll Performs “NEED A FAVOR” | 2023 CMT Music Awards,24,298821,7577,0,Nan,2023-04-03T02:28:22Z,"['Jelly Roll', 'Jelly Roll performance', 'Jelly Roll live', 'Jelly Roll cmt awards', 'Jelly Roll cmt awards 2023', 'cmt awards 2023', 'cmt awards', 'cmt', 'NEED A FAVOR', 'NEED A FAVOR live', 'NEED A FAVOR Jelly Roll', 'Jelly Roll music', 'Jelly Roll songs', 'country music', 'country music awards', 'country', 'live performance', 'music', 'Jelly Roll lyrics', 'new music', 'Jelly Roll cmt awards performance 2023', 'country music artist', 'country music television', 'jelly roll', 'American songwriter', 'Jason DeFord']"
16,I Was Hired to Professionally Ruin a Restaurant - Chef Life,20,1308543,69250,0,Nan,2023-04-02T15:00:37Z,"[""let's game it out"", 'lets game it out', 'let game it out', ""let'sgameitout"", 'letsgameitout', 'letgameitout', 'game it out', 'gameitout', 'lgio', ""josh let's game it out"", ""let's game it out josh"", 'lgio josh', 'josh lgio', ""let's game it out simulator"", 'josh simulator', 'funny moments', ""let's game it out chef"", ""let's game it out cooking"", 'cooking simulator', 'cooking sim', 'chef life', 'chef life game', 'chef life gameplay', 'chef life a restaurant simulator', 'restaurant simulator']"
17,I Bought UNREALISTIC Pinterest Beauty Products,26,1269204,44834,0,Nan,2023-04-02T14:15:02Z,"['instagram vs reality', 'funny', 'expectation vs reality', 'online shopping fail', 'pinterest haul', 'fail', 'very extra haul', 'unrealistic pinterest', 'viral tiktok', 'pinterest accessories', 'viral makeup', 'beauty', 'makeup', 'makeup hack', 'hair', 'pinterest hair', 'hair style', 'easy hair', 'DIY hair', 'tiktok makeup', 'tiktok beauty']"
18,Real Reason Cody Rhodes LOST To Roman Reigns At WWE WrestleMania 39,17,218238,5311,0,Nan,2023-04-03T10:09:20Z,"['wwe', 'wrestling', 'what culture', 'whatculture', 'whatculture wrestling', 'whatculture wwe']"
19,Shelter dog meets the man of her dreams,15,585696,13820,0,Nan,2023-04-02T22:24:38Z,Nan
20,An Experiment With YouTube Comments…,27,955343,72326,0,Nan,2023-04-02T17:50:40Z,"['cgpgrey', 'education']"
21,World's Strongest Dude,17,5853252,190715,0,Nan,2023-04-01T13:59:55Z,"['dude perfect', 'dude perfect stereotypes', 'dude perfect water bottle flip', 'bottle flip', 'water bottle flip', 'dude perfect bottle flip', 'dude perfect basketball', 'dp', 'dude perfect world record', 'edition', 'nerf', 'trick shots', 'trick shot', 'family', 'ping pong', 'bowling', 'clean', 'family friendly', 'bubble wrap', 'soccer', 'football', 'spinner', 'spinners', 'fidget spinners', 'dude', 'strong', 'strongest', 'world', ""world's"", 'worlds', 'ripped', 'muscle', 'suit', 'suits', 'chubby', 'dubby', 'coby', 'swole', 'battle', 'man', 'competition', 'truck', 'pull', 'stone', 'carry']"
22,[BE ORIGINAL] Jimin(지민) 'Like Crazy' (4K),24,1311177,272413,0,Nan,2023-04-03T12:00:11Z,"['M2', '엠투', '스튜디오 춤', '스춤', 'Studio choom', 'COVERS', '커버스', 'DANCE THE X', '댄스 더 엑스', '댄스', 'DANCE', '비 오리지널', 'BE ORIGINAL', '커버', 'COVER', 'Artist Of The Month', 'AOTM', 'Drop the dance', '드롭더댄스', 'Mix & Max', '믹스앤맥스', '믹앤맥', 'bts', 'bts jimin', 'jimin', '지민 솔로', '지민', '방탄소년단', '방탄', '방탄소년단 지민', '방탄 지민', 'jimin solo', 'like crazy', 'jimin like crazy', 'jimin be original', 'be original jimin', 'jimin studio choom', 'studio choom jimin', 'bts jimin solo']"
23,This Tornado Outbreak Will Be Different...,24,1297244,65598,0,Nan,2023-04-02T20:11:00Z,"['weather', 'weather forecasting', 'forecasting', 'forecast', 'wild weather', 'extreme weather', 'intense weather', 'beautiful weather', 'weather channel', 'weather hunter', 'severe weather', 'major', 'intense', 'extreme', 'historic', 'blizzard', 'snow', 'heavy snow', 'major snow storm', 'snowstorm', 'snow squall', 'one foot snow', 'two feet snow', 'winter storm', 'tornado', 'tornado chasing', 'tornado chasers', 'storm chasing', 'storm chasers', 'tornadoes', 'ef5', 'hurricane', 'major hurricane', 'ryan hall']"
24,Dougie B x Yagi B x Jo Bandz - OA Directed by @GUGU_FILMS,10,283028,21803,0,Nan,2023-04-02T16:07:29Z,Nan
25,2023 BMW M2 Review // 2 Fat 2 Be Furious,2,566556,23544,0,Nan,2023-04-02T22:00:02Z,"['2023 bmw m2 review', '2023 bmw m2 vs m3', 'm2 vw m3', 'm2 vs m4', '2023 bmw m2 0-60', 'g87 m2', 'f87 vs g87 m2', 'm2 exhaust', 'm2 acceleration', 'm2 drag race', 'bmw drag race', 'bmw crash', 'bmw drift', 'bmw pov drift', 'm car', 'bmw vs mercedes', 'm2 competition', 'bmw m2 vs supra', 'bmw m2 vs rs3', 'm2 vs hellcat', 'm2 vs m240i', '2023 m2 manual', '2023 m2 auto', 'bmw autobahn', 'bmw top speed', 'bmw m2 vs mustang gt', 'bmw m2 straight pipe', 's58 engine', '2023 bmw m3', '2023 bmw m4', '2022 bmw m2', '2015 m2']"
26,"1 year and 25,000 tiles later... | tileman #25",20,414167,21633,0,Nan,2023-04-03T06:44:37Z,"['Swampletics', 'Mory', 'Morytania', 'Area', 'Maxing', 'Max', 'OSRS', 'UIM', 'End', 'Game', 'Ultimate', 'Ironman', 'Old', 'School', 'Runescape', 'RS3', 'Settled', 'Settledrs', 'Progress', 'Video', 'Tricks', 'Tips', 'Bossing', 'Skilling', '2007', '2007Scape', 'Dream', 'Gear', 'Items', 'Boss', 'Episode', 'Settled UIM', 'UIM Settled', 'OSRS Settled', 'Morytania UIM', 'Morytania Ironman', 'Mory Ironman', 'Maxed UIM', 'UIM Maxing']"
27,BABY NAME CHOICES!!!… Our First Time Nursery Shopping!!,22,356588,18416,0,Nan,2023-04-02T18:14:07Z,"['Ryland Adams', 'Shane Dawson', 'Ryland Vlogs', 'Vlog', 'Comedy', 'Home', 'Baby', 'Baby Update', 'Baby Names', 'Shopping']"
28,Kane Brown & Katelyn Brown Perform “Thank God” | 2023 CMT Music Awards,24,289957,4585,0,Nan,2023-04-03T02:37:34Z,"['Kane Brown and Katelyn Brown', 'Katelyn Brown performance', 'Kane Brown', 'Katelyn Brown', 'Kane Brown performance', 'Kane Brown live', 'Kane Brown cmt awards', 'cmt awards 2023', 'cmt awards', 'cmt', 'Thank God', 'Thank God live', 'Thank God Kane Brown and Katelyn Brown', 'Kane Brown music', 'Kane Brown songs', 'Katelyn Brown songs', 'country music', 'country', 'live performance', 'music', 'new music', 'Kane Brown cmt awards performance 2023', 'country music artist', 'kane brown thank god ft katelyn brown', 'award show']"
29,"Our New Pond Build is Finished! (Adding 5,000 Prawns)",22,425934,20972,0,Nan,2023-04-03T00:01:02Z,Nan
30,help,20,294100,14133,0,Nan,2023-04-02T21:01:15Z,Nan
31,SPIDER-MAN: ACROSS THE SPIDER-VERSE - Teaser | Trailer Out April 4,24,887786,33721,0,Nan,2023-04-02T20:05:03Z,"['Sony', 'Pictures', 'India', 'Hollywood', 'movie', 'film', 'picture', 'cinema']"
32,I've Never Had To Prepare For A Season Like This,17,291622,10327,0,Nan,2023-04-02T18:15:02Z,Nan
33,"We Tried Recreating The ""Smooth"" PB & J Sandwich",22,427197,23044,0,Nan,2023-04-03T01:07:01Z,"['Smooth peanut butter and jelly sandwich', 'smooth pbj', 'peanut butter', 'jelly', 'sandwich', 'smooth sandwich', 'agar powder', 'agar', 'agar agar', 'jello', 'peanut butter and jelly', 'grape jelly', 'vegetarian', 'viral', 'taste test', 'cooking', 'baking', 'food', 'dessert', 'gelatin', 'safiya nygaard', 'safiya and tyler', 'tyler williams', 'safia', 'sofia', 'sofiya']"
34,Digging in a driveway with a new excavator,15,437126,32165,0,Nan,2023-04-02T18:08:33Z,Nan
35,"IT FINALLY HAPPENED! $50,000 Intense 2v2 Finals!",17,119543,3939,0,Nan,2023-04-02T23:52:39Z,"['creator league', 'friga', 'cam wilder', 'jenna bandy', 'lolo', 'lolo fitzmo', '2v2', 'basketball', 'house of highlights', 'hoh', 'finals', '50000']"
36,6ix9ine - Bori feat. Lenier (Official Music Video),10,9306668,686277,0,Nan,2023-03-31T19:57:44Z,Nan
37,36 Unbelievable Secrets in Minecraft 1.20,20,278689,13750,0,Nan,2023-04-03T02:30:08Z,"['wifies', 'mumbo jumbo', 'dream', '1.20', 'secret minecraft things', 'minecraft easter egg']"
38,Race Highlights | 2023 Australian Grand Prix,17,7563048,152295,0,Nan,2023-04-02T09:00:12Z,"['F1', 'Formula One', 'Formula 1', 'Sports', 'Sport', 'Action', 'GP', 'Grand Prix', 'Auto Racing', 'Motor Racing', 'Australian GP', 'Aus GP', 'Australia GP', 'Australian GP F1', 'F1 Australian GP', 'Australian GP Highlights', 'Highlights Australian GP', 'Melbourne', 'Melbourne F1', 'F1 Melbourne']"
39,AJ IS BACK | Anthony Joshua vs. Jermaine Franklin Fight Highlights,17,3849648,35152,0,Nan,2023-04-01T23:35:10Z,"['dazn', 'boxing', 'highlights', 'full fight', 'ko', 'knockout', 'top 10', 'The DAZN Boxing Show', 'Pelea', 'Boxeo', 'Pugile', 'dazn boxing', 'anthony joshua', 'jermaine franklin', 'london', 'o2 london', 'joshua franklin', 'aj fight', 'fight']"
40,Daily Life at Our Dog Shelter,19,418930,23215,0,Nan,2023-04-02T15:00:06Z,"['van life', 'living in a van', 'vanlife', 'eamon and bec', 'emon and bec', 'bec and eamon', 'van life couple', 'eamon and bec dog', 'we built a dog shelter', 'dog shelter', 'dog shelter mexico', 'eamon and bec dog rescue', 'cerritos', 'cerritos beach dogs']"
41,WHAT HAS HE DONE!? Tavarish Bought the INFAMOUS Flood Damage McLaren P1,2,394199,16829,0,Nan,2023-04-02T18:02:00Z,"['McLaren', 'P1', 'McLaren P1', 'Flood', 'Flooded', 'Damage', 'Damaged', 'Wreck', 'Rebuild', 'Tavarish', 'Freddy', 'Project', 'Water', 'Walkaround', 'Inspection', 'Wrecked', 'Ruined', 'Sea', 'Hurricane', 'Smell', 'Clean', 'Cleaning', 'Inspect', 'Process', 'Start', 'Starts', 'Begin', 'Florida', 'Famous', 'Infamous', 'Shmee', 'Shmee150']"
42,This phone call changed my life..,24,2640328,106267,0,Nan,2023-04-02T19:05:44Z,"['faze rug', 'rug', 'rugfaze', 'fazerug']"
43,I Beat Minecraft Stranded In A Desert,22,401081,30520,0,Nan,2023-04-02T20:05:31Z,['karl jacobs']
