,title,category_id,views,likes,favorites,comments,date,duration,tags
14,[안방1열 직캠4K] 지수 '꽃' (JISOO 'FLOWER' FanCam) @SBS Inkigayo 230409,22,568155,39446,0,NaN,2023-04-09T09:30:17Z,236,"['Inkigayo', '인기가요직캠', '안방1열직캠', '스브스케이팝', '스브스', '직캠', '인기가요', '인가', '음방', '음악방송', '스브스케이팝 줌', '지수 솔로', '지수', '블랙핑크', '지수 인기가요', '지수 꽃', '꽃', 'FLOWER', '지수 무대', '지수 안무', '꽃 안무', 'Yg', '지수 솔로 데뷔', '지수 인가', '지수 FLOWER']"
15,Every Time Is Paradise | Our Sweet-Scented Vacance EP.1,10,322041,41266,0,NaN,2023-04-09T13:00:42Z,1619,NaN
16,민들레꽃을 이렇게 만들었더니 가족들이 건강하고 행복합니다/민들레요리(민들레피클. 민들레장아찌.민들레화전. 민들레차) Dandelion dishes,22,184811,810,0,NaN,2023-04-08T04:15:13Z,333,['km_민들레피클_1080p_30f_20230408_085441']
17,왜 이렇게 오랜만에 오셨어요,23,2543314,34419,0,NaN,2023-04-07T09:00:25Z,499,"['숏박스', '스케치코미디', '개그']"
18,[EN] 누워서 일 할 고양😺 전단지 주기가 귀찮았던 장성규ㅋㅋㅋ | 고양이 카페 | 워크맨2,24,1226879,18725,0,NaN,2023-04-07T09:00:40Z,846,"['워크맨', '워크맨2', '스튜디오룰루랄라', '카페알바', '장성규', '후기', 'wassupman', '직업리뷰', '아르바이트', '카페 알바', '카페 알바 브이로그', '카페 알바 면접', '장성규 알바', 'job', '카페 아르바이트', 'cafe vlog', '카페 알바 꿀팁', '알바', '알바생', '알바브이로그', '알바 브이로그', '리뷰', '고양이', '고양이카페', '고양이 카페', '고양이 카페 알바', '집사의 하루', '집사의하루', '고양이 카페 아르바이트', '고양이 카페 데이트', '고양이 집사', '고양이 집사의 하루']"
19,[STATION : NCT LAB] MARK 마크 'Golden Hour' MV,10,2234560,401600,0,NaN,2023-04-07T08:59:09Z,201,"['station', 'nct lab', 'nctlab', 'mark', 'golden hour', 'mv', '스테이션', '엔시티랩', '엔시티 랩', '마크', '골든아워', '뮤직비디오', '엔시티 127', '엔시티 드림', 'nct 127', 'nct dream', 'single', '싱글', 'fried egg', 'gorden ramsay']"
20,"""모두를 충격에 빠뜨릴만한 집이다"" 최근 유명 건축가들 사이에서 난리난 이 시골집 수준 CRAZY KOREAN HOUSE",26,1563667,15401,0,NaN,2023-04-07T20:30:01Z,798,"['시골', '오지', '시골길', '시골집', '시골풍경', '시골여행', '오지탐험대', '오지는오진다', '오지는 오진다', '시골 주택', '주택', '주택매매', '시골 주택 매매', '시골집 리모델링', '리모델링', '오지마을', '시골 오지마을', '시골땅', '시골땅 매매', '시골집 매매', '시골주택 리모델링', '집 리모델링', '빈집 리모델링', '시골빈집 리모델링', '시골집 리모델링 하는법', '시골 빈집 활용하기', '시골 빈집 리모델링 가격', '시골 주택 리모델링', '리모델링 가격', '시골 집짓기', '시골집 무료임대', '무료 임대', '시골집 무료로 사용', '시골집 임대', '시골집 꽁짜 사용', '꽁짜 시골집', '무료로 임대해주는 시골집', '시골집 저렴하게 살기', '저렴한 시골집 월세', '시골집 월세', '무료임대 시골집 셀프리모델링', '셀프 리모델링', '시골집 인테리어', '시골 빈집 무료임대', '시골집 리모델링 비용', '시골집 무료', '시골빈집', '빈집', '시골주택', '빈집 매매', '시골 빈집', '전원주택', '매매', '시골 전원주택', '전원주택 매매', '주택 매매']"
21,부산에서 화물선 타고 일본 가기 【일본1】,19,1394796,34659,0,NaN,2023-04-06T03:00:09Z,1373,"['일본', '일본 여행', '일본 화물선', '배타고 일본가기', '배타고 일본 여행', '빠니보틀 일본', '화물선 타고 여행']"
22,A Day With BTS’s Jimin in NYC | Vogue,24,1426447,199037,0,NaN,2023-04-08T16:00:02Z,372,"['a day with bts', 'a day with jimin', 'bts jimin', 'bts jimin interview', 'bts jimin vogue', 'bts jimmy fallon', 'bts new york city', 'face jimin', 'hanging out with jimin', 'jimin', 'jimin 24 hours with', 'jimin dancing', 'jimin face', 'jimin interview', 'jimin jimmy fallon', 'jimin like crazy', 'jimin like crazy rehearsal', 'jimin manhattan', 'jimin nyc', 'jimin singing', 'jimin singing and dancing', 'jimin vogue', 'jimin vogue hang out', 'jimmy fallon jimin bts', 'vogue', 'vogue face', 'vogue jimin']"
23,"양배추 물 김치. 동치미보다 톡 쏘고 설날 물김치보다 맛 있습니다. 전 요즘 아침을 물김치로 시작합니다.. 준티비 양배추 물김치, JUNTV Cabbage Water Kimchi",26,146631,7044,0,NaN,2023-04-08T05:25:42Z,779,"['양배추', '김치', '물', '물김치', '건강', '건강김치', '비건', '비건김치', '준티비', 'juntv', '#양배추', '#김치', '#물', '#물김치', '#건강', '#건강김치', '#비건', '#비건김치', '#준티비', '#JUNTV', '건강요리', '다이어트 요리', '건강레시피', '당뇨 건강식', '다이어트 레시피', '지중해식', '유아식', '환자식', '항암요리', '탈모요리. 항암', '다이어트', '다이어트요리', '당뇨요리', '당뇨건강식', '파이토케미칼', '간단요리', '초간단요리', '뺄셈요리', '자연재료', '다욧요리', '채식요리', '비건요리', '건강요리 레시피', '샐러드', '연어', '손님초대요리', '남자요리', 'JUNTV', '도시락반찬', '도시락', '점심', '한끼요리', '집밥', '토마토요리', '감자요리', '브로콜리', '아몬드', '건강빵', '올리브오일', '올리브', '글루텐프리', '슈가프리', 'NO 조미료', 'msg프리', '재료맛 요리', '양념적은 요리', '자연식', '치유식', '심플요리', '원팬요리', '파티요리', '맛보장 유튜브', '건강챙기는 유튜브', '남자 유튜버', '요리유튜버', '원팬', '한그릇', '저탄수', 'recipes using real', 'minimally processed foods', 'vegan', 'vegetarian']"
24,"[SUB/수지 2편] 수지와 마지막 오열파티에 초대합니다✨ 슬픔에 한 방울,,, 웃음에 두 방울,,,💦| EP.10 | 조현아의 목요일 밤 | 수지 조현아",24,1566485,28992,0,NaN,2023-04-06T10:00:03Z,1293,"['조현아의 목요일 밤', '조현아', '어반자카파', '뮤직토크쇼', '토크쇼', '뮤직쇼', '술과음악', '음악예능', '음악', '보컬', '가수', '아티스트', '소주', '즉흥', '수지', '배수지', '안나', '이두나', '드림하이', '건축학개론', '국민첫사랑', '수지매력', '수지 노래', '다른사람을 사랑하고 있어', '수지 satelite', 'suzy', '커피를 마시고', '수지 술', '수지 처음처럼', '미쓰에이', '조현아 인맥', '수지 자작곡', '난로마냥', '리락쿠마', '수지 애교', '여신', '배우 수지', '인간 디올 수지', 'Miss A', 'SUZY', '숮이', 'JYP', '수지 히메컷', '수지 코디', '히메컷', '수지 샤넬', '행복한 척', '국민 여동생', '내이름은 수지가 아닌데', '수지 스타트업', '수지 브이로그', '수지 찐친', '송민호', 'MINO', '조목밤', 'WINNER', 'bae suzy', 'skuukzky', 'LEE DOONA', 'ANNA', 'NETFLIX', '걸스나잇아웃', '엠넷', ""Girl's night out"", '장도연', '최예나', '수지게스', '인기급상승동영상', '인급동', '쿠팡플레이', '수지MBTI', '수지오열', '청춘불패 수지', '라디오스타']"
25,Kep1er 케플러 l 'Giddy' M/V,24,3764387,204085,0,NaN,2023-04-09T15:00:47Z,196,"['Kep1er', '케플러', 'kpop', '걸스플래닛', '걸스플래닛999', 'girlsplanet', 'girlsplanet999', '최유진', '김다연', '서영은', '김채현', '마시로', '샤오팅', '히카루', '휴닝바히에', '강예서', 'YUJIN', 'XIAOTING', 'MASHIRO', 'CHAEHYUN', 'DAYEON', 'HUENING BAHIYYIH', 'HIKARU', 'YESEO', 'YOUNGEUN', 'DOUBLAST', 'UP', 'up!']"
26,F는 이해불가,23,598614,11562,0,NaN,2023-04-08T03:00:34Z,196,"['동영상', '공유', '카메라폰', '동영상폰', '무료', '올리기', '스케치코미디', '개그', '코믹숏무비', '김규남', '윤태용', '윤혁준', 'mbti', 't 연애', '데이트']"
27,식물의 신경에 칼을 연결했더니.. 자신을 괴롭힌 사람에게 복수를 한다? 이게 어떻게 가능한걸까?,26,498731,10128,0,NaN,2023-04-09T02:45:22Z,962,"['긱블', 'Geekble', '필로덴드론', '식물', '식물 실험', '전기신호', '생물학', '식물의 기억', '식물 기억', '양파 실험', '칼을 든 식물', '과학 실험', '사회 실험', '화초 키우키']"
28,"할머니와 손녀의 첫 만남 잊을수 없는 소중한 추억, 시어머니가 임신한 며느리 보더니... 할머니 생신 / 할머니와 한국 말하는 이사벨,  할머니와 손녀와의 첫 만남",22,225498,12668,0,NaN,2023-04-08T03:42:14Z,1227,"['국제커플', 'korean american couple', 'isabelleappa', 'isabelle daddy', 'korean dad', 'korean daddy', '국제커플브이로그', '외국인와이프', '이사벨아빠', 'korean husband american wife', '한국아빠 미국엄마', '미국엄마 한국아빠', '미국사는 한국아빠', '미국 일상 브이로그', '미국 가족 브이로그', '국제커플 미국', '국제커플 브이로그', '이사벨', '이사벨 아빠', '이사벨 유튜브', '한국아빠 국제커플', '아빠머하노', '국제 커플 미국 일상', '한국아빠와딸', '미국일상브이로그', '한국 입국', '할머니와 손녀', '아기와 할머니', '손녀 반응', '할머니반응', '할머니와 손녀딸', '할머니와 한국말하는', '손녀와 할머니']"
29,연애 금지,23,1233388,20201,0,NaN,2023-04-07T08:00:23Z,350,"['동아리', '소모임', '사교모임', '취미모임', '동창회', '여미새', '사내연애', '남사친', '여사친', '연애금지', '취미', '허세', '유현규', '전상협', '임재형', '이소이', '추석덕담', '픽고', '보드게임', '등산', '산악회', '자전거', '라이딩모임', '낚시', '프라모델', '배드민턴', '숏박스', '스케치코미디', 'nerdult', 'shortbox', 'comic movie', 'comedy content', 'short movie', 'skit', 'short skit', 'club', 'circle', 'meeting', '남친', '여친', '친목모임']"
30,이런 기관사🚋 봤어? 한국 패치 완료 안드레스 자기님ㅋㅋㅋ #highlight#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.188,24,2039315,27132,0,NaN,2023-04-06T13:26:43Z,1352,"['CJ100', '유재석', '유퀴즈', '유퀴즈온더블럭', '조세호', '티빙에서스트리밍']"
31,고음으로 한강 찢어버린 최강 고음좌 ⭐️디셈버 DK X 씨야 김연지⭐️ | 전부 노래 잘함 Ep.48 [ENG],10,545198,8670,0,NaN,2023-04-07T09:00:12Z,2354,"['dk 발걸음', 'dk 라이브', '디셈버 심', '디셈버 dk', '디셈버 노래모음', '디셈버 라이브', '가슴으로운다', '씨야 김연지', '김연지 사랑의인사', '김연지 dk', '미친사랑의노래', '한강 버스킹 라이브', '한강 버스킹 레전드', '버스킹 레전드', '버스킹 가수난입', '버스킹 난입', '라이브 레전드', '라이브 노래', '일반인의 소름돋는 노래', '일반인들의 소름돋는 라이브', '일반인이 부른 노래 라이브 레전드', '일반인의 소름돋는 라이브', '전부노래잘함', '전부노래잘함 이진성', '전부노래잘함 벤슨', '문세윤 노래자랑', '문세윤 노래']"
32,내 구독자에 존예 연예인이 있었다니ㅠㅠㅠ,24,233318,6933,0,NaN,2023-04-09T10:19:27Z,493,"['먹방', '아프리카', '韓国', '여행', '한일관계', '한국여행', '외국인반응', '브이로그', '일본어공부']"
33,Say My Name,10,523790,10683,0,NaN,2023-04-06T09:02:39Z,200,"['Say Yes!', 'BOYS PLANET - ARTIST BATTLE', 'Say My Name']"
34,IVE 아이브 'I've IVE' Highlight Medley,10,793805,78215,0,NaN,2023-04-09T14:00:23Z,249,"['Kpop', 'girl group', '1theK', 'Starshiptv', 'starship', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'idol', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'アイドル', '韓流', '韓国', '아이돌', '아이브', 'IVE', 'アイヴ', 'LOGO', 'MOTION', '로고', '유진', '원영', '가을', '레이', '리즈', '이서', 'YUJIN', 'GAEUL', 'REI', 'WONYOUNG', 'LIZ', 'LEESEO', 'AN YUJIN', 'JANG WONYOUNG', 'ユジン', 'ガウル', 'レイ', 'ウォニョン', 'リズ', 'イソ', 'After LIKE', '애프터라이크', 'my satisfaction', '티저', 'teaser', 'Iwillsurvive', 'kitsch', '키치', '선공개', 'IT’S OUR TIME', 'KITSCH', '안유진', '장원영', 'I AM', '아이엠', '아이브 하이라이트 메들리', '하라메', 'Highlight Medley', 'HLM', 'IVE HLM']"
35,"(SUB) 온화한데 기존쎄 김희애, 인자한데 기존쎄 문소리가 유일하게 반응하는 주제는 바로 술^^ 자꾸 스몰토크해서 살짝 기 빨리는 영상;; / [문명특급 EP.284]",24,762795,12685,0,NaN,2023-04-06T08:00:08Z,2009,"['Kim Hee Ae', 'Moon Sori', '부부의세계', '내남자의여자', 'The World of the Married', '한소희', 'Han So Hee', '윤희에게', '우생순', '오아시스', '설경구', 'queen maker', '넷플릭스', 'netflix', '기존쎄', '기쎈사람', '배우', '영화추천', '드라마추천', '영화', '드라마', '재재', '문명특급', '문특', 'movie', 'mmtg', 'k-drama', 'k-movie', 'jaejae', '케이트블란쳇', 'Cate Blanchett', '장준환', '장항준', '박해준', '백상', '백상예술대상', '밀회', '우리 생애 최고의 순간', '허스토리']"
36,개사기 기능이 추가된 외국벌통에 벌들 이사시켜주기,22,315026,6539,0,NaN,2023-04-09T11:41:52Z,723,"['벌통계', '시그니엘', 'Flowhive', '플로우하이브', '양봉', '꿀벌', '비싼벌통', '벌', '말벌', 'honeybee', '프응']"
37,잡자마자 매운탕 끓여먹기!!!,22,404864,6191,0,NaN,2023-04-08T11:00:35Z,525,"['배말랭', '별다먹', '백수', '자취', '핫소스', '생존', '배씨표류기', '원룸', '베란다', '월세5만원', '배건우', '포천', '낚시', '배스', '매운탕']"
38,"ENG│4년만의 일본 출장, 타코야끼 5번먹기. 빈티지 플리마켓과 주방용품 쇼핑. 한판떡꼬치 불닭 야끼소바",22,574963,22154,0,NaN,2023-04-08T06:00:23Z,2657,"['#자취브이로그', '#자취일상', '#자취요리', '#집순이브이로그', '#자취', '#자취방', '#자취생브이로그', '#자취인테리어', '#일상브이로그', '#집밥', '#집밥브이로그']"
39,종원이형과 예산시장,24,868099,22405,0,NaN,2023-04-06T10:00:36Z,746,"['백종원', '지역 살리기', '더본코리아', '예산시장', '예산 맛집', '예산시장 먹방', '우동 먹방', '어묵 먹방', '제육 먹방', '갈치 먹방', '통닭 먹방', '치킨 먹방', '빈대떡 먹방', '막걸리 먹방', '막걸리 추천', '짜장면 먹방', '국수 먹방', '파기름 국수', '마라 칼국수', '칼국수 먹방', '삼겹살 먹방', '한우암소갈비', '한우 먹방', '뒷고기 먹방', '시장 먹방', '시장 음식', '시장 리뷰', '빅페이스']"
40,타프 하나로 먹고자는 자연인(여자.ver) / 오골계탕 + 루꼴라 피자 / 막걸리랑 / 솔로 캠핑,19,191154,7656,0,NaN,2023-04-09T13:00:07Z,1615,NaN
41,우리나라에서 거대 참치가 잡혔습니다. 250kg 생참치 해체와 맛보기!,24,435466,6410,0,NaN,2023-04-08T10:00:10Z,1059,"['생참치', '참치부위', '참치손질', '입질의추억', '참치해체']"
42,인터넷 방송 한다고 깝치는 친구 큰손인척 100만원 미션 시키고 로그아웃하기 ㅋㅋㅋㅋ(만우절특집),23,954699,12610,0,NaN,2023-04-06T08:17:55Z,666,NaN
43,임신한 수달을 위해 출산방을 만들어줬어요!,15,493895,7170,0,NaN,2023-04-07T10:00:11Z,257,"['수달', '아기수달', 'otter', 'baby otter', '해달', '수달키우기', '작은발톱수달', 'otter pet', 'sea otter', 'otters eating']"
44,쉬다 온 침착맨,24,833403,13689,0,NaN,2023-04-07T10:00:04Z,1370,NaN
45,강아지가 아기 엉덩이 냄새를 맡고 한 놀라운 행동?!,15,330243,10815,0,NaN,2023-04-08T00:00:09Z,212,NaN
46,해독에 좋은 쑥을 이렇게 드셔보세요!! 데칠필요없고 냉동할 필요없이 간단하게 만들어 일년동안 두고 먹을수 있어요/초간단쑥장아찌 Very simple Pickled mugw,22,286404,1645,0,NaN,2023-04-05T22:48:59Z,283,['km_쑥장아찌_1080p_30f_20230406_073559']
47,[한프국제부부] 프랑스 외노자 시댁에 가다! 그리고 김치의 생일 French wife's in-laws&Kimchi's birthday,22,266842,13750,0,NaN,2023-04-07T11:00:24Z,555,NaN
48,Miiro 「계절범죄」 feat. 새빛 OFFICIAL MV,10,335206,21613,0,NaN,2023-04-05T09:00:36Z,261,"['계절범죄', '계절', '범죄', 'anime', 'jpop', '데모송', 'demosong', 'demomusic', 'original music', 'originalsong', '자작곡', '작곡', '요루시카', 'yorushika', '요아소비', 'yoasobi', 'ヨルシカ', '泣きたい私は猫をかぶる', '울고싶은나는고양이가면을쓴다', '울고싶은나는', 'kpop', 'korea', '일본노래', '일본노래느낌자작곡', 'yourname', '너의이름은', '불꽃놀이', '신카이마코토', '君の名は', 'オリジナル曲', '弾き語り', 'ギター', '新海誠', '花火', '瞬間を切り取る', 'kiminonawa', 'yonezukenshi', '요네즈켄시', '米津玄師', '노래', '음악', '매드무비', 'MAD', 'Movie', '매드', 'shinkai', 'Miiro', '새빛', '미로', 'miro', 'rnb', 'Suzume', 'Suzume no tojimari', '스즈메', '스즈메의 문단속', 'すずめの戸締とじまり', 'すずめ']"
49,"부추로 ""이걸"" 만들면 밥솥이 텅텅비고 쌀이 떨어집니다.👍 밥도둑 부추 요리 3가지  강쉪",26,383189,3066,0,NaN,2023-04-06T05:00:26Z,496,"['korea food cooking', 'korea cooking', 'korea recipe', 'korea food recipe', 'receta de cocina de comida coreana', '韓国料理レシピ', 'resep masakan korea food', 'สูตรทำอาหารเกาหลี', 'công thức nấu ăn hàn quốc', 'Рецепт приготовления корейской кухни', '부추양념장', '부추양념장만들기', '부추짜박이 부추김치', '부추겉절이', '부추겉절이만드는법', '부추계란볶음', '계란부추볶음', '강쉪']"
50,"[다다를 인터뷰] 무인 점포 '양심 손님' 대학생, 가정교육만 잘 받은줄 알았더니… / 연합뉴스TV (YonhapnewsTV)",25,3015929,28660,0,NaN,2023-04-05T12:38:39Z,265,"['Live', 'News', 'Yonhapnews TV', '뉴스', '생방송', '실시간']"
51,입금확인 완료❗️이름이 두개인 사람은 어떻게 살아가는가.,24,395127,8272,0,NaN,2023-04-06T10:00:08Z,857,"['레오제이', '레오제이 메이크업', '레오제이 브이로그', '조효진', '장이나', '레오제이 찐친', '베네피트', '레오제이 지오', '레오제이 현석', '레오제이 큐영', '레오제이 주호', '큐영', '레오제이 여행', '믿고사는레오제이', '레오제이 서준맘', '레오제이 미국', '레오제이 뉴욕', '레오제이 미국여행', '미국여행', '미국 브이로그']"
52,[아이유의 팔레트🎨] 언니가 울면 나는 좋아 (With 유인나) Ep.18-2,24,806767,30952,0,NaN,2023-04-04T09:00:09Z,2913,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '이지은', '나의아저씨', '호텔델루나', '장만월', '드라마', '넌그날', '허밍 어반 스테레오', '유인나', '아이유인나', 'INNA', 'YOUINNA', '보라데보라', '데보라', '연보라']"
53,마이크🎤들다가 수저🍴까지 들어버린 고막 남친 성시경 자기님 #highlight#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.188,24,1382448,11383,0,NaN,2023-04-06T13:30:25Z,1182,"['CJ100', '유재석', '유퀴즈', '유퀴즈온더블럭', '조세호', '티빙에서스트리밍']"
