,title,category_id,views,likes,favorites,comments,date,tags
0,SORRY NOT SORRY,2,1458562,229531,0,Nan,2023-03-29T14:00:37Z,"['call me if you get lost', 'cmiygl', 'lumberjack', 'dogtooth', 'tyler baudelaire']"
1,The Legend of Zelda: Tears of the Kingdom – Mr. Aonuma Gameplay Demonstration,20,4101496,237481,0,Nan,2023-03-28T14:00:01Z,"['nintendo', 'game', 'gameplay', 'fun', 'video game', 'action', 'adventure', 'rpg', 'play', 'switch', 'nintendo switch', '#Zelda', '#TearsOfTheKingdom', '#NintendoSwitch', 'breath of the wild 2', 'botw2', 'botw', 'totk', 'zelda 2']"
2,Melanie Martinez - VOID (Official Audio),10,744356,180487,0,Nan,2023-03-29T16:00:22Z,"['melanie martinez', 'melanie', 'martinez', 'atlantic records', 'crybaby', 'cry baby', 'after school melanie', 'new melanie martinez', 'new melanie martinez music', 'melanie martinez k-12', 'k-12 videos', 'melanie k-12', 'melanie martinez portals', 'portals', 'portals melanie martinez', 'portals melanie', 'melanie death', 'rip cry baby', 'death melanie martinez', 'death is life', 'back from the dead', 'mel death', 'melanie void', 'void', 'void portals', 'void melanie', 'into the void', 'the void', 'mel void', 'void mel', 'void song']"
3,2023 McDonald's All-American Boys Game | Full Game Highlights,17,461556,6244,0,Nan,2023-03-29T03:53:27Z,"['mcdonalds all american game', '2003 mcdonalds all american game', 'lebron mcdonalds all american game', 'lebron james mcdonalds all american game', 'basketball', 'high school basketball', 'dunk', 'dunk contest', 'mcdonalds', 'mcdonalds all american', 'espn', 'lebron james mcdonalds all american highlights']"
4,Casually Explained: Rock Climbing,23,713652,86158,0,Nan,2023-03-29T13:00:31Z,"['envelope laser rectangle', 'Casually Explained', 'stand up comedy', 'comedy', 'animation', 'animated comedy', 'satire', 'how to', 'advice', 'funny', 'stand up', 'comedian', 'hilarious', 'humor']"
5,"ASTEROID CITY Trailer (2023) Tom Hanks, Scarlett Johansson",1,514235,7870,0,Nan,2023-03-29T12:32:23Z,"['One Media', 'Trailer', 'Official', 'Movie', 'Film', '2023', 'Asteroid City Trailer', 'Asteroid City', 'Tom Hanks', 'Scarlett Johansson', 'Wes Anderson', 'New Wes Anderson', 'Margot Robbie', 'Adrien Brody']"
6,Al Horford Shares A LeBron Playoff Story That Left Him Shook 😱,17,272894,7906,0,Nan,2023-03-29T16:00:40Z,"['jj redick', 'jj redick youtube', 'jj redick podcast', 'jj redick youtube channel', 'the old man and the three', 'nba', 'jj redick espn', 'espn', 'first take', 'nba highlights', 'jj redick interview', 'al horford', 'jj redick al horford', 'al horford interview', 'jj redick al horford interview', 'jj redick al horford podcast', 'al horford podcast', 'boston celtics', 'lebron james', 'al horford lebron james', 'al horford lebron james playoffs', 'lebron cavaliers', 'lebron highlights', 'al horford lebron']"
7,Ponniyin Selvan Part-2 Trailer | Tamil | Mani Ratnam | AR Rahman |Subaskaran |Madras Talkies |Lyca,24,1935621,169845,0,Nan,2023-03-29T16:18:19Z,"['Ponniyin Selvan 2 Trailer', 'Ponniyin Selvan 2 official trailer', 'PS 2 Trailer', 'PS2 Trailer', 'PS2 audio launch', 'PS2 audio launch live', 'PS2 Tamil Movie', 'PS2 audio launch speech', 'PS2 kamal haasan speech', 'Ponniyin selvan 2 audio launch', 'AR rahman music', 'Maniratnam', 'Aishwarya rai movies', 'Chiyaan Vikram', 'Jayam Ravi', 'Trisha', 'AR Rahman Musical', 'PS movie trailer', 'Ponniyin selvan trailer', 'ponniyin selvan 2 songs', 'ponniyin selvan 2 trailer tamil', 'ponniyin selvan story in tamil']"
8,Germany vs. Belgium Highlights | FOX Soccer,17,689703,8016,0,Nan,2023-03-28T22:24:48Z,"['fox', 'fox sports', 'soccer', 'fox sports soccer', 'fox soccer', 'Yannick Carrasco', 'international friendly game', '2023 international friendly', 'exhibition game', 'germany FC', 'belgium FC', 'hightlights', 'official highlights recap', 'futbol', 'Romelu Lukaku', 'Niclas Füllkrug', 'Kevin De Bruyne', 'Serge Gnabry', 'sports', 'fs1', 'germany vs belgium hightlights']"
9,Melissa Joan Hart helped Nashville kindergartners escape school shooting | Banfield,25,578218,14396,0,Nan,2023-03-29T03:39:17Z,"['WatchBanfield', 'nashville shooting', 'nashville school shooting', 'convenant school shooting', 'melissa joan hart']"
10,Scotland 2-0 Spain | McTominay Scores Twice to Stun Spain! | Euro 2024 Qualifier Highlights,17,1718288,24212,0,Nan,2023-03-28T23:30:09Z,"['Scotland National Team', 'Scotland 2-0 Spain', 'Scotland Scott McTominay Spain', 'Scotland v Spain highlights', 'scotland spain highlights', 'scott mctominay', 'scotland national team highlights', 'Scotland Goals', 'Scotland v Spain', 'scott mctominay goals', 'scotland hampden', 'Scotland', 'Football', 'kieran tierney scotland', 'andy robertson scotland', 'angus gunn scotland', 'euro 2024', 'Euro qualifier highlights']"
11,Elemental | Official Trailer,1,5535418,60055,0,Nan,2023-03-28T12:44:23Z,"['Pixar', 'Disney', 'Disney Pixar', 'Pixar Movie', 'Animation']"
12,JISOO - ‘꽃(FLOWER)’ M/V TEASER,10,9396636,1475724,0,Nan,2023-03-28T15:00:21Z,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', '꽃', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
13,Zelda: Tears of the Kingdom GAMEPLAY Analysis,20,393395,19683,0,Nan,2023-03-29T01:57:06Z,['Zelda']
14,Barry Season 4 | Official Trailer | HBO,24,138577,4759,0,Nan,2023-03-29T17:00:40Z,"['hbo', 'hbo youtube', 'hbo series', 'hbo show', 'hbo original', 'hbo video', 'hbo trailer', 'barry', 'barry hbo', 'barry tv', 'barry show', 'barry series', 'barry season 4', 'barry trailer', 'barry teaser', 'barry s4', 'barry last season', 'barry final season', 'bill hader', 'bill hader barry', 'barry berkman', 'gene cousineau', 'henry winkler', 'sally reed', 'sarah goldberg', 'monroe fuches', 'stephen root', 'noho hank', 'Anthony Carrigan', 'barry scene', 'barry block', 'barry hitman']"
