,title,category_id,views,likes,favorites,comments,date,duration,tags
12,[범죄도시3] 2023년 상반기 출격! 런칭 예고편 공개,24,1179987,6003,0,NaN,2023-04-17T06:32:02Z,27,NaN
13,이찬원 '풍등' 뮤직비디오 촬영 비하인드,10,80754,10830,0,NaN,2023-04-19T06:00:15Z,912,NaN
14,[4K] NCT 도재정 -“Perfume” Band LIVE Concert │도재정 아카펠라 향기에 취한다...🐰🍑🐶[it’s KPOP LIVE 잇츠라이브],24,335817,47390,0,NaN,2023-04-19T08:00:08Z,254,"['NCT 도재정', 'NCT DOJAEJUNG', 'DOJAEUNG', 'Perfume', '도재정 Perfume', '도영', '재현', '정우', 'NCT 유닛', 'NCT U', 'NCT DREAM', 'NCT 127', '태일', '쟈니', '태용', '유타', '쿤', '텐', '윈윈', '마크', '샤오쥔', '헨드리', '런쥔', '제노', '해찬', '재민', '양양', '쇼타로', '성찬', '천러', '지성', '루카스', 'DOYOUNG', 'JAEHYUN', 'JUNGWOO', 'NCT', '엔시티', 'Candy', '영웅', 'Ay-yo', 'Beatbox', '버퍼링', 'Hello Future', '질주', 'NCT 직캠', '엔시티 노래모음', '엔시티 노래', '엔시티 라이브', 'KPOP Group', 'KPOP Idol', 'KPOP', 'MDR', '잇츠라이브', 'itsLive', 'Band', 'Band LIVE', '밴드', '밴드라이브', '콘서트', '온라인콘서트', '온콘', '공연', '축제']"
15,KF-21 전자전기로 스텔스 잡는다? F-35B vs KF-21 항모 탑재기의 운명은!?ㅣ전 KAI 전투기 엔지니어 조종래 상무 3편,25,303790,8198,0,NaN,2023-04-18T08:30:00Z,799,"['KF21', 'KAI', 'kf21', 'kfx', '한국형전투기', '국산전투기', '전투기', '공군', '카이', '전투기개발', 'KF21보라매', '보라매', 'T50', 'fa50', 'FA50', 't50', '폴란드', '폴란드국방장관', '폴란드수출', 'K방산', '방산수출', '전투기수출', '폴란드공군', '프로파일럿', '밀리터리', '밀덕', '인니', '잠정전투용적합판정', '록히드마틴', '엔지니어', 'KF-21', 'kf21시험비행', 'kf21반응', 'kf21중국반응', 'kf21해외반응']"
16,전세사기를 당했어요ㅜㅜ 루퐁이와 행복하게 살고 싶었을 뿐이었는데...,15,362210,18084,0,NaN,2023-04-19T09:00:18Z,531,"['ポメラニアン', '博美犬', 'Pomeranian', '강아지유튜버', '강아지유튜브', '더소이', '포메', 'pom', '퐁키', '루디', '강아지미용', '포메미용', '화이트포메', '멍멍이', '반려견', 'PET', 'DOG', '강아지애교', '강아지훈련', '개린이', '웃긴강아지', '포메리안', '포메라이안', 'pomeranianpuppy', '댕튜버', '강아지목욕', '씻을까', '포메곰돌이컷', '폼피츠', '강아지짖는소리', '포메라니안', '포메라이언']"
17,[SUB] 사쿠라X츠키X마시로 난생처음 K-페스티벌 가보자Go! 👊 [겁도 없꾸라] EP.21,24,586851,33733,0,NaN,2023-04-19T09:00:36Z,1674,"['宮脇咲良', '미야와키사쿠라', '사쿠라', '르세라핌', 'fearless', '아이즈원', 'ANTIFRAGILE']"
18,[BANGTAN BOMB] j-hope’s Entrance Ceremony with BTS - BTS (방탄소년단),10,5019055,857338,0,NaN,2023-04-19T12:00:01Z,242,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
19,우엉을 이렇게 드셔보세요!!우엉조림은 쳐다보지도 않아요!! 오래 두고 간단하게 튀겨먹는 우엉칩(우엉찹쌀부각)Burdock chip,22,138674,1476,0,NaN,2023-04-19T03:06:15Z,401,['km_우엉요리_1080p_30f_20230419_114757']
20,[오늘의 지수] EP.2 PERSONAL COLOR + HAIR DYE VLOG,22,1247364,160226,0,NaN,2023-04-19T09:00:36Z,708,NaN
21,친구 차 훔쳐서 숨긴 다음 엉터리 힌트 줘서 전혀 상관없는 곳으로 보내버리기ㅋㅋㅋㅋㅋ,23,355143,5937,0,NaN,2023-04-19T11:37:18Z,1306,"['더블비', '웃긴영상', '재밌는영상', '추격전']"
22,"오이무침 절대 고추장, 고춧가루 넣지 마세요! 쉽고 간단하면서 맛 좋은 꿀팁 레시피.💯 평생 써먹는 오이 요리 만드는법.🥇 오이들깨무침 맛있게 만드는법",26,232822,2888,0,NaN,2023-04-18T01:45:01Z,111,"['오이', '오이 요리', '오이 레시피', '오이무침', '오이무침레시피', '오이무침 만드는법', '오이무침 황금레시피', '오이반찬', '반찬', '요리', '요리법', '레시피', 'recipe', '간단요리', '쉬운요리', '쉬운음식']"
23,IVE (아이브) - I AM | Show! MusicCore | MBC230415방송,10,1903827,68831,0,NaN,2023-04-15T07:45:10Z,196,"['mbc', 'KPOP', 'dance', 'song', 'korea', 'korean', 'show', 'music core', 'live', 'stage', 'girl', 'boy', 'idol', '한류', 'korean wave', 'ingigayo', 'show champion', 'mnet', '엠넷', 'music bank', '쇼 음악중심', '쇼음악중심', '쇼음중', '음중', '예능 연구소 아이브', '아이브', 'IVE', '아이 엠', 'I AM', 'I AM Fancam', 'IVE Fancam', '아이브 직캠', '아이 엠 직캠', '아이브 아이 엠', 'I AM IVE', '아이 엠 I AM', '아이브 IVE', '안유진', '가을', '장원영', '리즈', '이서']"
24,NCT DOJAEJUNG 엔시티 도재정 'Perfume' Performance Video,10,797940,91373,0,NaN,2023-04-18T11:00:32Z,181,"['NCT', 'NCT DOJAEJUNG', 'DOYOUNG', 'JAEHYUN', 'JUNGWOO', 'Perfume', 'performance', 'performance video', 'DOJAEJUNG', '엔시티', '엔시티 도재정', '도영', '재현', '정우', '퍼퓸', '퍼포', '퍼포 비디오', '안무', '안무 영상', 'Choreography', '도재정', '퍼포먼스']"
25,의사들이 소변에 벌레가 꼬이면 곧 죽을 거라 말했던 이유는? | 의학의 역사 당뇨병 편,27,360945,6801,0,NaN,2023-04-18T12:00:00Z,918,"['닥터프렌즈', 'doctor friends', '닥프', '헬프', '의학의역사', '다이어트', '우울증', '우창윤', '이낙준', '오진승', '당뇨병', '의학의 역사', '당뇨', '당뇨인', '당뇨병의 역사', '당뇨병 역사']"
26,[GOING SEVENTEEN] EP.72 법정 : 모든 걸 꿰뚫어 보는 눈 #1 (Court : Eyes That See The Truth #1),10,875409,84753,0,NaN,2023-04-19T11:58:10Z,2151,"['에스쿱스', '정한', '조슈아', '호시', '원우', '우지', '디에잇', '민규', '도겸', '승관', '버논', '디노', 'SCOUPS', 'JEONGHAN', 'JOSHUA', 'JUN', 'HOSHI', 'WONWOO', 'WOOZI', 'THE 8', 'MINGYU', 'DK', 'SEUNGKWAN', 'VERNON', 'DINO', '세븐틴', 'SEVENTEEN', 'セブチ']"
27,I AM - 아이브 [더 시즌즈-박재범의 드라이브] | KBS 230416 방송,24,1700011,47666,0,NaN,2023-04-16T16:34:16Z,192,"['더시즌즈', '음악', '뮤직', '박재범', '드라이브', '토크쇼', '아이브', 'I AM', 'KBS', 'KPOP', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', 'kbs kpop', '뮤뱅', 'ive', '스타쉽', '가을', '유진', '레이', '원영', '리즈', '이서', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'iam', 'ive i am', 'ive iam', 'I AM ive', 'I am', '박재범의드라이브 아이브', '박재범 아이브', '더시즌즈 아이브']"
28,"소유(SOYOU)의 킬링보이스를 라이브로! – 썸, Officially Missing You Too, I Miss You, 우리는 매일 이별을 향해 걸어가지, 비가와 | 딩고뮤직",10,383279,10922,0,NaN,2023-04-18T09:00:12Z,1157,"['딩고뮤직', 'dingo', 'dingomusic', 'music', 'live', 'top100', '아이돌', '라이브', '음악', '딩고', '킬링보이스', 'KillingVoice', '소유', 'Soyou', '우리는매일이별을향해걸어가지', '썸', '씨스타', 'Sistar']"
29,갑자기 아기수달이 아기수달을 출산했어요..!! 심장 움켜쥐고 보세요..ㅠㅠ,15,462424,6607,0,NaN,2023-04-18T11:00:20Z,859,"['정브르 수달', '아기수달', '정브르 아기수달', '정브르 이웃집수달', '탄생', '수달출산', '아기수달탄생']"
30,"""상추"" 더 이상 쌈으로만 먹지 마세요",26,274341,6676,0,NaN,2023-04-17T23:00:22Z,458,"['김대석', '김대석셰프', '김대석쉐프', '김대석셰프TV', '김대석쉐프TV', '김대석김치', '김대석 김치', '김대석레시피', '김대석요리', '김대석요리채널', '요리채널', '만드는법', '간단요리', '반찬', '#Shorts', '#쇼츠', '쇼츠', 'Shorts', 'shorts', '상추', '상추요리', '상추 반찬', '상추 밑반찬', '상추김치', '상추로 김치', '상추로 김치담그기', '상추로 김치담기', '상추김치 레시피', '상추김치 만들기', '상추김치 만드는법', '상추김치 만드는방법', '상추김치 맛있게', '김대석 상추', '김대석 상추요리', '김대석 상추김치']"
31,[SUB] 정신 차렸더니 안유진이 술 마실 나이가 된 건에 대하여..👀  [차린건 쥐뿔도 없지만] EP.15 #이영지 #안유진 (ENG/JPN/SPA/IND),22,8043598,220502,0,NaN,2023-04-14T10:00:35Z,1408,NaN
32,"[ENG/JPN] (미방분 선공개) NCT 도재정, 커스텀 마이크🎤 썰 푼다  | 아이돌 인간극장",10,128942,13027,0,NaN,2023-04-19T03:00:12Z,246,"['KBS', 'KBSKPOP', 'StudioK', '케이비에스', '케이팝', '스튜디오케이', '스튜디오K', '아이돌 인간극장', '아이돌 인생극장', '아인극', '인간극장', '아이돌인간극장', '하이퍼 페이크 리얼리티', '도재정', 'NCT DOJAEJUNG', '재현', '정재현', '도영', '김도영', '정우', '김정우', '엔시티', 'nct dojaejung', 'Perfume', 'perfume', '퍼퓸', '향수', '도재정 데뷔', '뮤직뱅크', '커스텀 마이크', '시즈니', 'Jaehyun', 'doyoung', 'jungwoo', 'nct', '리무진서비스']"
33,[UFC] 맥스 할로웨이 vs 아놀드 앨런,17,862594,7896,0,NaN,2023-04-16T05:34:55Z,915,"['CJ100', 'UFC레전드', 'UFC명장면', 'tvNSPORTS', 'tvN스포츠', 'ufc', 'ufcfn114', 'ufcfreefight', 'ufcko장면', 'ufc기술', 'ufc난타전', 'ufc하이라이트', 'ㅕㄹㅊ', '게라드 미어슈어트', '격투기', '김동현', '니코 프라이스', '루이스 페냐', '맥스할로웨이.아놀드앨런', '맥켄지 던', '맷 프레볼라', '미셸 워터슨', '아만다 히바스', '앤서니존슨', '에릭 앤더스', '요안나 옌드레이칙', '은가누', '정찬성', '제임스 빅', '컵 스완슨', '코너맥그리거', '크론 그레이시', '티비엔스포츠', '파이트나이트', '프랜시스은가누', '하이라이트']"
34,이쯤 되면 살 뺄 마음이 없는 사람의 간헐적 단식,22,369692,11067,0,NaN,2023-04-19T12:15:03Z,925,"['해쭈', '가좍', '쁘큐보이', '카야', '새삼이', '브이로그', '호주', 'foodtrip', 'foodie', 'australia', 'mukbang', '먹방브이로그', '먹방', '해쭈먹방', 'cooking', '요리', '고매요리']"
35,당신이 힘껏 쳐도 비거리가 늘지 않는 이유,17,77967,1113,0,NaN,2023-04-19T11:15:04Z,820,"['골프', '골프레슨', '바디스윙', '드라이버', '아이언', '드라이버비거리', '다운스윙', '드라이버백스윙', '백스윙', '드라이버다운스윙', '비거리', 'golf', 'golfer', 'swing', 'golfswing', 'iron', 'driver', '배우리', '배우리프로']"
36,"[텃밭농부.1,005]  신 개념의 고추밭 비닐멀칭 방법. 이것은 혁신이다!",22,93198,1006,0,NaN,2023-04-18T12:42:52Z,1441,NaN
37,다음 썸네일에서 이상한 점을 찾으시오. 아기 수달 출산 후 일어난 뜻 밖의 일,15,571166,11752,0,NaN,2023-04-18T11:00:02Z,254,"['수달', '아기수달', 'otter', 'baby otter', '해달', '수달키우기', '작은발톱수달', 'otter pet', 'sea otter', 'otters eating']"
38,고추 모종 심기 이렇게 하면 뿌리 활착 빠르고 다 수확 할 수 있어요! #주말농장 도시텃밭에서 고추 가꾸기.,22,130568,1037,0,NaN,2023-04-17T10:40:15Z,876,NaN
39,한국에서 가장 무겁게 운동하는 두 명이 만났습니다...,17,235850,4318,0,NaN,2023-04-17T09:00:32Z,1543,"['헬스', '보디빌딩', '보디빌더', '식단', '다이어트', '스쿼트', '데드리프트', '벤치프레스', '3대운동', '먹방']"
40,이강인 역대급 인생경기 나왔다! 평점 9.1점 MOM 개미친 활약 ㄷㄷ 빅클럽 가야돼 진짜;; [마요르카 vs 셀타],17,323688,4177,0,NaN,2023-04-17T21:22:07Z,315,"['축구', '손흥민', '이강인', '토트넘', '이승우', '백승호', '프리미어리그', '축구하이라이트', '현지반응', '해외반응', 'Son Heung-Min', 'Lee Kang-In', 'K리그', '근황', '선수근황', '풋볼포레스트', '포레스트', '포레스트풋볼', '무리뉴', 'Tottenham', '토트넘 핫스퍼', '무리뉴인터뷰']"
41,오들이를 코앞에서 보게 될 줄이야 ㅠㅠ | 김메주 X 크집사 X 쫀떡집사 X 베베집사 냥튜버 대모임,15,103459,3796,0,NaN,2023-04-18T09:00:30Z,850,"['고양이', '마일로', '아비시니안', 'cat', 'kitten', 'chat', 'gato', 'gatto', 'adorable cat', 'cute cat', '고양이 애교', '고양이 일상', '베베집사', '김메주와 고양이들', '크집사', '김쫀떡']"
42,[헤어몬vlog] 일분만 조용해줘 부탁할게,24,394581,8172,0,NaN,2023-04-17T10:00:13Z,2063,"['헤어몬', '헤어몬 브이로그', '헤어몬브이로그', '브이로그', '먹방', '먹방브이로그', '먹방 브이로그', '반려동물', '라이프스타일']"
43,일년중 가장 예쁜 베란다정원,22,110701,1519,0,NaN,2023-04-17T23:10:00Z,731,NaN
44,먹고싶은만큼 먹으라고 했다가 낭패본 미국아재 (feat. 고랭지 묵은지 흑돼지 삼겹살),24,254411,7186,0,NaN,2023-04-18T08:45:01Z,970,"['크리스 이슈', '크리스 존슨', '국제커플', '외국인 유튜버', '외국인 반응', '해외 반응', '외국인 리액션', '외국인 한국', '매불쇼 크리스', '어서와 크리스', '외국인 방송인', '미국인 방송인', '한국어 외국인', '영어공부 유튜브', 'Korean life', 'Living in Korea', '미국인 유튜버', '외국인 먹방', '메도우 클레어', '미국인 먹방', '흑돼지 삼겹살 먹방', '고랭지 김치 먹방', '삼겹살 맛집', '고두리', '삼겹살 볶음밥', '더 글로리', '글로리 패러디', '비지전', '쌈']"
45,통닭천사의 특제 카레,24,864380,9876,0,NaN,2023-04-17T10:00:36Z,2668,NaN
46,후식을 주문하는 통닭천사,24,787778,9073,0,NaN,2023-04-18T10:00:07Z,2583,NaN
47,"[한글자막] 이하늬, 이선균에게 파스타 맛집을 묻다",23,763118,12368,0,NaN,2023-04-16T09:00:09Z,1967,NaN
48,6개월만에 여자친구로 다시 만난 한국어 통역사 슬비 【튀르키예1】,19,297389,7574,0,NaN,2023-04-16T04:25:01Z,1564,"['#여행유튜버', '#세계여행유튜버', '#해외여행유튜버', '#세계여행', '#해외여행', '#배낭여행', '#낭만여행', '#유맥주', '#유맥주세계여행', '#세계여행자', '#여행', '#백패커', '#여행브이로그', '#유맥주여행', '#세계여행시즌2', '#터키여행', '#터키', '#튀르키예', '#튀르키예여행', '#한국어능력자', '#한국어패치완료', '#한국어통역사', '#터키여자친구', '#터키여사친', '#터키여자', '#튀르키예여자친구', '#튀르키예여자', '#슬비', '#프나르', '#프나르캐럿맨', '#캐럿맨', '#캐럿맨여행기', '#캐럿맨프나르', '#캐럿맨터키', '#캐럿맨튀르키예', '#캐럿맨튀르키예리턴즈', '#국제커플', '#터키한국커플', '#터키한국국제커플', '#한국터키', '#터키한국', '#한국터키국제커플', '#국제커플터키', '#터키미인', '#튀르키예미인', '#한국터키커플', '#한국어통역사슬비', '#유맥주슬비', '#터키 여행', '#튀르키예 여행', '#커플여행', '#부부여행', '#여사친', '#여자친구', '#캐럿맨터키여행', '#캐럿맨튀르키예여행', '#유맥주터키여행', '#유맥주튀르키예', '#유맥주터키', '#이즈미르', '#이즈미르여행', '#빠니보틀', '#곽튜브', '#원지의하루', '#체코제', '#여행가제이', '#노마드션', '#뜨랑낄로', '#차박차박']"
49,2023년 현재 가장 가성비 좋은 중고차가 궁금하다고..?,2,697757,6174,0,NaN,2023-04-16T02:12:54Z,767,"['#중고차', '중파', '중고차파괴자', '카푸어', '가성비']"
50,싸우고 혼자 제육볶음 시켜먹기,23,153792,3937,0,NaN,2023-04-16T10:00:37Z,1041,"['성용', '몰카', '몰래카메라', 'prank', '웃긴영상', '꽁트', '성용둘기', '뭐라그래써', '우상준', '성용우상준', '싸움', '인기급상승', '싸우고밥시켜먹기', '싸운후혼자밥먹기', '반응', '웃긴시리즈', '연기']"
51,"(EN/JP) ""내가 추는 춤을 다들 따라춰💃🏻~~"" 죄송한데 추지 말고 제발 자주실 술...? | 돌들의침묵 | IVE(아이브) 'I AM'",10,1104526,43266,0,NaN,2023-04-14T11:00:31Z,993,"['아이브', 'IVE', '돌들의침묵', 'Silence of Idol', 'KPOP', '케이팝', '원영', '가을', '유진', '레이', '리즈', '이서', 'WONYOUNG', 'GAEUL', 'ANYUJIN', 'YUJIN', 'REI', 'LIZ', 'LEESEO', 'IVE EDIT', '아이브 자컨', '아이브 예능', '아이브 직캠', '아이브 먹방', '아이돌 먹방', '아이돌 예능', '웃긴 아이돌', '아이돌 인간극장', '돌박이일', 'kpopmemes', 'kpopedits', '지구오락실', '십오야', '십오야 스타쉽', '아이브 케미', '장원영', '금쪽이', '아이돌 소식', '신곡', 'I AM', 'LOVE DIVE', 'ELEVEN', 'After Like', '애프터라이크', 'kitsch', '아이브 키치', '몬먹어도고', '차쥐뿔']"
52,"박지현, 못난놈 (진성) | 더 트롯쇼 230417",24,137650,3892,0,NaN,2023-04-17T12:33:15Z,145,"['트롯', '트로트', '더트롯보라고', '230417', '더트롯쇼', 'THE 트롯SHOW', '박지현', '못난놈', '진성']"
53,(SUB) 어떻게 블랙핑크 지수가 여자 박명수?ㅣep.126 (ENG/JPN/SPA/IDN),24,1962267,94751,0,NaN,2023-04-14T08:30:22Z,1352,"['JTBCEntertainment', '예능', 'JTBC', '명수', 'Gpark', 'Parkmyungsoo', '명수옹', '거성', '박명수 레전드', '무한도전', '무도', '블랙핑크', '지수 박명수', '블랙핑크 지수', 'BLACKPINK Jisoo', '지수 솔로', '지수 꽃', 'jisoo flower', '지수 차쥐뿔', '지수 예능', '차쥐뿔', '이영지', '런닝맨', '유퀴즈', 'FLOWERchallenge', '지수 직캠', '지수 M/V', '지수 디올', '행복지수 103%', '지수 아는형님', 'YG', '제니', 'JENNIE', '로제', 'ROSE', '리사', 'LISA', '블랙핑크 솔로', '산리오 언박싱', '산리오 키링', '할명수 언박싱', '편의점 키링', '신상 리뷰', '헬로키티', '쿠로미', '지수 유튜브', '블랙핑크 전동 캐리어', '블랙핑크 토크쇼', 'SHUT DOWN', 'PINK VENOM', '블랙핑크 교차편집', '블랙핑크 월드투어', '코첼라', '코첼라 밸리 뮤직 & 아츠 페스티벌', 'Coachella Valley Music and Arts Festival', 'Coachella']"
54,핀란드 규모 2위 대학 한국어 교수가 말하는 핀란드에서 한국어를 배우려는 이유(미수다 따루),24,490523,12168,0,NaN,2023-04-16T01:30:09Z,545,NaN
55,리라리라!!!!!!!!!!!!!!!!!!!!!!!!!,22,257014,10523,0,NaN,2023-04-16T09:15:00Z,546,"['릴파', 'LILPA', 'lilpa', '우왁굳', '이세돌', '왁타버스', '버튜버', '비챤', '징버거', '아이네', '주르르', '고세구', '이세계 아이돌', 'vtuber', '메보즈 합방', '릴파 아이네', '아이네 릴파']"
56,아내의 흑역사를 액자에 걸어봤다,22,317120,8102,0,NaN,2023-04-16T11:00:14Z,613,"['한일부부', '한일커플', '아로치카', '한일부부 아기', '한일부부 결혼식', '한일부부 요리', '한일부부 혼인신고', '한일부부 부모님', '아로치카 태극기', '아로치카 불닭볶음면', '아로치카 라멘', '아로치카 네일샵', '국제커플', '日韓夫婦', '日韓カップル', 'あろちか', '아로치카 동물원', '아로치카 국제시장', '아로치카 엑셀', '아로치카 논란', '아로치카 이순신', '아로치카 한국어공부', '아로치카 야구장', '아로치카 결혼', '아로치카 결혼식', '아로치카 프로포즈', '아로치카 일본어', '일본어공부', '아로치카 영화리뷰', '커플유튜버', '부부유튜버', '일본', '일본인', '일본 여자', '졸업사진', '와이프 졸업사진', '아내 졸업사진', '흑역사', '아로치카 액자']"
57,[BE ORIGINAL] IVE(아이브) 'I AM' (4K),24,7739389,346021,0,NaN,2023-04-12T14:00:20Z,208,"['AOTM', 'Artist Of The Month', 'BE ORIGINAL', 'CJ100', 'COVER', 'COVERS', 'DANCE', 'DANCE THE X', 'Drop the dance', 'IVE', 'M2', 'Mix & Max', 'Studio choom', 'gaeul', 'i am', 'i am ive', 'ive', 'ive i am', 'leeseo', 'liz', 'rei', 'wonyoung', 'yujin', '가을', '댄스', '댄스 더 엑스', '드롭더댄스', '레이', '리즈', '믹스앤맥스', '믹앤맥', '비 오리지널', '스춤', '스튜디오 춤', '아이브', '아이브 i am', '아이브 아이 엠', '안유진', '엠투', '원영', '유진', '이서', '장원영', '커버', '커버스']"
58,ASMR(Sub✔)3DIO에 귀 뚫는 소리 들어볼래요? 피어싱 꽂고 빼는 기분좋은팅글(소독 소리)Insert and remove piercings in 3DIO mic/Tingle,22,188837,5827,0,NaN,2023-04-16T14:01:27Z,2055,"['#귀청소asmr', '#팅글', '#쌍둥이asmr', '#쌍둥이귀청소', '#귀마이크', '#귀청소', '#잠이오는', '#불면증', '#잠안올때듣는', '#백색소음', '#bts']"
59,IVE - I AM Choreography. LACHICA,20,867559,33727,0,NaN,2023-04-14T13:00:40Z,189,"['choreography', 'lachica', 'ive', 'iam', 'dance']"
60,SCP-682가 RNF재단 안에서 합체+진화 해버렸다...! [RNF-782],20,363921,11790,0,NaN,2023-04-14T09:07:05Z,819,"['공포', '미스테리', '유령시티', 'SCP', 'RNF', '애니', 'movie', 'RNF-100', 'SCP-682', 'SCP-106', 'SCP-049']"
61,[MPD직캠] 아이브 직캠 8K 'I AM' (IVE FanCam) | @MCOUNTDOWN_2023.4.13,24,1774635,36372,0,NaN,2023-04-13T13:05:14Z,249,"['CJ100', 'Dance', 'IVE', 'K-Pop', 'Kpop', 'K팝', 'Live', 'M2', 'MCOUNTDOWN', 'MPD', 'MPD FANCAM', 'MPD직캠', 'Mnet', 'fancam', 'i am', 'ive', 'ive fancam', 'ive i am', 'ive iam', 'ive 아이엠', 'leeseo', 'liz', 'mnet', 'rei', 'wonyoung', 'yujin.gaeul', '가을', '댄스', '라이브', '레이', '리즈', '아이 엠', '아이돌', '아이브', '아이브 가을', '아이브 레이', '아이브 리즈', '아이브 안유진', '아이브 이서', '아이브 장원영', '아이브 직캠', '아이엠', '안무', '안유진', '엠넷', '엠넷직캠', '엠카', '엠카 직캠', '엠카운트다운', '엠투', '엠피디', '엠피디직캠', '이서', '장원영', '직캠', '팬캠', '한국']"
