,title,category_id,views,likes,favorites,comments,date,duration,tags
10,Pokemon But Everything Is Legendary,20,232101,10352,0,NaN,2023-05-03T15:09:58Z,1539,"['pokemon', 'surprise trade', 'pokemon challenge', 'pokemon but', 'pm7 pokemon', 'pm7', 'pokemon violet but', 'pokemon switch', 'nintendo pokemon', 'pokemon sword', 'pokemon shield', 'legendary pokemon', 'legendaries', 'shiny pokemon', 'legendary team', 'shiny legendary team', 'legendary starter', 'pokemon but everything is legendary', 'everything is legendary', 'random pokemon', 'pokemon randomizer', 'pokemon sword and shield', 'random legendary pokemon', 'new pokemon', 'pokemon but everything is random', 'random legendary']"
11,Greta Van Fleet - Meeting The Master (Official Music Video),10,150819,14576,0,NaN,2023-05-03T15:00:10Z,313,"['Greta', 'Van', 'Fleet', 'Meeting', 'The', 'Master', 'Lava', 'Republic', 'Records', 'Rock']"
12,Redfall IS A BROKEN MESS! $100 FOR THIS?! - Angry Rant!,20,293266,14749,0,NaN,2023-05-03T17:08:55Z,561,NaN
13,The Inside Crew Reacts To Anthony Davis' Huge Night In Lakers' Game 1 Win vs. Warriors | NBA on TNT,17,1453856,17749,0,NaN,2023-05-03T05:14:13Z,789,"['NBA on TNT', 'NBA', 'Inside the NBA', 'Charles Barkley', 'Shaq', 'Kenny Smith', 'Ernie Johnson', 'NBA Playoffs', 'Los Angeles Lakers', 'Golden State Warriors', 'Anthony Davis', 'The Brow', 'AD', 'Jordan Poole', 'Steph', 'LeBron', 'Lakers', 'Warriors', 'playoffs']"
14,it's nesting season,23,235713,38301,0,NaN,2023-05-03T16:00:06Z,118,"['brian', 'david', 'gilbert', 'BDG', 'funny', 'humor', 'music', 'song', 'awkward', 'comedy', 'songs', 'singing', 'brian david gilbert', 'nesting', 'season', 'nesting season', 'bird', 'goldfinch', 'birding', 'birder', 'lesser goldfinch', 'window', 'tapping', 'tap', 'fight', 'mirror', 'glass', 'shatter', 'punch', 'short', 'cute', 'beard', 'long hair', 'sticks', 'seeds', 'nest']"
15,aespa 에스파 'Salty & Sweet' Track Video,10,1260175,177768,0,NaN,2023-05-03T15:00:24Z,94,"['aespa', '에스파', '카리나', '윈터', '지젤', '닝닝', '트랙비디오', '마이월드', '마이', '수록곡', '뮤직비디오', '뮤비', 'karina', 'winter', 'giselle', 'ningning', 'track video', 'my world', 'my', 'b-side', 'music video', 'mv', 'salty & sweet', 'salty and sweet', '솔티 앤 스윗']"
16,DUNE 2 Trailer Teaser (2023),1,1724803,22270,0,NaN,2023-05-02T17:21:52Z,56,"['One Media', 'Trailer', 'Official', 'Movie', 'Film', '2023', 'Dune 2', 'Dune 2 Trailer', 'Timothée Chalamet', 'Zendaya', 'Florence Pugh', 'Austin Butler']"
17,Why More People Go To MLB Games Than Any Other Sport,17,499583,13608,0,NaN,2023-05-02T21:02:47Z,1213,NaN
18,24 Hours in Kansas City FT AMP & RDC,24,546619,33108,0,NaN,2023-05-02T22:37:13Z,1079,"['duke dennis', 'deeblock duke', 'amp', 'rdc', '24 hours']"
19,Live at the Met Gala With Vogue,26,NaN,92172,0,NaN,2023-05-02T01:36:13Z,10571,"['vogue', 'met gala', 'emma chamberlain', 'metgala23-live', 'metgala2023', 'vogue met gala', 'met gala livestream 2023', 'met gala live', 'met gala red carpet', 'met gala interviews', 'met gala exclusive', 'met gala emma chamberlain', 'met gala behind the scenes', 'karl lagerfeld', 'met gala karl lagerfeld', 'met gala la la anthony', 'met gala gigi hadid', 'met gala cardi b', 'met gala jennie kim', 'met gala bad bunny', 'met gala kim kardashian', 'met gala jenner', 'met gala margot robbie']"
20,Luh Tyler -  First Show  [Official Music Video],22,149182,14149,0,NaN,2023-05-03T04:00:11Z,138,"['luh tyler', 'florida', 'tiktok', 'jordan ross', 'kid rapper', 'teen rapper', 'grillz', 'rolling loud', 'jacksonville', 'trsh mag', 'off the porch', 'trsh talk', 'tallahassee', 'trap', 'southern rap', 'twitter', 'viral', 'kai cenat', 'speed', 'My Vision', 'NoCap', 'Scy Jimm', 'Loe Shimmy', 'BabyTron', 'Trappland Pat', 'Einer Bankz', 'Ruby Rose', 'Jayda Wayda', 'Plugbeats', 'Atlantic Records', 'Ski Mask The Slump God', 'Fat Racks', 'Moon', 'Law & Order Pt. 2', 'Back Flippin', 'Anti Da Menace', 'lil uzi vert', 'ransom', 'first show', 'Ice Spice']"
21,Rio Da Yung Og - Talkin Crazy (Official Video),10,409231,17113,0,NaN,2023-05-02T21:00:11Z,232,"['Rio Da Yung Og', 'Talkin Crazy (Official Video)', '#Boyz Entertainment LLC', 'EMPIRE']"
22,Myriad Celestia Trailer: Fables About the Stars Part 1 | Honkai: Star Rail,24,1246193,88299,0,NaN,2023-05-03T05:05:40Z,238,NaN
23,15 Remarkable Secrets in Elden Ring!,20,771280,38089,0,NaN,2023-05-02T17:33:36Z,1104,"['guide', 'walkthrough', 'lore', 'dark', 'souls', 'dlc', 'two', 'bloodborne', 'story', 'vaatividya', 'vaati', 'vidya', 'videos', '(video', 'game)', 'shadows', 'twice', 'from', 'software', 'sekiro', 'combat', 'tips', 'tricks', 'elden', 'ring', 'trailer', ""demon's souls"", 'remake', 'ps5', 'playstation 5', 'queen marika', 'demigods', 'great runes', 'radagon', 'mohg', 'morgott', 'radahn', 'malenia', 'miquella', 'melina', 'dragons', 'liurnia', 'leyndell', 'prepare to cry', 'frenzied flame', 'secrets', 'ranni questline', 'rune farm', 'armored core 6', 'vi', 'all endings', 'best build', 'shadow of the erdtree', 'SotE', 'fires of rubicon']"
24,Why Iran is Massively Backing Russia’s Invasion of Ukraine,27,873208,28827,0,NaN,2023-05-02T14:30:10Z,2382,"['real life lore', 'real life lore maps', 'real life lore geography', 'real life maps', 'world map', 'world map is wrong', 'world map with countries', 'world map real size', 'map of the world', 'world geography', 'geography', 'geography (field of study)', 'facts you didn’t know']"
25,I made a LEGO Dinosaur WORLD 🦖,24,386052,13693,0,NaN,2023-05-02T22:07:09Z,539,NaN
26,MET GALA 2023 FASHION ROAST (rihanna made us wait for THAT?),27,434211,17612,0,NaN,2023-05-02T22:57:19Z,2178,"['fashion', 'met', 'met gala', 'met gala 2023', 'hautelemode', 'met gala 2023 hautelemode', 'met gala 2023 live', 'met gala 2023 vogue', 'met gala 2023 rihanna', 'met gala 2023 roast', 'emma chamberlain met gala', 'emma chamberlain met gala 2023', 'kylie jenner', 'kylie jenner met gala', 'kylie jenner met gala 2023', 'jennie kim', 'jennie kim met gala 2023', 'kendall jenner', 'bad bunny', 'kim kardashian', 'vogue', 'kim kardashian met gala', 'rihanna', 'billie eilish', 'billie eilish met gala', 'dua lipa', 'dua lipa met gala', 'gala']"
27,F1® 23 | Official Reveal Trailer,20,339586,22558,0,NaN,2023-05-03T15:00:12Z,102,"['F1 23', 'EA SPORTS F1', 'EA SPORTS', 'EA SPORTS F1 23', 'F1', 'Formula One', 'Formula 1', 'F1 game', 'F1 videogame', 'Codemasters', 'F1 Codemasters', 'F1 esports', 'New F1 game', 'F1 2023', 'Racing game', 'EA', 'Electronic Arts', 'F1 23 reveal', 'F1 23 launch', 'F1 23 trailer', 'F1 23 gameplay', 'F1 23 pre-order', 'F1 23 PS5', 'F1 23 Xbox', 'F1 23 PC', 'F1 23 news', 'Braking Point', 'F1 Las Vegas', 'F1 23 Champions Edition', 'F1 23 story mode', 'f1 23 game', 'f1 2023 game', 'f1 23 reveal trailer', 'f1 23 trailer', 'f1 23']"
28,The Invisible Barrier Keeping Two Worlds Apart,28,2430434,67202,0,NaN,2023-05-02T16:15:00Z,565,"['wallace line', 'malay archipelago', 'biogeography', 'geology', 'Wallacea', 'bali', 'lombok', 'asia', 'australia', 'Alfred Russel Wallace', 'plate tectonics', 'sea level', 'paleocontinents', 'Sunda', 'Sahul', 'natural history', 'australasia', 'science', 'evolution', 'paleontology', 'biology']"
29,aespa 에스파 'Welcome To MY World (Feat. nævis)' MV,10,8954093,420932,0,NaN,2023-05-02T09:00:01Z,212,NaN
30,aespa 에스파 'I'm Unhappy' Track Video,10,2292027,253280,0,NaN,2023-05-02T15:00:06Z,148,"['aespa', '에스파', '카리나', '윈터', '지젤', '닝닝', '트랙비디오', '아임언해피', '언해피', '마이월드', '마이', '수록곡', '뮤직비디오', '뮤비', 'karina', 'winter', 'giselle', 'ningning', 'track video', ""I'm unhappy"", 'unhappy', 'im unhappy', 'my world', 'my', 'b-side', 'music video', 'mv']"
31,"Reacting to the Met Gala's ""colgate carpet"" looks 🫠",26,527412,34251,0,NaN,2023-05-02T17:50:46Z,1472,"['met gala', 'review', 'commentary', 'fashion', 'styling', 'history', 'celebrity', 'gossip', 'rihanna', 'doja cat', 'karl lagerfeld', 'anna wintour', 'vogue', 'mina le', 'kim kardashian', 'gisele bunchen', 'revenge dress', '90s', 'y2k', 'video essay', 'vintage']"
32,Gordon Lightfoot 1938-2023 R.I.P.,10,549428,31854,0,NaN,2023-05-02T19:49:55Z,1687,"['Beato Ear Training', 'Beato Book', 'Rick Beato', 'music education', 'pop music', 'Music theory', 'ear training', 'guitar theory', 'Rick Beato Music', 'Acoustic Guitar', 'Excuses', 'How to', 'Nirvana', ""you know you're right"", 'Kurt Cobain', 'dave grohl', 'chris novoselic', 'Grunge', 'Alternative', ""90's rock"", 'Nirvana underrated', 'Gibson', 'Smashing Pumpkins', 'Pearl Jam', 'Soundgarden', 'Radiohead', 'How to play Nirvana', 'Music Analysis', 'Sheet Music', 'Transcription', 'rock music', 'Nirvana Vocals', 'nirvana guitar lesson']"
33,Dillon Brooks gets FIRED,17,334419,4456,0,NaN,2023-05-02T21:00:03Z,592,"['gilsarena', 'gilbertarenas', 'nba', 'josiahjohnson', 'brandonjennings', 'rashadmccants', 'underdog', 'underdogfantasy', '80sbasketball', '90sbasketball', '2000sbasketball', 'lebronjames', 'nbadraft', 'dillon brooks', 'brooks', 'dillon', 'memphis', 'grizzlies', 'memphis grizzlies', 'ja morant', 'ja', 'morant']"
34,Met Gala 2023 Fashion Review (brutally honest..),23,208269,12594,0,NaN,2023-05-02T17:30:07Z,1604,"['Chris Klemens', 'chrisklemens', 'klemens', 'klementines', 'chris clemens', 'chrisclemens', 'Chris klemens interview', 'interview', 'asking strangers', 'chris klemens vlogs', 'man on the street', 'unhinged with chris klemens', 'Chris Klemens podcast', 'met gala', 'met gala 2023 fashion review']"
35,Met Gala 2023: All the Must-See Looks and Biggest Moments |⭐ OSSA,24,182802,1585,0,NaN,2023-05-02T17:36:41Z,395,"['ossa', 'celebrities', 'entertainment', 'Met Gala', 'met gala 2023', 'vogue', 'the met', 'met gala fashion', 'met gala red carpet', 'met gala red carpet 2023', 'met gala looks', 'met gala interviews', 'met gala behind the scenes', 'met gala 2023 theme', 'Karl Lagerfeld', 'met gala Jenna Ortega', 'met gala Florence Pugh', 'met gala Cardi B', 'met gala Pedro Pascal', 'met gala Kim Kardashian', 'met gala Doja Cat', 'met gala Lil Nas X', 'met gala Jared Leto', 'met gala Janelle Monáe', 'met gala Rihanna', 'Serena Williams pregnant']"
36,Harry Styles - Satellite (Coming Soon),10,524908,108031,0,NaN,2023-05-02T16:00:20Z,21,NaN
37,Video: Search for 2 missing girls over after authorities found 7 bodies on property near Henryetta,25,717551,10502,0,NaN,2023-05-01T23:23:25Z,411,NaN
38,Natanael Cano - Pacas De Billetes,10,2347651,136753,0,NaN,2023-05-01T22:00:07Z,188,"['Natanael Cano', 'Corridos Tumbados', 'Los CT', 'Rancho Humilde', 'Corridos 2023', 'Musica Mexicana', 'Sonora', 'Mexico', 'Natakong', 'Natamontana', 'Pacas De Billetes']"
39,This Is Going To Completely Change Our Weather…,24,1386542,54545,0,NaN,2023-05-01T21:37:54Z,427,"['weather', 'weather forecasting', 'forecasting', 'forecast', 'wild weather', 'extreme weather', 'intense weather', 'beautiful weather', 'weather channel', 'weather hunter', 'severe weather', 'major', 'intense', 'extreme', 'historic', 'blizzard', 'snow', 'heavy snow', 'major snow storm', 'snowstorm', 'snow squall', 'one foot snow', 'two feet snow', 'winter storm', 'tornado', 'tornado chasing', 'tornado chasers', 'storm chasing', 'storm chasers', 'tornadoes', 'ef5', 'hurricane', 'major hurricane', 'ryan hall']"
40,Making a Lantern Full of Fireflies,28,773136,75436,0,NaN,2023-05-02T16:30:21Z,1136,"['educational', 'electrical', 'ElectroBOOM', 'science', 'electronics', 'engineering', 'entertainment', 'equipment', 'measurement', 'experiment', 'mehdi', 'mehdi sadaghdar', 'arc', 'mishap', 'physics', 'Sadaghdar', 'test', 'tools', 'circuit', 'funny', 'learn', 'shock', 'spark', 'discharge', 'firefly', 'lantern', 'wireless power', 'ZVS oscillator', '3D printing']"
41,I Built a SECRET Hidden Gaming Room!,24,559952,11293,0,NaN,2023-05-02T14:00:34Z,482,"['Ben Azelart', 'Brent Rivera', 'Pierson Wodzynski', 'Derek Days', 'StayWild', 'Stay Wild', 'Ben Azelart Podcast', 'Lexi Rivera', 'Lexi Hensler', 'Stokes Twins', 'Alan Stokes', 'Alex Stokes', 'Jeremy Hutchins', 'Sofie Dossi', 'Dom Brack', 'Amp Squad', 'Stay Wild Podcast', 'Stay Wild Clips', 'Stay Wild Highlights', 'Impaulsive', 'Views', 'Podcast', 'TikTok', 'TikTok room', 'Drama', 'Bexi', 'Brierson', 'Lexi Rivera Boyfriend', 'Ben Azelart Girlfriend', 'Ben and Lexi', 'Brent and Pierson', 'Andrew Davila', 'Dom and Sofie', 'Dofie']"
42,Addressing My Accident…,1,202678,22827,0,NaN,2023-05-03T17:20:00Z,557,"['Drama', 'Accident', 'Addressing Bad News', 'Car Accident', 'Papa Meat', 'Meatcanyon', 'Meatcanyon car', 'Car injury', 'Papa Meat Car', 'Car Crash']"
43,Kylie Jenner & Kendall Jenner Are Having a Met Gala Girls Night | Met Gala 2023 | Vogue,24,2161655,51355,0,NaN,2023-05-02T03:44:14Z,149,"['chloe fineman', 'derek blasberg', 'emma chamberlain', 'emma chamberlain interview', 'emma chamberlain met gala', 'for karl', 'jenners met gala', 'karl lagerfeld: a line of beauty', 'kendall', 'kendall jenner', 'kylie', 'kylie jenner', 'la la anthony', 'met gala', 'met gala 2023', 'met gala interview', 'met gala red carpet', 'met gala red carpet interview', 'met gala vogue', 'metgala2023', 'the met', 'vogue', 'vogue met gala']"
44,Let's Speedrun Amanda The Adventurer (All Endings),20,805678,30257,0,NaN,2023-05-01T23:00:07Z,1548,"['EazySpeezy', 'amanda the adventurer', 'amanda the adventurer all endings', 'speedrun', 'speed run', 'world record', 'speedrunning', 'speedrunner', 'speedruns', 'wr', 'amanda the adventurer speedrun', 'amanda the adventurer world record', 'amanda the adventerur full game', 'speedrun amanda the adventerur', '100% speedrun', 'amanda the adventurer 100%', 'speedrun world record', '100%', 'any%', 'games done quick', 'eazyspeezy speedrun']"
45,Brent Faiyaz - ROLLING STONE [Official Video],10,164098,15216,0,NaN,2023-05-02T16:01:57Z,205,"['brent faiyaz', 'r&b', 'brent faiyaz r&b', 'brent faiyaz music', 'brent faiyaz wasteland', 'brent faiyaz rolling stone official video', 'brent faiyaz rolling stone official', 'brent faiyaz rolling stone', 'brent faiyaz video', 'brent faiyaz rolling stone wasteland', 'brent faiyaz rolling stone audio', 'brent faiyaz new video', 'brent faiyaz wasteland album', 'roling stone official video', 'rolling stone brent', 'rolling stone brent video', 'rolling stone brent faiyaz', 'rolling stone official video']"
46,The *FREE* STAR WARS Battle Pass in Fortnite!,20,1005039,21899,0,NaN,2023-05-02T17:31:58Z,1129,NaN
47,Reece & Ray's Official Gender Reveal!,24,342830,24423,0,NaN,2023-05-01T22:00:33Z,590,"['reece & ray', 'reece and ray', 'reece ray', 'liljerz', 'jcook', 'jujuanddes', 'kbandkarla', 'pranks', 'couples', 'acefamily', 'bennysoliven', 'alondradessy', 'makeup', 'family', 'hilarious', 'funny', 'genderreveal']"
48,Jack Harlow - They Don't Love It [Official Music Video],10,1035058,55164,0,NaN,2023-05-01T16:00:08Z,121,"['jack harlow', 'jack rapper', 'harlow rapper', 'private garden', 'jack Harlow confetti', 'new jack Harlow', 'Louisville rapper', 'rapper from Louisville', 'Kentucky rapper', 'white rapper', 'jack harlow what’s popping', 'jack harlow what’s poppin', 'jack harlow whats popping', 'jack harlow whats poppin', 'whats poppin song', 'confetti mixtape', 'confetti', 'sweet action', 'sweet action ep', 'tyler herro', 'jack harlow tyler herro', 'whats poppin', 'jackman', ""they don't love it""]"
49,Custom Decked Out User Interface Using MAPS! Hermitcraft 9: #43,20,205612,19297,0,NaN,2023-05-02T14:54:08Z,1967,NaN
50,The Deal with the Devil that Created Rock & Roll - Demonic Tales & Robert Johnson,24,808424,50032,0,NaN,2023-05-01T15:39:23Z,2745,"['iceberg', 'explained', 'scp', 'analysis', 'breakdown', 'scary', 'spooky', 'horror', 'creepy', 'comedy', 'funny', 'laugh', 'humor', 'cringe', 'intel', 'deep web', 'dark web', 'hidden', 'tier list', 'secret', 'top ten', 'top 10', 'countdown', 'compilation', 'meme', 'memes', 'meme compilation', 'internet horror', 'reddit', 'ask reddit', 'redacted', 'childhood', 'trauma', 'Mary Celeste', 'Flannan Isles', 'Eilean Mor', 'Island', 'Lighthouse', 'Kaz 2', 'Kaz II', 'Leviathan', 'Kraken', 'conspiracy', 'theory', 'mystery', 'sci fi', 'true crime', 'unsolved', 'shootout', 'arg', 'arg analysis', 'murder', 'unknown', 'wildman', 'cryptid']"
51,"#8 HEAT at #5 KNICKS | FULL GAME 2 HIGHLIGHTS | May 2, 2023",17,1266456,9689,0,NaN,2023-05-03T02:22:11Z,594,"['Basketball', 'G League', 'NBA', 'game-0042200202']"
52,The 10 best dressed from the Met Gala 2023 | Bazaar UK,24,594196,7094,0,NaN,2023-05-02T08:12:38Z,202,"['harpers bazaar', 'bazaar', 'red carpet', 'catwalk', 'met gala', '2023', 'chanel', 'karl lagerfeld', 'choupette', 'priyanka chopra', 'rihanna', 'nicole kidman', 'rodarte', 'camila morrone', 'allison williams', 'patou', 'vintage', 'valentino', 'sydney sweeney', 'miu miu', 'lily collins', 'naomi campbell', 'schiaparelli', 'michaela coel', 'anne hathaway', 'versace', 'ver wang', 'fashion', 'best', 'review', 'met gala 2023', 'met gala red carpet', 'met gala best dressed', 'met gala 2023 best dressed']"
53,Y.A.S.  OFFICIAL MUSIC VIDEO,24,88200,9303,0,NaN,2023-05-02T23:00:11Z,515,"['Todrick Hall', 'MTV', 'American Idol', 'Beyonce', 'Flash Mob', 'Target', 'Glee', '90s Disney', 'Scooter Braun', 'Mashup', 'Parody', 'Ratchet', 'Ghetto', 'Grown Woman Evolution of Disney', 'Low', 'Wizard of Ahhhs', 'Mean Gurlz', 'Hungry Games', 'Reality Show', 'GAY', 'lgbt', 'todrick', 'hall']"
54,the 2023 met gala was BORING  🎀✨👔 (met gala 2023 review),24,397680,17279,0,NaN,2023-05-02T12:30:10Z,871,"['style', 'modern gurlz', '90s fashion', 'fashion', 'movie review', 'movie commentary', 'moderngurlz', 'review', 'movies', 'Film analysis', 'movie analysis', 'analysis', 'video essay', 'trivia', 'movie reviews', 'tv theory', 'cinema', 'television', 'entertainment', 'deep meaning', 'tv answers', 'disney', 'ranking', 'ranking movies', 'costume design', 'fashion analysis', 'style analysis', 'met gala', 'met gala review', 'met gala reaction', '2023 met gala', 'fashion show', 'chanel', 'dua lipa', '90s chanel', 'fendi', 'margot robbie', 'karl lagerfeld']"
55,How Sensors Keep Bridges From Collapsing (and other structures too),27,315978,17418,0,NaN,2023-05-02T13:00:15Z,1028,NaN
56,Find the Force - the Ultimate Star Wars Experience in Fortnite,20,748598,18614,0,NaN,2023-05-02T11:10:14Z,34,"['yt:cc=on', 'fortnite', 'fortnite find the force', 'fortnite event', 'find the force', 'fortnite Star Wars', 'Star Wars', 'fortnite Star Wars event', 'fortnite find the force event', 'find the force event', 'fortnite lightsabers', 'lightsabers', 'fortnite force', 'the force', 'Darth maul', 'anakin', 'anakin skywalker', 'fortnite anakin', 'fortnite anakin skywalker', 'prequel trilogy', 'fortnite prequel trilogy', 'Star Wars prequel', 'Star Wars prequels', 'Star Wars prequel trilogy', 'fortnite Darth maul', 'fortnite padme']"
57,Redfall Review - One of the Worst Games I Played So Far In 2023,20,557740,30016,0,NaN,2023-05-02T00:05:23Z,894,"['acgreview', 'angrycentaurgaming', 'gameplay', 'ACG', 'gaming news', 'acg reviews', 'video games', 'angry review', 'acg impressions', 'videogame reviews', 'videogame review', 'game review', 'acg review', 'games', 'gamenews', 'reaction', 'ign', 'steam deck', 'react to', 'comedy', 'podcast', 'redfall review', 'redfall bugs', 'redfall preview', 'redfall impressions', 'redfall gameplay', 'Redfall Review in Progress - Unpolished and Unfocused']"
58,Apex Legends: Arsenal Gameplay Trailer,20,2095201,61543,0,NaN,2023-05-01T15:00:15Z,140,"['apex legends', 'apex', 'apex legends season 17', 'apex legends arsenal', 'apex legends trailer', 'apex trailer', 'apex トレーラー', 'エーペックス', 'apex season 17 apex arsenal', 'apex season 17 trailer', 'apex legends season 17 trailer', 'apex gameplay trailer', 'arsenal trailer', 'arsenal apex legends', 'arsenal gameplay trailer', 'gameplay apex legends', 'gameplay trailer apex legends', 'respawn apex legends', 'battle royale game', 'battle royale']"
59,Stephen A. REVEALS what spells trouble for the Lakers vs. Warriors 🍿 | First Take,17,404939,4799,0,NaN,2023-05-01T15:37:17Z,609,"['Stephen A. REVEALS what spells trouble for the Lakers vs. Warriors 🍿 | First Take', 'First Take', 'First Take full show', 'first take espn', 'espn first take', 'Stephen a smith', 'Stephen a', 'Stephen A. Smith', 'First Take on ESPN', 'first take full', 'first take full show', 'Stephen a first take', 'Stephen A. First Take', 'ESPN', 'first take', 'stephen a. smith', 'lakers vs warriors', 'steph curry', 'stephen curry', 'lebron james', 'lebron', 'NBA on ESPN', 'ESPN NBA', 'NBA', '#ESPN', '#NBA']"
