,title,category_id,views,likes,favorites,comments,date,tags
0,IVE 아이브 'Kitsch' MV,10,18899154,586824,0,Nan,2023-03-27T09:00:35Z,Nan
1,[BOYS PLANET/안무 영상] ♬Say My Name @ 아티스트 배틀,20,1055578,88997,0,Nan,2023-03-28T08:01:17Z,"['BOYS PLANET', 'Mnet', 'pH-1', '립제이', '백구영', '보이즈 플래닛', '솔지', '엠넷', '이석훈', '임한별', '최영준', '티빙에서스트리밍']"
2,[여동사친] 여사친도 나를 좋아한다,24,1055947,17319,0,Nan,2023-03-28T12:30:02Z,"['webdrama', 'drama', 'kdrama', 'highteen', 'school', 'romance', 'movie', 'kmovie', 'kpop', '드라마', '영화', '고등학교', '고딩', '절친', '친구', 'friend', 'マブダチ', '女子高生', 'ユリ', 'JK', '남사친', '여사친', '남친', '여친', '高校生', '百合', 'Highschool', 'Queer', 'LGBT', 'Teenager', '사이다', '참교육']"
3,[슈취타] EP.7 SUGA with 지민,10,3919884,537370,0,Nan,2023-03-27T13:00:11Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin', '슈치타', '슈취타', '슈가 알엠', '슈가 토크쇼']"
4,JISOO - ‘꽃(FLOWER)’ M/V TEASER,10,4850454,1119900,0,Nan,2023-03-28T15:00:21Z,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', 'BLACKPINK PINK VENOM', 'PINK VENOM', '핑크베놈', '블랙핑크 핑크베놈', 'BLACKPINK 핑크베놈', 'BORN PINK', 'BLACKPINK BORN PINK', '본핑크', '블랙핑크 본핑크', 'BLACKPINK SHUT DOWN', 'BLACKPINK Shut Down', '블랙핑크 셧다운', 'BLACKPINK 셧다운', '블랙핑크 Shut Down', 'Shut Down', 'Typa Girl', 'Yeah Yeah Yeah', 'Ready For Love', 'The Happiest Girl', 'Tally', 'Hard to Love']"
5,복수당한 자들의 비하인드 코멘터리 | 더 글로리 | 넷플릭스,24,1915233,28110,0,Nan,2023-03-26T09:00:06Z,"['더글로리', 'TheGlory', '김은숙작가', '박성훈', '정성일', '김히어라', '차주영', '김건우', '코멘터리', '복수극', '스릴러', '드라마', '넷플릭스', 'Netflix']"
6,복학생이 신입생 꼬시는 방법 - 찐따록(2),19,278071,6715,0,Nan,2023-03-28T10:00:02Z,"['찐따록 인간 곽준빈', '찐따록', '인간 곽준빈', '곽튜브', '곽준빈', '빠니보틀']"
7,요즘 혀니와 쓰니네는,24,1151312,25084,0,Nan,2023-03-27T03:00:07Z,"['워킹맘', '똥별이', '슈퍼맨이돌아왔다', '슈돌', '제이쓴', '홍현희', '귀여운 아기']"
8,RUSUK (해루석) - 잠깐나올래 MV,10,614869,34814,0,Nan,2023-03-27T09:00:08Z,"['우왁굳', '왁굳', '왁두', '왁카데미', '마크', '마인크래프트', '마인크래프트 집짓기', '마인크래프트 건축', '마크 집짓기', '마크 건축', '건축콘테스트', '왁트모르즈비', '건축팀배틀', '미니모르즈비', '이세돌', '이세계 아이돌', '버튜버', '버츄얼 아이돌', '노래', '음악', '커버', '아이네', '비챤', '릴파', '징버거', '고세구', '주르르', '우타이테', '보컬로이드', 'utaite', 'vocaloid', '메타버스', 'metaverse', '왁타버스', 'waktaverse', 'RUSUK', '루석', '해루석', '잠깐나올래', '잠깐 나올래', 'Can you feel my love']"
9,"하루 한끼 식사를 밥대신 양배추, 사과, 두부로 이렇게 드셔보세요‼️ 무조건 뱃살 빠지는 역대급 채식 레시피🤣",26,83048,1063,0,Nan,2023-03-28T07:23:37Z,"['Korean food', 'Korean cooking', 'Asian food', 'diet recipes', 'diet food', 'low carb recipes', 'keto recipes', '키토제닉', '간단요리', '저탄고지', '쉬운 레시피', '다이어트 메뉴', '다이어트 음식', '살빠지는 음식', '살안찌는 메뉴', '저탄수화물', '채식', 'vegan', 'Gluten free', '다이어트 식단', '글루텐 프리', '건강한 식단', '건강한 음식', '건강한 요리', '건강한 간식', 'healthy food', 'healthy recipe', 'healthy dish', 'cabbage salad', '사과 요리', '양배추 요리', '두부 요리', '양배추 사과 두부 샐러드', 'apple recipe', 'tofu recipe', 'cabbage recipe', 'tofu cream', 'tofu mayonnaise']"
10,지방팬 사이 숨은 가짜 지방팬 찾기 (feat. BTS 지민)｜PIXID,24,3641305,334883,0,Nan,2023-03-26T10:00:08Z,"['pixid', '픽시드', 'BTS', '방탄소년단', '지민', 'JIMIN', 'JIN', '어몽어스', '단톡방', 'FACE']"
11,2023 ISU 세계피겨선수권_차준환 프리_'제임스 본드 메들리' [습츠_피겨 스케이팅],17,1539015,32751,0,Nan,2023-03-25T12:17:44Z,Nan
12,전유진 - 일어나 [불후의 명곡2 전설을 노래하다/Immortal Songs 2] | KBS 230325 방송,10,407159,5997,0,Nan,2023-03-25T11:26:25Z,"['전유진', '일어나', '불후의 명곡', '리메이크', '음악예능', '노래대결', '전설', '세대공감', '가요', '추억', '명곡']"
13,- 컬투쇼 X 유투 - 레전드사연 애니메이션 1시간 모음편 2탄  [ BEST of BEST ],24,113470,1547,0,Nan,2023-03-27T07:30:08Z,"['컬투쇼', '컬투쇼 베스트 졸라 웃긴 이야기 모음', '컬투쇼 레전드 사연 모음 ucc', '컬투쇼 레전드 사연 모음', '컬투', '컬투쇼 10만원 사연 모음 베스트', '컬투쇼 레전드', '두시탈출 컬투쇼', '컬투쇼 레전드 사연', '컬투쇼 베스트 사연 1시간 모음', '2시탈출 컬투쇼', '재훍', '웃긴이야기', '컬투쇼 모음', 'youtoo', '유투', '재밌는 이야기', '웃긴 이야기 컬투쇼', '컬투쇼 말없는남편', '컬투쇼 베스트 졸라 웃긴 이야기 모음 1시간', '컬투쇼 베스트 졸라 웃긴 이야기', '컬투쇼 버스 안 드라마 극장', '재훍 컬투쇼', '컬투쇼 모음 최신', '컬투쇼 이대리', '두시탈출 컬투쇼 best 사연모음', '컬투쇼 레전드 사연 best 5', '정찬우', '김태균', '최재훈', '컬투쇼 레전드 애니메이션', '컬투쇼 웃긴사연 모음', '컬투쇼 애니메이션', '영상툰', '컬투쇼 웃긴사연', '두시탈출 컬투쇼 레전드', 'youtoo 컬투쇼 모음', '에라오', 'sbs라디오 컬투쇼', '컬투쇼 극장판', '유투 컬투쇼', '유튜브 컬투쇼']"
14,"[BOYS PLANET/안무 영상] ♬En Garde (준비,시작!) @ 아티스트 배틀",20,825845,65530,0,Nan,2023-03-28T08:01:41Z,"['BOYS PLANET', 'Mnet', 'pH-1', '립제이', '백구영', '보이즈 플래닛', '솔지', '엠넷', '이석훈', '임한별', '최영준', '티빙에서스트리밍']"
15,[티저] 김성근 감독님 제가 잘못했습니다...😭😭 │ 4/10(월) 밤 10시 30분 출격 준비 완료!,24,563790,8696,0,Nan,2023-03-27T03:56:29Z,"['최강야구', '김성근', '이대호', '박용택', '유희관', '정근우', '심수창', '송승준', '이택근', '장원삼', '정의윤', '서동욱', '정성훈', '이홍구', '김문호', '이대은', '김선우', '정용검', '오세훈', '오주원', '최수현', '박찬희', '이승엽', '한경빈', '류현인', '윤준호', '정수성', '지석훈', '야구', '최강몬스터즈', '야구선수', '야구팀', '티저', '예능티저', '최강야구티저', 'jtbc예능', '김성근감독', '최강야구김성근', '몬스터즈김성근', '훈련', '힘든', '지옥', '훈련지옥']"
