,title,category_id,views,likes,favorites,comments,date,duration,tags
24,EST Gee - LIE TO ME SOME MORE (Official Music Video),10,364878,11974,0,NaN,2023-04-18T16:00:30Z,171,"['EST', 'Gee', 'LIE', 'SOME', 'MORE', 'CMG/Warlike', 'Hip', 'Hop']"
25,How Corporate Consolidation is Killing Ski Towns,27,625226,21511,0,NaN,2023-04-18T14:30:14Z,1552,NaN
26,Starship Flight Test,28,5812602,151437,0,NaN,2023-04-17T13:34:36Z,2756,"['SpaceX', 'Space', 'Starship', 'Super Heavy', 'Mars', 'Starbase']"
27,Stephen A. Smith admits he’s DISGUSTED with Draymond Green’s suspension 🍿 🔥 | First Take,17,682647,9938,0,NaN,2023-04-19T14:48:29Z,710,"['First Take', 'First Take full show', 'first take espn', 'espn first take', 'Stephen a smith', 'Stephen a', 'Stephen A. Smith', 'First Take on ESPN', 'first take full', 'first take full show', 'Stephen a first take', 'Stephen A. First Take', 'ESPN', 'golden state warriors', 'first take', 'stephen a smith', 'stephen a smith draymond green', 'draymond green', 'draymond green suspended', 'NBA on ESPN', 'Stephen A. Smith admits he’s DISGUSTED with Draymond Green’s suspension 🍿 🔥 | First Take']"
28,Legacy 3 Birthday Party🎊 I Made It To My Baby ❤️ I’M BACK!!!!!!,22,152557,11371,0,NaN,2023-04-19T01:51:00Z,899,NaN
29,"#5 CLIPPERS at #4 SUNS | FULL GAME 2 HIGHLIGHTS | April 18, 2023",17,1825734,15907,0,NaN,2023-04-19T04:43:01Z,596,"['Basketball', 'G League', 'NBA', 'game-0042200172']"
30,"Draymond Green ejected for stomping on Sabonis, Kings def. Warriors in Game 2 | NBA | UNDISPUTED",17,768870,8022,0,NaN,2023-04-18T15:18:18Z,1348,"['NBA', 'Basketball', 'NBA Playoffs', 'Playoffs', 'Playoff basketball', 'UNDISPUTED', 'Shannon Sharpe', 'Skip Bayless', 'Skip and shannon', 'Golden State Warriors', 'Warriors', 'Draymond Green', 'Stephen Curry', 'Klay Thompson', 'Jordan Poole', 'Sacramento Kings', 'Kings', ""De'Aaron Fox"", 'Malik Monk', 'Domantas Sabonis', 'Sabonis', 'ejected', 'show', 'fs1', 'fox sports', 'fox sports 1', 'sports', 'sports news', 'NBA on FOX', 'NBA on FS1', '2022 NBA Offseason', '2022-2023 NBA Seasonn', 'Eastern Conference', 'Western Conference', 'The Association']"
31,"I 100%'d Zelda Link's Awakening, Here's What Happened",20,178406,3183,0,NaN,2023-04-18T20:31:31Z,2363,"['the legend of zelda', 'Botw', 'zelda botw', 'link', 'zelda', 'the legend of zelda links awakening', 'links awakening', 'zelda links awakening', 'links awakening gameplay', 'can i beat the legend of zelda links awakening', ""i 100%'d links awakening"", '100 percent links awakening', '100% links awakening', '100% zelda links awakening', ""i 100%'d the legend of zelda links awakening"", ""link's awakening"", 'the legend of zelda tears of the kingdom', 'the legend of zelda breath of the wild']"
32,Bianca Belair Shows Why She Is The EST In The Ice Tubs With Kevin Hart | Cold as Balls | LOL Network,23,1074467,9359,0,NaN,2023-04-18T14:47:29Z,919,"['kevin hart', 'hartbeat productions', 'funny', 'comedy', 'comedian', 'plastic cup boyz', 'actor', 'stand up', 'lol', 'laugh out loud', 'LOL Network', 'laugh out loud network', 'african american', 'wwe', 'bianca belair', 'sasha banks', 'EST', 'wrestlemania', 'humor', 'hygiene', 'ice boys', 'bambam', 'darryl', 'white hand', 'cold as balls', 'CAB', 'CABSeason8', 'ice', 'k hart', 'montez ford', 'john cena', 'ronda rousey', 'rey mysterio', 'hulk hogan', 'rhea ripley', 'asuka', 'old spice']"
33,The Most Cursed Dating Shows | JonTron,23,1545479,107934,0,NaN,2023-04-17T20:32:49Z,1146,"['jontron', 'jontronshow', 'dating', 'shows', 'funny', 'comedy', 'sexy beasts', 'room raiders']"
34,Overthinkers be like...,1,325017,33664,0,NaN,2023-04-18T18:41:31Z,253,"['swoozie', 'adande', 'animation', 'funny', '2d']"
35,East Palestine Train Derailment Explained,27,467575,23783,0,NaN,2023-04-18T13:00:42Z,1048,NaN
36,Food Theory: Is Logan Paul LYING About Prime Energy Too?!,26,1302485,68100,0,NaN,2023-04-18T21:21:49Z,1548,"['Prime energy', 'prime energy taste test', 'prime energy drink', 'logan paul energy drink', 'logan paul', 'logan paul prime', 'logan paul podcast', 'prime', 'prime drink', 'prime hydration', 'energy drink', 'energy drinks', 'prime review', 'prime taste test', 'impulsive', 'monster', 'monster energy', 'red bull', 'prime energy vs red bull', 'prime energy vs monster', 'ghost', 'ghost energy drink', 'prime energy drink flavors', 'prime flavors', 'ksi', 'ksi prime', 'logan paul vlog', 'logan paul youtube', 'food theory', 'food theorists']"
37,Super Mario Bros. Movie with a side of salt,20,272028,16820,0,NaN,2023-04-18T19:00:03Z,520,NaN
38,'Love is Blind' Couples Play Truth or Drink (Spoilers!) | Cut,24,825113,27200,0,NaN,2023-04-17T17:00:31Z,484,"['Cut', 'Watch Cut', 'people', 'people videos', 'storytelling', 'relationships', 'Dating', 'Interviews', 'Firsts', 'couples', 'exes', 'love', 'Kids Try', 'games', 'challenges', 'Ethnic groups', 'People Interviews', 'Dares', 'Truth or Dare', '100 ways', 'blind dates', '100 people', 'experiments', '#tbt', 'party games', 'Truth or Drink', 'HiHo Kids', 'Hiho', 'college', '100 YOB', '100 Years of Beauty']"
39,Spring Thaw! Let's get the Planter Out!,22,293671,22023,0,NaN,2023-04-18T18:00:30Z,1124,NaN
40,New *LOCK ON PISTOL* Update in Fortnite!,20,908716,25760,0,NaN,2023-04-18T17:01:07Z,636,NaN
41,Frank Ocean Flopped,10,595534,23183,0,NaN,2023-04-18T02:36:26Z,602,"['music', 'anthony fantano', 'needle drop', 'frank ocean', 'concert', 'coachella', 'festival', 'live', 'performance', 'songs', 'news', 'singer', 'new album', 'reaction', 'review']"
42,reviewing my younger self,22,1032060,84087,0,NaN,2023-04-17T18:49:55Z,767,"['danny gonzalez', 'dannygonzalez', 'funny', 'skit', 'vine comedy', 'vines']"
43,Binging with Babish: Tyler's Bullsh*t from The Menu,22,836939,28550,0,NaN,2023-04-18T13:15:05Z,418,"['the menu', 'babish', 'babbish', 'binging with babish', 'basics with babish', ""tyler's bullshit"", 'lamb recipe', 'sous vide recipe', 'pear qwerty horse', 'babish the menu', 'the menu recipe', 'food from the menu', 'babish the menu food', 'cooking with babbish']"
44,The Big Reveal... Kind Of...,24,401153,26374,0,NaN,2023-04-17T20:47:12Z,1578,"['matt', 'dr', 'dr.', 'dr matt', 'dr. matt', 'vet', 'ranch', 'demo', 'demolition', 'demoranch', 'demolitionranch', 'vetranch', 'off', 'the', 'offtheranch', 'vlog', 'vlogger', 'vloggers', 'vlogs', 'vlogging', 'blog', 'daily', 'best', 'vlogged']"
45,A Huge Temperature Crash Is Coming…,24,869478,36743,0,NaN,2023-04-17T19:40:56Z,387,"['weather', 'weather forecasting', 'forecasting', 'forecast', 'wild weather', 'extreme weather', 'intense weather', 'beautiful weather', 'weather channel', 'weather hunter', 'severe weather', 'major', 'intense', 'extreme', 'historic', 'blizzard', 'snow', 'heavy snow', 'major snow storm', 'snowstorm', 'snow squall', 'one foot snow', 'two feet snow', 'winter storm', 'tornado', 'tornado chasing', 'tornado chasers', 'storm chasing', 'storm chasers', 'tornadoes', 'ef5', 'hurricane', 'major hurricane', 'ryan hall']"
46,We Ruined An Award Show,24,7931744,480918,0,NaN,2023-04-16T19:02:26Z,1499,NaN
47,pain,23,1974712,48699,0,NaN,2023-04-16T21:31:52Z,1287,"['socksfor1', 'socksfor2', 'socksfor3', 'sockstudios', 'animations', 'animation', 'pain', ""i can't feel pain animation"", '3d animation', 'true story animation', 'short animation', 'socksfor1 animation', 'sock animations', 'among us animation', 'real story animation', 'socks animations', '2d animation', 'sasti animation', 'animation story', 'sockstudios things i hate', 'animation meme', '3d animation stories', 'story time animation', 'school stories animation']"
48,"It's the Matrix, but for locusts.",27,1799571,91622,0,NaN,2023-04-17T15:00:19Z,425,"['tom scott', 'tomscott']"
49,one year at ulta beauty q+a with ariana grande | r.e.m. beauty,22,730366,52926,0,NaN,2023-04-17T19:05:52Z,683,"['r.e.m. beauty', 'ulta beauty', 'ariana grande', 'grwm', 'q+a']"
50,First Drive: 2023 Dodge Challenger SRT Demon 170,2,440738,18133,0,NaN,2023-04-17T16:00:30Z,1639,"['Jay Leno', ""Jay Leno's Garage"", 'car reviews', 'compares cars', 'classic cars', 'vintage cars', 'sports cars', 'super cars', 'cars', 'car gear', 'jay leno garage', 'jay lenos garage', 'car collection', 'episode', 'tour', 'dodge', 'Challenger', 'SRT', 'Demon 170', 'Tim Kuniskis', 'Tim Kuniskus', 'Tim Kiniskis', 'CEO', 'car porn']"
51,I Got 2000 of the Rarest Axolotl in Minecraft,20,579356,11949,0,NaN,2023-04-17T13:00:41Z,1954,NaN
52,I Became a Multimillionaire and Turned an Entire City Into a Total Wasteland - Big Ambitions,20,2294934,96261,0,NaN,2023-04-16T17:32:54Z,1828,"[""let's game it out"", 'lets game it out', 'let game it out', ""let'sgameitout"", 'letsgameitout', 'letgameitout', 'game it out', 'gameitout', 'lgio', ""josh let's game it out"", ""let's game it out josh"", 'lgio josh', 'josh lgio', ""let's game it out simulator"", 'josh simulator', 'funny moments', 'big ambitions', 'big ambitions game', ""let's game it out startup company"", 'startup company game', 'hovgaard games', 'big ambitions gameplay', 'big ambitions full game', 'big ambitions funny', 'funny games']"
53,The History Of Cool Math Games,24,375525,26954,0,NaN,2023-04-17T18:00:10Z,1564,NaN
54,"#7 LAKERS at #2 GRIZZLIES | FULL GAME 1 HIGHLIGHTS | April 16, 2023",17,3788797,41307,0,NaN,2023-04-16T21:47:50Z,584,"['Basketball', 'G League', 'NBA', 'game-0042200151']"
55,"ITS FINALLY HERE, OUR BIGGEST DELIVERY EVER WITH BILLIONAIRE MIKE!",2,453878,29523,0,NaN,2023-04-19T13:00:17Z,868,NaN
56,"Lakers steal Game 1 vs. Grizzlies; LeBron, AD, Rui & Reaves score 20+ in win | NBA | UNDISPUTED",17,783082,11384,0,NaN,2023-04-17T15:17:15Z,1314,"['NBA', 'Basketball', 'NBA Playoffs', 'UNDISPUTED', 'Shannon Sharpe', 'Skip Bayless', 'Skip and Shannon', 'Los Angeles Lakers', 'Lakers', 'LeBron James', 'LeBron', 'James', 'Anthony Davis', 'AD', 'Austin Reaves', 'Rui Hachimura', 'JA Morant', 'Jaren Jackson Jr', 'NBA news', 'sports', 'react', 'show', 'fs1', 'fox sports', 'fox sports 1', 'sports news', 'NBA on FOX', 'NBA on FS1', '2022 NBA Offseason', '2022-2023 NBA Seasonn', 'Eastern Conference', 'Western Conference', 'The Association']"
57,Draymond Green ejected for stomping on Domantas Sabonis | NBA on ESPN,17,643090,3015,0,NaN,2023-04-18T04:46:07Z,74,NaN
58,Frank Ocean is Wrong..,10,270340,14610,0,NaN,2023-04-17T19:21:22Z,608,"['frank ocean', 'coachella 2023', 'new set', 'shawn cee', 'music discussion', 'is frank ocean wrong', 'frank ocean is wrong', 'new frank ocean album', 'dancing', 'live']"
59,playing old Disney Channel games,22,295318,26595,0,NaN,2023-04-17T17:07:39Z,677,NaN
60,17 minutes of me trying to convince you to play Valheim,20,639952,41760,0,NaN,2023-04-17T21:00:21Z,1053,NaN
61,Please Stop Microwaving Eggs,24,4399297,199381,0,NaN,2023-04-17T22:36:51Z,201,"['Internet', 'Internet videos', 'Daily Dose', 'Animals', 'TikTok', 'Science', 'TikTok Compilation', 'Compilation', 'Daily Dose Of Internet', 'eggs', 'microwave']"
62,NCT DOJAEJUNG 엔시티 도재정 'Perfume' MV,10,10218604,360989,0,NaN,2023-04-17T09:00:07Z,187,"['nct dojaejung', 'perfume', 'mv', 'music video', 'doyoung', 'jaehyun']"
63,AI Made this VLOG,22,1185382,66277,0,NaN,2023-04-17T14:35:22Z,305,NaN
64,Princess Diana (Extendo Clip),10,174074,12277,0,NaN,2023-04-18T01:02:49Z,199,"['Ice Spice', 'Nicki Minaj', 'ニッキーミナージュ', 'ニッキー・ミナージュ', 'Princess Diana']"
65,Mini-Movie: Lakers Take Game 1 in Memphis | 2023 NBA Playoffs,17,268127,7605,0,NaN,2023-04-18T00:57:10Z,556,"['Lakers', 'NBA', 'Basketball', 'Los Angeles', 'Showtime', 'LakeShow', 'LA', 'Sports', 'National Basketball Association']"
66,Xenoblade Chronicles 3: Future Redeemed – Coming 4/25,20,622873,26805,0,NaN,2023-04-19T01:05:00Z,170,"['nintendo', 'game', 'gameplay', 'fun', 'video game', 'action', 'adventure', 'rpg', 'play', 'switch', 'nintendo switch', 'Xenoblade Chronicles 3 Expansion Pass - Volume 3 - Nintendo Direct 2.8.23', 'xenoblade chronicles', 'Xenoblade Chronicles 3', 'xenoblade chronicles 3', 'xenoblade chronicles 3 expansion pass volume 3', 'xenoblade chronicles expansion pass volume 3 nintendo direct', 'Xenoblade Chronicles', 'xenoblade chronicles 3 expansion pass', 'Xenoblade chronicles', 'xc3', 'xc3 shulk', 'xc3 rex', 'xc3 alvin', 'xc3 dlc']"
67,My Final Adventure Begins... - ARK Caballus [Episode 1],20,375369,32747,0,NaN,2023-04-17T14:00:16Z,2522,"['ark', 'ark survival', 'ark survival evolved', 'syntac ark', 'ark letsplay', 'dinosaur', 'dinosaurs', 'dino', 'ark caballus', 'ark caballus map', 'ark episode 1', 'ark episode one', 'ark ep 1', 'ark new series', 'ark new adventure', 'ark syntac series', 'ark final adventure', 'ark survival ascended', 'ark additions', 'paleo ark', 'animals of atlas', 'modded ark', 'ark modded', 'ark fails', 'ark funny moments', 'ark blood moon', 'ark getting started', 'ark day 1', 'ark day one']"
68,The NEW WASP BOSS Is INSANE in Grounded,20,197873,5205,0,NaN,2023-04-17T19:30:05Z,945,"['cade', 'imcade', 'iamcade', 'indie', 'pc', 'funny', 'gameplay']"
69,84-year-old man charged Ralph Yarl shooting in Kansas City,25,165722,1962,0,NaN,2023-04-17T23:31:24Z,155,"['news', 'local news']"
70,Finally... the next chapter! | Caroline Girvan,17,291848,23773,0,NaN,2023-04-17T17:08:05Z,1069,"['caroline girvan', 'cgx', 'cgx app', 'caroline girvan app', 'fitness app', 'social media', 'youtube', 'girvan', 'caroline', 'caroline girvan fitness app', 'app', 'epic', 'epic program', 'dumbbell workout', 'at home workout', 'home workout', 'beastmode program', 'ultimate beginner program', 'ultimate beginner', 'beastmode', 'caroline girvan workout', 'caroline girvan fitness', 'strength training']"
71,How to Survive* a Nuclear Blast,28,395884,29354,0,NaN,2023-04-17T17:00:19Z,652,"['because science', 'engineering', 'kyle hill', 'learning', 'math', 'physics', 'science', 'stem', 'the facility', 'chernobyl', 'nuclear', 'nuclear war', 'atomic bomb', 'nuclear attack', 'how to survive', 'nuclear bomb']"
72,HIGHLIGHTS: Leeds United 1-6 Liverpool | Salah & Jota double in emphatic display!,17,3872312,77146,0,NaN,2023-04-17T23:00:05Z,134,"['Liverpool FC', 'LFC', 'Liverpool', 'Anfield', 'Melwood', 'Liverpool Football Club', 'premier league', 'klopp liverpool', 'Klopp', 'Inside LFC']"
73,LAST TO STOP EATING HOT WINGS,24,2744997,113521,0,NaN,2023-04-17T16:26:40Z,1794,"['beta squad', 'hot ones', 'hot wing challenge', 'hot sauce', 'chunkz', 'niko', 'aj', 'sharky', 'king kenny', 'last to stop eating', 'last to leave', 'last to stop eating hot wings']"
74,"6ix9ine - WAPAE feat. feat. Angel Dior, Lenier, & Bulin 47 (Official Music Video)",10,6800076,539511,0,NaN,2023-04-15T19:00:17Z,176,NaN
75,“Opening the Way” In-Game Cinematic | Dragonflight | World of Warcraft,20,422886,10504,0,NaN,2023-04-17T20:30:13Z,186,"['world of warcraft dragonflight', 'world of warcraft', 'wow dragonflight', 'Dragonflight', 'Warcraft', 'Wow', 'Blizzard', 'blizzard entertainment', 'Alexstrasza', 'Incarnates', 'Sarkareth', 'Dracthyr', 'Dragons', 'Opening the Way', 'Embers of Neltharion', 'Waking Shores', 'Iridikron', 'Fyrakk', 'Vyranoth', 'WoW In game cinematic', 'WoW IGC', 'Patch 10.1', 'WoW Patch 10.1', 'WoW 10.1']"
76,Reunited with Brian Shaw | World's Strongest Man BTS,22,372230,22694,0,NaN,2023-04-18T00:03:14Z,996,"['Eddie hall', 'Larry wheels', 'Brian shaw', 'worlds strongest man', 'deadlift', 'world record', 'strongman', 'giants live', 'history', 'hathor bjornsson', 'mattdoesfitness', 'strength', 'strong', 'official strongman', 'Arnold Schwarzenegger', 'nile wilson', 'martins licis', 'sidemen', 'ksi', 'Logan Paul']"
77,My First Baseball Game In Japan Was Crazy!,17,803008,24976,0,NaN,2023-04-16T15:15:00Z,1232,NaN
78,THE IDOL JUNE 4TH Official Teaser,10,325240,29180,0,NaN,2023-04-17T16:44:16Z,112,"['the idol', 'the weeknd', 'the weeknd the idol', 'hbo', 'the idol hbo']"
79,Ice Spice & Nicki Minaj - Princess Diana (Official Music Video),10,17256227,747995,0,NaN,2023-04-14T16:00:09Z,182,"['Ice Spice', 'Nicki Minaj', 'Princess Diana']"
80,I Built a Secret Fridge to See Who Steals My Food!,22,944369,13203,0,NaN,2023-04-16T17:23:50Z,546,"['drew', 'dirksen', 'britthertz', 'drew and britt', 'drew dirksen', 'drew dirksen youtube', 'youtube drew dirksen', 'drew dirksen tiktok', 'tiktok drew dirksen', 'tik tok drew dirksen', 'drew dirksen tik tok', 'britthertz and drew dirksen', 'drew dirksen flip', 'drew dirksen secret room', 'drew dirksen secret room mirror', 'I Built a Secret Fridge to See Who Steals My Food!', 'secret rooms in houses', 'i built a secret room to hide from my family', 'i built a secret mirror to spy on my girlfriend']"
81,Try Not To Laugh Ț̴̈́r̷̹͐y̸̪͝ ̴̳̔Ņ̴͌o̴̹̕t̴̪͌ ̴̼͘T̶̠͝o̸͔̅ ̷̘̽L̶͌ͅâ̶̦u̴͓͊g̵̫̍h̵̭͊!̸̯̕,20,1977398,153346,0,NaN,2023-04-16T17:30:04Z,939,"['pewdiepie', 'pewds', 'pewdie']"
82,SO GOOD they got Bruno's Golden Buzzer MID-PERFORMANCE | Auditions | BGT 2023,24,4390276,111453,0,NaN,2023-04-15T20:04:35Z,517,"[""britain's got talent"", 'britains got talent', 'talent', 'bgt', 'ant and dec', 'ant', 'dec', 'simon cowell', 'david walliams', 'alesha dixon', 'amanda holden', 'got talent', 'bgt auditions', 'bgt judges', 'britains got talent auditions', 'british talent show', 'ant and dec on bgt', 'Great Britain', 'amazing auditions', 'london auditions', 'BGT 2022', ""Britain's Got Talent 2022"", 'UK Talent', 'Talent Show']"
83,Our Tiger Bass are Spawning!,22,625989,22384,0,NaN,2023-04-17T00:01:11Z,1581,NaN
84,"Hundreds of teenagers flood into downtown Chicago, smashing car windows, prompting police response",25,2890608,32118,0,NaN,2023-04-16T03:04:00Z,285,"['news', 'illinois', 'CHICAGO', 'millennium park', 'crime', 'chicago safety', 'is chicago safe', 'downtown chicago safety', 'nate rodgers', 'chicago teen mob', 'chicago crime', 'chicago violence']"
85,Edmonton Oilers falter in Game 1 | Kings @ Oilers 4/17 | NHL Playoffs 2023,17,255923,2834,0,NaN,2023-04-18T05:50:42Z,541,"['Edmonton Oilers', 'Edmonton Oilers vs. Los Angeles Kings', 'Hockey', 'Ice hockey highlights 2022', 'Los Angeles Kings', 'NHL', 'National Hockey League', 'hockey game', 'ice hockey highlights', 'nhl 21', 'nhl 22 review', 'nhl big hits', 'nhl highlights', 'nhl highlights 2021', 'nhl highlights 2022', 'nhl hockey games 2022', 'nhl playoffs', '2023 nhl playoffs', 'hockey highights', 'connor mcdavid', 'stanley cup', 'stanley cup playoffs', 'oilers vs kings', 'edmonton oilers', 'la kings', 'oilers highlights', 'nhl playoffs 2023']"
86,Saying Goodbye… Living A Week Apart,22,387922,20309,0,NaN,2023-04-16T18:14:09Z,1744,"['Ryland Adams', 'Shane Dawson', 'TAYLOR SWIFT', 'Vegas', 'The Eras Tour', 'Travel', 'Comedy', 'Lizze Gordon', 'Vlogs']"
