,title,category_id,views,likes,favorites,comments,date,duration,tags
14,Nintendo is Taking Down My Videos,24,1377152,132481,0,NaN,2023-04-14T19:09:39Z,472,"['pointcrow', 'point crow', 'nintendo', 'nintendo strike', 'copyright strike', 'claim', 'nintendo claim', 'pointcrow nintendo', 'the legend of zelda', 'the legend of zelda breath of the wild', 'the legend of zelda tears of the kingdom', 'tears of the kingdom', 'totk', 'breath of the wild', 'botw', 'breath of the wild 2', 'botw 2', 'botw2', 'breath of the wild sequel', 'new zelda', 'zelda', 'modding', 'modded', 'mods', 'takedown', 'take down', 'nintendo take down', 'gaming', 'game', 'gameplay']"
15,Watch What Happens When the Coast Guard and NYPD Come Aboard Our Dive Boat!,24,561867,24940,0,NaN,2023-04-15T15:41:25Z,1795,"['true crime', 'trailers', 'family friendly', 'no swearing', 'Recovery', 'Diesel', 'Diesel brothers', 'Heavy equipment', 'Caterpillar', 'Whistlindiesel', 'Cleetus McFarland', 'Demolition ranch', 'Matt’s Offroad', 'Adventure', 'For you', 'Heavydsparks', 'Sparks motors', 'Freedom bus', 'Dirt', 'Dirt work', 'Machine', 'Dave sparks', 'Diesel Dave', 'Dieseldave', 'diving', 'murder', 'mystery', 'wrecker', 'blue collar', 'adventure', 'blackhawk', 'helicopter', 'army surplus', 'trucking', 'kenworth', 'aviation', 'aviator', 'bonerush', 'joerogan', 'newyork', 'eastriver', 'boneyard alaska']"
16,Halo Except It's Incredibly Cursed Again,20,485644,70773,0,NaN,2023-04-14T22:30:07Z,876,"['mcc', 'halo', 'halo 2', 'pc', 'mod', 'halo pc', 'friction', 'infernoplus', 'inferno', 'plus', 'hack', 'desert', 'hog', 'desert bus', 'bus', 'modding', 'cursed', 'master', 'chief', 'collection', 'halo 1', 'mega', 'again', 'v2', 'update', 'cursed halo again']"
17,Explaining concrete while getting buried in it,27,1687274,79225,0,NaN,2023-04-14T17:24:46Z,1443,"['science', 'physics']"
18,Inside the NBA Reacts to Mavericks Being Fined $750k by NBA,17,1059812,12839,0,NaN,2023-04-14T23:02:00Z,405,NaN
19,We Lived in the New $1 Million EARTHROAMER SX (full tour),19,449437,19849,0,NaN,2023-04-15T16:00:06Z,2085,"['earth roamer', 'earthroamer camper van', 'off road', 'earthroamer sx', 'earthroamer tour', '2023 earthroamer sx', 'earthroamer 2023', 'earthroamer lti', 'earthroamer sx 2023', 'van life', 'truck camper', 'off grid', 'earthroamer review', 'earthroamer truck', 'earthroamer off road', '2023 earthroamer', 'earthroamer rv tour', 'off road recovery', 'off road camper', 'earthroamer', 'earthroamer sx tour', 'earthroamer sx off road', 'earthroamer sx review', 'kara and nate', 'kara and nate earthroamer sx', 'moab', 'moab utah']"
20,Post Malone - Chemical (Official Music Video),10,2455162,156336,0,NaN,2023-04-14T04:00:08Z,206,"['post malone', 'postmalone', 'post malone new music', 'post malone new music video', 'new music from post malone', 'post malone chemical', 'chemical post malone', 'chemical', 'new music chemical', 'chemical official music video', 'post malone chemical music video']"
21,Tee Grizzley & Skilla Baby - Dropped The Lo [Official Video],10,235680,16107,0,NaN,2023-04-14T16:00:16Z,163,"['Tee Grizzley', '2 Vaults', 'Activated', 'Chris Brown', 'Hip Hop', 'From The D To The A', 'Detroit', 'TeeGrizzley', 'Jettski Grizzley', 'Bloodas', 'Lil Yachty', 'Rap', 'First Day Out', 'WSHH', 'TGrizzly', 'Jetski Grizzley', 'My Moment', 'YBN Nahmir', 'Trap', 'No Effort', 'Wrold star', 'Tgrizzley', 'Tee Grizzley & Skilla Baby - Dropped The Lo (Official Visualizer)', 'Dropped The Lo', 'Dropped The Lo (Official Visualizer)', 'Tee Grizzley - Dropped The Lo', 'Tee Grizzley and Skilla Baby', 'Dropped the Lo - Tee Grizzley & Skilla Baby']"
22,"Dax - ""To Be A Man"" (Official Music Video)",10,506267,64518,0,NaN,2023-04-14T16:02:06Z,228,"['dax', 'to be a man', 'dax to be a man', 'official music video', 'masculinity', 'manosphere', 'red pill', 'blue pill', 'high value man', 'feminine energy', 'feminism', 'men', 'modern woman', 'traditional man', 'country music', 'masculine energy', 'blue collar', 'how to be a man', 'nuclear family', 'mental health', 'emotional music', 'rare', 'very rare', 'rap', 'red pill blue pill', 'toxic masculinity', 'modern women', 'hard working man', 'femininity', 'manhood', 'being a man', 'what it takes to be a man', 'carhartt', 'kansas', 'marriage', 'divorce']"
23,Eladio Carrión ft. Anuel AA - Triste Verano (Video Oficial),10,4805151,352619,0,NaN,2023-04-14T04:00:09Z,219,"['eladio carrion', 'anuel aa', 'anuel', 'eladio', 'eladio carrion triste verano', 'triste verano anuel', 'anuel triste verano', 'anuel aa eladio carrion', 'eladio carrion anuel aa', 'eladio carrion anuel triste verano', 'video triste verano', 'eladio carrion anuel aa video', 'triste verano anuel aa eladio carrion', 'anuel aa triste verano', 'triste verano eladio carrion', 'eladio carrion video triste verano', 'anuel aa 2023', 'eladio anuel aa triste verano', 'Eladio Carrión', 'Eladio Carrión Anuel AA']"
24,SHE SAID YES! *BEST PROPOSAL OF ALL TIME*,24,514927,35439,0,NaN,2023-04-15T13:00:43Z,602,"['lucas and marcus', 'marcus and lucas', 'dobre twins', 'dobre', 'twins', 'dobre brothers', 'lucas dobre', 'marcus dobre', 'ivanita', 'dobres', 'Ivanita', 'ivanita lomeli', 'ivanita and lucas', 'lucas and ivanita', 'ivonne lomeli', 'ivanita dobre', 'ivanita scary', 'challenge', 'prank', 'dobre proposal', 'lucas ivanita', 'lucas ivanita proposal', 'lucas dobre proposal', 'girlfriend', 'fiance', 'engaged', 'proposal', 'marriage proposal', 'romantic', 'surprise proposal', 'romantic proposal', 'family', 'surprise', 'i proposed to my girlfriend', 'i proposed']"
25,Complete NEW Set in 2 Days or Lose Them All (RISKY Pokémon Card CHALLENGE),24,121921,4474,0,NaN,2023-04-15T13:00:31Z,938,"['pokemon', 'pokemon cards', 'pokemon tcg', 'pat flynn', 'pokemon pat flynn', 'deep pocket monster', 'pokemon card challenge', 'pokemon challenge', 'deep pocket monster challenge', 'pokemon challenges', 'complete pokemon card set', 'complete pokemon card collection', 'complete pokemon card binder', 'all pokemon cards', '24 hour pokemon challenge', '24 hour challenge', 'pokemon card opening', 'brilliant stars booster box', 'deep pocket monster collection', 'scarlet and violet pokemon cards', 'scarlet and violet set']"
26,Man United vs. Sevilla: Extended Highlights | UEL Quarter-Finals - Leg 1 | CBS Sports Golazo,17,683753,6127,0,NaN,2023-04-13T21:29:22Z,744,NaN
27,Mission to Titan - Part 1,27,308878,18310,0,NaN,2023-04-15T15:00:10Z,485,"['solarballs', 'solarball', 'planetball', 'planetballs', 'cosmos', 'scifi', 'sci fi', 'space', 'galaxy', 'solar system', 'animation', 'fun', 'comedy', 'space animation', 'cartoon', 'shut up cartoons planets', 'shut up planet cartoon', 'spaceball', 'spaceballs', 'space balls', 'titan', 'planet']"
28,Princess Diana,10,666585,49780,0,NaN,2023-04-14T04:00:01Z,173,"['Ice Spice', 'Nicki Minaj', 'ニッキーミナージュ', 'ニッキー・ミナージュ', 'Princess Diana']"
29,I Watched Ancient Apocalypse So You Don't Have To (FINALE),27,328911,31379,0,NaN,2023-04-14T21:00:07Z,3207,"['archaeology', 'anthropology', 'documentary', 'history', 'lesson', 'education', 'educational', 'interesting', 'science', 'stem', 'learn', 'ancient cultures', 'world history', 'travel', 'explore', 'truth', 'deep dive', 'video essay', 'graham hancock', 'debunk', 'ancient apocalypse', 'theory']"
30,2 Million Subs Pokémon Meme Review,20,484680,27511,0,NaN,2023-04-14T15:15:04Z,2191,"['New Pokemon games', 'New Pokemon', 'Top Pokemon', 'Pokemon Talk', 'MandJTV', 'MandJTV Pokevids', 'gaming', 'video games', 'nintendo switch', 'nintendo', 'pokemon', 'new games', 'family friendly', 'top 10', 'top 5', 'charizard', 'greninja', 'pikachu', 'best pokemon', 'all pokemon', 'original pokemon', 'retro games', 'retro pokemon games', 'nintendo pokemon', 'pokemon legends arceus', 'pokemon scarlet and violet', 'gen 9', 'meme review', 'aspitpiay']"
31,ABANDONED MOPAR Budget Engine Build + Paint REVIVAL - Lost for 30+ Years!,2,253257,20206,0,NaN,2023-04-14T20:54:34Z,2813,"['abandoned', 'revival', 'first', 'start', 'first start', 'run', 'drive', 'and', 'will', 'it', 'can', 'we', 'junkyard', 'digs', 'mook', 'cold', 'classic', 'car', 'cars', 'trucks', 'truck', 'jyd', 'junk', 'yard', 'diggs', 'mopar', 'dodge', 'plymouth', 'road', 'runner', 'gtx', 'charger', 'satellite', '318', '440', '383', 'big', 'block', 'small', '20', '15', '20+', '15+', 'YEARS', 'lost', '30+', 'budget', 'engine', 'build', 'paint', 'buffing', 'restoration', 'summit', 'racing']"
32,SZA - Kill Bill Feat. Doja Cat (Remix),10,791339,81018,0,NaN,2023-04-14T14:30:29Z,176,"['Sza', 'sza doja cat', 'sza doja cat kiss me more', 'sza doja cat kill bill', 'kill bill remix', 'doja cat kill bill', 'sos', 'kill bill official video', 'I just killed my ex', 'doja cat new album', 'sza sos', 'doja cat', 'doja cat need to know', 'ice spice', 'pink pantheress', 'kill bill tiktok', 'no the best idea son', 'kill bill movie', 'sza pop songs', 'pop', 'rnb', 'new rnb', 'kill bill sped up', 'might kill my ex sza', 'kill bill visualizer', 'new trend', 'new song', 'doja cat rapping']"
33,Metallica: Sleepwalk My Life Away (Official Music Video),10,838314,40890,0,NaN,2023-04-14T14:00:08Z,451,"['metallica', 'metallica tour', 'metallica live', 'metallica concert', 'metallica in concert', 'metallica song', 'metallica city', 'metallica country']"
34,I Built a KELP FACTORY in Minecraft Hardcore,20,1149394,45752,0,NaN,2023-04-14T12:00:05Z,1513,"['acookiegod', 'a cookie god', 'a cookie god minecraft', 'cookie minecraft', 'minecraft cookie', 'minecraft cookie god', 'cookie god', 'acookiegod series', 'acookiegod hardcore', 'minecraft hardcore', 'hardcore minecraft', 'minecraft', 'extracookie', 'kelp farm', 'kelp factory', 'minecraft kelp farm', 'minecraft kelp factory', 'i built a kelp factory in minecraft hardcore']"
35,Ultra Close-Up EpiPen Shot in Slow Motion - The Slow Mo Guys,24,821279,44266,0,NaN,2023-04-14T19:33:22Z,590,"['slomo', 'slow', 'mo', 'super', 'motion', 'Slow Motion', '1000', '1000fps', 'gav', 'dan', 'slowmoguys', 'phantom', 'guys', 'HD', 'flex', 'gavin', 'free', 'gavin free', 'high speed camera', 'the slow mo guys', '2000', '2000fps', '5000', '5000fps', 'epipen', 'adrenaline', 'needle']"
36,What if Mario Odyssey had MORE Custom Pipes?,20,306578,7932,0,NaN,2023-04-14T16:15:02Z,1499,"['super mario odyssey', 'super mario', 'mario odyssey', 'Mario', 'challenges', 'super mario odyssey 2', 'super mario bros', 'funny mario videos', 'funny', 'mario mod', 'mod', 'modded', 'mario odyssey mod', 'mario odyssey challenge', 'manx', 'manx ninja pig', 'SMO', 'custom', 'custom mario', 'mario', 'modded mario', 'new mario', 'super mario challenge', 'mario modded', 'mods', 'funny mario', 'mario power up', 'power ups', 'minecraft', 'Pipe', 'Mario Pipe', 'Custom Pipes', 'ninja', 'pig', 'pokeball', 'mario movie', 'spiderman', 'king boo', 'pokemon', 'dry bones', 'new']"
37,David Kushner - Daylight,10,1575776,175571,0,NaN,2023-04-14T04:00:08Z,230,"['David', 'Kushner', 'Daylight', 'Miserable', 'Music', 'Group', 'LLC', 'Pop']"
38,Kill Bill,10,697197,58451,0,NaN,2023-04-14T04:00:15Z,176,"['SZA', 'シザ', 'Doja Cat', 'ドージャキャット', 'Kill Bill']"
39,DEEBLOCK PUBLIC SLAMBALL TOURNAMENT!,24,517998,26772,0,NaN,2023-04-13T23:04:41Z,1318,"['duke dennis', 'deeblock duke', 'slamball', 'duke dennis slamball', 'slamball tournament', 'slam ball', 'deeblock slamball']"
40,Lewis Capaldi - Wish You The Best (Official Video),10,726130,31791,0,NaN,2023-04-14T16:00:30Z,218,"['BBDTBHS', 'Before You Go', 'Broken By Desire To Be Heavenly Sent', 'Bruises', 'Capaldi', 'divinely uninspired to hellish extent', 'Forget Me', 'Hold Me While You Wait', ""How I'm Feeling Now"", 'Lewis', 'Lewis Capaldi', 'music', 'netflix', 'netflix documentary', 'new album', 'Official', 'official video', 'Pointless', 'singer', 'Someone You Loved', 'songwriter', 'Wish You The Best']"
41,ROASTING EACH OTHER (DISS TRACKS),22,637786,73919,0,NaN,2023-04-13T21:42:32Z,527,"['LARRAY', 'Larray diss track', 'Larray cancelled', 'Cancelled music video', 'Larray music', 'Roasting', 'Larray twaimz', 'Larray funny']"
42,Jake Gyllenhaal Gets a Leg Cramp While Eating Spicy Wings | Hot Ones,24,2805986,128868,0,NaN,2023-04-13T15:00:11Z,1829,"['First we feast', 'fwf', 'firstwefeast', 'food', 'food porn', 'cook', 'cooking', 'chef', 'recipe', 'cocktail', 'bartender', 'craft beer', 'complex', 'complex networks', 'spicy food', 'foodie', 'burgers', 'food documentary', 'Jake Gyllenhaal', 'Jake Gyllenhaal Interview', 'Gyllenhaal Hot Ones', 'Hot Ones', 'The Covenant', 'Guy Ritchie', 'Nightcrawler', 'Donnie Darko', 'Brokeback Mountain']"
43,Kelly Clarkson - mine (Official Lyric Video),10,261394,11350,0,NaN,2023-04-14T04:00:10Z,193,"['Kelly Clarkson', 'Kelly', 'Clarkson', 'Since U Been Gone', 'Stronger', 'I Dare You', 'Love So Soft', ""What Doesn't Kill You"", 'The Voice', 'American Idol', 'kelly clarkson new album', 'kelly clarkson me', 'me kelly clarkson', 'kelly clarkson new song', 'mine kelly clarkson', 'kelly clarkson mine', 'kelly clarkson mine / me', 'mine / me', 'mine / me kelly clarkson', 'kelly clarkson mine lyrics', 'mine lyrics kelly clarkson', 'like you did mine', 'like you did mine kelly clarkson']"
44,"Ciara, Lola Brooke, Lady London - Da Girls (Girls Mix) [Official Video]",10,299298,21319,0,NaN,2023-04-14T04:00:07Z,172,"['music', 'music video', 'vydia', 'Da Girls (Girls Mix) [Official Video]', 'Ciara', 'R&B/Soul', '2023', 'Beauty Marks Entertainment', 'Inc.', 'N/A', 'vevo']"
45,"Happy Birthday, Rob McElhenney",24,496651,23429,0,NaN,2023-04-14T09:46:42Z,139,"['Ryan Reynolds', 'Wrexham AFC', 'Rob McElhenney', 'VancityReynolds', 'Kaitlin Olson', 'Charlie Day']"
46,"Kenia OS, Gera MX - Rumores (Video Oficial)",10,2927882,367035,0,NaN,2023-04-14T00:00:11Z,209,"['Kenia Os', 'Gera MX', 'Latin Pop', 'Rumores', 'Sony Music México']"
47,I finally tried KAIZO Mario Odyssey...,20,694447,36243,0,NaN,2023-04-14T22:35:30Z,1452,['alpharad']
48,Kelly Clarkson - me (Official Lyric Video),10,210879,10909,0,NaN,2023-04-14T04:00:07Z,215,"['Kelly Clarkson', 'Kelly', 'Clarkson', 'Since U Been Gone', 'Stronger', 'I Dare You', 'Love So Soft', ""What Doesn't Kill You"", 'The Voice', 'American Idol', 'kelly clarkson new album', 'kelly clarkson me', 'me kelly clarkson', 'i don’t need somebody to love me', 'kelly clarkson new song', 'mine kelly clarkson', 'kelly clarkson mine', 'kelly clarkson mine / me', 'mine / me', 'mine / me kelly clarkson', 'kelly clarkson me lyrics', 'me lyrics kelly clarkson']"
49,SABATON - 1916 (Official Music Video),10,365920,31732,0,NaN,2023-04-14T13:00:08Z,454,"['sabaton', 'сабатон', 'heavy metal', 'metal', '1916', 'sabaton 1916', 'motorhead 1916', 'sabaton 1916 music video', '1916 music video', 'sabaton 1916 video', '1916 video', '1916 song', '1916 somme', 'battle of somme', 'battle of somme ww1', 'battle of somme the great war', 'somme 1916', 'somme 1916 battle', '1916 lyrics', 'somme battle ww1', 'somme battlefield']"
50,"Flat Out In The £3m, 654bhp GMA T.50 V12 Fan Car | Top Gear",2,607463,15599,0,NaN,2023-04-14T17:23:02Z,1507,"['Top Gear', 'gma t.50s', 'gma t.50s niki lauda', 't.50', 'gma t.50', 't.50 drive', 't.50 review', 'gma t.50 v12', 't50', 'top gear t.50', 'valkyrie t.50', 'gordon murray t.50', 'gma t50', 'gma t 50 s', 't50 debut', 't50 sound', 't50 fan car', 'gma t50 v12', 'top gear t50', 'gordon murray automotive t.50', 'gma t50 sound', 't50 goodwood', 'supercar t50', 't50 vs valkyrie', 'gma t50 va f1 car', 'gma t50 top speed', 'gma t50 v12 sound', 'gma t50 12000rpm', 'gordon murray t50', 't50 gordon murray', 'gma t50 vs valkyrie']"
51,NLE Choppa - Talk Different (Official Video),10,473282,33724,0,NaN,2023-04-14T04:00:01Z,226,"['nle choppa videos', 'nle choppa music', 'nle choppa songs', 'nle choppa top shotta', 'nle choppa', 'new nle choppa', 'hip hop', 'hip-hop', 'choppa', 'nle', 'nle choppa talk different', 'talk different', 'talk different nle choppa', 'nle choppa cottonwood2', 'cottonwood2', 'cottonwood 2', 'nle choppa cottonwood 2', 'talk diferent', 'different', 'talk', 'talk diff', 'nle choppa talk diff', 'new music', 'nle choppa music video', 'talk different official video', 'nle choppa official video', 'nle choppa talk diff official']"
52,Final Fantasy XVI - State of Play 4K | PS5 Games,20,1019778,34047,0,NaN,2023-04-13T21:27:39Z,1519,"['ps5', 'ps5games', 'finalfantasy', 'ffxvi', 'finalfantasyxvi', 'state of play', '4k', 'square enix', 'rpg']"
53,Horizon Forbidden West: Burning Shores - Launch Trailer | PS5 Games,20,736349,21410,0,NaN,2023-04-14T12:00:17Z,67,"['horizon forbidden west', 'horizon', 'forbidden west', 'playstation 4', 'playstation 5', 'DLC', 'burning shores']"
54,"Marshmello, Farruko - Esta Vida (Official Video)",10,1347573,82150,0,NaN,2023-04-14T00:00:09Z,219,"['Marshmello', 'Farruko', 'Marshmello Farruko', 'Esta Vida Official Video', 'Esta Vida Video Oficial', 'Marshmello 2023', 'Farruko 2023', 'Esta Vida Lyrics', 'Esta Vida Letra', 'cuando tienes te quieren', 'Cuando no te olvidan', 'dance', 'dance music', 'musica para bailar', 'party song 2023', 'Esta Vida', 'Latin Pop', 'Sony Music Latin']"
55,The World's Greatest Fighter Jet: The F-15 Eagle,27,1061048,47686,0,NaN,2023-04-13T23:39:39Z,861,NaN
56,This Machine makes me WEIGHTLESS!!,24,2194641,119211,0,NaN,2023-04-13T15:00:05Z,1477,NaN
57,Is There A Safe Our Giant Axe Can't Break Into?,17,891075,35458,0,NaN,2023-04-13T21:00:03Z,713,"['how ridiculous', 'rexy', '44club']"
58,The Last Voyage of the Demeter | Official Trailer,24,4007828,16792,0,NaN,2023-04-13T14:59:34Z,155,NaN
59,Raise a Peter,20,1473311,88255,0,NaN,2023-04-13T19:30:05Z,321,"['raise a peter', 'family guy', 'family guy dunkey', 'videogamedunkey', 'dunkey', 'dunkey family guy', 'famy guy', 'family guy ps2 dunkey', 'roblox', 'roblox raise a peter', 'roblox dunkey', 'dunkey roblox', 'dunkey peter', 'petah', 'peter griffon', 'family guy game']"
60,"Every Time You Score, the Keeper Gets Upgraded",24,2165365,89948,0,NaN,2023-04-13T16:37:36Z,1436,"['chrismd', 'football', 'premier league', 'ben foster', 'keeper']"
61,Real Madrid vs. Chelsea: Extended Highlights | UCL Quarter-Finals - Leg 1 | CBS Sports Golazo,17,1061304,9398,0,NaN,2023-04-12T21:14:22Z,722,"['Champions League', 'Europa League', 'Soccer', 'UEFA', 'UCL', 'European Soccer', 'European Football', 'European Futbol', 'UEL']"
62,Zelda: Tears of the Kingdom Final Trailer Analysis,20,256988,13200,0,NaN,2023-04-13T20:04:18Z,1114,"['zelda', 'legend of zelda', 'tears of the kingdom', 'tears of the kingdom trailer', 'tears of the kingdom trailer reaction', 'tears of the kingdom trailer analysis', 'bandit games', 'masked nintendo bandit', 'zeltik', 'austin john', 'breath of the wild', 'tears of the kingdom new trailer', 'tears of the kingdom theory', 'new trailer', 'trailer analysis', 'trailer breakdown', 'trailer theory', 'tears of the kingdom explained', 'tears of the kingdom trailer explained', 'nintendo', 'analysis', 'totk', 'botw', 'theory', 'zelda theory']"
63,Dominic Fike - Dancing in the Courthouse (Official Video),10,423201,15124,0,NaN,2023-04-14T04:00:10Z,175,"['Dominic Fike', 'What Could Possibly Go Wrong', 'Dancing In The Courthouse', 'Euphoria', '3 nights', 'don’t forget about me', 'dom fike', 'acai bowl', 'phone numbers', 'superstar shit', 'chicken tenders', 'politics and violence', 'come here', 'she wants my money', 'king of everything', 'Weather controls your day', 'People make up your mind', 'But we make the ground our grave by laying in it', 'We make our problems fade by facing em', 'Put em’ on trial Make em dance for it in the courthouse']"
64,Limited Life: Episode 7 - THE LAST BOY,20,1234546,84655,0,NaN,2023-04-14T16:00:37Z,2661,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 6']"
65,The Penguin | In-Production Teaser | Max,1,2088606,72221,0,NaN,2023-04-12T17:26:25Z,88,"['hbo', 'hbo max', 'hbo max movie', 'hbo max series', 'hbo youtube', 'hbo max youtube', 'hbo max trailer', 'hbo trailer', 'hbo video', 'hbo max originals', 'The Penguin', 'the penguin batman', 'the penguin series', 'the penguin show', 'the penguin hbo max', 'the penguin hbo', 'the penguin tv', 'the penguin colin farrell', 'the batman', 'the batman 2022', 'the batman series', 'oswald cobblepot', 'Carmine Falcone', 'Sofia Falcone', 'Salvatore Maroni', 'Alberto Falcone:', 'Lauren LeFranc', 'Matt Reeves']"
66,Well...What A Week,24,3117661,200795,0,NaN,2023-04-13T16:00:35Z,832,"['ksi', 'ksiolajidebt', 'ksiolajidebthd']"
67,"ROSALÍA, Rauw Alejandro - VAMPIROS (Official Video)",10,2145441,116503,0,NaN,2023-04-13T15:00:11Z,214,"['Columbia Records/Duars Entertainment/Sony Music Latin', 'Latin Pop', 'ROSALÍA Rauw Alejandro', 'VAMPIROS']"
