,title,category_id,views,likes,favorites,comments,date,duration,tags
10,"'어썸킴' 김하성, 끝내기 홈런 작렬 (feat. 현지해설) #SPOTIME",17,1562213,13682,0,NaN,2023-04-04T07:27:19Z,218,"['SPOTV', 'SPOTVNEWS', '스포티비', '스포티비뉴스', '스포츠타임', 'SPOTVNOW', '스포티비나우', 'SPOTIME', '김하성', '김하성 홈런', '김하성 끝내기', '김하성 끝내기 홈런', '김하성 활약', '김하성 백투백', '김하성 애리조나', '샌디에이고 애리조나', '김하성 샌디에이고', '김하성 인터뷰', '김하성 홈런 인터뷰', '김하성 물세례', '김하성 현지 해설']"
11,[현미 추모 특집_특종세상] 여정의 끝에 눈부신 햇살이 비치기를 바랍니다,24,546123,6062,0,NaN,2023-04-04T08:56:05Z,3088,NaN
12,"부추로 ""이걸"" 만들면 밥솥이 텅텅비고 쌀이 떨어집니다.👍 밥도둑 부추 요리 3가지  강쉪",26,215461,1969,0,NaN,2023-04-06T05:00:26Z,496,"['korea food cooking', 'korea cooking', 'korea recipe', 'korea food recipe', 'receta de cocina de comida coreana', '韓国料理レシピ', 'resep masakan korea food', 'สูตรทำอาหารเกาหลี', 'công thức nấu ăn hàn quốc', 'Рецепт приготовления корейской кухни', '부추양념장', '부추양념장만들기', '부추짜박이 부추김치', '부추겉절이', '부추겉절이만드는법', '부추계란볶음', '계란부추볶음', '강쉪']"
13,Over Me,10,217356,9233,0,NaN,2023-04-06T09:03:54Z,193,"['Overdose', 'BOYS PLANET - ARTIST BATTLE', 'Over Me']"
14,민간용 드론이 군사 무기로? 우크라이나 전쟁 현장에서 확인한 드론의 파괴력 ㅣ KBS 다큐 인사이트 - 뛰는놈 위에 나는놈 미래전쟁  230330 방송,24,1476655,7173,0,NaN,2023-04-04T12:00:12Z,513,"['KBS', '다큐멘터리', 'docu', 'documentary', '다큐', '다큐인사이트', 'docuinsight', '뛰는놈위에나는놈', '드론전쟁', 'DJI군사드론', 'DJI전쟁', '무인드론', '우크라이나전', '푸틴젤렌스키', '바이락타르 TB2', '아에로로즈비드카', '민간드론부대전쟁', '김홍규', '양욱', '김상배', 'AI드론', '첨단기술전쟁', '미하일로페도로프', '스타링크', '일론머스크우크라이나', '마이크로소프트우크라이나', '구글우크라이나', '아르타시스템', '델타시스템', '자폭드론', '민간드론무기화', 'DJI무기논란', 'GIS', '2023우크라이나', '우크라이나현상황', '우크라이나1년', '우크라이나전쟁전후', '2023마리우폴', '2023키이우', '우크라이나전MAXAR', '방종관', '러시아 전략', '우크라이나 전략', '젤렌스키 전략', '푸틴 무인기', '러시아 드론', '러시아 흑해함', '일론머스크']"
15,"🍪MLB스낵🍪 145km, 맞아야겠지? 김하성의 커리어 첫 끝내기 홈런 Pitch by Pitch | #믈브튜브 x SPOTV",17,529656,4749,0,NaN,2023-04-04T11:00:42Z,130,"['mlb', '메이저리그', '류현진', '토론토', '블루제이스', '토론토블루제이스']"
16,JISOO - ‘꽃(FLOWER)’ DANCE PERFORMANCE VIDEO,10,17708230,1924125,0,NaN,2023-04-05T15:00:08Z,181,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', '로제', '리사', '지수', 'LISA', 'JISOO', 'JENNIE', 'ROSÉ', 'BLINK', '블링크', '지수 꽃', 'JISOO FLOWER', 'FLOWER', 'All Eyes On Me', 'JISOO All Eyes On Me', '지수 All Eyes On Me', 'JISOO ME', 'ME', '지수 FLOWER', 'JISOO 꽃']"
17,빨리 늙고 싶지 않다면 집에서 이것부터 버리세요! 내 몸의 노화를 촉진하는 물건 5가지,26,172773,5182,0,NaN,2023-04-05T22:00:26Z,571,"['노화', '동안', '관절', '김소형', '에좋은음식', '커피', '아침식사', '약초', '당뇨', '만성염증', '다이어트', '한방차', '고혈압', '혈자리', '음식궁합']"
18,NewJeans (뉴진스) 'Zero' Official MV,10,10290926,632494,0,NaN,2023-04-03T09:00:00Z,200,"['NewJeans', '뉴진스', '민지', '하니', '다니엘', '해린', '혜인', '뉴진스 민지', '뉴진스 하니', '뉴진스 다니엘', '뉴진스 해린', '뉴진스 혜인', 'MINJI', 'HANNI', 'HAERIN', 'HYEIN', 'NewJeans MINJI', 'NewJeans HANNI', 'NewJeans HAERIN', 'NewJeans HYEIN', 'DANIELLE', 'NewJeans DANIELLE']"
19,"[백종원 시장이 되다 12화] 대체 예산 국밥거리, 그곳에는 무슨 일이 있는 것인가...💦",22,1967559,24023,0,NaN,2023-04-03T10:15:05Z,1079,"['백종원', '시장', '백종원예산', '전통시장', '예산시장', '국밥거리', '소머리국밥', '상생', '교육', '위생', '비하인드스토리', '백종원국밥거리', '음식여행', '더본코리아', 'theborn', 'paik jong won', '얘산', '골목식당', '백종원거리', '김밥볶음밥', '족발 볶음밥', '크림카레', '백종원 비빔밥', '배종원', '정보', '꿀팁', '재개발', '상권', '요리']"
20,"배지환, 그린몬스터 넘긴 홈런에 호수비까지… 원맨쇼 펼쳤다 #SPOTIME",17,1133316,10275,0,NaN,2023-04-05T04:30:07Z,208,"['SPOTV', 'SPOTVNEWS', '스포티비', '스포티비뉴스', '스포츠타임', 'SPOTVNOW', '스포티비나우', 'SPOTIME', '배지환', '그린몬스터', '환상수비', '원맨쇼', '피츠버그', '보스턴', '호수비', '홈런', '스포타임', '배지환홈런', '배지환호수비', '배지환그린몬스터']"
21,Miiro 「계절범죄」 feat. 새빛 OFFICIAL MV,10,242817,18828,0,NaN,2023-04-05T09:00:36Z,261,"['계절범죄', '계절', '범죄', 'anime', 'jpop', '데모송', 'demosong', 'demomusic', 'original music', 'originalsong', '자작곡', '작곡', '요루시카', 'yorushika', '요아소비', 'yoasobi', 'ヨルシカ', '泣きたい私は猫をかぶる', '울고싶은나는고양이가면을쓴다', '울고싶은나는', 'kpop', 'korea', '일본노래', '일본노래느낌자작곡', 'yourname', '너의이름은', '불꽃놀이', '신카이마코토', '君の名は', 'オリジナル曲', '弾き語り', 'ギター', '新海誠', '花火', '瞬間を切り取る', 'kiminonawa', 'yonezukenshi', '요네즈켄시', '米津玄師', '노래', '음악', '매드무비', 'MAD', 'Movie', '매드', 'shinkai', 'Miiro', '새빛', '미로', 'miro', 'rnb', 'Suzume', 'Suzume no tojimari', '스즈메', '스즈메의 문단속', 'すずめの戸締とじまり', 'すずめ']"
22,‘곽스럽다’ 이들에겐 칭찬일지도 모릅니다... | 조밥 곽선생 EP.0,24,194309,4265,0,NaN,2023-04-06T09:00:36Z,190,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '환승연애', '조밥', 'JB']"
23,"[다다를 인터뷰] 무인 점포 '양심 손님' 대학생, 가정교육만 잘 받은줄 알았더니… / 연합뉴스TV (YonhapnewsTV)",25,2494048,25376,0,NaN,2023-04-05T12:38:39Z,265,"['Live', 'News', 'Yonhapnews TV', '뉴스', '생방송', '실시간']"
24,[아이유의 팔레트🎨] 언니가 울면 나는 좋아 (With 유인나) Ep.18-2,24,722923,29221,0,NaN,2023-04-04T09:00:09Z,2913,"['IU', '아이유', '이담', 'EDAM', '이지금', 'dlwlrma', '아이유tv', '아티비', '아이유티비', '아이유의팔레트', '팔레트', '집콕시그널', '집콕', 'Palette', '이지은', '나의아저씨', '호텔델루나', '장만월', '드라마', '넌그날', '허밍 어반 스테레오', '유인나', '아이유인나', 'INNA', 'YOUINNA', '보라데보라', '데보라', '연보라']"
25,임영웅 [사랑은 늘 도망가] 편곡 Ver. @IMHERO ENCORE CONCERT 2022,10,455249,53747,0,NaN,2023-04-05T09:16:00Z,260,"['미스터트롯', '트로트', '임영웅', '트로트영웅', '포천의아들', '아침마당', '판듀', '전국노래자랑', '영웅', '홍대트로트', '뭣이중헌디', '계단말고 엘리베이터', 'kbs', '가요무대', '도전꿈의무대', '박서진', '진달래', '천재원', '명지', '성국', '미스트롯', '장윤정', '박현빈', '박상철', '박구윤', '현장스케치', '예능', '트롯', 'TV조선', '사랑의콜센타', '뽕숭아학당', 'hero', 'imhero', '이제나만믿어요', '이나믿', '별빛같은나의사랑아', '별나사', '아비안도', '아비앙또', '아비안토', '국악', '풍물', '풍물놀이', '임영웅 콘서트', '콘서트', '아비안도2', '임영웅 연기', '앵콜 콘서트']"
26,입금확인 완료❗️이름이 두개인 사람은 어떻게 살아가는가.,24,304466,6730,0,NaN,2023-04-06T10:00:08Z,857,"['레오제이', '레오제이 메이크업', '레오제이 브이로그', '조효진', '장이나', '레오제이 찐친', '베네피트', '레오제이 지오', '레오제이 현석', '레오제이 큐영', '레오제이 주호', '큐영', '레오제이 여행', '믿고사는레오제이', '레오제이 서준맘', '레오제이 미국', '레오제이 뉴욕', '레오제이 미국여행', '미국여행', '미국 브이로그']"
27,[ENG SUB] 기강 잡으러 돌아온 레전드 걸그룹 에이핑크💗 [용진호건강원 EP.05],24,193957,4828,0,NaN,2023-04-06T10:00:43Z,1128,"['이용진', '인터뷰', '용진건강원', '용진호건강원', '정은지', '에이핑크', '은지', '남주', '이진호', 'APINK', '오하영', '박초롱', '윤보미', '김남주', 'DND', '손나은', 'KPOP', 'K-POP']"
28,마이크🎤들다가 수저🍴까지 들어버린 고막 남친 성시경 자기님 #highlight#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.188,24,1079396,9673,0,NaN,2023-04-06T13:30:25Z,1182,"['유재석', '유퀴즈', '유퀴즈온더블럭', '조세호', '티빙에서스트리밍']"
29,[ENG SUB] 곽튜브 - 핀란드 - 3라운드 Part 2 🎲✈ │지구마불 세계여행 | TEO,24,596345,17402,0,NaN,2023-04-06T09:00:03Z,1445,"['김태호', 'teo', '부루마불', '지구마불', 'ena', '곽튜브', '빠니보틀', '원지의하루', '원지', '세계여행', '예능', '웹예능']"
30,Apink 에이핑크 'D N D' MV,24,14147654,69087,0,NaN,2023-04-05T09:00:03Z,194,"['에이핑크', 'Apink', 'Parkchorong', 'Yoonbomi', 'Jeongeunji', 'Sonnaeun', 'Kimnamjoo', 'Ohhayoung', '박초롱', '윤보미', '정은지', '손나은', '김남주', '오하영', 'LOOK', '덤더럼', 'Dumhdrum', '고마워', 'Thank you', 'HORN', 'Dilemma', '딜레마', '초봄', 'CHOBOM', 'Copycat', '카피캣', 'log', '로그', '나에게로떠나는여행', 'SELF', '셀프', 'DND', 'D N D', '디앤디']"
31,과식을 부르는~ 아삭아삭! 기가막힌 콩나물찜의 비결! '이것'을 콩나물 삶을때 넣어주세요!,26,136116,2115,0,NaN,2023-04-05T13:19:32Z,391,"['밑반찬', '국요리', '반찬요리', '레시피', '오늘의레시피', '딸을위한레시피', '백종원', '김수미', '집밥레시피', '찌개', '손님상차림', '손님초대요리', '초대', 'asmr', '반찬', '하루한끼', '브이로그', 'vlog', '먹방', '랜선집들이', '일상브이로그', '일상vlog', '엄마', '엄마집밥', '엄마손', '브이로그일상', '브이로그먹방', '브이로그집들이', 'asianfood', 'koreanfood', 'healthyrecipe', 'koreanrecipe', 'asianrecipe', 'kimchi', 'mukbang', '맛있게만드는방법', '맛있게만드는법', '이남자의쿡', '윤이련', '함께해요', '맛나요리', '양장금', '엄마의손맛', '집반찬', '집밥', '간단요리', '쉬운요리', '빠른요리', '요리초보', '자취', '자취요리', '콩나물찜', '해물찜', '콩나물오만둥이찜', '콩나물미더덕찜', '오징어콩나물찜', '콩나물볶음', '콩나물무침', '콩나물요리', '콩나물잡채', '콩나물국', '아삭물기콩나물찜', '해물콩나물찜', '어묵콩나물찜', '미나리콩나물찜', '오뎅콩나물찜', 'yt:cc=on']"
32,일본인 사장님이 놀라셨어요🤣 열정도 찐 숨은골목 맛집 라멘 먹방,22,1418766,38768,0,NaN,2023-04-05T12:00:36Z,1051,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집', '일본', '라멘', '일본라멘', '라멘 먹방', '라면', 'Ramen', '라멘 맛집']"
33,복학 일주일 만에 휴학하게 된 사연 - 찐따록(3),19,568628,9629,0,NaN,2023-04-04T10:00:03Z,714,NaN
34,"대식가의 위기! 그만 달라고 해도 계속 퍼주시는 사장님 ㅋㅋㅋ 우동, 짜장면, 짜장밥 폭풍 먹방!",22,657313,14337,0,NaN,2023-04-04T13:45:10Z,1660,"['우동', '기계우동', '짜장', '짜장면', '기계짜장', '짜장밥', '열무국수', '비빔국수', '콩국수', '맛집', '가성비 중국집', '가성비 짜장면', '가성비 우동', '갓성비 중국집', '갓성비 짜장면', '갓성비 우동', '관악구 맛집', '관악구 우동', '관악구 기계우동', '관악구 짜장', '관악구 짜장면', '관악구 기계짜장', '관악구 중국집', '봉천동 맛집', '봉천동 우동', '봉천동 기계우동', '봉천동 짜장', '봉천동 짜장면', '봉천동 기계짜장', '봉천동 중국집', '중식', '분식', '면치기', '미식가', '대식가', '푸드파이터', '해장 먹방', '먹방', 'mukbang', 'eatingshow']"
35,"핀란드는 NATO 가입했는데 스웨덴은 왜 안될까 | NATO, 스웨덴, 튀르키예",25,308865,7625,0,NaN,2023-04-04T09:31:35Z,881,"['국제뉴스', '국제관계', '국제시사', '튀르키예', '에르도안', '스웨덴', '핀란드', 'NATO', '나토', '스웨덴 나토', '스웨덴 NATO', '핀란드 나토', '핀란드 NATO', '튀르키예 나토', '튀르키예 NATO', '김지윤', '김지윤 박사', '김지윤의 지식play', '김지윤의 지식플레이', '나토 가입', '지식play', '지식플레이', '튀르키예 스웨덴', '핀란드 스웨덴', '쿠르드족', '핀란드 스웨덴 나토 가입']"
36,[여동사친] 말 못하는 편의점 알바생,24,2238522,24397,0,NaN,2023-04-04T12:30:21Z,622,"['webdrama', 'drama', 'kdrama', 'highteen', 'school', 'romance', 'movie', 'kmovie', 'kpop', '드라마', '영화', '고등학교', '고딩', '절친', '친구', 'friend', 'マブダチ', '女子高生', 'ユリ', 'JK', '남사친', '여사친', '남친', '여친', '高校生', '百合', 'Highschool', 'Queer', 'LGBT', 'Teenager', '사이다', '참교육']"
37,이런 날이 오는군요,24,278223,11158,0,NaN,2023-04-06T07:00:17Z,651,"['선바', '트위치', '스트리머', '스트리밍', '생방송', '게임방송', '유튜버', '토크방송', '먹방', '선바 결혼', '결혼', '예랑']"
38,"쉽지않았던 24시간의 한국 입국기.. 4년만에 한국입국, 미국에서 한국여행/ 미국 국제커플 미국 일상, 국제커플 브이로그",22,201179,12421,0,NaN,2023-04-05T05:20:29Z,1434,"['국제커플', '미국일상', 'korean american couple', '미국인와이프', '미국브이로그', 'isabelleappa', 'isabelle daddy', 'korean dad', 'korean daddy', '리얼미국라이프', '한미국제커플', '국제커플브이로그', '외국인와이프', '이사벨아빠', 'korean husband american wife', '미국 vlog 일상', 'korean american home life', '외국에서 살기', '한국아빠 미국엄마', '미국엄마 한국아빠', '미국사는 한국아빠', '미국 일상 브이로그', '미국 가족 브이로그', '국제커플 미국', '국제커플 브이로그', '이사벨', '이사벨 아빠', '이사벨 유튜브', '미국 사는 한국인', '미국 브이로그', '한국아빠 국제커플', '아빠머하노', '국제 커플 미국 일상', '한국아빠와딸', '한국남편', '미국일상브이로그', '델타항공 한국행', '한국 입국', '한국입국 브이로그', '미국에서 한국 여행']"
39,절대 소금으로 하지마세요. 대박집 오이무침 이렇게 만들어 맛있고 냉장고에서 물이 안생겨요~!,26,558224,11028,0,NaN,2023-04-03T03:15:00Z,496,"['오이무침', '오이김치맛있게하는법']"
40,짜장면 짬뽕 탕수육을 처음 먹어본 일본가족 반응!!,22,197513,7849,0,NaN,2023-04-05T09:00:01Z,510,NaN
41,선응VS해성 미쳐버린 요리 대결 (반전 요리 실력 ㄷㄷ),22,384555,5937,0,NaN,2023-04-05T11:00:38Z,507,"['배말랭', '별다먹', '백수', '자취', '핫소스', '생존', '배씨표류기', '원룸', '베란다', '월세5만원', '배건우', '요리대결', '나가사키', '짬뽕', '육개장']"
42,부대찌개 같이 드실 분,23,1071727,13536,0,NaN,2023-04-04T09:00:31Z,265,"['킥서비스', '스케치코미디', '숏무비', '2033년', '숏박스', '엄지렐라', '엄지윤', '빵송국', '매드몬스터', '피식대학', '메타코미디클럽', '메코클', '개그맨', '개그우먼', '코빅', '코미디빅리그', '개콘', '싱글벙글']"
43,처음 본 여자 둘이 캠핑하면 벌어지는 일(with.한혜진) / 캠핑먹방 / 드렁큰걸스캠퍼,19,385394,11279,0,NaN,2023-04-04T12:40:09Z,1762,NaN
44,사람 없는 외딴섬으로 신혼 여행을 간 집없는 30대 부부의 사연,19,170328,5659,0,NaN,2023-04-05T09:39:33Z,1102,"['캠핑카', '캠핑카1년살기', '여행유튜버', '여행브이로그', '브루스리티비', '브루스리tv', '신혼여행', '30대부부', '류쌤']"
45,[VLOG] 대체 너 왜 안 자니..? 본격 육아 시작❗️제대로 멘붕 온 초보 엄마아빠😱,22,1023694,15610,0,NaN,2023-04-03T12:00:12Z,1662,"['브이로그', '커플vlog', '부부', '유혜주']"
46,옥지의 옷정리 ~!,23,918087,19529,0,NaN,2023-04-03T08:56:18Z,122,"['빵빵이', '이주용', '병맛', '개그', '코미디', '애니메이션']"
47,살기감지,20,687997,4619,0,NaN,2023-04-03T08:30:00Z,1412,"['파카', 'paka', '손인욱', '리그오브레전드']"
48,British rappers try Korean Eel BBQ for the first time!,23,786360,36528,0,NaN,2023-04-05T11:30:08Z,699,"['Korean', '영국남자', '영국', '조쉬', '올리', 'Josh', 'Ollie', 'KoreanEnglish', 'English', 'Man', 'englishman', 'food', '음식', '외국인', '반응', '영상', '웃긴', '남자', '외국', '도전', '매운', '조니', '조엘', '신부님', '크리스', '올리아빠', '해물', '치킨', '삼겹살', 'korean', 'BBQ', 'fried', 'chicken', '라면', '불닭볶음면', '미친남자']"
49,대왕 돈까스 도전 먹방! 성공하면 평생 공짜! – 애니먹방/ Pork cutlet challenge Mukbang/Animation ASMR/foomuk,1,500502,9996,0,NaN,2023-04-04T09:02:00Z,202,"['애니먹방', '애니메이션먹방', 'ani mukbang', 'animation mukbang', 'mukbang', 'asmr', 'eating show', '음식먹방', 'animation', '먹방', '만화먹방', 'foomuk', '푸먹', '유튜브먹방', '유튜브애니먹방', '도전먹방', '돈까스먹방', '도전먹방평생공짜', '도전먹방애니', '대왕돈까스', '대왕돈까스먹방', '대왕돈까스도전먹방', '점보돈까스', 'Giant pork cutlet', 'pork cutlet', 'challenge mukbang', '挑戦モッパン', 'アニモッパン', '大王豚カツ', '豚カツ', '몬스터돈까스', '괴물돈까스', '푸드파이터', '푸드파이터먹방', 'Food Fighter']"
50,[#갓구운클립] 모로코 현지인도 반했다🔥 백종원표 불고기에 숨겨진 장사 전략ㅋㅋㅋ 폼 美쳐버린 장사천재 모먼트 | #장사천재백사장,24,737988,4165,0,NaN,2023-04-03T12:20:00Z,1019,"['CJ100', 'paik jong won', 'tvn', 'tvndent', '갓구운클립', '갓클립', '골목식당', '딘딘', '백사장', '백쌤', '백종원', '백종원 갈비탕', '백종원 강식당', '백종원 국뽕', '백종원 김치찌개', '백종원 똑똑함', '백종원 레전드', '백종원 불고기', '백종원 사업가', '백종원 소유진', '백종원 시장이 되다', '백종원 아프리카', '백종원 예능', '백종원 예산시장', '백종원 요리', '백종원 유튜브', '백종원 창업', '백종원 카이막', '백종원 해외', '백패커', '뱀뱀', '셰프', '스트리트푸드파이터', '스푸파', '스푸파 카이막', '예산시장', '유리', '이장우', '장사천재 백사장', '장사천재 백사장 1회', '장사천재 백사장 다시보기', '장사천재 백사장 예고', '현지에서 먹힐까', '현지에서 먹힐까 레전드']"
51,따듯하지만 소름끼치는 이야기 l 〈어항〉 EP.END,22,700008,8920,0,NaN,2023-04-02T03:11:01Z,850,NaN
52,"$1 vs $500,000 Plane Ticket!",24,83635526,3684184,0,NaN,2023-04-01T20:00:04Z,740,NaN
53,[블루 비틀]티저 예고편,1,553335,1477,0,NaN,2023-04-03T15:39:11Z,160,"['AUGUST2023', 'Adriana Barraza', 'BlueBeetle', 'Cinema', 'ComingSoon', 'DC', 'DCComics', 'DamíanAlcázar', 'Film2023', 'FilmTrailer 디씨 블루비틀 영화블루비틀 디씨코믹스 슈퍼히어로 공식예고편', 'JamieReyes', 'Movie', 'OfficialTrailer', 'SafranCompany', 'Superheroes', 'SusanSarandon', 'Theatre', 'Trailer', 'Trailer2023', 'WB', 'WarnerBrothers', 'Warnerbros', 'XOLOMARIDUENA']"
54,최강야구 35회 예고편 - 완성형 몬스터즈를 위한 「트라이아웃」,24,585090,5665,0,NaN,2023-04-03T01:28:00Z,61,"['최강야구', '김성근', '이대호', '박용택', '유희관', '정근우', '심수창', '송승준', '이택근', '장원삼', '정의윤', '서동욱', '정성훈', '이홍구', '김문호', '이대은', '김선우', '정용검', '오세훈', '오주원', '최수현', '박찬희', '이승엽', '한경빈', '류현인', '윤준호', '정수성', '지석훈', '최강몬스터즈', '야구선수', '야구팀', '김성근감독', '최강야구미리보기', '최강야구투수', '투수진', '몬스터즈투수진', '타자', '트라이아웃', '포투', '유격수', '투수', '베이징', '올림픽']"
55,마지막 영상,22,335100,16200,0,NaN,2023-04-03T08:59:45Z,1438,"['국제커플#', '우크라이나#', '외국인여자친구#', '우크라이나여자친구#', '동유럽처자#', 'Ukraine#', 'Internationalcouple#', 'Amwf#', '올포원펀TV#']"
56,EVERTON 1-1 TOTTENHAM | Premier League highlights,17,1449383,16096,0,NaN,2023-04-03T23:00:07Z,161,"['Everton;', 'Everton', 'Football', 'Club;', 'efc;', 'the', 'toffees;', 'blues;', 'premier', 'league;', 'goodison;', 'finch', 'farm;', 'epl', 'pl', 'highlights', 'goals', 'doucoure', 'kane', 'keane', 'moura', 'dyche', 'stellini']"
57,금의환향 4천5백만 순천인의 자랑 김덱스 [Eng sub],22,317873,7751,0,NaN,2023-04-03T12:00:14Z,1154,"['덱스', '덱스101', 'dex101', '유디티', 'UDT', 'udt/seal', '브이로그', '남자 브이로그', '브이로그 일상', '김진영', 'kimjinyoung', 'jinyoungkim', 'dex', '순천', '고향', '옥황상제', '비숑', '바비', '여행']"
