,title,category_id,views,likes,favorites,comments,date,tags
50,"Umpire thinks the catcher embarrassed him and ejects him, a breakdown",24,1673874,33011,0,Nan,2023-03-28T01:40:04Z,"['a breakdown', 'mlb', 'jomboy videos', 'jomboy', 'jake sucks', 'talkin yanks', 'jomboy podcast', 'tv podcast', 'just talkin podcast', 'mlb breakdowns', 'Talkin yanks', 'jomboy jake radio']"
51,We are ADOPTING a baby!,22,1126412,59778,0,Nan,2023-03-27T22:00:01Z,"['della vlogs', 'della', 'dallin and bella', 'dallin lambert', 'bella lambert', 'della vlogs prank', 'youtube shorts', 'vlog channel', 'couple channel', 'dallin and bella lambert', 'origami owl', 'lambert', 'weems', 'della bella dallin', 'della shorts', 'della vlogs video', 'adoption', 'adopting', 'we are adopting a baby']"
52,TV Anchor Removed After Quoting Snoop Dogg | The View,24,740015,3102,0,Nan,2023-03-27T18:00:08Z,"['The View', 'Whoopi Goldberg', 'Joy Behar', 'Meghan McCain', 'Sunny Hostin']"
53,"UPDATE: PEPSICO Sent Me A Letter After Consuming a 26 Year Old (Expired) Bag of Cheetos ""Zig Zags""",27,769471,40748,0,Nan,2023-03-28T21:42:02Z,"['pepsico', 'frito lay', 'cheetos', '90s snacks', 'best 90s snacks', ""best snacks from the 80's"", 'pop culture snacks', 'retro snacks', 'l.a. beast', 'la beast', 'skippy62able', 'expired 90s snack challenge', 'crystal pepsi', 'customer service', 'pizzerias', 'dunkaroos', 'old sodas', 'old soda challenge', 'pepsico customer service', 'worst pepsi product', 'best potato chips', 'potato chip challenge', 'best flavor of chips', 'takis challenge', 'spicy cheetos', 'xxx cheetos', 'cheetos commercial', 'cheetos zig zags']"
54,How I Stole Minecraft's Most Powerful Weapon,20,233432,11603,0,Nan,2023-03-28T19:15:08Z,"[""How I Stole Minecraft's Most Overpowered Weapon"", 'wemmbu', 'wemmbu minecraft', 'minecraft smp', 'kings smp', 'minecraft server', 'king smp', 'wemmbu smp', ""i created minecraft's greatest nation!"", 'I Secretly hacked on a youtuber smp!']"
55,2023 JamFest Dunk Contest Highlights 🎥,17,295156,2578,0,Nan,2023-03-28T01:33:37Z,"['highschool dunk contest', 'jamfest', 'jamfest 2023', 'powerade jam fest 2023', 'jam fest 2023', 'jamfest bronny', 'bronny james', 'sean stewart basketball']"
56,Street Fighter 6 Developer Match - Cammy vs. Manon,20,418900,11758,0,Nan,2023-03-28T23:00:31Z,"['street', 'fighter', 'capcom', 'cammy', 'manon', 'street fighter 6']"
57,43 Illegal Houses In Minecraft!,20,298168,5176,0,Nan,2023-03-28T18:50:06Z,Nan
58,What’s Next for Kaity & Zach?,24,70819,446,0,Nan,2023-03-28T21:26:19Z,"['bachelor nation', 'bachelorette abc', 'bachelor', 'bachelor abc', 'bachelor live stream', 'watch bachelor', 'the bachelor', 'watch the bachelor', 'the bachelor abc', 'watch bachelorette', 'bachelor in paradise', 'bachelor paradise', 'bip', 'bachelorette spoilers', 'bachelor podcast', 'bachelor podcasts', 'bachelorette full episodes', 'bachelorette preview', 'bachelor fantake', 'clayton', 'clayton echard', 'bachelor clayton', 'clayton bachelor', 'bachelor 2022', 'the bachelor 2022', 'bachelor preview', 'bachelor promo']"
59,Como Es Arriba Es Abajo,10,666264,40450,0,Nan,2023-03-28T01:30:01Z,"['Natanael Cano', 'Dan Sanchez', 'Como Es Arriba Es Abajo']"
60,"Game Theory: FNAF, A Family REBUILT (Ultimate Timeline Finale)",20,4135473,271952,0,Nan,2023-03-26T17:06:36Z,"['fnaf', 'five nights at freddys', 'fnaf timeline', 'matpat fnaf timeline', 'five nights at freddys timeline', 'fnaf security breach', 'fnaf sb', 'ruin dlc', 'fnaf ruin dlc', 'security breach solved', 'fnaf lore', 'fnaf theory', ""five nights at freddy's"", 'fnaf timeline solved', 'five nights at freddys solved', 'fnaf character encyclopedia', 'fnaf movie', 'fnaf trailer', 'fnaf full timeline', 'fnaf secrets', 'matpat fnaf', 'game theory fnaf', 'matpat', 'game theorist', 'game theory', 'afton', 'purple guy', 'freddy', 'William Afton']"
61,Undercover Boss Offers to Confront Manager for Abusing Employee,24,478205,1272,0,Nan,2023-03-27T18:00:27Z,"['dabl', 'dablnetwork', 'dabl network', 'dabl tv', 'Undercover-boss', 'undercover boss', 'wild wings', 'abusive boss', 'crazy undercover boss', 'nice CEO']"
62,IVE 아이브 'Kitsch' MV,10,36106172,693985,0,Nan,2023-03-27T09:00:35Z,Nan
63,The Most Haunted City in America (w/ Karl Jacobs & Foolish),24,3647177,257969,0,Nan,2023-03-26T18:11:27Z,"['sam and colby', 'exploring', 'abandoned', 'overnight', 'sam&colby', 'sam & colby', 'sam golbach', 'colby brock', 'colby and sam', 'ghost', 'haunted', 'paranormal', '3am', 'the conjuring', 'the stanley', 'colby & sam', 'top 10', 'top 5', 'top 10 scary', 'scary', 'horror movie', 'mystery', 'ghost stories', 'ghost adventures', 'caught on camera', 'ghost hunting', 'karl jacobs', 'mrbeast', 'foolish gamers', 'sam and colby karl', 'sam and colby mrbeast', 'karl ghost hunting', 'most haunted city', 'sam and colby noah', 'foolish gamers ghost hunting']"
64,Adam Sandler Acceptance Speech | 2023 Mark Twain Prize,24,2352477,44020,0,Nan,2023-03-27T03:53:46Z,"['the kennedy center', 'kennedy center', 'john f kennedy center for the performing arts', 'performing arts', 'washington d.c.', 'digital stage', 'entertainment', 'arts', 'Adam Sandler', 'Mark Twain Prize', 'Comedy', 'Chris Rock', 'Judd Apatow', ""Conan O'Brien"", 'Drew Barrymore', 'Jennifer Anniston', 'Ben Stiller', 'Steve Buscemi', 'Idina Menzel', 'Dana Carvey', 'Award', 'Award Show']"
65,P!nk - Trustfall | Live at the 2023 iHeartRadio Music Awards,24,287721,5590,0,Nan,2023-03-28T03:16:36Z,"['iHeartRadio Music Awards 2023', 'iHeartRadio Awards', 'Awards', 'pop culture', 'radio', 'iheart', 'awards', 'music awards', 'iheart awards 2023', 'awards 2023', 'iHeart Radio Music Awards 2023', 'trustfall', 'p!nk', 'Pink', 'live performance', 'Trustfall Live', 'Pink Trustfall Live', 'pink live', 'rca records label', 'pink live 2023', 'pink live performance']"
66,Tennessee school shooting angers Polk County Sheriff Grady Judd,25,273949,3314,0,Nan,2023-03-28T12:30:28Z,"['Crime', 'murder', 'homicide', 'school shooting', 'Tennessee school shooting', 'Grady Judd', 'Polk County sheriff', 'Sheriff Judd', 'gun control', 'second amendment', 'transgender', 'students', 'children']"
67,Binging with Babish: Duck Fat Fries from John Wick: Chapter 2,22,984686,33552,0,Nan,2023-03-28T13:00:33Z,"['binging with babish', 'babbish', 'basics with babish', 'cooking with babish', 'john wick', 'john wick 2', 'john wick 2 movie', 'keanu reeves', 'john wick 2 keanu reeves', 'steak', 'steak recipe', 'filet mignon', 'koji steak', 'john wick food', 'john wick chapter 2', 'babish john wick']"
