,title,category_id,views,likes,favorites,comments,date,duration,tags
15,Guardians of the Galaxy Vol. 3 - Movie Review,24,357673,18184,0,NaN,2023-05-04T13:00:25Z,515,"['guardians 3', 'mcu', 'marvel', 'rocket', 'evolutionary']"
16,Why can't Phoenix attack Nikola Jokic's defense?,17,302694,9771,0,NaN,2023-05-04T14:00:03Z,525,"['NBA', 'NBA film analysis', 'NBA Analytics', 'Thinking Basketball', 'highlights', 'NBA highlights', 'NBA film breakdown', 'NBA scouting reports', 'scouting reports', 'Xs and Os', 'Nikola Jokic', 'Jokic defense', 'Coach Michael Malone', 'Kevin Durant', 'Devin Booker', 'Chris Paul', 'hedge', 'drop', 'Pick and roll defense', 'Durant limitations', 'Booker limitations', 'Christian Braun', 'ball-handling under pressure']"
17,May The 4th Be With You | Star Wars Day | Disney+,24,491645,26386,0,NaN,2023-05-04T12:00:43Z,61,NaN
18,UNHhhh ep 202 - Domesticity,24,585983,33738,0,NaN,2023-05-03T19:00:04Z,751,"['world of wonder', 'world of wonder productions', 'wow report', 'wow presents', 'wow presents plus', 'wow pp', 'wowpp', ""rupaul's drag race"", 'drag race', 'unh', 'unhhhh', 'season', 'eight', 'trixie', 'mattel', 'katya', 'zamo', 'zamolodchikova', 'episode', '202', 'domesticity', 'domestic', 'home', 'house', 'neighbor']"
19,Redfall is an absolute catastrophe of a videogame (Review),20,929723,48022,0,NaN,2023-05-03T13:59:41Z,1935,"['skill up', 'skill', 'up', 'gameplay', 'games', 'guide', 'redfall gameplay', 'redfall gameplay 4k', 'redfall review', 'redfall 30 fps', 'video games', 'video games 2023', 'game review', 'redfall trailer gameplay', 'arkane studios', 'redfall impressions', 'bethesda softworks', 'redfall game review', 'redfall gameplay multiplayer', 'redfall 30 fps gameplay', 'redfall news', 'redfall gameplay pc', 'vampire games', 'redfall part 1', 'redfall walkthrough', 'redfall bugs', 'arkane', 'redfall glitches', 'redfall reaction']"
20,Don't ever say love me (feat. RM of BTS),10,532791,148403,0,NaN,2023-05-04T09:01:49Z,215,"['Colde', '콜드', 'RM of BTS', 'Love Part 2', ""Don't ever say love me (feat. RM of BTS)""]"
21,Kim Petras & Nicki Minaj - Alone (Official Music Video),10,1811292,134695,0,NaN,2023-05-02T20:00:08Z,189,"['Kim Petras', 'Nicki Minaj', 'Kim Petras Alone', 'Kim Petras Alone Music Video', 'Kim Petras Nicki Minaj', 'Kim Petras Nicki Minaj Alone', 'Chance to get you all alone', 'kim petty', ""it's barbie and it's kim petty"", 'minaj nicki', 'petras kim']"
22,Meet Ballistic | Apex Legends Character Trailer,20,1246623,55159,0,NaN,2023-05-04T15:00:04Z,109,"['apex legends', 'apex', 'ballistic apex legends', 'ballistic', 'meet ballistic', 'apex legends season 17', 'ballistic trailer', 'apex legends ballistic', 'apex ballistic', 'ballistic apex trailer', 'apex legends trailer', 'apex trailer', 'apex legends season 17 trailer', 'apex season 17', 'エーペックス', 'apex トレーラー', 'apex legends arsenal', 'ballistic gameplay apex legends', 'ballistic abilities apex', 'apex arsenal', 'respawn apex legends', 'apex legends ps4', 'apex legends xbox', 'apex legends pc']"
23,Hermitcraft 9 Ep 37:  I DID A BAD THING...,20,358782,28431,0,NaN,2023-05-03T16:00:16Z,1412,"['minecraft', 'hermitcraft', 'hermitcraft season 9', 'hermitcraft 9', 'minecraft hermitcraft', 'hermitcraft mega base', 'hermitcraft 9 scar', 'hermitcraft season 9 scar', 'tunnel bore', 'hermitcraft docm77 tunnel bore', 'hermitcraft docm77 tunnel boring machine', 'blowing up', 'destroying', 'blowing up docs tunnel bore', 'destroying docs tunnel boring machine', 'TNT', 'scarland', 'hermitcraft scarland', 'hermitcraft castle', 'goodtimeswithscars castle', 'scars castle', 'goodtimeswithscar', 'scar']"
24,BOOM! - Hermitcraft 9 | Ep 056,20,163824,11803,0,NaN,2023-05-04T14:00:01Z,1583,"['minecraft hermitcraft', 'hermit craft', 'lets play minecraft', 'minecraft server', 'no swearing', 'family friendly', ""let's play"", 'impulse', 'impulseSV', 'hermitcraft', 'minecraft', 'yt:quality=high', 'impulse hermitcraft', 'lets play', 'minecraft survival', 'impulse base', 'caves and cliffs', 'minecraft tutorial', 'minecraft mega base', 'hermitcraft mega base', 'gigabase', 'giga base', 'season 9', 'hermitcraft season 9', 'hermitcraft 9', 'minecraft hermitcraft 9', 'minecraft 1.19', '1.19', 'hermitcraft s9', 'hermitcraft season ix']"
25,A Met Gala 2023 Red Carpet Fashion *Roast* ... review? idk.,22,200475,23455,0,NaN,2023-05-03T21:05:43Z,1327,"['funny', 'MacDoesIt', 'reaction', 'met gala 2023', 'met gala', 'met gala fashion', 'met gala roast', 'met gala after party 2023', 'met gala emma chamberlain', 'what is the met gala', 'met gala looks', 'vogue met gala', '2023 met gala', 'met gala red carpet', 'emma chamberlain met gala', 'met gala outfits', 'reactions', 'red carpet', 'macdoesit react', 'met gala review', 'met gala tessa thompson', 'emma chamberlain interview']"
26,My lowest round yet,24,301186,8234,0,NaN,2023-05-03T17:49:15Z,2788,"['golf', 'golfer', 'golfing', 'golfers', 'golf vlog', 'challenge', 'golf challenge', 'course vlog', 'vlogging', 'golf vlogger', 'GM GOLF', 'Garrett Clark', 'Good Good', 'Micah Morris', 'vlogger']"
27,Please Don't Make a Smash Bros Movie,24,432205,35428,0,NaN,2023-05-03T18:36:21Z,827,"['Schaffrillas Productions', 'Smash Bros', 'Super Smash Bros', 'Mario', 'Zelda', 'Metroid', 'Sonic', 'Pikachu', 'Kirby', 'Star Fox', 'Nintendo', 'Donkey Kong', 'Luigi', 'Bowser', 'Peach']"
28,Greta Van Fleet - Meeting The Master (Official Music Video),10,247044,18321,0,NaN,2023-05-03T15:00:10Z,313,"['Greta', 'Van', 'Fleet', 'Meeting', 'The', 'Master', 'Lava', 'Republic', 'Records', 'Rock']"
29,Pokemon But Everything Is Legendary,20,329466,12409,0,NaN,2023-05-03T15:09:58Z,1539,"['pokemon', 'surprise trade', 'pokemon challenge', 'pokemon but', 'pm7 pokemon', 'pm7', 'pokemon violet but', 'pokemon switch', 'nintendo pokemon', 'pokemon sword', 'pokemon shield', 'legendary pokemon', 'legendaries', 'shiny pokemon', 'legendary team', 'shiny legendary team', 'legendary starter', 'pokemon but everything is legendary', 'everything is legendary', 'random pokemon', 'pokemon randomizer', 'pokemon sword and shield', 'random legendary pokemon', 'new pokemon', 'pokemon but everything is random', 'random legendary']"
30,El Alfa El Jefe x Gordo - El Mas Chingon,10,1706833,48865,0,NaN,2023-05-03T18:45:13Z,183,"['Music', 'Musica', 'Latino', 'Latin', 'Urban', 'Urbano', 'Trap', 'Reggaeton', 'Dembow', 'Rap', 'Hip Hop', 'Latin Hits', '2019 Hits', 'Puerto Rico', 'Dominican Republic', 'Mexico', 'Miami', 'New York', 'Spain', 'España', 'mundial', 'Republica', 'dominicana', 'Republica Dominicana', 'Fuego', 'Fire', 'Bugatti', 'El Alfa', 'El Jefe', 'El Hombre', 'La leyenda', 'el androide', 'el animal', 'el', 'criminal', 'the best']"
31,"FlightReacts To #7 LAKERS at #6 WARRIORS | FULL GAME 1 HIGHLIGHTS | May 2, 2023!",24,579188,27234,0,NaN,2023-05-03T06:40:12Z,1822,"['BEST BUILD', 'NBA 2K23 BEST ARCHETYPE', 'NBA 2K23 MYPARK', 'NBA 2K23 TOP REP', 'BEST JUMPSHOT 2K23', 'NBA 2K23 STRETCH BIG GAMEPLAY STORY PRANKS IRL FAMILY FUN KIDS', 'nba 2k23', 'nba 2k23 my team', 'nba 2k', 'basketball', 'sports', 'education', 'NBA 2022 2023', 'IRL sports content', 'music', 'family freindly', 'nba 2022-2023 season', 'NFL 2022-2023', 'Madden 23', 'madden 23 yard', 'MLB', 'NBA 2k23 Park', 'NBA 2k23 MyTeam', 'NBA 2k23 vc tips', 'compilations', 'rage', 'funny hilarious challenge', 'FIFA 23']"
32,aespa 에스파 'Salty & Sweet' Track Video,10,1912013,215142,0,NaN,2023-05-03T15:00:24Z,94,"['aespa', '에스파', '카리나', '윈터', '지젤', '닝닝', '트랙비디오', '마이월드', '마이', '수록곡', '뮤직비디오', '뮤비', 'karina', 'winter', 'giselle', 'ningning', 'track video', 'my world', 'my', 'b-side', 'music video', 'mv', 'salty & sweet', 'salty and sweet', '솔티 앤 스윗']"
33,Luh Tyler -  First Show  [Official Music Video],22,250058,18754,0,NaN,2023-05-03T04:00:11Z,138,"['luh tyler', 'florida', 'tiktok', 'jordan ross', 'kid rapper', 'teen rapper', 'grillz', 'rolling loud', 'jacksonville', 'trsh mag', 'off the porch', 'trsh talk', 'tallahassee', 'trap', 'southern rap', 'twitter', 'viral', 'kai cenat', 'speed', 'My Vision', 'NoCap', 'Scy Jimm', 'Loe Shimmy', 'BabyTron', 'Trappland Pat', 'Einer Bankz', 'Ruby Rose', 'Jayda Wayda', 'Plugbeats', 'Atlantic Records', 'Ski Mask The Slump God', 'Fat Racks', 'Moon', 'Law & Order Pt. 2', 'Back Flippin', 'Anti Da Menace', 'lil uzi vert', 'ransom', 'first show', 'Ice Spice']"
34,The Craziest GAME WINNER You'll Ever See! (PRESSURE OT7 BALTIMORE),17,180445,7406,0,NaN,2023-05-03T23:31:13Z,2038,NaN
35,Devin Haney Reckons He'd Beat Bradley Martyn in a Street Fight,20,338803,6444,0,NaN,2023-05-03T18:00:13Z,327,"['bradley martyn', 'video podcast', 'joe roegan', 'fullsend', 'bradley', 'comedy', 'podcast']"
36,it's nesting season,23,330566,46430,0,NaN,2023-05-03T16:00:06Z,118,"['brian', 'david', 'gilbert', 'BDG', 'funny', 'humor', 'music', 'song', 'awkward', 'comedy', 'songs', 'singing', 'brian david gilbert', 'nesting', 'season', 'nesting season', 'bird', 'goldfinch', 'birding', 'birder', 'lesser goldfinch', 'window', 'tapping', 'tap', 'fight', 'mirror', 'glass', 'shatter', 'punch', 'short', 'cute', 'beard', 'long hair', 'sticks', 'seeds', 'nest']"
37,Redfall IS A BROKEN MESS! $100 FOR THIS?! - Angry Rant!,20,388570,17656,0,NaN,2023-05-03T17:08:55Z,561,NaN
38,Twitter in a Nutshell,23,331892,31918,0,NaN,2023-05-03T19:11:12Z,584,"['joseppi', 'joeseppi', 'twitter', 'twitter blue', 'elon musk', 'in a nutshell']"
39,Budget Kitchen Makeover Magic: DIY Giant Faux Beams & More!,26,175020,10323,0,NaN,2023-05-03T22:00:08Z,1049,"['kitchen makeover', 'faux wood beams', 'budget makeover', 'faux beams', 'fake wood beams', 'diy kitchen', 'kitchen on a budget', 'kitchen shopping', 'kitchen design', 'kitchen makeover on a budget', 'diy kitchen makeover', 'small kitchen makeover', 'decor', 'home makeover', 'money saving tips', 'kitchen ideas', 'raise your ceilings', 'kitchen hacks', 'beautiful kitchen', 'hawaii', 'home reno', 'renovation', 'makeover on a budget', 'inexpensive design', 'renovation ideas', 'renovation on a budget', 'budget renovation', 'mr.kate']"
40,"#3 76ERS at #2 CELTICS | FULL GAME 2 HIGHLIGHTS | May 3, 2023",17,1727647,13162,0,NaN,2023-05-04T02:31:24Z,582,"['Basketball', 'G League', 'NBA', 'game-0042200212']"
41,[BE ORIGINAL] LE SSERAFIM(르세라핌) 'UNFORGIVEN (feat. Nile Rodgers)' (4K),24,3250572,221144,0,NaN,2023-05-03T14:00:15Z,207,"['M2', '엠투', '스튜디오 춤', '스춤', 'Studio choom', 'COVERS', '커버스', 'DANCE THE X', '댄스 더 엑스', '댄스', 'DANCE', '비 오리지널', 'BE ORIGINAL', '커버', 'COVER', 'Artist Of The Month', 'AOTM', 'Drop the dance', '드롭더댄스', 'Mix & Max', '믹스앤맥스', '믹앤맥', '르세라핌', 'le sserafim', '루세라핌', 'LE SSERAFIM', 'unforgiven', '르세라핌 언포기븐', '언포기븐', 'les serafim', 'le sserafim unforgiven', 'les serafim unforgiven', '카즈하', '홍은채', '김채원', '사쿠라', '허윤진', 'yunjin', 'kazuha', 'sakura', 'chaewon', 'kim chaewon', 'huh yunjin', 'hong eunchae', 'eunchae']"
42,Rio Da Yung Og - Talkin Crazy (Official Video),10,517969,21150,0,NaN,2023-05-02T21:00:11Z,232,"['Rio Da Yung Og', 'Talkin Crazy (Official Video)', '#Boyz Entertainment LLC', 'EMPIRE']"
43,"boygenius ""Not Strong Enough"" Official Lyrics & Meaning | Verified",10,170055,15954,0,NaN,2023-05-03T17:00:07Z,567,"['boygenius not strong enough lyrics meaning', 'boygenius verified', 'boygenius not strong enough genius', 'genius verified boygenius', 'genius verified not strong enough', 'boygenius not strong enough lyrics', 'not strong enough boygenius lyrics verified', 'not strong enough', 'boygenius not strong enough', 'boygenius', 'verified', 'not strong enough genius', 'not strong enough lyrics', 'not strong enough lyrics verified', 'gbwc0', 'Julien Baker', 'phoebe bridgers', 'lucy dacus', 'boygenius live', 'boygenius lyrics']"
44,"Gera MX, HERNAN TREJO - Querida (Video Oficial)",10,333271,33228,0,NaN,2023-05-04T00:00:07Z,187,"['gera mx', 'hernan trejo', 'querida', 'gera mx querida', 'rap', 'urbano', 'hip hop', 'gera mxm', 'regional urbano', 'querida video oficial', 'Gera MX', 'HERNAN TREJO', 'Gerardo Daniel Torres Montante', 'Hip-Hop/Rap', 'Querida']"
45,24 Hours in Kansas City FT AMP & RDC,24,664004,37847,0,NaN,2023-05-02T22:37:13Z,1079,"['duke dennis', 'deeblock duke', 'amp', 'rdc', '24 hours']"
46,Why More People Go To MLB Games Than Any Other Sport,17,598417,15390,0,NaN,2023-05-02T21:02:47Z,1213,NaN
47,Fireboy DML - Someone (Official Video),10,1416431,10558,0,NaN,2023-05-03T18:00:01Z,310,NaN
48,CNCO - La Última Canción (Official Video),10,509354,77520,0,NaN,2023-05-03T22:00:08Z,254,"['Erick Brian Colón', 'Christopher Vélez', 'Richard Camacho', 'Zabdiel De Jesús', 'CNCO', 'Official Video CNCO', 'la ultima cancion', 'cnco la ultima cancion', 'la ultima cancion cnco', 'video oficial la ultima cancion', 'la ultima cancion cnco video oficial', 'la ultima cita cnco video', 'video oficial cnco la ultima cita', 'la ultima cita cnco video oficial', 'video oficial cnco la ultima cancion']"
49,I made a LEGO Dinosaur WORLD 🦖,24,565382,17012,0,NaN,2023-05-02T22:07:09Z,539,NaN
50,Myriad Celestia Trailer: Fables About the Stars Part 1 | Honkai: Star Rail,24,1409437,95090,0,NaN,2023-05-03T05:05:40Z,238,NaN
51,I Forced YouTubers to play Pokémon Chess,20,192370,14995,0,NaN,2023-05-03T16:05:30Z,1412,"['Smash', 'Bros.', 'Smash Bros. Ultimate', 'Super Smash Bros. Ultimate', 'Nintendo', 'Switch', 'Little Z', 'OP', 'Elite Smash']"
52,15 Remarkable Secrets in Elden Ring!,20,887385,41302,0,NaN,2023-05-02T17:33:36Z,1104,"['guide', 'walkthrough', 'lore', 'dark', 'souls', 'dlc', 'two', 'bloodborne', 'story', 'vaatividya', 'vaati', 'vidya', 'videos', '(video', 'game)', 'shadows', 'twice', 'from', 'software', 'sekiro', 'combat', 'tips', 'tricks', 'elden', 'ring', 'trailer', ""demon's souls"", 'remake', 'ps5', 'playstation 5', 'queen marika', 'demigods', 'great runes', 'radagon', 'mohg', 'morgott', 'radahn', 'malenia', 'miquella', 'melina', 'dragons', 'liurnia', 'leyndell', 'prepare to cry', 'frenzied flame', 'secrets', 'ranni questline', 'rune farm', 'armored core 6', 'vi', 'all endings', 'best build', 'shadow of the erdtree', 'SotE', 'fires of rubicon']"
53,Live at the Met Gala With Vogue,26,NaN,93291,0,NaN,2023-05-02T01:36:13Z,10571,"['vogue', 'met gala', 'emma chamberlain', 'metgala23-live', 'metgala2023', 'vogue met gala', 'met gala livestream 2023', 'met gala live', 'met gala red carpet', 'met gala interviews', 'met gala exclusive', 'met gala emma chamberlain', 'met gala behind the scenes', 'karl lagerfeld', 'met gala karl lagerfeld', 'met gala la la anthony', 'met gala gigi hadid', 'met gala cardi b', 'met gala jennie kim', 'met gala bad bunny', 'met gala kim kardashian', 'met gala jenner', 'met gala margot robbie']"
54,Why Iran is Also Attacking Ukraine Now,27,1054081,33506,0,NaN,2023-05-02T14:30:10Z,2382,"['real life lore', 'real life lore maps', 'real life lore geography', 'real life maps', 'world map', 'world map is wrong', 'world map with countries', 'world map real size', 'map of the world', 'world geography', 'geography', 'geography (field of study)', 'facts you didn’t know']"
55,The Invisible Barrier Keeping Two Worlds Apart,28,4145706,97740,0,NaN,2023-05-02T16:15:00Z,565,"['wallace line', 'malay archipelago', 'biogeography', 'geology', 'Wallacea', 'bali', 'lombok', 'asia', 'australia', 'Alfred Russel Wallace', 'plate tectonics', 'sea level', 'paleocontinents', 'Sunda', 'Sahul', 'natural history', 'australasia', 'science', 'evolution', 'paleontology', 'biology']"
56,MET GALA 2023 FASHION ROAST (this was the worst one yet),27,507161,19719,0,NaN,2023-05-02T22:57:19Z,2178,"['fashion', 'met', 'met gala', 'met gala 2023', 'hautelemode', 'met gala 2023 hautelemode', 'met gala 2023 live', 'met gala 2023 vogue', 'met gala 2023 rihanna', 'met gala 2023 roast', 'emma chamberlain met gala', 'emma chamberlain met gala 2023', 'kylie jenner', 'kylie jenner met gala', 'kylie jenner met gala 2023', 'jennie kim', 'jennie kim met gala 2023', 'kendall jenner', 'bad bunny', 'kim kardashian', 'vogue', 'kim kardashian met gala', 'rihanna', 'billie eilish', 'billie eilish met gala', 'dua lipa', 'dua lipa met gala', 'gala']"
57,"Lakers defeat Warriors in Game 1: AD dominates, Poole misses game-tying 3 | NBA | FIRST THINGS FIRST",17,324819,4295,0,NaN,2023-05-03T20:37:00Z,976,"['NBA', 'Basketball', 'FIRST THINGS FIRST', 'Los Angeles Lakers', 'Lakers', 'LeBron James', 'Anthony Davis', 'Golden State Warriors', 'Stephen Curry', 'Jordan Poole', 'Golden State', 'Warriors', 'show', 'fs1', 'fox sports', 'fox sports 1', 'sports', 'sports news', 'NBA on FOX', 'NBA on FS1', '2022 NBA Offseason', '2022-2023 NBA Seasonn', 'Eastern Conference', 'Western Conference', 'The Association']"
58,DUNE 2 Trailer Teaser (2023),1,1830487,22718,0,NaN,2023-05-02T17:21:52Z,56,"['One Media', 'Trailer', 'Official', 'Movie', 'Film', '2023', 'Dune 2', 'Dune 2 Trailer', 'Timothée Chalamet', 'Zendaya', 'Florence Pugh', 'Austin Butler']"
59,Gordon Lightfoot 1938-2023 R.I.P.,10,745350,38622,0,NaN,2023-05-02T19:49:55Z,1687,"['Beato Ear Training', 'Beato Book', 'Rick Beato', 'music education', 'pop music', 'Music theory', 'ear training', 'guitar theory', 'Rick Beato Music', 'Acoustic Guitar', 'Excuses', 'How to', 'Nirvana', ""you know you're right"", 'Kurt Cobain', 'dave grohl', 'chris novoselic', 'Grunge', 'Alternative', ""90's rock"", 'Nirvana underrated', 'Gibson', 'Smashing Pumpkins', 'Pearl Jam', 'Soundgarden', 'Radiohead', 'How to play Nirvana', 'Music Analysis', 'Sheet Music', 'Transcription', 'rock music', 'Nirvana Vocals', 'nirvana guitar lesson']"
60,F1® 23 | Official Reveal Trailer,20,418242,24216,0,NaN,2023-05-03T15:00:12Z,102,"['F1 23', 'EA SPORTS F1', 'EA SPORTS', 'EA SPORTS F1 23', 'F1', 'Formula One', 'Formula 1', 'F1 game', 'F1 videogame', 'Codemasters', 'F1 Codemasters', 'F1 esports', 'New F1 game', 'F1 2023', 'Racing game', 'EA', 'Electronic Arts', 'F1 23 reveal', 'F1 23 launch', 'F1 23 trailer', 'F1 23 gameplay', 'F1 23 pre-order', 'F1 23 PS5', 'F1 23 Xbox', 'F1 23 PC', 'F1 23 news', 'Braking Point', 'F1 Las Vegas', 'F1 23 Champions Edition', 'F1 23 story mode', 'f1 23 game', 'f1 2023 game', 'f1 23 reveal trailer', 'f1 23 trailer', 'f1 23']"
61,The Inside Crew Reacts To Anthony Davis' Huge Night In Lakers' Game 1 Win vs. Warriors | NBA on TNT,17,1502289,18119,0,NaN,2023-05-03T05:14:13Z,789,"['NBA on TNT', 'NBA', 'Inside the NBA', 'Charles Barkley', 'Shaq', 'Kenny Smith', 'Ernie Johnson', 'NBA Playoffs', 'Los Angeles Lakers', 'Golden State Warriors', 'Anthony Davis', 'The Brow', 'AD', 'Jordan Poole', 'Steph', 'LeBron', 'Lakers', 'Warriors', 'playoffs']"
