,title,category_id,views,likes,favorites,comments,date,duration,tags
16,어깨빵 당하고 싶은 남자 김우빈 자기님💖 #highlight#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.193,24,742584,5960,0,NaN,2023-05-11T13:23:41Z,1486,"['김수정', '김우빈', '유재석', '유퀴즈', '유퀴즈온더블럭', '조세호', '티빙에서스트리밍']"
17,"""나폴리 우승의 주역 KIM 등장!"" #김민재 선수가 직접 들려주는 나폴리 리얼 우승 후기는???  |  나폴리에서 만난 김민재편 EP.1",17,445420,8659,0,NaN,2023-05-11T00:00:03Z,336,"['축구', '대한축구협회', '축구국가대표팀', '남자축구대표팀', '여자축구대표팀', '벤투', '벤투호', '김학범', '학범슨', '콜린벨', '콜린벨호', '손흥민', '이강인', '황의조', '김민재', '황인범', '김문환', '이용', '홍철', '박지수', '정우영', '기성용', '황희찬', '권창훈', '이재성', '김신욱', '송민규', '엄원상', '조현우', '김승규', '구성윤', '김영권', '권경원', '송범근', '이민아', '장슬기', '이금민', '이승우', '도쿄올림픽', '카타르월드컵', '박지성', '이영표', '김병지', '이천수', '안정환', 'KBS', 'SBS', 'MBC', 'SPORTS', 'SON', '지소연', '스포츠', '한국축구', '슛포러브', '인캠', '인사이드캠', '국가대표', '월드컵', '카타르', 'FIFA', 'WORLDCUP', '브라질', '아르헨티나', 'AFC', 'SOCCER', 'Son Heung-min', 'Lee Kang-in', 'Hwang Hee-chan', 'KFA', 'Tottenham', 'challenge', 'recommendation', 'FOOTBALL', 'Germany', 'Brazil', 'Argentina', 'France', 'Ghana', 'England', 'Uruguay', 'Portugal', '러시아월드컵', '역대월드컵', '메시', '호날두', 'CHO Guesung', 'KIM Minjae']"
18,"알베, 맨유 이적설 “근데 김민재가 왜 그래야해요?”[SPAZIO 알베르토]",17,275226,5447,0,NaN,2023-05-12T03:00:00Z,1183,"['박문성', '축구', '달수', '달수네라이브']"
19,너 납치된 거야,20,632878,4760,0,NaN,2023-05-11T08:30:10Z,1550,"['파카', 'paka', '손인욱', '리그오브레전드']"
20,고양이 선발대가 마당에 나왔다. 예상치 못한 일들이 생겼다#계획전면수정,15,77923,8362,0,NaN,2023-05-12T11:20:01Z,1310,"['고양이 안전 울타리 만들기', '마당에 처음 나온 고양이들 반응', '집밖에 처음 나온 고양이들', '매탈남 고양이', '비 오는 날 마당을 뛰어다니는 고양이들', 'Creating a Cat Safety Fence', 'The reaction of the cats when they first came into the yard', 'Cats coming out of the house for the first time', 'cats running around the yard on a rainy day']"
21,"무한 간장게장 앞에서 완전 게판 5분 전🦀 가진 ""게"" 다 내놔!! ▷명현만 간장게장◁ mukbang",24,242929,4456,0,NaN,2023-05-12T09:00:08Z,1165,"['현주엽', '주엽', '쭈엽', '현주엽TV', '주엽TV', '주엽티비', '농구감독', '농구선수', '농구대잔치', '먹방', '타노스', '쭈엽티비', '먹신먹왕', '박광재', '정호영', '쿡방', '소고기', '갈빗살', '먹보스', '쭈엽이', '채널', '농구', '인성', '서장훈', '도티', '안정환', '허재', '백덩크', '빡침', '원푸드트립', '쭈엽TV', 'mukbang', 'mukboss', 'hyunjooyup', '한우', '1++', '투뿔', 'ASMR', '백종원', '떵개떵', '쯔양', '입짧은햇님', '밥굽남', '히밥', '수빙수', '술고래', '술방', '혼술', '요리', '최피디', '최 PD', '먹보스쭈엽이', '푸드트립', '맛집', '캄보디아', 'HyunJooYup', 'DrinkingMukBang', 'MukBang', 'KoreanFood', '서울', '명현만', '간장게장', '게장', '종합격투기', '황인수', '권아솔', '명승사자', '저승사자', '리필', '무한리필', '임영웅', '영웅', '트롯', '트로트', '미스터트롯']"
22,내 분리수거 인생을 송두리째 바꿔준 혁명적 아이템 BEST 3ㅣ내돈내산,26,282909,6900,0,NaN,2023-05-12T08:00:09Z,557,"['가전제품리뷰', '귀곰', '곰리뷰', '곰가전제품리뷰', '곰가면리뷰', '곰전자제품리뷰', '곰생활용품리뷰']"
23,[EN] 60가지 향기를 어떻게 구별해요? '첫경험'의 향기는 또 뭔데? 😱 | 조향사 | 향수 | 성년의 날 특집 | 워크맨2,24,366067,6647,0,NaN,2023-05-12T09:00:11Z,987,"['워크맨', '워크맨2', '스튜디오룰루랄라', '카페알바', '장성규', '후기', 'wassupman', '직업리뷰', '아르바이트', '알바', '알바 브이로그', '알바 면접', '장성규 알바', 'job', '알바 꿀팁', '알바생']"
24,[범죄도시3] 더 커진 판에서 휘몰아치는 액션 카타르 시스! 메인 예고편 공개!,24,761767,3523,0,NaN,2023-05-09T23:00:02Z,57,NaN
25,※실제상황) 심각하네요..우리나라 하천에서 잡힌 늑대거북이   이정도 크기면 뉴스감 아닌가요,15,538678,4937,0,NaN,2023-05-10T09:00:17Z,933,NaN
26,옛날 오이지 특급 레시피!  no설탕 no식초 개운칼칼한 그리운 옛날 손맛 밥도둑입니다!,26,186096,3166,0,NaN,2023-05-10T22:00:00Z,758,"['오이장아찌', '오이지', '오이', '김소형', '에좋은음식', '커피', '아침식사', '약초', '당뇨', '만성염증', '관절', '다이어트', '한방차', '고혈압', '혈자리', '음식궁합']"
27,[스즈메의 문단속] 더빙판 미리보기,1,98238,5148,0,NaN,2023-05-12T06:12:42Z,794,NaN
28,＂하루 종일 먹을 수 있을 것 같아요＂ 한우등심불고기에 반한 스위스 가족들 (ft. 정수센터) l #어서와신속배달 l #어서와한국은처음이지 l #MBCevery1 l EP.295,24,76886,1316,0,NaN,2023-05-12T12:00:07Z,1555,"['MBCevery1', 'MBC에브리원', '어서와 한국은 처음이지', '어서와신속배달', '신속배달', '어한국', '어한처', '어서와한국은처음이지 스위스', '어서와한국은처음이지 필립', '스위스', '뚝도아리수정수센터', '아리수', '정수센터', '서울정수센터', '정수센터 견학', '출입증', '인공 지능', 'GPT', '한우등심불고기', '등심불고기', '불고기 먹방', '한우등심불고기 먹방', '고추냉이', '갓김치', '김치 먹방', '갓김치 먹방', '먹방 스타일', '필립']"
29,“나는 평범하게 살지 못했으니까” 50살에 얻은 귀한 아들이 평범하게 행복을 누렸으면 하는 왜소증 아버지 │희망풍경│알고e즘,24,199578,2356,0,NaN,2023-05-12T09:00:34Z,1374,"['EBS', 'EBS culture', 'EBS 교양', '교양', '문화', 'culture', '알고e즘', '희망풍경', '나눔', '사랑', '가족', '아들', '아버지', '아빠', '왜소증', '장애', '장애인', '지체장애', '희망', '열정', '외국인', '다문화', '다문화 가정']"
30,혀니가 여행다녀오란다!!!! 이쓰니의 보홀 여행,24,141874,3734,0,NaN,2023-05-12T03:26:14Z,629,"['보홀 다이빙', '보홀 여행', '스쿠버 다이빙', '오션플레이어']"
31,어유 이 양반 증말!😝 돌싱포맨 최초 장모님 등장💥 [신발벗고 돌싱포맨|230509 SBS방송],24,243114,1742,0,NaN,2023-05-11T03:00:12Z,2214,"['미운우리새끼', '미우새', 'MyLittleOldBoy', '신발벗고 돌싱포맨', '동상이몽', 'YouareMyDestiny', '동상이몽 다시보기', '돌싱포맨 다시보기', '돌싱포맨 레전드', '돌싱포맨 모음집', '탁재훈', '탁재훈 레전드', '탁재훈 돌싱포맨', '돌싱포맨 탁재훈', '이상민', '돌싱포맨 이상민', '돌싱포맨 김준호', '김준호', '임원희', '돌싱포맨 임원희', '전성애', '미자', '김태현', '장광', '전성애 장광', '미자 김태현', '전성애 돌싱포맨']"
32,[ENG] 또 가정의 달은 핑계고,23,1090426,18298,0,NaN,2023-05-08T09:00:09Z,2242,NaN
33,오이지 확실한 방법! 이거 정말 대박입니다👍 평생 요긴하게 써 먹는 오이지 레시피,26,338356,2276,0,NaN,2023-05-09T00:00:31Z,370,"['오이지', '오이지담그는법', '오이지물없이담그는법', '오이지 쉽게 담그는법', '오이지담그기', '오이지 황금레시피', '전통오이지담그는법', '엄마의손맛', '엄마의손맛요리', 'korean food', '반찬 추천']"
34,인적드문 이상한 산골마을 여행기 - 아제르바이잔(3),19,1260197,25959,0,NaN,2023-05-08T10:00:05Z,1158,NaN
35,Cambridge Students try Soju for the first time!!,23,1686207,84933,0,NaN,2023-05-10T11:30:54Z,700,"['Korean', '영국남자', '영국', '조쉬', '올리', 'Josh', 'Ollie', 'KoreanEnglish', 'English', 'Man', 'englishman', 'food', '음식', '외국인', '반응', '영상', '웃긴', '남자', '외국', '도전', '매운', '조니', '조엘', '신부님', '크리스', '올리아빠', '해물', '치킨', '삼겹살', 'korean', 'BBQ', 'fried', 'chicken', '라면', '불닭볶음면', '미친남자']"
36,"태양인, 뚱시경을 만나다 | [모창가수의 길] |  Doong-si kyung | ENG sub",23,490831,8960,0,NaN,2023-05-09T09:30:11Z,751,NaN
37,【 탬탬버린 】 - 운영자 공식 피셜 망캐 탬탬버린 (지능 -999) [악어의 놀이터3편],20,248869,3622,0,NaN,2023-05-10T08:45:01Z,596,"['탬탬버린', '게임', '트위치', '스트리머', '스팀게임', '탬탬', '김점례', '라디오', '마크', '마인크래프트', '악어의 놀이터', '악어', '악놀', '동수칸', '한동숙', '강지', '중력', '명훈', '이춘향', '춘향', '피닉스박', '남봉', '울프', '도파']"
38,손흥민 선수를 직접 만나고 왔습니다,17,502102,14055,0,NaN,2023-05-10T10:52:19Z,1114,"['김진짜', '축구', '3호님', 'AIA', 'AIA생명', '토트넘', '토트넘 홋스퍼', '김진짜 손흥민', '김진짜 손흥민 만남', '김진짜 토트넘 방문', '산다라박', '원더걸스 유빈', '강민혁', '심소영', '이나딘', 'AIA 토트넘', '손흥민']"
39,아사도 탐방기 : 가격도 맛도 돌아버린 소고기의 천국! 아르헨티나 최고의 아사도 레스토랑을 찾아서 (Argentine Asado Tour),24,714822,13933,0,NaN,2023-05-09T09:37:10Z,1218,"['요리', '레시피', '육식', '고기', '육식맨', '고기요리', 'YOOXICMAN', '아사도', 'Asado', 'Argentina', '아르헨티나', '돈 훌리오', 'Don Julio', ""The World's 50 Best Restaurants"", '로스 탈라스 델 엔트레리아노', 'Los Talas del Entrerriano', '라 브리가다', 'La Brigada', '라 카사 데 코코', 'La Casa de Coco', '파리야', 'Parrilla', '아사도알라크루즈', 'Asado a la cruz', '아사도르 크리올로', 'Asador criollo', '아사도 데 티라', 'Asado de Tira', '엔트레코트', 'Entrecot', '엔트라냐', 'Entraña', '친출린', 'Chinchulines', '모예하', 'Molleja', '스위트브레드', 'Sweetbread', '치미추리', 'Chimichurri', '살라 크리올라', 'Salsa Criolla', '소고기', '그릴', '비페 데 초리조', 'Bife de Chorizo', '아사도 코스틸야르', 'Asado Costillar']"
40,[동생 로그] 제발 아구지를 닫아 응?!,22,219942,3915,0,NaN,2023-05-11T10:00:19Z,1779,"['단양', '단양여행', '만천하스카이', '만천하스카이워크', '모노레일', '알파인코스터', '짚와이어', '브이로그', '여행로그', '동생케미', '여동생', '남매케미', 'K남매', '한율', '어린쑥', '크림추천']"
41,아기 vs 강아지 - 우왁굳 핫클립,20,273691,8573,0,NaN,2023-05-11T06:52:49Z,460,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', 'Minecraft']"
42,"[한글자막] 르세라핌 사쿠라, 허윤진에게 뼈를 묻다",23,1675256,44922,0,NaN,2023-05-07T09:00:11Z,2413,NaN
43,"[다큐 김혜진] 20살, 서울 그리고 어느 청춘의 이야기 (1/2)",22,833839,16077,0,NaN,2023-05-10T08:00:00Z,764,"['틱톡', '릴스', '쇼츠', '상황극', '공감', '일상', '콩트', '유머', '사내뷰공업', '아리', 'ari', 'beautyfool', 'tiktok', 'reels', 'shorts', 'sitcom', 'korean']"
44,[헤어몬vlog] 굳이?,24,341584,7484,0,NaN,2023-05-11T10:00:08Z,1501,"['헤어몬', '헤어몬 브이로그', '헤어몬브이로그', '브이로그', '먹방', '먹방브이로그', '먹방 브이로그', '반려동물', '라이프스타일']"
45,"평생 바다 근처에서만 살다가 처음 산을 타본 친언니와 남친｜Americans First Time Climbing a Mountain  Seoul, South Korea",22,217450,7144,0,NaN,2023-05-10T11:04:25Z,647,"['International couple', 'Korean boyfriend', 'American girlfriend', '커플브이로그', 'Korean couple', 'Couple vlog', '외국인여자친구', 'International relationship', '국제연애', 'Amwf', '결혼', 'Marriage', '7년 만의 재회', 'sistersreunite', 'reunited', 'reunion', '아차산', 'Climbing', 'oppa', '오빠']"
46,강쥐 둘 아기 하나 대혼란 네덜란드행 이민..,15,125633,7841,0,NaN,2023-05-10T10:00:43Z,951,"['진돗개', '진돗개 외국', '진돗개외국', '진돗개 해외', '진돗개 키우는 외국인', '진돗개 해외반응', '진돗개 외국인', '한국 진돗개 해외반응', '진돗개 외국 반응', '진돗개 외국인 반응', '진돗개 미국', '진도개 미국', '강아지 브이로그', 'jindo dog', 'korean jindo', 'jindodog', '진돗개 생기는 일', 'Korean jindo dog', 'cute jindo', 'cute dog', '진돗개 충성심', '강아지 짖는 소리', 'jindo puppy', '강아지 반응', 'dog reaction', '미니진도', '미니진돗개', '유기견', '유기견 입양', '유기견 구조', '믹스견', '진돗개믹스', '혼혈아', '혼혈 아기', '강아지와 아기', '아기와 강아지', 'baby and dogs', '진돗개와 아기', '봉쓰리', '멜과 진돗개', '봉글이', '네덜란드 아기', '네덜란드', '국제커플', '국제부부', 'mixed baby', '이민']"
47,【 탬탬버린 】 - 진짜 친구가 없으신건가? (진짜모름) [악어의 놀이터2편],20,286750,3798,0,NaN,2023-05-09T07:00:09Z,1019,"['탬탬버린', '게임', '트위치', '스트리머', '스팀게임', '탬탬', '김점례', '라디오', '악놀', '악어의놀이터', '악어의 놀이터', '러너', '다주', '릴카', '울프', '삼식', '룩삼']"
48,우리가좍 쪼꼬미들 차곡차곡 모아둔 깨알 영상 모음.zip,22,409714,14003,0,NaN,2023-05-09T10:00:58Z,514,"['해쭈', '가좍', '쁘큐보이', '카야', '새삼이', '브이로그', '호주', 'foodtrip', 'foodie', 'australia', 'mukbang', '먹방브이로그', '먹방', '해쭈먹방', 'cooking', '요리', '고매요리']"
49,[치팅데이] 7주 다이어트 시작 전에 냉장고를 털었습니다.,22,235438,4361,0,NaN,2023-05-10T08:00:07Z,604,"['이연복', '목란', '짬뽕', '먹방', '짬뽕먹방', '스팸먹방', '콘푸로스트', '콘푸로스트먹방', '다이어트자극']"
50,[이연복] 치킨 3만원 시대! 집에서도 쉽게 해먹을 수 있는 프라이드 치킨 레시피!,22,241926,4853,0,NaN,2023-05-10T09:15:05Z,539,NaN
51,"[자막뉴스] ""그 XX 어딨어? 어딨냐고!!""..'공포의 야구모자' 13시간 풀스윙 (2023.05.10/MBC뉴스)",25,3116735,13555,0,NaN,2023-05-10T03:12:22Z,120,"['MBC', 'MBC뉴스', '뉴스데스크', 'newsdesk', '뉴스투데이', 'newstoday', '8시뉴스', '아침뉴스', '뉴스', '정오뉴스', 'news', 'genre:사회', 'format:리포트', 'type:디지털', 'source:영상', 'series:자막뉴스', 'topic:100억 갈취 폭행 일당', 'location:서울mbc', 'language:한국어', 'custom:2차가공', 'custom:일반']"
52,[#유퀴즈온더블럭] 김우빈X광수 둘이 왜 친한지 알겠음ㅋㅋㅋ 전화 출연으로 웃음 뽑고 간 #이광수 그리고 게시판 Legend #김우빈 ☆ | #갓구운클립,24,311771,2370,0,NaN,2023-05-11T12:00:40Z,1152,"['갓구운클립', '갓클립', '광수', '김우빈', '김우빈 광수', '김우빈 신민아', '김우빈 예능', '김우빈 유퀴즈', '김우빈 유퀴즈온더블럭', '김우빈 작품', '김우빈 택배기사', '유재석', '유퀴즈', '유퀴즈 193회', '유퀴즈 다시보기', '유퀴즈 레전드', '유퀴즈 일반인', '유퀴즈 전국노래자랑', '유퀴즈온더블럭', '조세호']"
53,[쇼챔직캠 4K] LE SSERAFIM - UNFORGIVEN (feat. Nile Rodgers) (르세라핌 - 언포기븐) l Show Champion l EP.475,24,133996,4095,0,NaN,2023-05-10T10:30:16Z,220,"['르세라핌', 'LE SSERAFIM', 'ルセラフィム', '사쿠라', '김채원', '허윤진', '카즈하', '홍은채', 'Nile Rodgers', 'showchampion', '쇼챔', '케이팝', 'kpop', '가수', '음악', '르세라핌 쇼챔피언', '쇼챔 르세라핌', '쇼챔피언', 'all the kpop', '올더케이팝', 'UNFORGIVEN', 'LE SSERAFIM UNFORGIVEN', '르세라핌 언포기븐', '언포기븐', '쇼챔직캠 르세라핌', '르세라핌 언포기븐 쇼챔직캠', '르세라핌 언포기븐 직캠', '언포기븐 직캠']"
54,[사이다당] ＂너희 엄마는 가해자 불륜녀!＂ 이복 자매의 폭로에도 흔들리지 않는 말빨🔥｜닥터 차정숙｜JTBC 230507 방송 외,24,1025416,6766,0,NaN,2023-05-08T08:05:05Z,487,"['genre:가족', 'format:큐레이션', 'type:방송', 'series:닥터차정숙', 'topic:사이다', 'person:이서연', 'person:소아린', '닥터', '차정숙', '엄정화', '김병철', '서인호', '서이랑', '이서연', '소아린', '최은서', '최승희', '명세빈', '불륜', '바람', '불륜녀', '내연녀', '이복', '자매', '폭로', '마라', '마라맛', '말빨', '다시보기', '요약', '정리', '정주행', '모아보기', '결말', '포함', '사이다', '응징', '참교육', '저격', '드라마봐야지', 'JTBC드라마', 'JTBC', 'KDRAMA']"
55,고양이를 위해 마당 전체에 안전펜스 작업을 했다,15,106675,11014,0,NaN,2023-05-10T10:15:02Z,550,"['고양이 전용 안전 울타리 만들기', '마당에 고양이 울타리 만들기', '마당에 처음 나간 고양이들 반응', '집 고양이에서 마당 고양이가 되다', 'Cat Proofing A Garden', 'Creating a Safety Fence for Cats', 'Building a Cat Fence in the Garden', 'The reaction of cats who went out for the first time in the yard', 'Building a Cat Garden Proof Fence']"
56,(ENG/몰카) 남편이 오토바이 매물 몰래 보려왔는데 판매자가 와이프라면?ㅋㅋㅋ,23,469601,5029,0,NaN,2023-05-09T08:00:06Z,535,"['prank', '웃긴영상', '폭스바겐', '피식대학', '핫소스']"
57,"🕹 1화 선공개 | 용사들 신분 완벽 세탁할 Upgrade 멀티버스의 등장이라,, | 뿅뿅 지구오락실2",24,961170,16530,0,NaN,2023-05-11T05:00:10Z,508,"['나영석', '나PD', '아간세', '아이슬란드간세끼', '이수근', '수근세끼', '은지원', '지원세끼', '삼시세끼', '세끼', '신효정', '나피디', '묘한이', 'tvN', '라끼남', '라면', '라면끼리는남자', '강호동', '양정우', '육봉선생', '6봉선생', '라면먹방', '마포멋쟁이', '마포', '멋쟁이', '송민호', '표지훈', '민호', '지훈', '피오', 'MINO', 'PO', 'P.O', '위너', 'WINNER', '송표', '표송', '패션', '패션유튜버', '패션유튜브', '삼시네세끼', '달나라공약이행프로젝트', '달나라프로젝트', '달나라', '젝스키스', '젝키', 'Sechs Kies', '슬의', '슬기로운하드털이', '슬의생', '신원호', '조정석', '유연석', '장겨울', 'hospitalplaylist', '이식당', '나홀로이식당', '나노', '우주', '김준', '어깨춤', '언제까지어깨춤을추게할거야', '규현', '조규현', '조정뱅이', '슈퍼주니어', 'superjunior', '슈주', '악마는정남이를입는다', '악마정남', '배정남', '출장십오야', '출장', '슬기로운캠핑생활', '캠핑생활', '슬캠', '내과박원장', '이서진', 'BH', 'BTS', '하이브', 'hybe', '스타쉽', 'starship', 'txt', '르세라핌', 'lesserafim', '세븐틴', 'seventeen', '지구오락실', '지락실', '토롱이']"
58,홍콩 여행 두 번째 이야기✌️,22,301389,4582,0,NaN,2023-05-08T10:00:11Z,1816,"['주호다', '서기주호', '홍콩', '홍콩여행', '여행브이로그', '먹방', '홍콩먹방', '먹방여행', '여행', '서기채널', '서기', '현석', '주호', '어썸마운틴']"
