,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,WNcTVFzehVo,2023-05-17T05:37:01Z,44,68629,1948,22,0.058333333333333334,25029.0,9.029588164734106,438.0,9.820512820512821
2,WNcTVFzehVo,2023-05-17T05:37:01Z,44,73476,2029,22,0.09166666666666666,4847.0,0.960015993602559,81.0,0.6666666666666666
3,WNcTVFzehVo,2023-05-17T05:37:01Z,44,75544,2065,22,0.125,2068.0,-0.15113954418232706,36.0,-0.48717948717948717
4,WNcTVFzehVo,2023-05-17T05:37:01Z,44,77890,2120,22,0.15833333333333333,2346.0,-0.03998400639744103,55.0,0.0
5,WNcTVFzehVo,2023-05-17T05:37:01Z,44,80336,2162,22,0.19166666666666668,2446.0,0.0,42.0,-0.3333333333333333
