,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,50401,2973,20,0.11944444444444445,2656.0,1.4524647887323943,117.0,1.6785714285714286
2,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,52485,3049,20,0.1527777777777778,2084.0,0.4454225352112676,76.0,0.21428571428571427
3,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54316,3119,20,0.18611111111111112,1831.0,0.0,70.0,0.0
4,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55832,3167,20,0.21944444444444444,1516.0,-0.5545774647887324,48.0,-0.7857142857142857
5,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56968,3211,20,0.25277777777777777,1136.0,-1.2235915492957747,44.0,-0.9285714285714286
