,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,ddGvOEdBF44,2023-04-23T09:39:29Z,719,431397,15327,19,0.8527777777777777,883.0,0.8263888888888888,20.0,0.6666666666666666
2,ddGvOEdBF44,2023-04-23T09:39:29Z,719,432161,15341,19,0.8861111111111111,764.0,0.0,14.0,-0.3333333333333333
3,ddGvOEdBF44,2023-04-23T09:39:29Z,719,432900,15357,19,0.9194444444444444,739.0,-0.1736111111111111,16.0,0.0
4,ddGvOEdBF44,2023-04-23T09:39:29Z,719,433803,15377,19,0.9527777777777777,903.0,0.9652777777777778,20.0,0.6666666666666666
5,ddGvOEdBF44,2023-04-23T09:39:29Z,719,434512,15389,19,0.9861111111111112,709.0,-0.3819444444444444,12.0,-0.6666666666666666
