,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,ZubVd1ml_q4,2023-05-15T11:09:56Z,1304,772569,10560,23,0.11805555555555555,50067.0,1.626049984444675,470.0,2.881818181818182
2,ZubVd1ml_q4,2023-05-15T11:09:56Z,1304,806635,10790,23,0.15138888888888888,34066.0,0.7963807943586021,230.0,0.7
3,ZubVd1ml_q4,2023-05-15T11:09:56Z,1304,825342,10943,23,0.18472222222222223,18707.0,0.0,153.0,0.0
4,ZubVd1ml_q4,2023-05-15T11:09:56Z,1304,840122,11063,23,0.21805555555555556,14780.0,-0.2036192056413979,120.0,-0.3
5,ZubVd1ml_q4,2023-05-15T11:09:56Z,1304,849327,11143,23,0.2513888888888889,9205.0,-0.4926889972000415,80.0,-0.6636363636363637
