,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,D0_hDRB2nho,2023-05-14T10:00:06Z,396,79527,1597,17,0.1527777777777778,5517.0,-0.25985401459854013,72.0,-0.13043478260869565
2,D0_hDRB2nho,2023-05-14T10:00:06Z,396,85729,1672,17,0.18611111111111112,6202.0,0.7401459854014598,75.0,0.0
3,D0_hDRB2nho,2023-05-14T10:00:06Z,396,93049,1767,17,0.21944444444444444,7320.0,2.372262773722628,95.0,0.8695652173913043
4,D0_hDRB2nho,2023-05-14T10:00:06Z,396,98744,1867,17,0.25277777777777777,5695.0,0.0,100.0,1.0869565217391304
5,D0_hDRB2nho,2023-05-14T10:00:06Z,396,103637,1939,17,0.2861111111111111,4893.0,-1.1708029197080292,72.0,-0.13043478260869565
