,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,inf38xgTCo4,2023-05-16T11:37:17Z,1215,445735,5809,23,0.08333333333333333,52651.0,3.0420857407803696,473.0,3.5865384615384617
2,inf38xgTCo4,2023-05-16T11:37:17Z,1215,468802,6003,23,0.11666666666666667,23067.0,0.9318068335829945,194.0,0.9038461538461539
3,inf38xgTCo4,2023-05-16T11:37:17Z,1215,478806,6103,23,0.15,10004.0,0.0,100.0,0.0
4,inf38xgTCo4,2023-05-16T11:37:17Z,1215,487854,6193,23,0.18333333333333332,9048.0,-0.0681931664170055,90.0,-0.09615384615384616
5,inf38xgTCo4,2023-05-16T11:37:17Z,1215,496878,6254,23,0.21666666666666667,9024.0,-0.06990512875383408,61.0,-0.375
