,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,Ne1wAVhKnZA,2023-05-13T07:23:44Z,719,927856,19402,26,0.19027777777777777,68257.0,0.3189998269596816,766.0,0.33689839572192515
2,Ne1wAVhKnZA,2023-05-13T07:23:44Z,719,992426,20105,26,0.22361111111111112,64570.0,0.0,703.0,0.0
3,Ne1wAVhKnZA,2023-05-13T07:23:44Z,719,1078405,20862,26,0.2569444444444444,85979.0,1.8523100882505623,757.0,0.2887700534759358
4,Ne1wAVhKnZA,2023-05-13T07:23:44Z,719,1135104,21432,26,0.2902777777777778,56699.0,-0.6810001730403183,570.0,-0.7112299465240641
5,Ne1wAVhKnZA,2023-05-13T07:23:44Z,719,1162110,21690,26,0.3236111111111111,27006.0,-3.2500432600795985,258.0,-2.379679144385027
