,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,6jI7m3ZfPjY,2023-05-13T09:12:33Z,4473,19708,,20,0.1875,1484.0,1.8323353293413174,,
2,6jI7m3ZfPjY,2023-05-13T09:12:33Z,4473,20886,,20,0.22083333333333333,1178.0,0.0,,
3,6jI7m3ZfPjY,2023-05-13T09:12:33Z,4473,21964,,20,0.25416666666666665,1078.0,-0.5988023952095808,,
4,6jI7m3ZfPjY,2023-05-13T09:12:33Z,4473,23209,,20,0.2875,1245.0,0.40119760479041916,,
5,6jI7m3ZfPjY,2023-05-13T09:12:33Z,4473,24065,,20,0.32083333333333336,856.0,-1.9281437125748504,,
