,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,vQFrNHDaCPg,2023-05-10T10:30:16Z,220,174039,4489,24,0.2847222222222222,709.0,2.4573643410852712,13.0,6.0
2,vQFrNHDaCPg,2023-05-10T10:30:16Z,220,174454,4494,24,0.31805555555555554,415.0,0.17829457364341086,5.0,-2.0
3,vQFrNHDaCPg,2023-05-10T10:30:16Z,220,174846,4501,24,0.35138888888888886,392.0,0.0,7.0,0.0
4,vQFrNHDaCPg,2023-05-10T10:30:16Z,220,175132,4509,24,0.38472222222222224,286.0,-0.8217054263565892,8.0,1.0
5,vQFrNHDaCPg,2023-05-10T10:30:16Z,220,175365,4516,24,0.41805555555555557,233.0,-1.2325581395348837,7.0,0.0
