,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,UYcqpV3_6Iw,2023-05-03T10:00:17Z,1050,211088,7540,20,0.5527777777777778,1276.0,-0.467828418230563,31.0,0.9565217391304348
2,UYcqpV3_6Iw,2023-05-03T10:00:17Z,1050,212724,7564,20,0.5861111111111111,1636.0,0.4973190348525469,24.0,-0.2608695652173913
3,UYcqpV3_6Iw,2023-05-03T10:00:17Z,1050,214349,7591,20,0.6194444444444445,1625.0,0.467828418230563,27.0,0.2608695652173913
4,UYcqpV3_6Iw,2023-05-03T10:00:17Z,1050,215540,7608,20,0.6527777777777778,1191.0,-0.6957104557640751,17.0,-1.4782608695652173
