,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,vvbNQOL_hks,2023-05-17T06:17:25Z,260,119956,1191,17,0.058333333333333334,47915.0,3.2371443263627016,227.0,2.9655172413793105
2,vvbNQOL_hks,2023-05-17T06:17:25Z,260,134938,1262,17,0.09166666666666666,14982.0,0.4146383270483373,71.0,0.27586206896551724
3,vvbNQOL_hks,2023-05-17T06:17:25Z,260,145082,1317,17,0.125,10144.0,0.0,55.0,0.0
4,vvbNQOL_hks,2023-05-17T06:17:25Z,260,148396,1330,17,0.15833333333333333,3314.0,-0.5853616729516626,13.0,-0.7241379310344828
5,vvbNQOL_hks,2023-05-17T06:17:25Z,260,149903,1337,17,0.19166666666666668,1507.0,-0.740229688035653,7.0,-0.8275862068965517
