,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,tZDrZds8UTs,2023-05-09T09:15:03Z,634,224312,2396,24,0.32083333333333336,1575.0,0.4036697247706422,10.0,0.3333333333333333
2,tZDrZds8UTs,2023-05-09T09:15:03Z,634,225440,2402,24,0.3541666666666667,1128.0,-0.6215596330275229,6.0,-1.0
3,tZDrZds8UTs,2023-05-09T09:15:03Z,634,226454,2411,24,0.3875,1014.0,-0.8830275229357798,9.0,0.0
4,tZDrZds8UTs,2023-05-09T09:15:03Z,634,227853,2426,24,0.42083333333333334,1399.0,0.0,15.0,2.0
5,tZDrZds8UTs,2023-05-09T09:15:03Z,634,229417,2433,24,0.45416666666666666,1564.0,0.37844036697247707,7.0,-0.6666666666666666
