,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,464973,16294,22,0.18472222222222223,24385.0,3.2463188893563317,503.0,8.607142857142858
2,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,477048,16567,22,0.21805555555555556,12075.0,0.6569204880100967,273.0,0.39285714285714285
3,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,484369,16829,22,0.2513888888888889,7321.0,-0.3430795119899032,262.0,0.0
4,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,493321,17074,22,0.2847222222222222,8952.0,0.0,245.0,-0.6071428571428571
5,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,497035,17184,22,0.31805555555555554,3714.0,-1.1018090029448886,110.0,-5.428571428571429
