,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,z6RSOiYOVuQ,2023-05-17T11:00:09Z,214,476502,24702,22,0.08472222222222223,100099.0,1.0586277544666423,1584.0,0.40339375241033554
2,z6RSOiYOVuQ,2023-05-17T11:00:09Z,214,555592,26276,22,0.11805555555555555,79090.0,0.3067824966673526,1574.0,0.3879676050906286
3,z6RSOiYOVuQ,2023-05-17T11:00:09Z,214,617537,27347,22,0.15138888888888888,61945.0,-0.3067824966673526,1071.0,-0.3879676050906286
4,z6RSOiYOVuQ,2023-05-17T11:00:09Z,214,657298,27847,22,0.18472222222222223,39761.0,-1.1006772655292423,500.0,-1.2688006170458928
