,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,23610,376,20,0.0875,2491.0,5.203655352480418,32.0,4.8
2,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,24372,384,20,0.12083333333333333,762.0,0.6892950391644909,8.0,0.0
3,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,24870,385,20,0.15416666666666667,498.0,0.0,1.0,-1.4
4,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,25214,393,20,0.1875,344.0,-0.402088772845953,8.0,0.0
5,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,25593,396,20,0.22083333333333333,379.0,-0.31070496083550914,3.0,-1.0
