,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,7HDeem-JaSY,2023-05-15T09:00:04Z,211,42285545,840734,10,0.12083333333333333,6054876.0,0.0,75972.0,4.469933712121212
2,7HDeem-JaSY,2023-05-15T09:00:04Z,211,45942570,899528,10,0.15416666666666667,3657025.0,-1.1034860914376492,58794.0,0.4031723484848485
3,7HDeem-JaSY,2023-05-15T09:00:04Z,211,53932162,956619,10,0.1875,7989592.0,0.8903523183391641,57091.0,0.0
4,7HDeem-JaSY,2023-05-15T09:00:04Z,211,63477269,1011189,10,0.22083333333333333,9545107.0,1.606197117504181,54570.0,-0.5968276515151515
5,7HDeem-JaSY,2023-05-15T09:00:04Z,211,69293883,1056405,10,0.25416666666666665,5816614.0,-0.10964768166083595,45216.0,-2.811316287878788
