,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,381884,6559,22,0.11805555555555555,48254.0,2.8241925382481883,406.0,2.6914893617021276
2,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,407755,6779,22,0.15138888888888888,25871.0,0.8215979243088485,220.0,0.7127659574468085
3,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,424443,6932,22,0.18472222222222223,16688.0,0.0,153.0,0.0
4,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,439137,7058,22,0.21805555555555556,14694.0,-0.17840207569115146,126.0,-0.2872340425531915
5,pWzJvaI20aU,2023-05-15T11:30:17Z,1323,448325,7138,22,0.2513888888888889,9188.0,-0.6710208463809609,80.0,-0.776595744680851
