,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,OFMDXIeB52M,2023-04-16T07:51:46Z,913,880874,17503,19,1.0888888888888888,5256.0,2.005246589716684,31.0,0.0
2,OFMDXIeB52M,2023-04-16T07:51:46Z,913,885132,17530,19,1.1222222222222222,4258.0,0.9580272822665268,27.0,-1.0
3,OFMDXIeB52M,2023-04-16T07:51:46Z,913,888176,17564,19,1.1555555555555554,3044.0,-0.31584470094438616,34.0,0.75
4,OFMDXIeB52M,2023-04-16T07:51:46Z,913,891521,17595,19,1.1888888888888889,3345.0,0.0,31.0,0.0
5,OFMDXIeB52M,2023-04-16T07:51:46Z,913,894826,17618,19,1.2222222222222223,3305.0,-0.04197271773347324,23.0,-2.0
