,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,X-skilE_Bkc,2023-05-13T08:34:12Z,437,76874,522,20,0.1875,3191.0,15.88888888888889,17.0,0.16666666666666666
2,X-skilE_Bkc,2023-05-13T08:34:12Z,437,78964,530,20,0.22083333333333333,2090.0,0.5972222222222222,8.0,-1.3333333333333333
3,X-skilE_Bkc,2023-05-13T08:34:12Z,437,80723,552,20,0.25416666666666665,1759.0,-4.0,22.0,1.0
4,X-skilE_Bkc,2023-05-13T08:34:12Z,437,82741,568,20,0.2875,2018.0,-0.4027777777777778,16.0,0.0
5,X-skilE_Bkc,2023-05-13T08:34:12Z,437,84788,579,20,0.32083333333333336,2047.0,0.0,11.0,-0.8333333333333334
