,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,jO8A0HBkDPg,2023-04-27T09:00:32Z,209,116759,3076,10,0.7208333333333333,3862.0,-0.29411764705882354,67.0,0.0
2,jO8A0HBkDPg,2023-04-27T09:00:32Z,209,120823,3136,10,0.7541666666666667,4064.0,0.8941176470588236,60.0,-0.5
3,jO8A0HBkDPg,2023-04-27T09:00:32Z,209,124717,3214,10,0.7875,3894.0,-0.10588235294117647,78.0,0.7857142857142857
4,jO8A0HBkDPg,2023-04-27T09:00:32Z,209,129090,3342,10,0.8208333333333333,4373.0,2.711764705882353,128.0,4.357142857142857
5,jO8A0HBkDPg,2023-04-27T09:00:32Z,209,133002,3406,10,0.8541666666666666,3912.0,0.0,64.0,-0.21428571428571427
