,id,date,duration,views,likes,category_id,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,MxtS1SA6hz4,2023-05-09T06:27:54Z,485,121597,4656,20,0.35833333333333334,1017.0,-0.29318181818181815,25.0,-0.2857142857142857
2,MxtS1SA6hz4,2023-05-09T06:27:54Z,485,122913,4687,20,0.39166666666666666,1316.0,1.065909090909091,31.0,0.4
3,MxtS1SA6hz4,2023-05-09T06:27:54Z,485,124059,4717,20,0.425,1146.0,0.29318181818181815,30.0,0.2857142857142857
4,MxtS1SA6hz4,2023-05-09T06:27:54Z,485,124882,4728,20,0.4583333333333333,823.0,-1.175,11.0,-1.8857142857142857
