,id,date,duration,views,likes,category_id,hour,update_diff
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1158809,24174,19,15,78
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1163049,24208,19,16,79
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1165309,24239,19,17,80
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1168775,24270,19,18,81
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1171329,24303,19,19,82
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1173573,24348,19,20,83
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1176885,24385,19,21,84
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1180640,24428,19,22,85
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1184803,24474,19,23,86
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1188601,24510,19,0,87
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1191373,24536,19,1,88
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1194267,24550,19,2,89
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1197798,24570,19,3,90
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1199781,24580,19,4,91
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1201318,24585,19,5,92
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1202072,24588,19,6,93
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1202630,24594,19,7,94
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1202936,24605,19,8,95
0,_DAygApipPg,2023-05-14T09:16:48Z,807,1203757,24618,19,9,96
