,id,date,duration,views,likes,category_id,hour,update_diff
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73097,1222,23,20,377
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73179,1222,23,21,378
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73268,1224,23,22,379
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73312,1224,23,23,380
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73402,1225,23,0,381
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73506,1225,23,1,382
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73585,1225,23,2,383
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73670,1225,23,3,384
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73695,1225,23,4,385
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73730,1225,23,5,386
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73739,1225,23,6,387
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73751,1225,23,7,388
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73754,1225,23,8,389
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73764,1225,23,9,390
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73785,1225,23,10,391
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73803,1225,23,11,392
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73815,1225,23,12,393
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73826,1225,23,13,394
0,sXzONaaqG0I,2023-05-07T03:00:26Z,178,73843,1226,23,14,395
