,id,date,duration,views,likes,category_id,hour,update_diff
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,73260,1604,22,13,52
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,73885,1608,22,14,53
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,74311,1613,22,15,54
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,74796,1621,22,16,55
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,75161,1624,22,17,56
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,75757,1627,22,18,57
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,76109,1630,22,19,58
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,76438,1633,22,20,59
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,76706,1640,22,21,60
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,76881,1638,22,22,61
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,77123,1644,22,23,62
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,77358,1646,22,0,63
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,77644,1650,22,1,64
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,77850,1651,22,2,65
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,78152,1653,22,3,66
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,78433,1653,22,4,67
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,78691,1655,22,5,68
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,79010,1655,22,6,69
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,79228,1656,22,7,70
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,79378,1660,22,8,71
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,79537,1664,22,9,72
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,79722,1663,22,10,73
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,79893,1667,22,11,74
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,80156,1668,22,12,75
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,80452,1673,22,13,76
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,80765,1674,22,14,77
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,80975,1677,22,15,78
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,81265,1680,22,16,79
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,81511,1683,22,17,80
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,81663,1686,22,18,81
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,81906,1689,22,19,82
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,81998,1691,22,20,83
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,82222,1692,22,21,84
0,14pwVTG8bcQ,2023-05-17T09:03:43Z,512,82323,1693,22,22,85
