,id,date,duration,views,likes,category_id,hour,update_diff
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,18724,325,20,17,32
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,19195,327,20,18,33
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,19626,332,20,19,34
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,20014,334,20,20,35
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,20392,335,20,21,36
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,20686,337,20,22,37
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,20930,340,20,23,38
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,21119,344,20,0,39
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,21252,349,20,1,40
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,21436,353,20,2,41
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,21663,353,20,3,42
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,21831,354,20,4,43
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,22007,356,20,5,44
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,22099,356,20,6,45
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,22186,357,20,7,46
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,22211,360,20,8,47
0,3rrhxtxqcOA,2023-05-16T09:00:03Z,497,22276,360,20,9,48
