,id,date,duration,views,likes,category_id,hour,update_diff
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6618,78,17,19,79
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6625,78,17,20,80
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6628,78,17,21,81
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6635,78,17,22,82
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6644,78,17,23,83
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6648,78,17,0,84
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6654,78,17,1,85
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6664,78,17,2,86
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6676,78,17,3,87
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6683,78,17,4,88
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6689,78,17,5,89
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6694,78,17,6,90
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6696,78,17,7,91
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6696,78,17,8,92
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6698,78,17,9,93
0,FJT3oXTX1Bw,2023-05-21T11:56:55Z,1019,6699,78,17,10,94
