,id,date,duration,views,likes,category_id,hour,update_diff
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,664981,9255,10,16,270
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,669277,9301,10,17,271
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,675975,9362,10,18,272
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,682692,9432,10,19,273
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,690066,9488,10,20,274
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,697227,9570,10,21,275
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,703025,9635,10,22,276
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,710092,9694,10,23,277
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,715955,9756,10,0,278
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,723089,9790,10,1,279
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,726391,9824,10,2,280
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,730745,9846,10,3,281
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,733445,9863,10,4,282
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,735605,9872,10,5,283
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,736325,9886,10,6,284
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,737636,9914,10,7,285
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,738312,9979,10,8,286
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,740240,10045,10,9,287
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,745203,10098,10,10,288
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,753264,10144,10,11,289
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,758682,10197,10,12,290
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,762902,10234,10,13,291
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,767897,10279,10,14,292
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,772017,10317,10,15,293
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,778005,10365,10,16,294
0,PHW3GmSPwzU,2023-05-14T10:00:17Z,211,781356,10421,10,17,295
