,id,date,duration,views,likes,category_id,hour,update_diff
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,31187,1357,26,23,44
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,31696,1369,26,0,45
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,32002,1375,26,1,46
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,32254,1381,26,2,47
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,32533,1385,26,3,48
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,32670,1387,26,4,49
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,32794,1397,26,5,50
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,32915,1398,26,6,51
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,33061,1409,26,7,52
0,57VRvC4RZOo,2023-05-22T03:15:00Z,608,33235,1418,26,8,53
