,id,date,duration,views,likes,category_id,hour,update_diff
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,356273,4649,1,19,322
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,356647,4655,1,20,323
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,356958,4658,1,21,324
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,357242,4663,1,22,325
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,357637,4671,1,23,326
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,357974,4678,1,0,327
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,358550,4681,1,1,328
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,358937,4681,1,2,329
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,359499,4683,1,3,330
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,359857,4684,1,4,331
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,360158,4685,1,5,332
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,360316,4685,1,6,333
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,360433,4688,1,7,334
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,360482,4693,1,8,335
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,360566,4693,1,9,336
0,jn3cY4uPP9Q,2023-05-11T08:31:15Z,889,360737,4697,1,10,337
